Chr	Start	End	Name	Score	Strand
chr4	9271090	9277090	USP17L23	0	+
chr4	9323891	9329891	USP17L24	0	+
chr4	9328637	9334637	USP17L25	0	+
chr4	9333384	9339384	USP17L26	0	+
chr4	9338129	9344129	USP17L5	0	+
chr4	9342874	9348874	USP17L27	0	+
chr4	9347619	9353619	USP17L28	0	+
chr4	9352364	9358364	USP17L29	0	+
chr4	9361855	9367855	USP17L30	0	+
chr4	9443140	9449140	DEFB131A	0	+
chr4	10053560	10059560	SLC2A9	0	-
chr4	10115596	10121596	WDR1	0	-
chr4	10456050	10462050	ZNF518B	0	-
chr4	10683392	10689392	CLNK	0	-
chr4	11428188	11434188	HS3ST1	0	-
chr4	13482989	13488989	RAB28	0	-
chr4	13543132	13549132	NKX3-2	0	-
chr4	13626349	13632349	BOD1L1	0	-
chr4	15001105	15007105	CPEB2	0	+
chr4	15338442	15344442	C1QTNF7	0	+
chr4	15468489	15474489	CC2D2A	0	+
chr4	15680302	15686302	FBXL5	0	-
chr4	15701688	15707688	BST1	0	+
chr4	15776898	15782898	CD38	0	+
chr4	15937363	15943363	FGFBP1	0	-
chr4	16083001	16089001	PROM1	0	-
chr4	16226033	16232033	TAPT1	0	-
chr4	16897301	16903301	LDB2	0	-
chr4	17510829	17516829	QDPR	0	-
chr4	17513788	17519788	CLRN2	0	+
chr4	17575821	17581821	LAP3	0	+
chr4	17780244	17786244	FAM184B	0	-
chr4	17809381	17815381	DCAF16	0	-
chr4	18020499	18026499	LCORL	0	-
chr4	20250528	20256528	SLIT2	0	+
chr4	21947395	21953395	KCNIP4	0	-
chr4	22514689	22520689	ADGRA3	0	-
chr4	22691537	22697537	GBA3	0	+
chr4	23902712	23908712	PPARGC1A	0	-
chr4	24583177	24589177	DHX15	0	-
chr4	24788534	24794534	SOD3	0	+
chr4	24978826	24984826	CCDC149	0	-
chr4	25029568	25035568	LGI2	0	-
chr4	25159172	25165172	SEPSECS	0	-
chr4	25159285	25165285	PI4K2B	0	+
chr4	25311396	25317396	ZCCHC4	0	+
chr4	25375885	25381885	ANAPC4	0	+
chr4	25646633	25652633	SLC34A2	0	+
chr4	25862382	25868382	SEL1L3	0	-
chr4	26162077	26168077	RBPJ	0	+
chr4	26489106	26495106	CCKAR	0	-
chr4	26575059	26581059	TBC1D19	0	+
chr4	26856223	26862223	STIM2	0	+
chr4	30718991	30724991	PCDH7	0	+
chr4	36243136	36249136	ARAP2	0	-
chr4	36280238	36286238	DTHD1	0	+
chr4	37243365	37249365	NWD2	0	+
chr4	37452547	37458547	C4orf19	0	+
chr4	37825282	37831282	PGM2	0	+
chr4	37889705	37895705	TBC1D1	0	+
chr4	38662818	38668818	KLF3	0	+
chr4	38781611	38787611	TLR10	0	-
chr4	38855438	38861438	TLR1	0	-
chr4	38866298	38872298	FAM114A1	0	+
chr4	39031542	39037542	TMEM156	0	-
chr4	39043659	39049659	KLHL5	0	+
chr4	39181124	39187124	WDR19	0	+
chr4	39364995	39370995	RFC1	0	-
chr4	39405550	39411550	KLB	0	+
chr4	39457551	39463551	RPL9	0	-
chr4	39457624	39463624	LIAS	0	+
chr4	39526931	39532931	UGDH	0	-
chr4	39637522	39643522	SMIM14	0	-
chr4	39696729	39702729	UBE2K	0	+
chr4	39976576	39982576	PDS5A	0	-
chr4	40055470	40061470	N4BP2	0	+
chr4	40189631	40195631	RHOH	0	+
chr4	40334350	40340350	CHRNA9	0	+
chr4	40629892	40635892	RBM47	0	-
chr4	41215731	41221731	APBB2	0	-
chr4	41255430	41261430	UCHL1	0	+
chr4	41358624	41364624	LIMCH1	0	+
chr4	41747742	41753742	PHOX2B	0	-
chr4	41934146	41940146	TMEM33	0	+
chr4	41980773	41986773	DCAF4L1	0	+
chr4	41989519	41995519	SLC30A9	0	+
chr4	42151895	42157895	BEND4	0	-
chr4	42396505	42402505	SHISA3	0	+
chr4	42656138	42662138	ATP8A1	0	-
chr4	42891730	42897730	GRXCR1	0	+
chr4	44447826	44453826	KCTD8	0	-
chr4	44677573	44683573	YIPF7	0	-
chr4	44725605	44731605	GNPDA2	0	-
chr4	46123071	46129071	GABRG1	0	-
chr4	46474247	46480247	GABRA2	0	-
chr4	46908262	46914262	COX7B2	0	-
chr4	46992598	46998598	GABRA4	0	-
chr4	46992740	46998740	GABRB1	0	+
chr4	47462719	47468719	COMMD8	0	-
chr4	47484292	47490292	ATP10D	0	+
chr4	47837123	47843123	CORIN	0	-
chr4	47913159	47919159	NIPAL1	0	+
chr4	48133267	48139267	TXK	0	-
chr4	48268855	48274855	TEC	0	-
chr4	48340546	48346546	SLAIN2	0	+
chr4	48482360	48488360	SLC10A4	0	+
chr4	48489269	48495269	ZAR1	0	+
chr4	48779339	48785339	FRYL	0	-
chr4	48804229	48810229	OCIAD1	0	+
chr4	48905954	48911954	OCIAD2	0	-
chr4	48985292	48991292	CWH43	0	+
chr4	52706166	52712166	DCUN1D4	0	+
chr4	52883529	52889529	LRRC66	0	-
chr4	52901465	52907465	SGCB	0	-
chr4	52914470	52920470	SPATA18	0	+
chr4	53522468	53528468	USP46	0	-
chr4	53614753	53620753	ERVMER34-1	0	-
chr4	53725484	53731484	RASL11B	0	+
chr4	54229233	54235233	SCFD2	0	-
chr4	54241006	54247006	ENSG00000282278	0	+
chr4	55520434	55526434	KIT	0	+
chr4	55988762	55994762	KDR	0	-
chr4	56209395	56215395	ENSG00000288695	0	+
chr4	56410076	56416076	CLOCK	0	-
chr4	56455412	56461412	PDCL2	0	-
chr4	56499865	56505865	NMU	0	-
chr4	56682956	56688956	EXOC1L	0	+
chr4	56716814	56722814	EXOC1	0	+
chr4	56812037	56818037	CEP135	0	+
chr4	56912264	56918264	CRACD	0	+
chr4	57250674	57256674	AASDH	0	-
chr4	57298781	57304781	PPAT	0	-
chr4	57298907	57304907	PAICS	0	+
chr4	57330783	57336783	SRP72	0	+
chr4	57368375	57374375	ARL9	0	+
chr4	57393772	57399772	THEGL	0	+
chr4	57545065	57551065	HOPX	0	-
chr4	57684908	57690908	SPINK2	0	-
chr4	57771042	57777042	REST	0	+
chr4	57973551	57979551	IGFBP7	0	-
chr4	62063044	62069044	ADGRL3	0	+
chr4	65272186	65278186	TECRL	0	-
chr4	66533213	66539213	EPHA5	0	-
chr4	68408221	68414221	CENPC	0	-
chr4	68421445	68427445	STAP1	0	+
chr4	68563873	68569873	UBA6	0	-
chr4	68617106	68623106	GNRHR	0	-
chr4	68746720	68752720	TMPRSS11D	0	-
chr4	68826858	68832858	TMPRSS11A	0	-
chr4	68992587	68998587	TMPRSS11F	0	-
chr4	69108412	69114412	TMPRSS11B	0	-
chr4	69212808	69218808	YTHDC1	0	-
chr4	69310181	69316181	TMPRSS11E	0	+
chr4	69439131	69445131	UGT2B17	0	-
chr4	69533370	69539370	UGT2B15	0	-
chr4	69678712	69684712	UGT2B10	0	+
chr4	69814522	69820522	UGT2A3	0	-
chr4	69914081	69920081	UGT2B7	0	+
chr4	70077466	70083466	UGT2B11	0	-
chr4	70143193	70149193	UGT2B28	0	+
chr4	70388732	70394732	UGT2B4	0	-
chr4	70515967	70521967	UGT2A1	0	-
chr4	70650679	70656679	SULT1B1	0	-
chr4	70710504	70716504	ENSG00000284695	0	-
chr4	70793786	70799786	CSN1S1	0	+
chr4	70828446	70834446	CSN2	0	-
chr4	70858683	70864683	STATH	0	+
chr4	70891172	70897172	HTN3	0	+
chr4	70913155	70919155	HTN1	0	+
chr4	70996333	71002333	PRR27	0	+
chr4	71058442	71064442	ODAM	0	+
chr4	71088841	71094841	FDCSP	0	+
chr4	71101099	71107099	CSN3	0	+
chr4	71197698	71203698	CABS1	0	+
chr4	71223477	71229477	SMR3A	0	+
chr4	71232810	71238810	SMR3B	0	+
chr4	71260648	71266648	OPRPN	0	+
chr4	71293209	71299209	MUC7	0	+
chr4	71381286	71387286	AMTN	0	+
chr4	71454973	71460973	AMBN	0	+
chr4	71491461	71497461	ENAM	0	+
chr4	71544534	71550534	JCHAIN	0	-
chr4	71551249	71557249	UTP3	0	+
chr4	71566921	71572921	RUFY3	0	+
chr4	71702614	71708614	GRSF1	0	-
chr4	71765043	71771043	MOB1B	0	+
chr4	71925384	71931384	SLC4A4	0	+
chr4	72666758	72672758	GC	0	-
chr4	72894619	72900619	NPFFR2	0	+
chr4	73431938	73437938	ADAMTS3	0	-
chr4	73932472	73938472	COX18	0	-
chr4	74121515	74127515	ANKRD17	0	-
chr4	74259831	74265831	ALB	0	+
chr4	74293855	74299855	AFP	0	+
chr4	74344462	74350462	AFM	0	+
chr4	74483348	74489348	RASSF6	0	-
chr4	74603236	74609236	CXCL8	0	+
chr4	74699357	74705357	CXCL6	0	+
chr4	74716013	74722013	PF4V1	0	+
chr4	74732110	74738110	CXCL1	0	+
chr4	74850907	74856907	ENSG00000288796	0	-
chr4	74861394	74867394	CXCL5	0	-
chr4	74901524	74907524	CXCL3	0	-
chr4	74961913	74967913	CXCL2	0	-
chr4	74976891	74982891	MTHFD2L	0	+
chr4	75171187	75177187	EPGN	0	+
chr4	75227862	75233862	EREG	0	+
chr4	75307853	75313853	AREG	0	+
chr4	75477629	75483629	KNOWN	0	+
chr4	75716733	75722733	BTC	0	-
chr4	75855305	75861305	PARM1	0	+
chr4	76436156	76442156	THAP6	0	+
chr4	76478258	76484258	ODAPH	0	+
chr4	76552900	76558900	CDKL2	0	-
chr4	76646761	76652761	USO1	0	+
chr4	76820724	76826724	PPEF2	0	-
chr4	76909115	76915115	SDAD1	0	-
chr4	76925662	76931662	CXCL9	0	-
chr4	76929337	76935337	ART3	0	+
chr4	77152689	77158689	SCARB2	0	-
chr4	77169874	77175874	FAM47E-STBD1	0	+
chr4	77340021	77346021	CCDC158	0	-
chr4	77353382	77359382	SHROOM3	0	+
chr4	77816297	77822297	SOWAHB	0	-
chr4	77867904	77873904	SEPTIN11	0	+
chr4	77994462	78000462	CCNI	0	-
chr4	78075360	78081360	CCNG2	0	+
chr4	78429907	78435907	CXCL13	0	+
chr4	78737769	78743769	CNOT6L	0	-
chr4	78780984	78786984	MRPL1	0	+
chr4	78975477	78981477	FRAS1	0	+
chr4	79469901	79475901	ANXA3	0	+
chr4	79694496	79700496	BMP2K	0	+
chr4	80244215	80250215	NAA11	0	-
chr4	80326382	80332382	GK2	0	-
chr4	81043608	81049608	ANTXR2	0	-
chr4	81102033	81108033	PRDM8	0	+
chr4	81253884	81259884	CFAP299	0	+
chr4	81948862	81954862	BMP3	0	+
chr4	82133376	82139376	PRKG2	0	-
chr4	82962397	82968397	RASGEF1B	0	-
chr4	83292656	83298656	HNRNPD	0	-
chr4	83348615	83354615	HNRNPDL	0	-
chr4	83348743	83354743	ENOPH1	0	+
chr4	83480510	83486510	TMEM150C	0	-
chr4	83716949	83722949	SCD5	0	-
chr4	83819319	83825319	SEC31A	0	-
chr4	83931079	83937079	LIN54	0	-
chr4	83952600	83958600	COPS4	0	+
chr4	84055228	84061228	PLAC8	0	-
chr4	84203067	84209067	COQ2	0	-
chr4	84253306	84259306	HPSE	0	-
chr4	84374008	84380008	HELQ	0	-
chr4	84441501	84447501	ABRAXAS1	0	-
chr4	84454067	84460067	GPAT3	0	+
chr4	85417445	85423445	NKX6-1	0	-
chr4	85501280	85507280	CDS1	0	+
chr4	85884843	85890843	WDFY3	0	-
chr4	87512778	87518778	MAPK10	0	-
chr4	87767537	87773537	SLC10A6	0	-
chr4	87853154	87859154	AFF1	0	+
chr4	88158466	88164466	KLHL8	0	-
chr4	88241038	88247038	HSD17B13	0	-
chr4	88309340	88315340	HSD17B11	0	-
chr4	88340725	88346725	NUDT9	0	+
chr4	88449213	88455213	SPARCL1	0	-
chr4	88526681	88532681	DSPP	0	+
chr4	88568432	88574432	DMP1	0	+
chr4	88717706	88723706	IBSP	0	+
chr4	88739550	88745550	MEPE	0	+
chr4	88893819	88899819	SPP1	0	+
chr4	88925787	88931787	PKD2	0	+
chr4	89149780	89155780	ABCG2	0	-
chr4	89202921	89208921	PPM1K	0	-
chr4	89296891	89302891	HERC6	0	+
chr4	89375270	89381270	HERC5	0	+
chr4	89441927	89447927	PYURF	0	-
chr4	89441927	89447927	PIGY	0	-
chr4	89441961	89447961	HERC3	0	+
chr4	90029549	90035549	FAM13A	0	-
chr4	90029684	90035684	TIGD2	0	+
chr4	90225951	90231951	GPRIN3	0	-
chr4	90756466	90762466	SNCA	0	-
chr4	90797683	90803683	MMRN1	0	+
chr4	91045545	91051545	CCSER1	0	+
chr4	93222117	93228117	GRID2	0	+
chr4	94746904	94752904	ATOH1	0	+
chr4	95125762	95131762	SMARCAD1	0	+
chr4	95261027	95267027	HPGDS	0	-
chr4	95370008	95376008	PDLIM5	0	+
chr4	95676106	95682106	BMPR1B	0	+
chr4	96467357	96473357	UNC5C	0	-
chr4	96758244	96764244	PDHA2	0	+
chr4	99061627	99067627	STPG2	0	-
chr4	99179535	99185535	RAP1GDS1	0	+
chr4	99576762	99582762	TSPAN5	0	-
chr4	99847284	99853284	EIF4E	0	-
chr4	99913810	99919810	METAP1	0	+
chr4	100006952	100012952	ADH5	0	-
chr4	100075949	100081949	ADH4	0	-
chr4	100137694	100143694	ADH6	0	-
chr4	100209160	100215160	ADH1A	0	-
chr4	100270917	100276917	ADH1B	0	-
chr4	100353667	100359667	ADH7	0	-
chr4	100429169	100435169	C4orf17	0	+
chr4	100482196	100488196	TRMT10A	0	-
chr4	100482238	100488238	MTTP	0	+
chr4	100575985	100581985	C4orf54	0	-
chr4	100734984	100740984	DAPP1	0	+
chr4	100812585	100818585	LAMTOR3	0	-
chr4	100864775	100870775	DNAJB14	0	-
chr4	100868512	100874512	H2AZ1	0	-
chr4	101108939	101114939	DDIT4L	0	-
chr4	101798283	101804283	EMCN	0	-
chr4	102266435	102272435	PPP3CA	0	-
chr4	102329443	102335443	BANK1	0	+
chr4	103349415	103355415	SLC39A8	0	-
chr4	103419487	103425487	NFKB1	0	+
chr4	103679151	103685151	MANBA	0	-
chr4	103787053	103793053	UBE2D3	0	-
chr4	103937876	103943876	SLC9B1	0	-
chr4	104003986	104009986	SLC9B2	0	-
chr4	104116602	104122602	CENPE	0	-
chr4	104638142	104644142	TACR3	0	-
chr4	105413058	105419058	CXXC4	0	-
chr4	106064032	106070032	TET2	0	+
chr4	106392224	106398224	PPA2	0	-
chr4	106814143	106820143	INTS12	0	-
chr4	107234840	107240840	TBCK	0	-
chr4	107286935	107292935	GIMD1	0	-
chr4	108201963	108207963	DKK2	0	-
chr4	108638390	108644390	PAPSS1	0	-
chr4	108742719	108748719	SGMS2	0	+
chr4	108849705	108855705	CYP2U1	0	+
chr4	108907870	108913870	HADH	0	+
chr4	109087112	109093112	LEF1	0	-
chr4	109538725	109544725	RPL34	0	+
chr4	109568741	109574741	OSTC	0	+
chr4	109681210	109687210	ETNPPL	0	-
chr4	110220908	110226908	COL25A1	0	-
chr4	110351928	110357928	SEC24B	0	+
chr4	110478365	110484365	MCUB	0	+
chr4	110720155	110726155	ENSG00000285330	0	-
chr4	110733666	110739666	GAR1	0	+
chr4	110766263	110772263	LRIT3	0	+
chr4	110831039	110837039	EGF	0	+
chr4	111117355	111123355	ELOVL6	0	-
chr4	111283889	111289889	ENPEP	0	+
chr4	111560279	111566279	PITX2	0	-
chr4	113063610	113069610	FAM241A	0	+
chr4	113149896	113155896	AP1AR	0	+
chr4	113203665	113209665	ALPK1	0	+
chr4	113434336	113440336	NEUROG2	0	-
chr4	113555151	113561151	ZGRF1	0	-
chr4	113555233	113561233	LARP7	0	+
chr4	113736188	113742188	ANK2	0	+
chr4	114680083	114686083	CAMK2D	0	-
chr4	114897883	114903883	ARSJ	0	-
chr4	115516926	115522926	UGT8	0	+
chr4	116032032	116038032	NDST4	0	-
chr4	118003732	118009732	TRAM1L1	0	-
chr4	118951773	118957773	NDST3	0	+
chr4	119271158	119277158	PRSS12	0	-
chr4	119603547	119609547	METTL14	0	+
chr4	119756838	119762838	SEC24D	0	-
chr4	119768843	119774843	SYNPO2	0	+
chr4	120053987	120059987	MYOZ2	0	+
chr4	120130742	120136742	USP53	0	+
chr4	120222600	120228600	C4orf3	0	-
chr4	120240293	120246293	FABP2	0	-
chr4	120546959	120552959	PDE5A	0	-
chr4	120985013	120991013	MAD2L1	0	-
chr4	121841025	121847025	PRDM5	0	-
chr4	121991176	121997176	NDNF	0	-
chr4	122145621	122151621	TNIP3	0	-
chr4	122299214	122305214	QRFPR	0	-
chr4	122615150	122621150	ANXA5	0	-
chr4	122683582	122689582	SMIM43	0	-
chr4	122719473	122725473	EXOSC9	0	+
chr4	122788642	122794642	BBS7	0	-
chr4	122870215	122876215	TRPC3	0	-
chr4	123070486	123076486	KIAA1109	0	+
chr4	123297121	123303121	ADAD1	0	+
chr4	123374880	123380880	IL2	0	-
chr4	123539221	123545221	IL21	0	-
chr4	123650857	123656857	BBS12	0	+
chr4	123744863	123750863	FGF2	0	+
chr4	123841225	123847225	SPATA5	0	+
chr4	124314950	124320950	SPRY1	0	+
chr4	125630887	125636887	ANKRD50	0	-
chr4	126233073	126239073	FAT4	0	+
chr4	128541426	128547426	INTU	0	+
chr4	128648555	128654555	SLC25A31	0	+
chr4	128699976	128705976	HSPA4L	0	+
chr4	128799048	128805048	PLK4	0	+
chr4	128883461	128889461	ABHD18	0	+
chr4	128979441	128985441	LARP1B	0	+
chr4	129206984	129212984	PGRMC2	0	-
chr4	130011755	130017755	SCLT1	0	-
chr4	134067449	134073449	PCDH10	0	+
chr4	135119944	135125944	PABPC4L	0	-
chr4	138450648	138456648	PCDH18	0	-
chr4	139160503	139166503	SLC7A11	0	-
chr4	140095372	140101372	ELF2	0	-
chr4	140219600	140225600	NAA15	0	+
chr4	140371386	140377386	RAB33B	0	+
chr4	140524853	140530853	SETD7	0	-
chr4	141072338	141078338	MAML3	0	-
chr4	141175440	141181440	SCOC	0	+
chr4	141345815	141351815	CLGN	0	-
chr4	141416531	141422531	MGAT4D	0	-
chr4	141442322	141448322	ELMOD2	0	+
chr4	141487115	141493115	UCP1	0	-
chr4	141674539	141680539	TBC1D9	0	-
chr4	142131031	142137031	RNF150	0	-
chr4	142139041	142145041	ZNF330	0	+
chr4	142554736	142560736	IL15	0	+
chr4	143765585	143771585	INPP4B	0	-
chr4	144103070	144109070	USP38	0	+
chr4	144254915	144260915	GAB1	0	+
chr4	144431855	144437855	SMARCA5	0	+
chr4	144618828	144624828	FREM3	0	-
chr4	144823716	144829716	GYPE	0	-
chr4	144937533	144943533	GYPB	0	-
chr4	145058904	145064904	GYPA	0	-
chr4	146016326	146022326	ENSG00000285713	0	-
chr4	146098741	146104741	OTUD4	0	-
chr4	146399346	146405346	SMAD1	0	+
chr4	146517194	146523194	MMAA	0	+
chr4	146856975	146862975	ZNF827	0	-
chr4	147093855	147099855	LSM6	0	+
chr4	147132667	147138667	REELD1	0	+
chr4	147440524	147446524	SLC10A7	0	-
chr4	147557045	147563045	POU4F2	0	+
chr4	147864034	147870034	TTC29	0	-
chr4	148399069	148405069	EDNRA	0	+
chr4	148535537	148541537	TMEM184C	0	+
chr4	148650214	148656214	ARHGAP10	0	+
chr4	149362850	149368850	NR3C2	0	-
chr4	150814385	150820385	IQCM	0	-
chr4	150996597	151002597	DCLK2	0	+
chr4	151933879	151939879	LRBA	0	-
chr4	152243757	152249757	SH3D19	0	-
chr4	152327328	152333328	FHIP1A	0	+
chr4	152679159	152685159	GATB	0	-
chr4	153454244	153460244	FBXW7	0	-
chr4	153598164	153604164	TMEM154	0	-
chr4	153697882	153703882	TIGD4	0	-
chr4	153698089	153704089	ARFIP1	0	+
chr4	153854475	153860475	FHDC1	0	+
chr4	154070587	154076587	ENSG00000288637	0	+
chr4	154384498	154390498	TMEM131L	0	+
chr4	154602222	154608222	TLR2	0	+
chr4	154678176	154684176	RNF175	0	-
chr4	154707235	154713235	SFRP2	0	-
chr4	155409951	155415951	DCHS2	0	-
chr4	155468552	155474552	PLRG1	0	-
chr4	155481163	155487163	FGB	0	+
chr4	155508897	155514897	FGA	0	-
chr4	155531119	155537119	FGG	0	-
chr4	155545097	155551097	LRAT	0	+
chr4	155699365	155705365	RBM46	0	+
chr4	156126788	156132788	NPY2R	0	+
chr4	156295122	156301122	MAP9	0	-
chr4	156584878	156590878	GUCY1A1	0	+
chr4	156677144	156683144	GUCY1B1	0	+
chr4	156772890	156778890	TDO2	0	+
chr4	156872064	156878064	CTSO	0	-
chr4	157889951	157895951	PDGFC	0	-
chr4	157994277	158000277	GLRB	0	+
chr4	158122334	158128334	GRIA2	0	+
chr4	159091470	159097470	GASK1B	0	-
chr4	159119756	159125756	TMEM144	0	+
chr4	159233463	159239463	RXFP1	0	+
chr4	159590120	159596120	ETFDH	0	+
chr4	159956912	159962912	C4orf45	0	-
chr4	160021165	160027165	RAPGEF2	0	+
chr4	163082156	163088156	FSTL5	0	-
chr4	164085042	164091042	NAF1	0	-
chr4	164262984	164268984	NPY1R	0	-
chr4	164391906	164397906	TKTL2	0	-
chr4	164412594	164418594	TMA16	0	+
chr4	165302202	165308202	MARCHF1	0	-
chr4	165672216	165678216	SMIM31	0	+
chr4	165795330	165801330	APELA	0	+
chr4	165895820	165901820	TRIM61	0	-
chr4	165934610	165940610	TRIM60	0	+
chr4	165972018	165978018	TRIM75	0	+
chr4	166126701	166132701	TMEM192	0	-
chr4	166197856	166203856	GK3P	0	-
chr4	166245819	166251819	MSMO1	0	+
chr4	166279346	166285346	CPE	0	+
chr4	166791389	166797389	TLL1	0	+
chr4	168152947	168158947	SPOCK3	0	-
chr4	169010688	169016688	ANXA10	0	+
chr4	169237034	169243034	DDX60	0	-
chr4	169415203	169421203	PALLD	0	+
chr4	170189107	170195107	SH3RF1	0	-
chr4	170530783	170536783	NEK1	0	-
chr4	170530784	170536784	CLCN3	0	+
chr4	170676095	170682095	HPF1	0	-
chr4	170951182	170957182	MFAP3L	0	-
chr4	171009850	171015850	AADAT	0	-
chr4	172730405	172736405	GALNTL6	0	+
chr4	174086962	174092962	GALNT7	0	+
chr4	174252583	174258583	HMGB2	0	-
chr4	174288120	174294120	SAP30	0	+
chr4	174324531	174330531	SCRG1	0	-
chr4	174448380	174454380	HAND2	0	-
chr4	175201818	175207818	FBXO8	0	-
chr4	175201881	175207881	CEP44	0	+
chr4	175441305	175447305	HPGD	0	-
chr4	175747398	175753398	GLRA3	0	-
chr4	175747819	175753819	ADAM29	0	+
chr4	176920815	176926815	GPM6A	0	-
chr4	176983992	176989992	WDR17	0	+
chr4	177113736	177119736	SPATA4	0	-
chr4	177195722	177201722	ASB5	0	-
chr4	177238117	177244117	SPCS3	0	+
chr4	177711076	177717076	VEGFC	0	-
chr4	178228028	178234028	NEIL3	0	+
chr4	178360591	178366591	AGA	0	-
chr4	183062140	183068140	TENM3	0	+
chr4	183836089	183842089	DCTD	0	-
chr4	184017410	184023410	WWC2	0	+
chr4	184240579	184246579	CLDN24	0	-
chr4	184362788	184368788	CDKN2AIP	0	+
chr4	184423211	184429211	ING2	0	+
chr4	184577356	184583356	RWDD4	0	-
chr4	184577420	184583420	TRAPPC11	0	+
chr4	184715845	184721845	STOX2	0	+
chr4	185139383	185145383	ENPP6	0	-
chr4	185392712	185398712	IRF2	0	-
chr4	185567821	185573821	PRIMPOL	0	+
chr4	185744972	185750972	ACSL1	0	-
chr4	185936644	185942644	HELT	0	+
chr4	186061420	186067420	SLC25A4	0	+
chr4	186122391	186128391	SNX25	0	+
chr4	186344133	186350133	UFSP2	0	-
chr4	186389906	186395906	CCDC110	0	-
chr4	186453661	186459661	PDLIM3	0	-
chr4	186874806	186880806	SORBS2	0	-
chr4	186987065	186993065	TLR3	0	+
chr4	187022573	187028573	FAM149A	0	+
chr4	187109626	187115626	KNOWN	0	-
chr4	187127133	187133133	KLKB1	0	+
chr4	187184343	187190343	F11	0	+
chr4	187473482	187479482	ENSG00000272297	0	-
chr4	187644876	187650876	FAT1	0	-
chr4	188913925	188919925	ZFP42	0	+
chr4	189027757	189033757	TRIML2	0	-
chr4	189057595	189063595	TRIML1	0	+
chr4	190859025	190865025	FRG1	0	+
chr4	190945412	190951412	FRG2	0	-
chr4	191002267	191008267	KNOWN	0	+
chr5	89283	95283	PLEKHG4B	0	+
chr5	188610	194610	LRRC14B	0	+
chr5	215268	221268	CCDC127	0	-
chr5	268785	274785	PDCD6-AHRR	0	+
chr5	521564	527564	SLC9A3	0	-
chr5	609455	615455	CEP72	0	+
chr5	781844	787844	ZDHHC11B	0	-
chr5	856088	862088	ZDHHC11	0	-
chr5	889999	895999	TRIP13	0	+
chr5	1005917	1011917	NKD2	0	+
chr5	1109178	1115178	SLC12A7	0	-
chr5	1198710	1204710	SLC6A19	0	+
chr5	1222496	1228496	SLC6A18	0	+
chr5	1292183	1298183	TERT	0	-
chr5	1342214	1348214	CLPTM1L	0	-
chr5	1442555	1448555	SLC6A3	0	-
chr5	1521077	1527077	LPCAT1	0	-
chr5	1798480	1804480	MRPL36	0	-
chr5	1798521	1804521	NDUFS6	0	+
chr5	1884350	1890350	IRX4	0	-
chr5	2748791	2754791	IRX2	0	-
chr5	3592946	3598946	IRX1	0	+
chr5	5137443	5143443	ADAMTS16	0	+
chr5	5417777	5423777	ICE1	0	+
chr5	6375684	6381684	MED10	0	-
chr5	6445972	6451972	UBE2QL1	0	+
chr5	6630404	6636404	NSUN2	0	-
chr5	6630540	6636540	SRD5A1	0	+
chr5	6710545	6716545	TENT4A	0	+
chr5	7393251	7399251	ADCY2	0	+
chr5	7848264	7854264	C5orf49	0	-
chr5	7848299	7854299	MTRR	0	+
chr5	9543187	9549187	SEMA5A	0	-
chr5	9709490	9715490	TAS2R1	0	-
chr5	10247009	10253009	ATPSCKMT	0	-
chr5	10247041	10253041	CCT5	0	+
chr5	10305014	10311014	CMBL	0	-
chr5	10350807	10356807	MARCHF6	0	+
chr5	10438636	10444636	ROPN1L	0	+
chr5	10561182	10567182	ANKRD33B	0	+
chr5	10758346	10764346	DAP	0	-
chr5	11901558	11907558	CTNND2	0	-
chr5	14008927	14014927	DNAH5	0	-
chr5	14140451	14146451	TRIO	0	+
chr5	14578901	14584901	OTULINL	0	+
chr5	14661773	14667773	OTULIN	0	+
chr5	14868887	14874887	ANKH	0	-
chr5	15497289	15503289	FBXL7	0	+
chr5	16177871	16183871	MARCHF11	0	-
chr5	16462909	16468909	ZNF622	0	-
chr5	16614210	16620210	RETREG1	0	-
chr5	16933397	16939397	MYO10	0	-
chr5	17062707	17068707	BASP1	0	+
chr5	17441119	17447119	LINC02218	0	+
chr5	17489185	17495185	H3Y2	0	-
chr5	17495340	17501340	TAF11L2	0	+
chr5	17515476	17521476	TAF11L3	0	+
chr5	17518910	17524910	TAF11L4	0	+
chr5	17522344	17528344	TAF11L5	0	+
chr5	17525778	17531778	TAF11L6	0	+
chr5	17582867	17588867	TAF11L7	0	-
chr5	17588069	17594069	TAF11L8	0	-
chr5	17591503	17597503	TAF11L9	0	-
chr5	17594937	17600937	TAF11L10	0	-
chr5	17607605	17613605	TAF11L12	0	+
chr5	17629197	17635197	TAF11L13	0	+
chr5	17631569	17637569	TAF11L14	0	+
chr5	17652958	17658958	H3Y1	0	-
chr5	20572982	20578982	CDH18	0	-
chr5	22850453	22856453	CDH12	0	-
chr5	23440695	23446695	PRDM9	0	+
chr5	24642087	24648087	CDH10	0	-
chr5	27118257	27124257	CDH9	0	-
chr5	31190793	31196793	CDH6	0	+
chr5	31529303	31535303	DROSHA	0	-
chr5	31529394	31535394	C5orf22	0	+
chr5	31636238	31642238	PDZD2	0	+
chr5	32171425	32177425	GOLPH3	0	-
chr5	32310093	32316093	MTMR12	0	-
chr5	32441846	32447846	ZFR	0	-
chr5	32528739	32534739	SUB1	0	+
chr5	32686176	32692176	NPR3	0	+
