Chr	Start	End	Name	Score	Strand
chr7	37680843	37686843	EPDR1	0	+
chr7	38175245	38181245	STARD3NL	0	+
chr7	38628420	38634420	AMPH	0	-
chr7	38929394	38935394	VPS41	0	-
chr7	38974909	38980909	POU6F2	0	+
chr7	39563385	39569385	YAE1	0	+
chr7	39620565	39626565	RALA	0	+
chr7	39947121	39953121	CDK13	0	+
chr7	40131622	40137622	MPLKIP	0	-
chr7	40132005	40138005	SUGCT	0	+
chr7	41702834	41708834	INHBA	0	-
chr7	42261100	42267100	GLI3	0	-
chr7	42929214	42935214	ENSG00000256646	0	-
chr7	42929376	42935376	MRPL32	0	+
chr7	43109629	43115629	HECW1	0	+
chr7	43726717	43732717	COA1	0	-
chr7	43755680	43761680	BLVRA	0	+
chr7	43923411	43929411	URGCP	0	-
chr7	43923436	43929436	UBE2D4	0	+
chr7	43994897	44000897	SPDYE1	0	+
chr7	44041640	44047640	DBNL	0	+
chr7	44079530	44085530	POLM	0	-
chr7	44101345	44107345	AEBP1	0	+
chr7	44121358	44127358	POLD2	0	-
chr7	44138332	44144332	MYL7	0	-
chr7	44195170	44201170	GCK	0	-
chr7	44197959	44203959	YKT6	0	+
chr7	44331577	44337577	CAMK2B	0	-
chr7	44487658	44493658	NUDCD3	0	-
chr7	44538330	44544330	NPC1L1	0	-
chr7	44572051	44578051	DDX56	0	-
chr7	44579287	44585287	TMED4	0	-
chr7	44603572	44609572	OGDH	0	+
chr7	44745581	44751581	ZMIZ2	0	+
chr7	44793680	44799680	PPIA	0	+
chr7	44845087	44851087	H2AZ2	0	-
chr7	44882530	44888530	PURB	0	-
chr7	44976088	44982088	MYO1G	0	-
chr7	44996475	45002475	CCM2	0	+
chr7	45085969	45091969	NACAD	0	-
chr7	45109047	45115047	TBRG4	0	-
chr7	45154791	45160791	RAMP3	0	+
chr7	45571140	45577140	ADCY1	0	+
chr7	45870082	45876082	CCDC201	0	-
chr7	45885360	45891360	IGFBP1	0	+
chr7	45918874	45924874	IGFBP3	0	-
chr7	47579558	47585558	TNS3	0	-
chr7	47945466	47951466	PKD1L1	0	-
chr7	47976615	47982615	HUS1	0	-
chr7	48026119	48032119	SUN3	0	-
chr7	48032511	48038511	C7orf57	0	+
chr7	48085628	48091628	UPP1	0	+
chr7	48168458	48174458	ABCA13	0	+
chr7	48921547	48927547	CDC14C	0	+
chr7	50118329	50124329	ZPBP	0	-
chr7	50301068	50307068	IKZF1	0	+
chr7	50562405	50568405	DDC	0	-
chr7	50790462	50796462	GRB10	0	-
chr7	51313818	51319818	COBL	0	-
chr7	53032633	53038633	POM121L12	0	+
chr7	54539325	54545325	VSTM2A	0	+
chr7	54756974	54762974	SEC61G	0	-
chr7	55016017	55022017	EGFR	0	+
chr7	55362337	55368337	LANCL2	0	+
chr7	55569988	55575988	VOPP1	0	-
chr7	55859755	55865755	SEPTIN14	0	-
chr7	55884277	55890277	ENSG00000249773	0	+
chr7	56048604	56054604	PSPH	0	-
chr7	56048685	56054685	CCT6A	0	+
chr7	56061002	56067002	SUMF2	0	+
chr7	56103476	56109476	CHCHD2	0	-
chr7	56113417	56119417	NUPR2	0	-
chr7	57136864	57142864	ZNF479	0	-
chr7	57447177	57453177	ZNF716	0	+
chr7	63995874	64001874	ZNF722P	0	+
chr7	64042434	64048434	ZNF727	0	+
chr7	64204090	64210090	ZNF735	0	+
chr7	64225474	64231474	ZNF679	0	+
chr7	64304459	64310459	ZNF736	0	+
chr7	64560075	64566075	ZNF680	0	-
chr7	64663099	64669099	ZNF107	0	+
chr7	64791388	64797388	ZNF138	0	+
chr7	64867172	64873172	ZNF273	0	+
chr7	65003684	65009684	ZNF117	0	-
chr7	65370799	65376799	ZNF92	0	+
chr7	65870074	65876074	VKORC1L1	0	+
chr7	65979215	65985215	GUSB	0	-
chr7	66084761	66090761	ENSG00000249319	0	+
chr7	66202317	66208317	TPST1	0	+
chr7	66625958	66631958	ENSG00000284461	0	+
chr7	66918225	66924225	TMEM248	0	+
chr7	66992173	66998173	TYW1	0	+
chr7	67273941	67279941	SPDYE21	0	+
chr7	69595296	69601296	AUTS2	0	+
chr7	71129144	71135144	GALNT17	0	+
chr7	72444151	72450151	CALN1	0	-
chr7	72825200	72831200	TYW1B	0	-
chr7	72876349	72882349	POM121	0	+
chr7	72966466	72972466	TRIM74	0	-
chr7	73026766	73032766	SPDYE8	0	-
chr7	73054911	73060911	SPDYE11	0	-
chr7	73083038	73089038	SPDYE9	0	-
chr7	73152431	73158431	SPDYE10P	0	-
chr7	73305826	73311826	NSUN5	0	-
chr7	73325082	73331082	TRIM50	0	-
chr7	73325161	73331161	FKBP6	0	+
chr7	73430778	73436778	FZD9	0	+
chr7	73519293	73525293	BAZ1B	0	-
chr7	73554690	73560690	BCL7B	0	-
chr7	73575791	73581791	TBL2	0	-
chr7	73621543	73627543	MLXIPL	0	-
chr7	73664831	73670831	VPS37D	0	+
chr7	73680025	73686025	BUD23	0	+
chr7	73735852	73741852	ABHD11	0	-
chr7	73767270	73773270	CLDN3	0	-
chr7	73796542	73802542	CLDN4	0	+
chr7	73839516	73845516	METTL27	0	-
chr7	73858159	73864159	TMEM270	0	+
chr7	74024789	74030789	ELN	0	+
chr7	74079933	74085933	LIMK1	0	+
chr7	74171231	74177231	EIF4H	0	+
chr7	74196652	74202652	LAT2	0	+
chr7	74251458	74257458	RFC2	0	-
chr7	74286407	74292407	CLIP2	0	+
chr7	74450790	74456790	GTF2IRD1	0	+
chr7	74647231	74653231	GTF2I	0	+
chr7	74771011	74777011	NCF1	0	+
chr7	74887585	74893585	ENSG00000289346	0	-
chr7	74912078	74918078	SPDYE12P	0	-
chr7	74961705	74967705	CASTOR2	0	+
chr7	75089573	75095573	GTF2IRD2B	0	+
chr7	75277790	75283790	SPDYE13	0	+
chr7	75305718	75311718	SPDYE14	0	+
chr7	75332343	75338343	SPDYE15	0	+
chr7	75392063	75398063	TRIM73	0	+
chr7	75483299	75489299	POM121C	0	-
chr7	75489320	75495320	SPDYE5	0	+
chr7	75735962	75741962	HIP1	0	-
chr7	75786896	75792896	CCL26	0	-
chr7	75820356	75826356	CCL24	0	-
chr7	75839602	75845602	RHBDD2	0	+
chr7	75896200	75902200	POR	0	+
chr7	76045004	76051004	STYXL1	0	-
chr7	76045051	76051051	MDH2	0	+
chr7	76198896	76204896	SRRM3	0	+
chr7	76299673	76305673	HSPB1	0	+
chr7	76355991	76361991	YWHAG	0	-
chr7	76394518	76400518	ZP3	0	+
chr7	76458676	76464676	DTX2	0	+
chr7	76507525	76513525	UPK3B	0	+
chr7	76540297	76546297	SPDYE16	0	-
chr7	76624279	76630279	POMZP3	0	-
chr7	77029361	77035361	SPDYE17	0	-
chr7	77059558	77065558	SPDYE18	0	-
chr7	77119434	77125434	CCDC146	0	+
chr7	77534295	77540295	PTPN12	0	+
chr7	77693459	77699459	RSBN1L	0	+
chr7	77795434	77801434	TMEM60	0	-
chr7	77795792	77801792	PHTF2	0	+
chr7	79450667	79456667	MAGI2	0	-
chr7	79765028	79771028	GNAI1	0	+
chr7	80366575	80372575	CD36	0	+
chr7	80919359	80925359	SEMA3C	0	-
chr7	81767438	81773438	HGF	0	-
chr7	82440777	82446777	CACNA2D1	0	-
chr7	83159930	83165930	PCLO	0	-
chr7	83646139	83652139	SEMA3E	0	-
chr7	84489724	84495724	SEMA3A	0	-
chr7	85184056	85190056	SEMA3D	0	-
chr7	86640909	86646909	GRM3	0	+
chr7	87056654	87062654	ELAPOR2	0	-
chr7	87149409	87155409	DMTF1	0	+
chr7	87342664	87348664	CROT	0	+
chr7	87477435	87483435	ABCB4	0	-
chr7	87710323	87716323	ABCB1	0	-
chr7	87873360	87879360	SLC25A40	0	-
chr7	87931143	87937143	ADAM22	0	+
chr7	88223993	88229993	SRI	0	-
chr7	88303894	88309894	STEAP4	0	-
chr7	88756700	88762700	ZNF804B	0	+
chr7	90151456	90157456	STEAP1	0	+
chr7	90164590	90170590	STEAP2	0	+
chr7	90242174	90248174	CFAP69	0	+
chr7	90318304	90324304	FAM237B	0	-
chr7	90463424	90469424	CDK14	0	+
chr7	91261433	91267433	FZD1	0	+
chr7	91877702	91883702	MTERF1	0	-
chr7	91937840	91943840	AKAP9	0	+
chr7	92242924	92248924	ENSG00000289027	0	-
chr7	92242974	92248974	ANKIB1	0	+
chr7	92444482	92450482	GATAD1	0	+
chr7	92474986	92480986	ERVW-1	0	-
chr7	92525520	92531520	PEX1	0	-
chr7	92525773	92531773	RBM48	0	+
chr7	92587393	92593393	FAM133B	0	-
chr7	92833573	92839573	CDK6	0	-
chr7	93115023	93121023	SAMD9	0	-
chr7	93145385	93151385	SAMD9L	0	-
chr7	93223469	93229469	HEPACAM2	0	-
chr7	93229340	93235340	VPS50	0	+
chr7	93571730	93577730	CALCR	0	-
chr7	93588573	93594573	GNGT1	0	+
chr7	93918735	93924735	GNG11	0	+
chr7	94001382	94007382	BET1	0	-
chr7	94391895	94397895	COL1A2	0	+
chr7	94653572	94659572	SGCE	0	-
chr7	94904202	94910202	PPP1R9A	0	+
chr7	95321532	95327532	PON1	0	-
chr7	95393375	95399375	PON3	0	-
chr7	95432329	95438329	PON2	0	-
chr7	95475444	95481444	ASB4	0	+
chr7	95593516	95599516	PDK4	0	-
chr7	95769506	95775506	DYNC1I1	0	+
chr7	96319147	96325147	SLC25A13	0	-
chr7	96706880	96712880	SEM1	0	-
chr7	97002553	97008553	DLX6	0	+
chr7	97021950	97027950	DLX5	0	-
chr7	97114698	97120698	SDHAF3	0	+
chr7	97729084	97735084	TAC1	0	+
chr7	97869542	97875542	ASNS	0	-
chr7	97988169	97994169	OCM2	0	-
chr7	98103862	98109862	LMTK2	0	+
chr7	98249232	98255232	TECPR1	0	-
chr7	98398090	98404090	BAIAP2L1	0	-
chr7	98614285	98620285	NPTX2	0	+
chr7	98867771	98873771	TMEM130	0	-
chr7	98874933	98880933	TRRAP	0	+
chr7	99247075	99253075	KPNA7	0	-
chr7	99322879	99328879	ENSG00000284292	0	+
chr7	99463163	99469163	PTCD1	0	-
chr7	99501857	99507857	ZNF394	0	-
chr7	99555695	99561695	ENSG00000272647	0	+
chr7	99613946	99619946	ZSCAN25	0	+
chr7	99676998	99682998	CYP3A5	0	-
chr7	99732102	99738102	CYP3A7-CYP3A51P	0	-
chr7	99781248	99787248	CYP3A4	0	-
chr7	99825013	99831013	CYP3A43	0	+
chr7	99916531	99922531	TRIM4	0	-
chr7	99926620	99932620	GJC3	0	-
chr7	99973042	99979042	AZGP1	0	-
chr7	100012572	100018572	ZKSCAN1	0	+
chr7	100079548	100085548	ZNF3	0	-
chr7	100085969	100091969	COPS6	0	+
chr7	100098940	100104940	MCM7	0	-
chr7	100116841	100122841	TAF6	0	-
chr7	100123785	100129785	MBLAC1	0	+
chr7	100145912	100151912	LAMTOR4	0	+
chr7	100165617	100171617	GAL3ST4	0	-
chr7	100174381	100180381	GPC2	0	-
chr7	100174563	100180563	STAG3	0	+
chr7	100304702	100310702	SPDYE3	0	+
chr7	100364530	100370530	PILRA	0	+
chr7	100425992	100431992	ZCWPW1	0	-
chr7	100433497	100439497	PPP1R35	0	-
chr7	100476232	100482232	TSC22D4	0	-
chr7	100480927	100486927	NYAP1	0	+
chr7	100536203	100542203	AGFG2	0	+
chr7	100570900	100576900	SAP25	0	-
chr7	100580982	100586982	FBXO24	0	+
chr7	100599363	100605363	PCOLCE	0	+
chr7	100609102	100615102	MOSPD3	0	+
chr7	100639779	100645779	TFR2	0	-
chr7	100653448	100659448	ACTL6B	0	-
chr7	100670567	100676567	GNB2	0	+
chr7	100691250	100697250	GIGYF1	0	-
chr7	100703121	100709121	POP7	0	+
chr7	100717468	100723468	EPO	0	+
chr7	100730595	100736595	ZAN	0	+
chr7	100823820	100829820	SLC12A9	0	+
chr7	100864387	100870387	TRIP6	0	+
chr7	100872103	100878103	SRRT	0	+
chr7	100886715	100892715	UFSP1	0	-
chr7	100893974	100899974	ACHE	0	-
chr7	100946534	100952534	MUC3A	0	+
chr7	100966565	100972565	MUC12	0	+
chr7	101017072	101023072	MUC17	0	+
chr7	101082481	101088481	TRIM56	0	+
chr7	101124104	101130104	SERPINE1	0	+
chr7	101151456	101157456	AP1S1	0	+
chr7	101162569	101168569	VGF	0	-
chr7	101177293	101183293	NAT16	0	-
chr7	101198038	101204038	MOGAT3	0	-
chr7	101215420	101221420	PLOD3	0	-
chr7	101235820	101241820	CLDN15	0	-
chr7	101249316	101255316	FIS1	0	-
chr7	101318823	101324823	IFT22	0	-
chr7	101359875	101365875	COL26A1	0	+
chr7	101626296	101632296	MYL10	0	-
chr7	101812904	101818904	CUX1	0	+
chr7	102282091	102288091	SH2B2	0	+
chr7	102353444	102359444	SPDYE6	0	-
chr7	102360872	102366872	PRKRIP1	0	+
chr7	102430106	102436106	ORAI2	0	+
chr7	102461956	102467956	LRWD1	0	+
chr7	102514777	102520777	RASA4B	0	-
chr7	102639869	102645869	ENSG00000205236	0	-
chr7	102647319	102653319	SPDYE2B	0	+
chr7	102668629	102674629	POLR2J2	0	-
chr7	102745971	102751971	FAM185A	0	+
chr7	103071839	103077839	FBXL13	0	-
chr7	103071881	103077881	ARMC10	0	+
chr7	103146560	103152560	NAPEPLD	0	-
chr7	103443207	103449207	SLC26A5	0	-
chr7	103986658	103992658	RELN	0	-
chr7	104205047	104211047	ORC5	0	-
chr7	104325603	104331603	LHFPL3	0	+
chr7	105396308	105402308	SRPK2	0	-
chr7	105519271	105525271	PUS7	0	-
chr7	105597875	105603875	EFCAB10	0	-
chr7	105873599	105879599	ATXN7L1	0	-
chr7	105873796	105879796	CDHR3	0	+
chr7	106109576	106115576	SYPL1	0	-
chr7	106282966	106288966	NAMPT	0	-
chr7	106658158	106664158	CCDC71L	0	-
chr7	106862278	106868278	PIK3CG	0	+
chr7	107041705	107047705	PRKAR2B	0	+
chr7	107561261	107567261	COG5	0	-
chr7	107577246	107583246	BCAP29	0	+
chr7	107657828	107663828	SLC26A4	0	+
chr7	107740949	107746949	CBLL1	0	+
chr7	107800225	107806225	SLC26A3	0	-
chr7	108000213	108006213	LAMB1	0	-
chr7	108127361	108133361	LAMB4	0	-
chr7	108453717	108459717	NRCAM	0	-
chr7	108566666	108572666	PNPLA8	0	-
chr7	108566867	108572867	DNAJB9	0	+
chr7	111559517	111565517	IMMP2L	0	-
chr7	112203407	112209407	DOCK4	0	-
chr7	112203695	112209695	ZNF277	0	+
chr7	112419887	112425887	IFRD1	0	+
chr7	112787423	112793423	TMEM168	0	-
chr7	112936875	112942875	BMT2	0	-
chr7	113084778	113090778	GPR85	0	-
chr7	113115560	113121560	SMIM30	0	-
chr7	114072920	114078920	PPP1R3A	0	-
chr7	114083327	114089327	FOXP2	0	+
chr7	114919094	114925094	MDFIC	0	+
chr7	116156896	116162896	TFEC	0	-
chr7	116207506	116213506	TES	0	+
chr7	116284380	116290380	CAV2	0	+
chr7	116521994	116527994	CAV1	0	+
chr7	116669196	116675196	MET	0	+
chr7	116808070	116814070	CAPZA2	0	+
chr7	116950238	116956238	ST7	0	+
chr7	117284120	117290120	CFTR	0	+
chr7	118181144	118187144	LSM8	0	+
chr7	118211669	118217669	ANKRD7	0	+
chr7	120270175	120276175	KCND2	0	+
chr7	120855402	120861402	TSPAN12	0	-
chr7	120947763	120953763	ING3	0	+
chr7	120985697	120991697	CPED1	0	+
chr7	121322367	121328367	WNT16	0	+
chr7	121393364	121399364	FAM3C	0	-
chr7	121870089	121876089	PTPRZ1	0	+
chr7	122141308	122147308	AASS	0	-
chr7	122307691	122313691	FEZF1	0	-
chr7	122883759	122889759	CADPS2	0	-
chr7	122992700	122998700	TAS2R16	0	-
chr7	123196972	123202972	SLC13A1	0	-
chr7	123532077	123538077	IQUB	0	-
chr7	123554904	123560904	NDUFA5	0	-
chr7	123564010	123570010	ASB15	0	+
chr7	123652866	123658866	LMOD2	0	+
chr7	123746003	123752003	WASL	0	-
chr7	123825983	123831983	HYAL4	0	+
chr7	123922237	123928237	SPAM1	0	+
chr7	124030067	124036067	TMEM229A	0	-
chr7	124473371	124479371	SSU72P8	0	+
chr7	124762792	124768792	GPR37	0	-
chr7	124926983	124932983	POT1	0	-
chr7	127250093	127256093	GRM8	0	-
chr7	127428924	127434924	ZNF800	0	-
chr7	127590611	127596611	GCC1	0	-
chr7	127615142	127621142	PAX4	0	-
chr7	127649194	127655194	SND1	0	+
chr7	128238278	128244278	LEP	0	+
chr7	128340908	128346908	RBM28	0	-
chr7	128358685	128364685	PRRT4	0	-
chr7	128407252	128413252	IMPDH1	0	-
chr7	128452849	128458849	HILPDA	0	+
chr7	128473729	128479729	METTL2B	0	+
chr7	128668693	128674693	FAM71F2	0	+
chr7	128706061	128712061	FAM71F1	0	+
chr7	128736292	128742292	CALU	0	+
chr7	128787757	128793757	CCDC136	0	+
chr7	128827406	128833406	FLNC	0	+
chr7	128907719	128913719	KCP	0	-
chr7	128934457	128940457	IRF5	0	+
chr7	129052173	129058173	TNPO3	0	-
chr7	129123518	129129518	ENSG00000230626	0	+
chr7	129141707	129147707	TSPAN33	0	+
chr7	129185633	129191633	SMO	0	+
chr7	129222030	129228030	AHCYL2	0	+
chr7	129431432	129437432	STRIP2	0	+
chr7	129499531	129505531	SMKR1	0	+
chr7	129608720	129614720	NRF1	0	+
chr7	129949960	129955960	UBE2H	0	-
chr7	130048451	130054451	ZC3HC1	0	-
chr7	130067534	130073534	KLHDC10	0	+
chr7	130204770	130210770	TMEM209	0	-
chr7	130263863	130269863	CPA2	0	+
chr7	130290134	130296134	CPA4	0	+
chr7	130341816	130347816	CPA5	0	+
chr7	130377339	130383339	CPA1	0	+
chr7	130439433	130445433	CEP41	0	-
chr7	130665748	130671748	COPG2	0	-
chr7	130731207	130737207	KLF14	0	-
chr7	131107096	131113096	MKLN1	0	+
chr7	131555217	131561217	PODXL	0	-
chr7	132645688	132651688	PLXNA4	0	-
chr7	133079090	133085090	CHCHD3	0	-
chr7	133250073	133256073	EXOC4	0	+
chr7	134124299	134130299	LRGUK	0	+
chr7	134313930	134319930	SLC35B4	0	-
chr7	134456284	134462284	AKR1B1	0	-
chr7	134524567	134530567	AKR1B10	0	+
chr7	134546110	134552110	AKR1B15	0	+
chr7	134643811	134649811	BPGM	0	+
chr7	134741252	134747252	CALD1	0	+
chr7	134983508	134989508	AGBL3	0	+
chr7	135145072	135151072	TMEM140	0	+
chr7	135208555	135214555	WDR91	0	-
chr7	135228979	135234979	STRA8	0	+
chr7	135507127	135513127	CNOT4	0	-
chr7	135554917	135560917	NUP205	0	+
chr7	135726258	135732258	SLC13A4	0	-
chr7	135974359	135980359	MTPN	0	-
chr7	136865652	136871652	CHRM2	0	+
chr7	137340774	137346774	PTN	0	-
chr7	137844092	137850092	DGKI	0	-
chr7	137999086	138005086	CREB3L2	0	-
chr7	137999324	138005324	AKR1D1	0	+
chr7	138457259	138463259	TRIM24	0	+
chr7	138698362	138704362	SVOPL	0	-
chr7	138796560	138802560	ATP6V0A4	0	-
chr7	138978389	138984389	KIAA1549	0	-
chr7	139033042	139039042	ZC3HAV1L	0	-
chr7	139129122	139135122	ZC3HAV1	0	-
chr7	139130744	139136744	TTC26	0	+
chr7	139227356	139233356	UBN2	0	+
chr7	139337359	139343359	LUC7L2	0	+
chr7	139480673	139486673	KLRG2	0	-
chr7	139520685	139526685	CLEC2L	0	+
chr7	139774051	139780051	TBXAS1	0	+
chr7	140059951	140065951	PARP12	0	-
chr7	140173983	140179983	KDM7A	0	-
chr7	140401433	140407433	SLC37A3	0	-
chr7	140476536	140482536	MKRN1	0	-
chr7	140670993	140676993	DENND2A	0	-
chr7	140921929	140927929	BRAF	0	-
chr7	141012228	141018228	MRPS33	0	-
chr7	141071064	141077064	TMEM178B	0	+
chr7	141548278	141554278	AGK	0	+
chr7	141699166	141705166	DENND11	0	-
chr7	141705353	141711353	WEE2	0	+
chr7	141735334	141741334	SSBP1	0	+
chr7	141787217	141793217	TAS2R5	0	+
chr7	141838487	141844487	PRSS37	0	-
chr7	141904813	141910813	MGAM	0	+
chr7	142108718	142114718	MGAM2	0	+
chr7	142255058	142261058	PRSS58	0	-
chr7	142663272	142669272	MTRNR2L6	0	+
chr7	142746468	142752468	PRSS1	0	+
chr7	142757398	142763398	PRSS2	0	+
chr7	142852061	142858061	EPHB6	0	+
chr7	142882745	142888745	TRPV6	0	-
chr7	142930746	142936746	TRPV5	0	-
chr7	142936343	142942343	LLCFC1	0	+
chr7	142959363	142965363	KEL	0	-
chr7	143024132	143030132	OR9A2	0	-
chr7	143049341	143055341	OR6V1	0	+
chr7	143129077	143135077	PIP	0	+
chr7	143180419	143186419	TAS2R39	0	+
chr7	143219037	143225037	TAS2R40	0	+
chr7	143241093	143247093	GSTK1	0	+
chr7	143276957	143282957	TMEM139	0	+
chr7	143285215	143291215	CASP2	0	+
chr7	143313111	143319111	CLCN1	0	+
chr7	143359770	143365770	FAM131B	0	-
chr7	143405856	143411856	EPHA1	0	-
chr7	143440453	143446453	TAS2R60	0	+
chr7	143474873	143480873	TAS2R41	0	+
chr7	143568801	143574801	CTAGE15	0	+
chr7	143617952	143623952	TCAF2	0	+
chr7	143754696	143760696	CTAGE6	0	-
chr7	143899198	143905198	TCAF1	0	-
chr7	143932233	143938233	OR2F2	0	+
chr7	143951844	143957844	OR2F1	0	+
chr7	143997320	144003320	OR6B1	0	+
chr7	144045948	144051948	OR2A5	0	+
chr7	144066811	144072811	OR2A25	0	+
chr7	144083278	144089278	OR2A12	0	+
chr7	144106583	144112583	OR2A2	0	+
chr7	144120176	144126176	OR2A14	0	+
chr7	144180466	144186466	CTAGE4	0	+
chr7	144192879	144198879	ARHGEF35	0	-
chr7	144236605	144242605	OR2A42	0	-
chr7	144261792	144267792	OR2A7	0	-
chr7	144266288	144272288	CTAGE8	0	-
chr7	144309419	144315419	OR2A1	0	+
chr7	144352288	144358288	ARHGEF5	0	+
chr7	144407227	144413227	NOBOX	0	-
chr7	144833395	144839395	TPK1	0	-
chr7	146113002	146119002	CNTNAP2	0	+
chr7	148587766	148593766	C7orf33	0	+
chr7	148694914	148700914	CUL1	0	+
chr7	148881321	148887321	EZH2	0	-
chr7	149025662	149031662	PDIA4	0	-
chr7	149087782	149093782	ZNF786	0	-
chr7	149123324	149129324	ZNF425	0	-
chr7	149123416	149129416	ZNF398	0	+
chr7	149192546	149198546	ZNF282	0	+
chr7	149236651	149242651	ZNF212	0	+
chr7	149259171	149265171	ZNF783	0	+
chr7	149458062	149464062	ZNF777	0	-
chr7	149494817	149500817	ZNF746	0	-
chr7	149711781	149717781	KRBA1	0	+
chr7	149770588	149776588	ZNF467	0	-
chr7	149835375	149841375	ZNF862	0	+
chr7	149869968	149875968	ATP6V0E2	0	+
chr7	150320725	150326725	ACTR3C	0	-
chr7	150338662	150344662	RARRES2	0	-
chr7	150365790	150371790	ZNF775	0	+
chr7	150397702	150403702	ENSG00000284691	0	+
chr7	150447630	150453630	GIMAP8	0	+
chr7	150511872	150517872	GIMAP7	0	+
chr7	150564369	150570369	GIMAP4	0	+
chr7	150629648	150635648	GIMAP6	0	-
chr7	150682697	150688697	GIMAP2	0	+
chr7	150719253	150725253	GIMAP5	0	+
chr7	150798360	150804360	TMEM176B	0	-
chr7	150821627	150827627	AOC1	0	+
chr7	150975321	150981321	KCNH2	0	-
chr7	150988017	150994017	NOS3	0	+
chr7	151025422	151031422	ABCB8	0	+
chr7	151045292	151051292	ASIC3	0	+
chr7	151054210	151060210	SLC4A2	0	+
chr7	151077866	151083866	FASTK	0	-
chr7	151080493	151086493	TMUB1	0	-
chr7	151082831	151088831	AGAP3	0	+
chr7	151171745	151177745	GBX1	0	-
chr7	151184832	151190832	ASB10	0	-
chr7	151202496	151208496	IQCA1L	0	-
chr7	151224166	151230166	ABCF2-H2BE1	0	-
chr7	151274896	151280896	SMARCD3	0	-
chr7	151338772	151344772	NUB1	0	+
chr7	151437813	151443813	CRYGN	0	-
chr7	151517120	151523120	RHEB	0	-
chr7	151874125	151880125	PRKAG2	0	-
chr7	151953379	151959379	GALNTL5	0	+
chr7	152022674	152028674	GALNT11	0	+
chr7	152433644	152439644	KMT2C	0	-
chr7	152673141	152679141	XRCC2	0	-
chr7	152756749	152762749	ACTR3B	0	+
chr7	153884097	153890097	DPP6	0	+
chr7	155000124	155006124	PAXIP1	0	-
chr7	155067324	155073324	HTR5A	0	+
chr7	155294776	155300776	INSIG1	0	+
chr7	155455129	155461129	EN2	0	+
chr7	155641406	155647406	ENSG00000283128	0	-
chr7	155641451	155647451	RBM33	0	+
chr7	155809463	155815463	SHH	0	-
chr7	156890216	156896216	LMBR1	0	-
chr7	156946712	156952712	NOM1	0	+
chr7	157007663	157013663	MNX1	0	-
chr7	157135916	157141916	UBE3C	0	+
chr7	157332381	157338381	DNAJB6	0	+
chr7	158584823	158590823	PTPRN2	0	-
chr7	158701804	158707804	NCAPG2	0	-
chr7	158827253	158833253	ESYT2	0	-
chr7	158853558	158859558	DYNC2I1	0	+
chr7	159141867	159147867	VIPR2	0	-
chr8	164024	170024	OR4F21	0	-
chr8	229137	235137	ZNF596	0	+
chr8	403428	409428	FBXO25	0	+
chr8	542781	548781	TDRP	0	-
chr8	734628	740628	DLGAP2	0	+
chr8	1760888	1766888	KBTBD11-OT1	0	+
chr8	1970677	1976677	KBTBD11	0	+
chr8	2042046	2048046	MYOM2	0	+
chr8	4991972	4997972	CSMD1	0	-
chr8	6403592	6409592	MCPH1	0	+
chr8	6705642	6711642	AGPAT5	0	+
chr8	6832524	6838524	XKR5	0	-
chr8	6874936	6880936	DEFB1	0	-
chr8	6923076	6929076	DEFA6	0	-
chr8	6935306	6941306	DEFA4	0	-
chr8	6977092	6983092	DEFA1	0	-
chr8	6996198	7002198	DEFA1B	0	-
chr8	7015297	7021297	DEFA3	0	-
chr8	7053739	7059739	DEFA5	0	-
chr8	7329387	7335387	USP17L1	0	+
chr8	7334115	7340115	USP17L4	0	+
chr8	7382558	7388558	ZNF705G	0	-
chr8	7413863	7419863	DEFB4B	0	-
chr8	7427348	7433348	DEFB103B	0	-
chr8	7460674	7466674	SPAG11B	0	-
chr8	7472082	7478082	DEFB104B	0	-
chr8	7483400	7489400	DEFB106B	0	-
chr8	7484679	7490679	DEFB105B	0	+
chr8	7492911	7498911	DEFB107B	0	+
chr8	7536627	7542627	PRR23D1	0	+
chr8	7556712	7562712	FAM90A7P	0	-
chr8	7572006	7578006	FAM90A22P	0	-
chr8	7579653	7585653	FAM90A23P	0	-
chr8	7712443	7718443	FAM90A14P	0	+
chr8	7720091	7726091	FAM90A18P	0	+
chr8	7727739	7733739	FAM90A16P	0	+
chr8	7735387	7741387	FAM90A8P	0	+
chr8	7743034	7749034	FAM90A17P	0	+
chr8	7750682	7756682	FAM90A19P	0	+
chr8	7758330	7764330	FAM90A9P	0	+
chr8	7765977	7771977	FAM90A10P	0	+
chr8	7778413	7784413	PRR23D2	0	-
chr8	7812716	7818716	DEFB107A	0	-
chr8	7820880	7826880	DEFB105A	0	-
chr8	7822139	7828139	DEFB106A	0	+
chr8	7833436	7839436	DEFB104A	0	+
chr8	7844876	7850876	SPAG11A	0	+
chr8	7878392	7884392	DEFB103A	0	+
chr8	7891677	7897677	DEFB4A	0	+
chr8	7923337	7929337	ZNF705B	0	+
chr8	7970253	7976253	USP17L8	0	-
chr8	7974985	7980985	USP17L3	0	-
chr8	8383439	8389439	PRAG1	0	-
chr8	8698937	8704937	CLDN23	0	+
chr8	8890630	8896630	MFHAS1	0	-
chr8	8999147	9005147	ERI1	0	+
chr8	9148574	9154574	PPP1R3B	0	-
chr8	9552912	9558912	TNKS	0	+
chr8	10051292	10057292	MSRA	0	+
chr8	10544585	10550585	PRSS51	0	-
