Chr	Start	End	Mutation	Size	Middle	Start_C	End_C	Mutations_C
chr17	7848349	7851767	7848888	3418	7850058	-1709	1709	-1170
chr17	7462460	7465813	7463304	3353	7464136	-1676	1677	-832
chr17	7564972	7566334	7565569	1362	7565653	-681	681	-84
chr17	7903761	7906780	7905649	3019	7905270	-1509	1510	379
chr17	7903761	7906780	7906620	3019	7905270	-1509	1510	1350
chr17	8253351	8257835	8255100	4484	8255593	-2242	2242	-493
chr17	30785060	30786687	30785955	1627	30785873	-813	814	82
chr17	39728765	39731741	39729470	2976	39730253	-1488	1488	-783
chr17	42569699	42571790	42570116	2091	42570744	-1045	1046	-628
chr17	44396683	44402454	44399831	5771	44399568	-2885	2886	263
chr17	63706267	63708558	63707324	2291	63707412	-1145	1146	-88
chr17	75920201	75925984	75922037	5783	75923092	-2891	2892	-1055
chr17	76727430	76729889	76729699	2459	76728659	-1229	1230	1040
chr17	74950779	74953776	74952334	2997	74952277	-1498	1499	57
chr17	82434526	82438829	82435845	4303	82436677	-2151	2152	-832
chr17	4794340	4798799	4798024	4459	4796569	-2229	2230	1455
chr17	28534353	28536898	28535038	2545	28535625	-1272	1273	-587
chr17	63431929	63435741	63434530	3812	63433835	-1906	1906	695
chr17	1006382	1009300	1007173	2918	1007841	-1459	1459	-668
chr17	4673567	4675452	4675139	1885	4674509	-942	943	630
chr17	19907723	19909443	19909234	1720	19908583	-860	860	651
chr17	34960667	34962395	34961261	1728	34961531	-864	864	-270
chr17	42113414	42118920	42113767	5506	42116167	-2753	2753	-2400
chr17	48053400	48060866	48056399	7466	48057133	-3733	3733	-734
chr17	73207835	73209073	73208345	1238	73208454	-619	619	-109
chr17	74769145	74775822	74771818	6677	74772483	-3338	3339	-665
chr17	75753414	75760022	75758052	6608	75756718	-3304	3304	1334
chr17	78436694	78439297	78439085	2603	78437995	-1301	1302	1090
chr17	82440634	82447029	82445929	6395	82443831	-3197	3198	2098
chr17	42689449	42696237	42695859	6788	42692843	-3394	3394	3016
chr17	7702055	7707000	7702754	4945	7704527	-2472	2473	-1773
chr17	56891277	56895579	56891509	4302	56893428	-2151	2151	-1919
chr17	29284207	29290356	29287123	6149	29287281	-3074	3075	-158
chr17	74203109	74204696	74204219	1587	74203902	-793	794	317
chr17	7947368	7950198	7948575	2830	7948783	-1415	1415	-208
chr17	49316515	49317430	49317398	915	49316972	-457	458	426
chr17	1937443	1940277	1937570	2834	1938860	-1417	1417	-1290
chr17	58507671	58512659	58511310	4988	58510165	-2494	2494	1145
chr17	59861421	59863850	59863693	2429	59862635	-1214	1215	1058
chr17	7592390	7597141	7592763	4751	7594765	-2375	2376	-2002
chr17	42689449	42696237	42696065	6788	42692843	-3394	3394	3222
chr17	39407156	39409403	39408271	2247	39408279	-1123	1124	-8
chr17	7675819	7677367	7675994	1548	7676593	-774	774	-599
chr17	8159173	8167141	8161516	7968	8163157	-3984	3984	-1641
chr17	40452787	40454932	40453949	2145	40453859	-1072	1073	90
chr17	992445	999751	997260	7306	996098	-3653	3653	1162
chr17	68432794	68434997	68434596	2203	68433895	-1101	1102	701
chr17	78800440	78805282	78802382	4842	78802861	-2421	2421	-479
chr17	74950779	74953776	74952035	2997	74952277	-1498	1499	-242
chr17	6893154	6895171	6893871	2017	6894162	-1008	1009	-291
chr17	39721711	39726043	39725797	4332	39723877	-2166	2166	1920
chr17	40341039	40343890	40342745	2851	40342464	-1425	1426	281
chr17	78425315	78428478	78425367	3163	78426896	-1581	1582	-1529
chr17	82154958	82158707	82157422	3749	82156832	-1874	1875	590
chr17	31851246	31857302	31852114	6056	31854274	-3028	3028	-2160
chr17	3549254	3555030	3554785	5776	3552142	-2888	2888	2643
chr17	38325381	38326504	38326089	1123	38325942	-561	562	147
chr17	43810747	43813963	43810912	3216	43812355	-1608	1608	-1443
chr17	44678314	44679295	44678669	981	44678804	-490	491	-135
chr17	51119138	51121363	51120455	2225	51120250	-1112	1113	205
chr17	62625481	62629716	62627874	4235	62627598	-2117	2118	276
chr17	75519992	75527354	75522251	7362	75523673	-3681	3681	-1422
chr17	43011924	43015085	43013601	3161	43013504	-1580	1581	97
chr17	80210167	80215516	80213903	5349	80212841	-2674	2675	1062
chr17	80210167	80215516	80214625	5349	80212841	-2674	2675	1784
chr17	8169536	8174503	8173586	4967	8172019	-2483	2484	1567
chr17	18250938	18253415	18251726	2477	18252176	-1238	1239	-450
chr17	76389946	76392448	76392019	2502	76391197	-1251	1251	822
chr17	76389946	76392448	76392020	2502	76391197	-1251	1251	823
chr17	4930324	4936631	4934468	6307	4933477	-3153	3154	991
chr17	18316997	18318133	18318010	1136	18317565	-568	568	445
chr17	41871285	41873204	41871828	1919	41872244	-959	960	-416
chr17	4680704	4684924	4682507	4220	4682814	-2110	2110	-307
chr17	7675819	7677367	7675993	1548	7676593	-774	774	-600
chr17	80997286	80998456	80997313	1170	80997871	-585	585	-558
chr17	18316997	18318133	18317258	1136	18317565	-568	568	-307
chr17	5485394	5489865	5489707	4471	5487629	-2235	2236	2078
chr17	6995403	6998696	6996894	3293	6997049	-1646	1647	-155
chr17	7592390	7597141	7595868	4751	7594765	-2375	2376	1103
chr17	7254469	7260166	7254682	5697	7257317	-2848	2849	-2635
chr17	74742513	74746097	74743141	3584	74744305	-1792	1792	-1164
chr17	47943481	47946418	47946380	2937	47944949	-1468	1469	1431
chr17	82201262	82203315	82201691	2053	82202288	-1026	1027	-597
chr17	42794505	42796182	42795801	1677	42795343	-838	839	458
chr17	82440634	82447029	82444738	6395	82443831	-3197	3198	907
chr17	38729063	38734813	38731363	5750	38731938	-2875	2875	-575
chr17	50190941	50196814	50194409	5873	50193877	-2936	2937	532
chr17	1048158	1053955	1050143	5797	1051056	-2898	2899	-913
chr17	28694425	28697623	28695356	3198	28696024	-1599	1599	-668
chr17	2332172	2334126	2332248	1954	2333149	-977	977	-901
chr17	64149432	64151101	64150839	1669	64150266	-834	835	573
chr17	5183814	5186956	5184006	3142	5185385	-1571	1571	-1379
chr17	7675819	7677367	7676203	1548	7676593	-774	774	-390
chr17	41688102	41693855	41690945	5753	41690978	-2876	2877	-33
chr17	43011924	43015085	43013343	3161	43013504	-1580	1581	-161
chr17	44396683	44402454	44398827	5771	44399568	-2885	2886	-741
chr17	37540046	37543090	37541794	3044	37541568	-1522	1522	226
chr17	75846036	75851256	75848635	5220	75848646	-2610	2610	-11
chr17	75625058	75632291	75628751	7233	75628674	-3616	3617	77
chr17	7848349	7851767	7851667	3418	7850058	-1709	1709	1609
chr17	80138031	80141366	80138174	3335	80139698	-1667	1668	-1524
chr17	39721711	39726043	39724747	4332	39723877	-2166	2166	870
chr17	65055443	65058855	65056574	3412	65057149	-1706	1706	-575
chr17	1673481	1680156	1677578	6675	1676818	-3337	3338	760
chr17	7439163	7443547	7442672	4384	7441355	-2192	2192	1317
chr17	7439163	7443547	7443053	4384	7441355	-2192	2192	1698
chr17	7507823	7510944	7508953	3121	7509383	-1560	1561	-430
chr17	18322556	18325030	18322679	2474	18323793	-1237	1237	-1114
chr17	37540046	37543090	37542534	3044	37541568	-1522	1522	966
chr17	39721711	39726043	39724808	4332	39723877	-2166	2166	931
chr17	42673357	42679541	42674376	6184	42676449	-3092	3092	-2073
chr17	45240535	45244357	45241134	3822	45242446	-1911	1911	-1312
chr17	74850123	74853015	74851617	2892	74851569	-1446	1446	48
chr17	75807955	75814336	75812147	6381	75811145	-3190	3191	1002
chr17	78428817	78436507	78429188	7690	78432662	-3845	3845	-3474
chr17	80109833	80114525	80109995	4692	80112179	-2346	2346	-2184
chr17	81671316	81675163	81672618	3847	81673239	-1923	1924	-621
chr17	39407156	39409403	39407571	2247	39408279	-1123	1124	-708
chr17	50190941	50196814	50193990	5873	50193877	-2936	2937	113
chr17	1894561	1897653	1897135	3092	1896107	-1546	1546	1028
chr17	45103839	45105988	45105634	2149	45104913	-1074	1075	721
chr17	39721711	39726043	39723967	4332	39723877	-2166	2166	90
chr17	75635900	75641390	75640196	5490	75638645	-2745	2745	1551
chr17	1673481	1680156	1676606	6675	1676818	-3337	3338	-212
chr17	4958119	4962597	4959531	4478	4960358	-2239	2239	-827
chr17	7937487	7940000	7939663	2513	7938743	-1256	1257	920
chr17	28895284	28902159	28901049	6875	28898721	-3437	3438	2328
chr17	42113414	42118920	42117982	5506	42116167	-2753	2753	1815
chr17	42507853	42515053	42514382	7200	42511453	-3600	3600	2929
chr17	45096206	45101241	45098400	5035	45098723	-2517	2518	-323
chr17	58206590	58210610	58207105	4020	58208600	-2010	2010	-1495
chr17	60180755	60181842	60181362	1087	60181298	-543	544	64
chr17	78800440	78805282	78802446	4842	78802861	-2421	2421	-415
chr17	79780804	79787906	79785064	7102	79784355	-3551	3551	709
chr17	80106410	80109693	80107690	3283	80108051	-1641	1642	-361
chr17	80109833	80114525	80110772	4692	80112179	-2346	2346	-1407
chr17	80210167	80215516	80215117	5349	80212841	-2674	2675	2276
chr17	80347807	80352211	80347994	4404	80350009	-2202	2202	-2015
chr17	80357577	80361154	80358403	3577	80359365	-1788	1789	-962
chr17	44347639	44353095	44351759	5456	44350367	-2728	2728	1392
chr17	74776206	74777426	74777354	1220	74776816	-610	610	538
chr17	39721711	39726043	39723967	4332	39723877	-2166	2166	90
chr17	67365274	67367261	67366442	1987	67366267	-993	994	175
chr17	1681035	1685175	1681614	4140	1683105	-2070	2070	-1491
chr17	64502734	64508251	64504760	5517	64505492	-2758	2759	-732
chr17	785932	792241	792098	6309	789086	-3154	3155	3012
chr17	7315683	7321959	7317814	6276	7318821	-3138	3138	-1007
chr17	42689449	42696237	42691152	6788	42692843	-3394	3394	-1691
chr17	59704790	59708662	59707447	3872	59706726	-1936	1936	721
chr17	7675819	7677367	7676096	1548	7676593	-774	774	-497
chr17	28331454	28335234	28331912	3780	28333344	-1890	1890	-1432
chr17	63587570	63592972	63589230	5402	63590271	-2701	2701	-1041
chr17	45393965	45397468	45396013	3503	45395716	-1751	1752	297
chr17	35131498	35138141	35136211	6643	35134819	-3321	3322	1392
chr17	4930324	4936631	4934356	6307	4933477	-3153	3154	879
chr17	7675819	7677367	7676500	1548	7676593	-774	774	-93
chr17	12991593	12994199	12993738	2606	12992896	-1303	1303	842
chr17	7930578	7933313	7931536	2735	7931945	-1367	1368	-409
chr17	42507853	42515053	42514430	7200	42511453	-3600	3600	2977
chr17	43207791	43210535	43210073	2744	43209163	-1372	1372	910
chr17	47912627	47917583	47916266	4956	47915105	-2478	2478	1161
chr17	74769145	74775822	74771749	6677	74772483	-3338	3339	-734
chr17	1651291	1656542	1651547	5251	1653916	-2625	2626	-2369
chr17	4147103	4150116	4149913	3013	4148609	-1506	1507	1304
chr17	7235511	7240997	7237387	5486	7238254	-2743	2743	-867
chr17	42985377	42990151	42987376	4774	42987764	-2387	2387	-388
chr17	74203109	74204696	74203999	1587	74203902	-793	794	97
chr17	75519992	75527354	75521490	7362	75523673	-3681	3681	-2183
chr17	75635900	75641390	75640960	5490	75638645	-2745	2745	2315
chr17	75920201	75925984	75921480	5783	75923092	-2891	2892	-1612
chr17	45148439	45150638	45148504	2199	45149538	-1099	1100	-1034
chr17	75732450	75738142	75737644	5692	75735296	-2846	2846	2348
chr17	7381896	7386027	7383315	4131	7383961	-2065	2066	-646
chr17	28641206	28647285	28643233	6079	28644245	-3039	3040	-1012
chr17	39721711	39726043	39725079	4332	39723877	-2166	2166	1202
chr17	40094377	40098613	40097303	4236	40096495	-2118	2118	808
chr17	4942299	4946191	4945195	3892	4944245	-1946	1946	950
chr17	58002210	58009560	58005926	7350	58005885	-3675	3675	41
chr17	74203109	74204696	74204306	1587	74203902	-793	794	404
chr17	4813957	4820797	4818283	6840	4817377	-3420	3420	906
chr17	42999609	43004306	43002771	4697	43001957	-2348	2349	814
chr17	45148439	45150638	45149667	2199	45149538	-1099	1100	129
chr17	78800440	78805282	78803467	4842	78802861	-2421	2421	606
chr17	63587570	63592972	63590461	5402	63590271	-2701	2701	190
chr17	7930578	7933313	7930658	2735	7931945	-1367	1368	-1287
chr17	18328342	18329673	18328725	1331	18329007	-665	666	-282
chr17	42985377	42990151	42987413	4774	42987764	-2387	2387	-351
chr17	74776206	74777426	74777327	1220	74776816	-610	610	511
chr17	80835778	80838956	80837986	3178	80837367	-1589	1589	619
chr17	44347639	44353095	44350307	5456	44350367	-2728	2728	-60
chr17	42794505	42796182	42795982	1677	42795343	-838	839	639
chr17	8480983	8483105	8481383	2122	8482044	-1061	1061	-661
chr17	19381012	19388099	19386393	7087	19384555	-3543	3544	1838
chr17	74839910	74844526	74844472	4616	74842218	-2308	2308	2254
chr17	17197199	17203607	17202819	6408	17200403	-3204	3204	2416
chr17	28917291	28922419	28917369	5128	28919855	-2564	2564	-2486
chr17	42701839	42703985	42703624	2146	42702912	-1073	1073	712
chr17	44150926	44157249	44154890	6323	44154087	-3161	3162	803
chr17	40088532	40091551	40089230	3019	40090041	-1509	1510	-811
chr17	1767736	1772395	1771883	4659	1770065	-2329	2330	1818
chr17	7675819	7677367	7676399	1548	7676593	-774	774	-194
chr17	8159173	8167141	8160829	7968	8163157	-3984	3984	-2328
chr17	43026176	43029970	43028641	3794	43028073	-1897	1897	568
chr17	76735848	76738374	76738366	2526	76737111	-1263	1263	1255
chr17	18346594	18347633	18347589	1039	18347113	-519	520	476
chr17	44396683	44402454	44400427	5771	44399568	-2885	2886	859
chr17	16026363	16027030	16026880	667	16026696	-333	334	184
chr17	18316997	18318133	18317265	1136	18317565	-568	568	-300
chr17	28572138	28574226	28573347	2088	28573182	-1044	1044	165
chr17	78826815	78828995	78828943	2180	78827905	-1090	1090	1038
chr17	45453774	45455532	45453921	1758	45454653	-879	879	-732
chr17	7410123	7415590	7415555	5467	7412856	-2733	2734	2699
chr17	7675819	7677367	7676031	1548	7676593	-774	774	-562
chr17	44771879	44776480	44773382	4601	44774179	-2300	2301	-797
chr17	18096317	18101574	18100386	5257	18098945	-2628	2629	1441
chr17	75777828	75780226	75778764	2398	75779027	-1199	1199	-263
chr17	45401708	45406228	45404082	4520	45403968	-2260	2260	114
chr17	81118192	81121593	81120715	3401	81119892	-1700	1701	823
chr17	57105898	57108512	57106316	2614	57107205	-1307	1307	-889
chr17	78806560	78808474	78807506	1914	78807517	-957	957	-11
chr17	42556892	42564020	42563156	7128	42560456	-3564	3564	2700
chr17	16026363	16027030	16026796	667	16026696	-333	334	100
chr17	44161336	44165320	44161931	3984	44163328	-1992	1992	-1397
chr17	58206590	58210610	58208142	4020	58208600	-2010	2010	-458
chr17	45436763	45438246	45437788	1483	45437504	-741	742	284
chr17	4163770	4166110	4165026	2340	4164940	-1170	1170	86
chr17	7345264	7349743	7348354	4479	7347503	-2239	2240	851
chr17	13000924	13003186	13002342	2262	13002055	-1131	1131	287
chr17	28395733	28400118	28399790	4385	28397925	-2192	2193	1865
chr17	29284207	29290356	29286724	6149	29287281	-3074	3075	-557
chr17	29570697	29573508	29572224	2811	29572102	-1405	1406	122
chr17	30185156	30186805	30185669	1649	30185980	-824	825	-311
chr17	36598665	36602832	36602087	4167	36600748	-2083	2084	1339
chr17	37085325	37087489	37086939	2164	37086407	-1082	1082	532
chr17	39195743	39200912	39197427	5169	39198327	-2584	2585	-900
chr17	40017316	40019221	40017351	1905	40018268	-952	953	-917
chr17	50190941	50196814	50194372	5873	50193877	-2936	2937	495
chr17	59105567	59106824	59106681	1257	59106195	-628	629	486
chr17	64502734	64508251	64506149	5517	64505492	-2758	2759	657
chr17	74854523	74857226	74854561	2703	74855874	-1351	1352	-1313
chr17	1773106	1777461	1776603	4355	1775283	-2177	2178	1320
chr17	5453012	5455411	5455269	2399	5454211	-1199	1200	1058
chr17	2034151	2038424	2036009	4273	2036287	-2136	2137	-278
chr17	7279714	7286981	7284294	7267	7283347	-3633	3634	947
chr17	41688102	41693855	41688925	5753	41690978	-2876	2877	-2053
chr17	4984809	4988627	4988469	3818	4986718	-1909	1909	1751
chr17	39721711	39726043	39724747	4332	39723877	-2166	2166	870
chr17	39721711	39726043	39724008	4332	39723877	-2166	2166	131
chr17	50190941	50196814	50195961	5873	50193877	-2936	2937	2084
chr17	28331454	28335234	28331887	3780	28333344	-1890	1890	-1457
chr17	78179209	78185351	78185067	6142	78182280	-3071	3071	2787
chr17	48053400	48060866	48058824	7466	48057133	-3733	3733	1691
chr17	78492256	78494991	78494703	2735	78493623	-1367	1368	1080
chr17	18244843	18247818	18245993	2975	18246330	-1487	1488	-337
chr17	38321523	38322646	38322553	1123	38322084	-561	562	469
chr17	38768388	38772271	38769607	3883	38770329	-1941	1942	-722
chr17	50482968	50485529	50483407	2561	50484248	-1280	1281	-841
chr17	18333375	18334936	18333389	1561	18334155	-780	781	-766
chr17	35131498	35138141	35136407	6643	35134819	-3321	3322	1588
chr17	44396683	44402454	44401181	5771	44399568	-2885	2886	1613
chr17	41970375	41977419	41971949	7044	41973897	-3522	3522	-1948
chr17	40351066	40354608	40354351	3542	40352837	-1771	1771	1514
chr17	44396683	44402454	44400186	5771	44399568	-2885	2886	618
chr17	80336515	80343412	80340052	6897	80339963	-3448	3449	89
chr17	2332172	2334126	2333694	1954	2333149	-977	977	545
chr17	7675819	7677367	7676037	1548	7676593	-774	774	-556
chr17	38321523	38322646	38322546	1123	38322084	-561	562	462
chr17	78111073	78113386	78113172	2313	78112229	-1156	1157	943
chr17	42689449	42696237	42695543	6788	42692843	-3394	3394	2700
chr17	1673481	1680156	1677672	6675	1676818	-3337	3338	854
chr17	7279714	7286981	7283245	7267	7283347	-3633	3634	-102
chr17	47834867	47837843	47835018	2976	47836355	-1488	1488	-1337
chr17	80347807	80352211	80348047	4404	80350009	-2202	2202	-1962
chr17	7854768	7859350	7858719	4582	7857059	-2291	2291	1660
chr17	18261858	18266307	18264626	4449	18264082	-2224	2225	544
chr17	17197199	17203607	17202944	6408	17200403	-3204	3204	2541
chr17	41978232	41982288	41982281	4056	41980260	-2028	2028	2021
chr17	4090489	4091872	4090814	1383	4091180	-691	692	-366
chr17	39721711	39726043	39723967	4332	39723877	-2166	2166	90
chr17	6995403	6998696	6996999	3293	6997049	-1646	1647	-50
chr17	38916970	38922118	38918642	5148	38919544	-2574	2574	-902
chr17	79780804	79787906	79784382	7102	79784355	-3551	3551	27
chr17	78118186	78122512	78121018	4326	78120349	-2163	2163	669
chr17	8480983	8483105	8481328	2122	8482044	-1061	1061	-716
chr17	50190941	50196814	50192651	5873	50193877	-2936	2937	-1226
chr17	39721711	39726043	39723405	4332	39723877	-2166	2166	-472
chr17	39721711	39726043	39723966	4332	39723877	-2166	2166	89
chr17	39721711	39726043	39723967	4332	39723877	-2166	2166	90
chr17	5444326	5446681	5444381	2355	5445503	-1177	1178	-1122
chr17	39721711	39726043	39723967	4332	39723877	-2166	2166	90
chr17	2040640	2045366	2042541	4726	2043003	-2363	2363	-462
chr17	2376479	2380200	2376981	3721	2378339	-1860	1861	-1358
chr17	8480983	8483105	8481359	2122	8482044	-1061	1061	-685
chr17	41800717	41803434	41803422	2717	41802075	-1358	1359	1347
chr17	41968416	41970105	41968658	1689	41969260	-844	845	-602
chr17	43502778	43505591	43504645	2813	43504184	-1406	1407	461
chr17	44004112	44010689	44008557	6577	44007400	-3288	3289	1157
chr17	50750314	50751101	50750748	787	50750707	-393	394	41
chr17	67905208	67912787	67909677	7579	67908997	-3789	3790	680
chr17	73284381	73289143	73285218	4762	73286762	-2381	2381	-1544
chr17	80420318	80427446	80423570	7128	80423882	-3564	3564	-312
chr17	40094377	40098613	40095639	4236	40096495	-2118	2118	-856
chr17	50553010	50557224	50555535	4214	50555117	-2107	2107	418
chr17	39721711	39726043	39724747	4332	39723877	-2166	2166	870
chr17	76467793	76470909	76469969	3116	76469351	-1558	1558	618
chr17	75519992	75527354	75524436	7362	75523673	-3681	3681	763
chr17	7315683	7321959	7319145	6276	7318821	-3138	3138	324
chr17	7455407	7458192	7455836	2785	7456799	-1392	1393	-963
chr17	36502481	36508211	36507905	5730	36505346	-2865	2865	2559
chr17	2376479	2380200	2379072	3721	2378339	-1860	1861	733
chr17	7254469	7260166	7258703	5697	7257317	-2848	2849	1386
chr17	18328342	18329673	18329354	1331	18329007	-665	666	347
chr17	28395733	28400118	28396176	4385	28397925	-2192	2193	-1749
chr17	76735848	76738374	76735904	2526	76737111	-1263	1263	-1207
chr17	50379757	50383740	50381393	3983	50381748	-1991	1992	-355
chr17	34960667	34962395	34961586	1728	34961531	-864	864	55
chr17	44396683	44402454	44397463	5771	44399568	-2885	2886	-2105
chr17	38321523	38322646	38322155	1123	38322084	-561	562	71
chr17	58351659	58354351	58351849	2692	58353005	-1346	1346	-1156
chr17	42113414	42118920	42114602	5506	42116167	-2753	2753	-1565
chr17	7852212	7853906	7853001	1694	7853059	-847	847	-58
chr17	7903761	7906780	7904248	3019	7905270	-1509	1510	-1022
chr17	44852512	44857230	44854627	4718	44854871	-2359	2359	-244
chr17	50087229	50090409	50089245	3180	50088819	-1590	1590	426
chr17	7315683	7321959	7321750	6276	7318821	-3138	3138	2929
chr17	7254469	7260166	7254723	5697	7257317	-2848	2849	-2594
chr17	40133773	40136017	40133846	2244	40134895	-1122	1122	-1049
chr17	42556892	42564020	42563173	7128	42560456	-3564	3564	2717
chr17	42556892	42564020	42563261	7128	42560456	-3564	3564	2805
chr17	42574049	42578307	42574193	4258	42576178	-2129	2129	-1985
chr17	78356468	78362526	78358883	6058	78359497	-3029	3029	-614
chr17	17218250	17220839	17219083	2589	17219544	-1294	1295	-461
chr17	28673553	28675466	28674566	1913	28674509	-956	957	57
chr17	2034151	2038424	2035975	4273	2036287	-2136	2137	-312
chr17	31529185	31533912	31532360	4727	31531548	-2363	2364	812
chr17	44778486	44781757	44780949	3271	44780121	-1635	1636	828
chr17	79780804	79787906	79782179	7102	79784355	-3551	3551	-2176
chr17	1727906	1733140	1732408	5234	1730523	-2617	2617	1885
chr17	7832069	7836219	7833124	4150	7834144	-2075	2075	-1020
chr17	7832069	7836219	7833591	4150	7834144	-2075	2075	-553
chr17	28585569	28588679	28585924	3110	28587124	-1555	1555	-1200
chr17	45135353	45138364	45136583	3011	45136858	-1505	1506	-275
chr17	7675819	7677367	7676218	1548	7676593	-774	774	-375
chr17	28907168	28909913	28908818	2745	28908540	-1372	1373	278
chr17	39407156	39409403	39408853	2247	39408279	-1123	1124	574
chr17	7907414	7911392	7910901	3978	7909403	-1989	1989	1498
chr17	68040560	68043334	68040699	2774	68041947	-1387	1387	-1248
chr17	18969812	18975379	18971213	5567	18972595	-2783	2784	-1382
chr17	37540046	37543090	37542519	3044	37541568	-1522	1522	951
chr17	45138640	45145902	45143509	7262	45142271	-3631	3631	1238
chr17	75519992	75527354	75523747	7362	75523673	-3681	3681	74
chr17	7903761	7906780	7904404	3019	7905270	-1509	1510	-866
chr17	7576250	7583423	7580774	7173	7579836	-3586	3587	938
chr17	1673481	1680156	1679093	6675	1676818	-3337	3338	2275
chr17	7564972	7566334	7565588	1362	7565653	-681	681	-65
chr17	13003336	13004701	13003968	1365	13004018	-682	683	-50
chr17	28879659	28885696	28884264	6037	28882677	-3018	3019	1587
chr17	45240535	45244357	45243952	3822	45242446	-1911	1911	1506
chr17	56891277	56895579	56891989	4302	56893428	-2151	2151	-1439
chr17	7675819	7677367	7676037	1548	7676593	-774	774	-556
chr17	44175959	44179447	44177710	3488	44177703	-1744	1744	7
chr17	2676784	2681893	2680223	5109	2679338	-2554	2555	885
chr17	29264948	29268974	29267531	4026	29266961	-2013	2013	570
chr17	17197199	17203607	17202871	6408	17200403	-3204	3204	2468
chr17	12997939	13000244	12998454	2305	12999091	-1152	1153	-637
chr17	46008004	46013704	46010396	5700	46010854	-2850	2850	-458
chr17	44778486	44781757	44779236	3271	44780121	-1635	1636	-885
chr17	1003045	1005808	1003740	2763	1004426	-1381	1382	-686
chr17	1057034	1059417	1058838	2383	1058225	-1191	1192	613
chr17	40094377	40098613	40095848	4236	40096495	-2118	2118	-647
chr17	7349946	7353527	7352680	3581	7351736	-1790	1791	944
chr17	43011924	43015085	43012278	3161	43013504	-1580	1581	-1226
chr17	7675819	7677367	7676097	1548	7676593	-774	774	-496
chr17	1009445	1012541	1010754	3096	1010993	-1548	1548	-239
chr17	7848349	7851767	7849482	3418	7850058	-1709	1709	-576
chr17	8474881	8477170	8475772	2289	8476025	-1144	1145	-253
chr17	15999307	16000639	15999723	1332	15999973	-666	666	-250
chr17	42689449	42696237	42692673	6788	42692843	-3394	3394	-170
chr17	44347639	44353095	44349742	5456	44350367	-2728	2728	-625
chr17	75689924	75691807	75690692	1883	75690865	-941	942	-173
chr17	76735848	76738374	76737005	2526	76737111	-1263	1263	-106
chr17	77481994	77489914	77482260	7920	77485954	-3960	3960	-3694
chr17	17878041	17884081	17882858	6040	17881061	-3020	3020	1797
chr17	42556892	42564020	42563151	7128	42560456	-3564	3564	2695
chr17	42701839	42703985	42702486	2146	42702912	-1073	1073	-426
chr17	7675819	7677367	7676031	1548	7676593	-774	774	-562
chr17	1937443	1940277	1937498	2834	1938860	-1417	1417	-1362
chr17	7462460	7465813	7463124	3353	7464136	-1676	1677	-1012
chr17	75625058	75632291	75629728	7233	75628674	-3616	3617	1054
chr17	16040012	16043873	16040486	3861	16041942	-1930	1931	-1456
chr17	44396683	44402454	44400138	5771	44399568	-2885	2886	570
chr17	42948513	42953428	42950656	4915	42950970	-2457	2458	-314
chr17	59698609	59700969	59699727	2360	59699789	-1180	1180	-62
chr17	7570289	7574403	7572822	4114	7572346	-2057	2057	476
chr17	44730717	44732573	44732282	1856	44731645	-928	928	637
chr17	40351066	40354608	40352474	3542	40352837	-1771	1771	-363
chr17	39407156	39409403	39408694	2247	39408279	-1123	1124	415
chr17	75519992	75527354	75524389	7362	75523673	-3681	3681	716
chr17	18969812	18975379	18971644	5567	18972595	-2783	2784	-951
chr17	21001198	21006116	21004935	4918	21003657	-2459	2459	1278
chr17	48907836	48911306	48910872	3470	48909571	-1735	1735	1301
chr17	64502734	64508251	64503220	5517	64505492	-2758	2759	-2272
chr17	1465735	1471920	1471293	6185	1468827	-3092	3093	2466
chr17	39721711	39726043	39723967	4332	39723877	-2166	2166	90
chr17	4813957	4820797	4818784	6840	4817377	-3420	3420	1407
chr17	1727906	1733140	1730889	5234	1730523	-2617	2617	366
chr17	1773106	1777461	1776578	4355	1775283	-2177	2178	1295
chr17	7041585	7043203	7041736	1618	7042394	-809	809	-658
chr17	7345264	7349743	7349003	4479	7347503	-2239	2240	1500
chr17	7557803	7561047	7558948	3244	7559425	-1622	1622	-477
chr17	7702055	7707000	7703081	4945	7704527	-2472	2473	-1446
chr17	18250938	18253415	18251785	2477	18252176	-1238	1239	-391
chr17	18928240	18929396	18928826	1156	18928818	-578	578	8
chr17	28382028	28385585	28384566	3557	28383806	-1778	1779	760
chr17	42020038	42026083	42021618	6045	42023060	-3022	3023	-1442
chr17	42574049	42578307	42577098	4258	42576178	-2129	2129	920
chr17	42844599	42848432	42844902	3833	42846515	-1916	1917	-1613
chr17	43502778	43505591	43504710	2813	43504184	-1406	1407	526
chr17	47834867	47837843	47837084	2976	47836355	-1488	1488	729
chr17	48053400	48060866	48058702	7466	48057133	-3733	3733	1569
chr17	65014253	65016194	65014557	1941	65015223	-970	971	-666
chr17	75223249	75225903	75225436	2654	75224576	-1327	1327	860
chr17	79780804	79787906	79784305	7102	79784355	-3551	3551	-50
chr17	44396683	44402454	44399968	5771	44399568	-2885	2886	400
chr17	78436694	78439297	78437772	2603	78437995	-1301	1302	-223
chr17	39520339	39525481	39524858	5142	39522910	-2571	2571	1948
chr17	81920227	81924019	81922884	3792	81922123	-1896	1896	761
chr17	4668536	4673419	4673252	4883	4670977	-2441	2442	2275
chr17	4942299	4946191	4944879	3892	4944245	-1946	1946	634
