0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	Middle	Start	End
chr19	3775612	3779148	2	-1661.0	-922.0																																								3777380	-1768	1768
chr19	3779558	3780752	0																																										3780155	-597	597
chr19	3926884	3931833	0																																										3929358	-2474	2475
chr19	4039789	4043348	0																																										4041568	-1779	1780
chr19	4086571	4088253	0																																										4087412	-841	841
chr19	4088302	4091994	0																																										4090148	-1846	1846
chr19	4093130	4100503	0																																										4096816	-3686	3687
chr19	4270380	4272203	0																																										4271291	-911	912
chr19	4320626	4325247	6	-1532.0	-2287.0	-819.0	-74.0	-1609.0	-116.0																																				4322936	-2310	2311
chr19	4529813	4533888	0																																										4531850	-2037	2038
chr19	4534259	4538328	1	-1983.0																																									4536293	-2034	2035
chr19	4637417	4641745	0																																										4639581	-2164	2164
chr19	4802141	4807612	0																																										4804876	-2735	2736
chr19	4815945	4819903	2	981.0	927.0																																								4817924	-1979	1979
chr19	5152049	5154846	0																																										5153447	-1398	1399
chr19	5155450	5158573	0																																										5157011	-1561	1562
chr19	5159377	5163367	0																																										5161372	-1995	1995
chr19	5560559	5562393	0																																										5561476	-917	917
chr19	5667012	5668369	0																																										5667690	-678	679
chr19	5913735	5915043	4	-296.0	-228.0	-291.0	-26.0																																						5914389	-654	654
chr19	5915235	5919250	3	-562.0	-1370.0	-679.0																																							5917242	-2007	2008
chr19	6207906	6215285	0																																										6211595	-3689	3690
chr19	6365662	6369972	0																																										6367817	-2155	2155
chr19	6469420	6472062	1	-591.0																																									6470741	-1321	1321
chr19	6749457	6750791	3	-428.0	-480.0	-455.0																																							6750124	-667	667
chr19	6751414	6755318	5	-1270.0	-1900.0	-701.0	-778.0	-711.0																																					6753366	-1952	1952
chr19	6850947	6855014	1	-30.0																																									6852980	-2033	2034
chr19	7517979	7523710	4	191.0	1382.0	765.0	1219.0																																						7520844	-2865	2866
chr19	7610517	7617257	7	1649.0	1865.0	2073.0	2080.0	1585.0	1958.0	-2712.0																																			7613887	-3370	3370
chr19	7897337	7899282	2	-376.0	-901.0																																								7898309	-972	973
chr19	7899740	7901523	2	-132.0	443.0																																								7900631	-891	892
chr19	7921420	7922948	1	482.0																																									7922184	-764	764
chr19	7961217	7963412	2	-832.0	-496.0																																								7962314	-1097	1098
chr19	8322515	8323247	1	9.0																																									8322881	-366	366
chr19	8323785	8327107	2	712.0	734.0																																								8325446	-1661	1661
chr19	8397650	8401610	1	-336.0																																									8399630	-1980	1980
chr19	8506504	8512089	2	-1437.0	-1429.0																																								8509296	-2792	2793
chr19	8806760	8808612	0																																										8807686	-926	926
chr19	9161005	9162162	1	171.0																																									9161583	-578	579
chr19	9558157	9560450	0																																										9559303	-1146	1147
chr19	9562114	9562630	0																																										9562372	-258	258
chr19	9808893	9814868	1	725.0																																									9811880	-2987	2988
chr19	9827375	9829080	0																																										9828227	-852	853
chr19	9855999	9857955	2	121.0	-752.0																																								9856977	-978	978
chr19	10091082	10093083	0																																										10092082	-1000	1001
chr19	10134253	10141167	5	-279.0	-760.0	-2398.0	524.0	-2074.0																																					10137710	-3457	3457
chr19	10283282	10285919	4	36.0	850.0	513.0	553.0																																						10284600	-1318	1319
chr19	10307345	10313629	2	1219.0	-370.0																																								10310487	-3142	3142
chr19	10351670	10354714	2	121.0	223.0																																								10353192	-1522	1522
chr19	10485196	10486236	0																																										10485716	-520	520
chr19	10551020	10555289	4	854.0	155.0	-1940.0	-798.0																																						10553154	-2134	2135
chr19	10566585	10569534	2	1010.0	908.0																																								10568059	-1474	1475
chr19	10570124	10576968	0																																										10573546	-3422	3422
chr19	10636958	10644551	0																																										10640754	-3796	3797
chr19	10711820	10714201	0																																										10713010	-1190	1191
chr19	10827416	10833436	3	-631.0	-1214.0	-2581.0																																							10830426	-3010	3010
chr19	10833475	10836396	1	-318.0																																									10834935	-1460	1461
chr19	11129686	11131996	0																																										11130841	-1155	1155
chr19	11132158	11133450	0																																										11132804	-646	646
chr19	11190592	11198301	0																																										11194446	-3854	3855
chr19	11323961	11324646	1	-340.0																																									11324303	-342	343
chr19	11324723	11327009	2	556.0	336.0																																								11325866	-1143	1143
chr19	11348124	11354131	3	-2492.0	-2736.0	1962.0																																							11351127	-3003	3004
chr19	11354764	11358402	3	-1099.0	-288.0	1674.0																																							11356583	-1819	1819
chr19	11360447	11362924	2	354.0	-872.0																																								11361685	-1238	1239
chr19	11370942	11374911	0																																										11372926	-1984	1985
chr19	11377286	11379250	3	255.0	-458.0	166.0																																							11378268	-982	982
chr19	11380537	11387243	2	687.0	868.0																																								11383890	-3353	3353
chr19	11444536	11448599	2	-1203.0	-589.0																																								11446567	-2031	2032
chr19	11448941	11451902	1	994.0																																									11450421	-1480	1481
chr19	11499254	11505969	0																																										11502611	-3357	3358
chr19	11506108	11512488	2	1287.0	1297.0																																								11509298	-3190	3190
chr19	11620565	11622782	0																																										11621673	-1108	1109
chr19	11722699	11727130	3	1658.0	1731.0	1650.0																																							11724914	-2215	2216
chr19	11835483	11837122	0																																										11836302	-819	820
chr19	12637290	12644292	0																																										12640791	-3501	3501
chr19	12647794	12651403	2	-331.0	-388.0																																								12649598	-1804	1805
chr19	12695537	12698422	1	371.0																																									12696979	-1442	1443
chr19	12700061	12700703	0																																										12700382	-321	321
chr19	12700715	12704436	2	-934.0	-1178.0																																								12702575	-1860	1861
chr19	12748406	12750071	0																																										12749238	-832	833
chr19	12755633	12762619	2	1182.0	2920.0																																								12759126	-3493	3493
chr19	12763486	12765075	1	528.0																																									12764280	-794	795
chr19	12876209	12878512	1	1008.0																																									12877360	-1151	1152
chr19	12884508	12889317	1	2110.0																																									12886912	-2404	2405
chr19	12912801	12914620	0																																										12913710	-909	910
chr19	12916407	12919779	1	-1175.0																																									12918093	-1686	1686
chr19	12940264	12946701	1	3069.0																																									12943482	-3218	3219
chr19	13761585	13763101	0																																										13762343	-758	758
chr19	13763353	13764159	0																																										13763756	-403	403
chr19	13774121	13776871	0																																										13775496	-1375	1375
chr19	13777713	13779273	2	389.0	400.0																																								13778493	-780	780
chr19	13830005	13832341	5	202.0	307.0	590.0	783.0	9.0																																					13831173	-1168	1168
chr19	13832646	13834595	0																																										13833620	-974	975
chr19	13925659	13928076	0																																										13926867	-1208	1209
chr19	13929531	13934946	1	1506.0																																									13932238	-2707	2708
chr19	14081517	14085664	0																																										14083590	-2073	2074
chr19	14088720	14093492	0																																										14091106	-2386	2386
chr19	14115402	14120042	0																																										14117722	-2320	2320
chr19	14145841	14149728	0																																										14147784	-1943	1944
chr19	14408173	14411417	2	758.0	-1191.0																																								14409795	-1622	1622
chr19	15111233	15118277	10	-3224.0	972.0	3329.0	3349.0	-590.0	2379.0	2225.0	-1555.0	-1478.0	993.0																																15114755	-3522	3522
chr19	15223207	15224222	0																																										15223714	-507	508
chr19	15225066	15228429	3	-1348.0	-1097.0	-819.0																																							15226747	-1681	1682
chr19	15231099	15234917	2	1227.0	1727.0																																								15233008	-1909	1909
chr19	15234987	15235612	0																																										15235299	-312	313
chr19	15350471	15353438	0																																										15351954	-1483	1484
chr19	15354479	15356471	0																																										15355475	-996	996
chr19	15376680	15381665	1	-1352.0																																									15379172	-2492	2493
chr19	15381878	15382963	0																																										15382420	-542	543
chr19	15383046	15384862	0																																										15383954	-908	908
chr19	15418386	15419679	0																																										15419032	-646	647
chr19	15419890	15422656	0																																										15421273	-1383	1383
chr19	15468004	15472736	1	-1704.0																																									15470370	-2366	2366
chr19	15550677	15553520	1	668.0																																									15552098	-1421	1422
chr19	16102601	16108515	0																																										16105558	-2957	2957
chr19	16184954	16191399	3	-2852.0	-2711.0	2431.0																																							16188176	-3222	3223
chr19	16322959	16327392	1	-1897.0																																									16325175	-2216	2217
chr19	16355260	16360264	0																																										16357762	-2502	2502
chr19	16873672	16879204	1	-2086.0																																									16876438	-2766	2766
chr19	16881983	16885442	0																																										16883712	-1729	1730
chr19	17206080	17212168	3	3022.0	-541.0	2437.0																																							17209124	-3044	3044
chr19	17243939	17247375	2	534.0	625.0																																								17245657	-1718	1718
chr19	17319413	17320752	0																																										17320082	-669	670
chr19	17338841	17342035	2	-624.0	846.0																																								17340438	-1597	1597
chr19	17499440	17503337	3	874.0	1003.0	893.0																																							17501388	-1948	1949
chr19	17505569	17507045	0																																										17506307	-738	738
chr19	17522712	17524865	1	425.0																																									17523788	-1076	1077
chr19	17601378	17603163	0																																										17602270	-892	893
chr19	17603492	17606773	0																																										17605132	-1640	1641
chr19	17731663	17737777	3	1368.0	399.0	1423.0																																							17734720	-3057	3057
chr19	17785534	17788938	1	662.0																																									17787236	-1702	1702
chr19	17789371	17790742	0																																										17790056	-685	686
chr19	17808063	17812258	2	1970.0	-1617.0																																								17810160	-2097	2098
chr19	18012647	18013840	0																																										18013243	-596	597
chr19	18014065	18017503	0																																										18015784	-1719	1719
chr19	18149297	18151910	1	947.0																																									18150603	-1306	1307
chr19	18192481	18194845	1	-256.0																																									18193663	-1182	1182
chr19	18195772	18197256	1	-510.0																																									18196514	-742	742
chr19	18254287	18261258	2	-24.0	640.0																																								18257772	-3485	3486
chr19	18385280	18389986	1	1313.0																																									18387633	-2353	2353
chr19	18531390	18535284	0																																										18533337	-1947	1947
chr19	18564234	18568789	4	-2073.0	1570.0	1629.0	1602.0																																						18566511	-2277	2278
chr19	18570424	18574293	0																																										18572358	-1934	1935
chr19	18780155	18786763	3	-3136.0	533.0	-3095.0																																							18783459	-3304	3304
chr19	18987228	18993632	0																																										18990430	-3202	3202
chr19	19107734	19114283	2	3066.0	3018.0																																								19111008	-3274	3275
chr19	19115600	19121855	2	-2916.0	-1331.0																																								19118727	-3127	3128
chr19	19272315	19277209	3	-1818.0	-1847.0	-1900.0																																							19274762	-2447	2447
chr19	19278205	19283215	2	445.0	1370.0																																								19280710	-2505	2505
chr19	19352182	19357760	1	-2436.0																																									19354971	-2789	2789
chr19	19358584	19364866	0																																										19361725	-3141	3141
chr19	19505531	19508450	1	827.0																																									19506990	-1459	1460
chr19	19508556	19511972	0																																										19510264	-1708	1708
chr19	19512235	19515169	1	-1129.0																																									19513702	-1467	1467
chr19	19532553	19538908	2	648.0	648.0																																								19535730	-3177	3178
chr19	19642294	19645037	0																																										19643665	-1371	1372
chr19	19706225	19710099	0																																										19708162	-1937	1937
chr19	19894795	19896036	0																																										19895415	-620	621
chr19	20195563	20197615	4	-859.0	-1019.0	-508.0	-559.0																																						20196589	-1026	1026
chr19	20950821	20953735	0																																										20952278	-1457	1457
chr19	21720178	21723799	0																																										21721988	-1810	1811
chr19	21799244	21802180	0																																										21800712	-1468	1468
chr19	23306033	23309066	0																																										23307549	-1516	1517
chr19	23946664	23948888	0																																										23947776	-1112	1112
chr19	29204518	29206177	0																																										29205347	-829	830
chr19	29615381	29618305	0																																										29616843	-1462	1462
chr19	29693832	29698945	0																																										29696388	-2556	2557
chr19	32390061	32390919	0																																										32390490	-429	429
chr19	32583253	32584813	0																																										32584033	-780	780
chr19	32598007	32598970	0																																										32598488	-481	482
chr19	32716658	32722515	0																																										32719586	-2928	2929
chr19	32973391	32976178	2	1281.0	1221.0																																								32974784	-1393	1394
chr19	33203365	33207801	1	833.0																																									33205583	-2218	2218
chr19	33211487	33214786	1	168.0																																									33213136	-1649	1650
chr19	33301105	33304398	0																																										33302751	-1646	1647
chr19	33379115	33380598	0																																										33379856	-741	742
chr19	34229237	34230039	0																																										34229638	-401	401
chr19	34231198	34232800	0																																										34231999	-801	801
chr19	34427265	34429876	1	47.0																																									34428570	-1305	1306
chr19	34473181	34474861	0																																										34474021	-840	840
chr19	34743894	34746012	0																																										34744953	-1059	1059
chr19	35063707	35066493	1	-1165.0																																									35065100	-1393	1393
chr19	35122049	35123546	3	-659.0	-102.0	9.0																																							35122797	-748	749
chr19	35275842	35280215	1	-755.0																																									35278028	-2186	2187
chr19	35281311	35283188	1	-285.0																																									35282249	-938	939
chr19	35309661	35312750	0																																										35311205	-1544	1545
chr19	35337354	35345090	3	-3675.0	3307.0	293.0																																							35341222	-3868	3868
chr19	35496315	35502821	1	-428.0																																									35499568	-3253	3253
chr19	35539318	35544588	3	-961.0	-1402.0	-1799.0																																							35541953	-2635	2635
chr19	35544801	35548370	3	-122.0	1608.0	-577.0																																							35546585	-1784	1785
chr19	35548498	35550131	0																																										35549314	-816	817
chr19	35550858	35556059	3	-1638.0	2447.0	-2218.0																																							35553458	-2600	2601
chr19	35622166	35624622	0																																										35623394	-1228	1228
chr19	35628343	35629739	1	-572.0																																									35629041	-698	698
chr19	35633470	35638341	5	-1556.0	1547.0	1536.0	1552.0	2215.0																																					35635905	-2435	2436
chr19	35638959	35640285	0																																										35639622	-663	663
chr19	35729599	35737394	2	3404.0	-332.0																																								35733496	-3897	3898
chr19	35739309	35741282	3	-943.0	887.0	562.0																																							35740295	-986	987
chr19	35741394	35745382	2	-903.0	804.0																																								35743388	-1994	1994
chr19	35766883	35768551	0																																										35767717	-834	834
chr19	35881773	35885364	0																																										35883568	-1795	1796
chr19	35887389	35891006	1	708.0																																									35889197	-1808	1809
chr19	35945185	35949226	0																																										35947205	-2020	2021
chr19	35993437	36000405	0																																										35996921	-3484	3484
chr19	36002034	36005196	1	211.0																																									36003615	-1581	1581
chr19	36006055	36012328	1	541.0																																									36009191	-3136	3137
chr19	36012426	36019826	1	-2878.0																																									36016126	-3700	3700
chr19	36096831	36102633	1	176.0																																									36099732	-2901	2901
chr19	36104112	36106511	0																																										36105311	-1199	1200
chr19	36107208	36112194	0																																										36109701	-2493	2493
chr19	36112314	36116525	2	-1497.0	634.0																																								36114419	-2105	2106
chr19	36119985	36125422	1	1991.0																																									36122703	-2718	2719
chr19	36145838	36153599	1	3414.0																																									36149718	-3880	3881
chr19	36439736	36442786	0																																										36441261	-1525	1525
chr19	36535269	36538144	0																																										36536706	-1437	1438
chr19	36712609	36716398	0																																										36714503	-1894	1895
chr19	37130686	37132374	0																																										37131530	-844	844
chr19	37370261	37371915	1	-99.0																																									37371088	-827	827
chr19	37544342	37545853	0																																										37545097	-755	756
chr19	38210524	38217154	0																																										38213839	-3315	3315
chr19	38285705	38292413	0																																										38289059	-3354	3354
chr19	38294699	38296667	0																																										38295683	-984	984
chr19	38299626	38307035	4	-948.0	-1143.0	-1139.0	-1077.0																																						38303330	-3704	3705
chr19	38378205	38384622	2	-2007.0	440.0																																								38381413	-3208	3209
chr19	38384722	38391354	3	2046.0	1874.0	789.0																																							38388038	-3316	3316
chr19	38406793	38411877	1	-1845.0																																									38409335	-2542	2542
chr19	38907098	38913277	1	2965.0																																									38910187	-3089	3090
chr19	38915082	38917600	2	862.0	607.0																																								38916341	-1259	1259
chr19	38918273	38919774	1	234.0																																									38919023	-750	751
chr19	39174976	39182208	0																																										39178592	-3616	3616
chr19	39196798	39200241	1	-738.0																																									39198519	-1721	1722
chr19	39382108	39385599	0																																										39383853	-1745	1746
chr19	39385700	39391445	5	2640.0	1853.0	-1588.0	2595.0	-1692.0																																					39388572	-2872	2873
chr19	39405842	39408540	3	-1062.0	326.0	-1180.0																																							39407191	-1349	1349
chr19	39409288	39411750	0																																										39410519	-1231	1231
chr19	39472284	39476831	6	-337.0	1318.0	28.0	1346.0	1115.0	1247.0																																				39474557	-2273	2274
chr19	39478800	39483840	3	608.0	-1596.0	592.0																																							39481320	-2520	2520
chr19	39487230	39493007	2	178.0	2050.0																																								39490118	-2888	2889
chr19	39837326	39840825	3	1335.0	1319.0	-1408.0																																							39839075	-1749	1750
chr19	39978139	39979741	0																																										39978940	-801	801
chr19	39979850	39981574	4	-723.0	-490.0	-647.0	375.0																																						39980712	-862	862
chr19	40026885	40028095	0																																										40027490	-605	605
chr19	40211515	40218653	2	-2230.0	-33.0																																								40215084	-3569	3569
chr19	40224271	40226096	0																																										40225183	-912	913
chr19	40230147	40236711	5	-1480.0	-2637.0	-2921.0	-2559.0	-2570.0																																					40233429	-3282	3282
chr19	40375328	40378483	1	162.0																																									40376905	-1577	1578
chr19	40436373	40442438	5	-2179.0	-2339.0	-2186.0	-2549.0	-1992.0																																					40439405	-3032	3033
chr19	40588478	40592729	2	1426.0	-229.0																																								40590603	-2125	2126
chr19	40628666	40633438	1	1579.0																																									40631052	-2386	2386
chr19	40686575	40693172	0																																										40689873	-3298	3299
chr19	40762384	40765521	1	-1249.0																																									40763952	-1568	1569
chr19	40766306	40768804	0																																										40767555	-1249	1249
chr19	41263972	41265567	0																																										41264769	-797	798
chr19	41421092	41424046	1	302.0																																									41422569	-1477	1477
chr19	41426714	41428753	0																																										41427733	-1019	1020
chr19	41431666	41436601	4	1807.0	814.0	718.0	1631.0																																						41434133	-2467	2468
chr19	41586096	41587469	3	269.0	234.0	162.0																																							41586782	-686	687
chr19	42086215	42087890	0																																										42087052	-837	838
chr19	42192625	42197170	0																																										42194897	-2272	2273
chr19	42232293	42234263	0																																										42233278	-985	985
chr19	42235810	42240524	2	-1841.0	-1829.0																																								42238167	-2357	2357
chr19	42295742	42302769	2	-3163.0	-753.0																																								42299255	-3513	3514
chr19	42368400	42375809	3	1831.0	642.0	732.0																																							42372104	-3704	3705
chr19	43503491	43508174	1	-1016.0																																									43505832	-2341	2342
chr19	43606633	43612795	2	-2747.0	-2980.0																																								43609714	-3081	3081
chr19	43617630	43620381	0																																										43619005	-1375	1376
chr19	43915063	43916686	1	685.0																																									43915874	-811	812
chr19	44176806	44177703	3	-402.0	-404.0	-162.0																																							44177254	-448	449
chr19	44659947	44663242	0																																										44661594	-1647	1648
chr19	44663564	44667165	0																																										44665364	-1800	1801
chr19	44756797	44762043	0																																										44759420	-2623	2623
chr19	45068231	45072886	6	1442.0	-1162.0	-1051.0	-1253.0	-256.0	2091.0																																				45070558	-2327	2328
chr19	45298706	45303206	1	-1448.0																																									45300956	-2250	2250
chr19	45304350	45305926	0																																										45305138	-788	788
chr19	45378032	45380431	0																																										45379231	-1199	1200
chr19	45381378	45383611	1	-144.0																																									45382494	-1116	1117
chr19	45404808	45406859	1	-739.0																																									45405833	-1025	1026
chr19	45407641	45408805	2	-522.0	64.0																																								45408223	-582	582
chr19	45409789	45412564	0																																										45411176	-1387	1388
chr19	45523576	45524892	2	-367.0	374.0																																								45524234	-658	658
chr19	45525012	45530422	2	1519.0	-1650.0																																								45527717	-2705	2705
chr19	45609627	45613273	0																																										45611450	-1823	1823
chr19	45683619	45685802	0																																										45684710	-1091	1092
chr19	45686083	45692076	4	1590.0	684.0	1373.0	1512.0																																						45689079	-2996	2997
chr19	45711134	45714520	4	703.0	1071.0	120.0	-597.0																																						45712827	-1693	1693
chr19	45882113	45883848	0																																										45882980	-867	868
chr19	45883913	45887300	2	478.0	609.0																																								45885606	-1693	1694
chr19	46015417	46018749	2	-166.0	-1285.0																																								46017083	-1666	1666
chr19	46022063	46023610	0																																										46022836	-773	774
chr19	46672269	46676540	0																																										46674404	-2135	2136
chr19	46772683	46780504	1	-680.0																																									46776593	-3910	3911
chr19	46996729	47004488	1	216.0																																									47000608	-3879	3880
chr19	47044661	47047555	2	-549.0	906.0																																								47046108	-1447	1447
chr19	47269642	47271609	0																																										47270625	-983	984
chr19	47271939	47273977	0																																										47272958	-1019	1019
chr19	47274008	47278604	0																																										47276306	-2298	2298
chr19	47381201	47385438	0																																										47383319	-2118	2119
chr19	47778119	47782239	1	1417.0																																									47780179	-2060	2060
chr19	48111923	48114891	0																																										48113407	-1484	1484
chr19	48180679	48184271	1	-151.0																																									48182475	-1796	1796
chr19	48279079	48284734	3	-555.0	-555.0	-494.0																																							48281906	-2827	2828
chr19	48285292	48286310	1	-253.0																																									48285801	-509	509
chr19	48290439	48291109	0																																										48290774	-335	335
chr19	48323696	48330014	0																																										48326855	-3159	3159
chr19	48332421	48334674	0																																										48333547	-1126	1127
chr19	48382817	48386775	1	1547.0																																									48384796	-1979	1979
chr19	48463395	48465025	5	-126.0	-54.0	-283.0	-261.0	-534.0																																					48464210	-815	815
chr19	48466534	48471738	1	-1307.0																																									48469136	-2602	2602
chr19	48488042	48491628	0																																										48489835	-1793	1793
chr19	48609054	48616461	1	-3323.0																																									48612757	-3703	3704
chr19	48616809	48620173	1	1093.0																																									48618491	-1682	1682
chr19	48624089	48631459	6	1764.0	-409.0	-1307.0	-398.0	-244.0	-2663.0																																				48627774	-3685	3685
chr19	48743378	48746493	2	-915.0	1483.0																																								48744935	-1557	1558
chr19	48746891	48749734	0																																										48748312	-1421	1422
chr19	48796588	48798520	0																																										48797554	-966	966
chr19	48869169	48877051	3	-995.0	-899.0	-805.0																																							48873110	-3941	3941
chr19	48920414	48925981	2	2005.0	1295.0																																								48923197	-2783	2784
chr19	48956555	48964353	3	-385.0	-377.0	-1181.0																																							48960454	-3899	3899
chr19	48964804	48966628	1	-873.0																																									48965716	-912	912
chr19	48968399	48971464	1	519.0																																									48969931	-1532	1533
chr19	49115568	49121274	6	2043.0	-433.0	34.0	-172.0	40.0	-508.0																																				49118421	-2853	2853
chr19	49144314	49151028	3	-3336.0	-1893.0	-1017.0																																							49147671	-3357	3357
chr19	49210281	49211880	1	329.0																																									49211080	-799	800
chr19	49492204	49494844	0																																										49493524	-1320	1320
chr19	49496633	49503484	0																																										49500058	-3425	3426
chr19	49540800	49545737	0																																										49543268	-2468	2469
chr19	49551791	49558652	2	-1186.0	-1988.0																																								49555221	-3430	3431
chr19	49632015	49633478	0																																										49632746	-731	732
chr19	49635102	49637996	1	-127.0																																									49636549	-1447	1447
chr19	49657409	49660289	4	-974.0	969.0	230.0	-769.0																																						49658849	-1440	1440
chr19	49660466	49665411	6	2170.0	1132.0	2131.0	-490.0	-1880.0	958.0																																				49662938	-2472	2473
chr19	49670119	49673361	1	1358.0																																									49671740	-1621	1621
chr19	49834905	49839645	0																																										49837275	-2370	2370
chr19	49840260	49842250	0																																										49841255	-995	995
chr19	49905219	49911250	5	-843.0	-1294.0	56.0	-1571.0	-376.0																																					49908234	-3015	3016
chr19	49971639	49976702	1	2499.0																																									49974170	-2531	2532
chr19	50308269	50310736	0																																										50309502	-1233	1234
chr19	50311866	50313975	0																																										50312920	-1054	1055
chr19	50413313	50418596	0																																										50415954	-2641	2642
chr19	50727450	50730768	0																																										50729109	-1659	1659
chr19	51097542	51099687	0																																										51098614	-1072	1073
chr19	51707167	51709828	0																																										51708497	-1330	1331
chr19	51710251	51712016	0																																										51711133	-882	883
chr19	52113206	52114218	0																																										52113712	-506	506
chr19	52227472	52229860	0																																										52228666	-1194	1194
chr19	52295572	52301525	0																																										52298548	-2976	2977
chr19	52324119	52325844	0																																										52324981	-862	863
chr19	52903080	52905114	0																																										52904097	-1017	1017
chr19	52922509	52930124	3	-2016.0	-3003.0	-2893.0																																							52926316	-3807	3808
chr19	53065563	53068245	2	-1267.0	-968.0																																								53066904	-1341	1341
chr19	53430293	53434594	0																																										53432443	-2150	2151
chr19	53457919	53461879	0																																										53459899	-1980	1980
chr19	54126396	54130906	0																																										54128651	-2255	2255
chr19	54156260	54158450	4	-1040.0	544.0	371.0	547.0																																						54157355	-1095	1095
chr19	54159301	54163476	6	1748.0	-1714.0	1107.0	1200.0	1109.0	1712.0																																				54161388	-2087	2088
chr19	54163939	54170823	1	-805.0																																									54167381	-3442	3442
chr19	54171562	54173591	3	-501.0	-672.0	-672.0																																							54172576	-1014	1015
chr19	54174005	54178274	3	1863.0	1963.0	1981.0																																							54176139	-2134	2135
chr19	54189943	54193442	3	-252.0	-58.0	-490.0																																							54191692	-1749	1750
chr19	55036569	55039110	0																																										55037839	-1270	1271
chr19	55083196	55089089	5	265.0	-1471.0	-328.0	-1471.0	-1439.0																																					55086142	-2946	2947
chr19	55089389	55095990	3	151.0	1306.0	426.0																																							55092689	-3300	3301
chr19	55183928	55189668	1	-1339.0																																									55186798	-2870	2870
chr19	55229062	55232046	1	-1250.0																																									55230554	-1492	1492
chr19	55345366	55352009	2	2390.0	801.0																																								55348687	-3321	3322
chr19	55399755	55405060	1	-2001.0																																									55402407	-2652	2653
chr19	55449256	55454237	1	-1452.0																																									55451746	-2490	2491
chr19	55454632	55457896	0																																										55456264	-1632	1632
chr19	55577169	55581417	2	1397.0	1252.0																																								55579293	-2124	2124
chr19	55591263	55595294	0																																										55593278	-2015	2016
chr19	55614775	55619368	0																																										55617071	-2296	2297
chr19	55620999	55624892	1	1766.0																																									55622945	-1946	1947
chr19	55653026	55656140	0																																										55654583	-1557	1557
chr19	55670392	55672259	0																																										55671325	-933	934
chr19	55673765	55675949	0																																										55674857	-1092	1092
chr19	55700952	55708340	0																																										55704646	-3694	3694
chr19	55712079	55715312	0																																										55713695	-1616	1617
chr19	56159314	56163172	0																																										56161243	-1929	1929
chr19	57434987	57437299	0																																										57436143	-1156	1156
chr19	57440588	57442508	1	-372.0																																									57441548	-960	960
chr19	57467150	57469536	0																																										57468343	-1193	1193
chr19	57555104	57559252	1	925.0																																									57557178	-2074	2074
chr19	57681626	57684824	0																																										57683225	-1599	1599
chr19	57752829	57754872	5	-395.0	-604.0	-179.0	-745.0	-355.0																																					57753850	-1021	1022
chr19	57820674	57822587	0																																										57821630	-956	957
chr19	57848940	57851378	1	-215.0																																									57850159	-1219	1219
chr19	57851714	57853284	0																																										57852499	-785	785
chr19	57943245	57946381	0																																										57944813	-1568	1568
chr19	58311853	58313213	0																																										58312533	-680	680
chr19	58314308	58315403	0																																										58314855	-547	548
chr19	58334236	58339539	2	-1774.0	-2404.0																																								58336887	-2651	2652
chr19	58340000	58343759	0																																										58341879	-1879	1880
chr19	58361317	58364635	0																																										58362976	-1659	1659
chr19	58391089	58397802	3	1003.0	1286.0	1029.0																																							58394445	-3356	3357
chr19	58510229	58517412	3	2095.0	-3526.0	1796.0																																							58513820	-3591	3592
chr19	58557041	58560729	0																																										58558885	-1844	1844
chr19	58560786	58563658	0																																										58562222	-1436	1436
chr20	325056	328482	1	503.0																																									326769	-1713	1713
chr20	473297	474342	0																																										473819	-522	523
chr20	1439512	1441565	0																																										1440538	-1026	1027
chr20	1443167	1444697	0																																										1443932	-765	765
chr20	2653059	2656391	4	-113.0	-703.0	-753.0	-690.0																																						2654725	-1666	1666
chr20	2656802	2661952	8	-1344.0	-385.0	2428.0	-329.0	1704.0	2503.0	2173.0	859.0																																		2659377	-2575	2575
chr20	2861500	2864338	2	1235.0	-385.0																																								2862919	-1419	1419
chr20	2869522	2874288	0																																										2871905	-2383	2383
chr20	3034627	3038180	3	-1698.0	596.0	600.0																																							3036403	-1776	1777
chr20	3104152	3105680	0																																										3104916	-764	764
chr20	3188410	3191941	0																																										3190175	-1765	1766
chr20	3193339	3197259	0																																										3195299	-1960	1960
chr20	3218425	3222213	1	-1591.0																																									3220319	-1894	1894
chr20	3222824	3225054	0																																										3223939	-1115	1115
chr20	3226653	3231447	4	-1203.0	-295.0	761.0	-1911.0																																						3229050	-2397	2397
chr20	3251538	3255065	0																																										3253301	-1763	1764
chr20	3749033	3756984	3	-2519.0	242.0	2134.0																																							3753008	-3975	3976
chr20	3780397	3787177	4	-1325.0	-1154.0	-1614.0	2490.0																																						3783787	-3390	3390
chr20	3800364	3803512	3	-1205.0	-119.0	568.0																																							3801938	-1574	1574
chr20	3804517	3807855	1	1334.0																																									3806186	-1669	1669
chr20	3824357	3826476	0																																										3825416	-1059	1060
chr20	3868546	3873751	2	-186.0	-54.0																																								3871148	-2602	2603
chr20	3874185	3876089	0																																										3875137	-952	952
chr20	3876114	3878368	0																																										3877241	-1127	1127
chr20	3924339	3927461	0																																										3925900	-1561	1561
chr20	3927484	3929833	0																																										3928658	-1174	1175
chr20	4698859	4700616	1	-188.0																																									4699737	-878	879
chr20	6040279	6043804	1	1023.0																																									6042041	-1762	1763
chr20	6070011	6073001	0																																										6071506	-1495	1495
