Chr	Start	End	Name	Score	Strand
chr2	131354148	131360148	CFC1	0	-
chr2	131483643	131489643	GPR148	0	+
chr2	131510113	131516113	AMER3	0	+
chr2	133012542	133018542	ANKRD30BL	0	-
chr2	135593186	135599186	ACMSD	0	+
chr2	135802038	135808038	MAP3K19	0	-
chr2	136591754	136597754	LCT	0	-
chr2	137520115	137526115	THSD7B	0	+
chr2	139534960	139540960	NXPH2	0	-
chr2	155551367	155557367	KCNJ3	0	+
chr2	158181225	158187225	ERMN	0	-
chr2	158730214	158736214	UPP2	0	+
chr2	159310265	159316265	CCDC148	0	-
chr2	162277843	162283843	SLC4A10	0	+
chr2	163005914	163011914	GCG	0	-
chr2	163692277	163698277	KCNH7	0	-
chr2	167002724	167008724	SCN1A	0	-
chr2	167464992	167470992	SCN7A	0	-
chr2	167741990	167747990	XIRP2	0	+
chr2	168146511	168152511	B3GALT1	0	+
chr2	169884834	169890834	ABCB11	0	-
chr2	170547915	170553915	CFAP210	0	-
chr2	171620388	171626388	ERICH2	0	+
chr2	172946468	172952468	DLX1	0	+
chr2	172964628	172970628	DLX2	0	-
chr2	175196682	175202682	SP9	0	+
chr2	175649663	175655663	CHRNA1	0	-
chr2	176945690	176951690	EVX2	0	-
chr2	176961523	176967523	HOXD12	0	+
chr2	178970066	178976066	PDE11A	0	-
chr2	180723339	180729339	ZNF385B	0	-
chr2	185460256	185466256	ZNF804A	0	+
chr2	187710935	187716935	ZSWIM2	0	-
chr2	193056659	193062659	TMEFF2	0	-
chr2	196930561	196936561	DNAH7	0	-
chr2	197671079	197677079	C2orf66	0	-
chr2	198648486	198654486	BOLL	0	-
chr2	200712915	200718915	FTCDNL1	0	-
chr2	202480901	202486901	C2CD6	0	-
chr2	202560417	202566417	MPP4	0	-
chr2	202652184	202658184	CDK15	0	+
chr2	202934978	202940978	KIAA2012	0	+
chr2	207504211	207510211	FAM237A	0	+
chr2	207583294	207589294	DYTN	0	-
chr2	207627052	207633052	MDH1B	0	-
chr2	207801242	207807242	CPO	0	+
chr2	208986248	208992248	CRYGD	0	-
chr2	208991552	208997552	CRYGC	0	-
chr2	209007882	209013882	CRYGB	0	-
chr2	209025313	209031313	CRYGA	0	-
chr2	209051754	209057754	C2orf80	0	-
chr2	210633556	210639556	UNC80	0	+
chr2	211176898	211182898	MYL1	0	-
chr2	215272778	215278778	VWC2L	0	+
chr2	216943589	216949589	TMEM169	0	+
chr2	217721787	217727787	TNP1	0	-
chr2	219028685	219034685	CXCR1	0	-
chr2	219218580	219224580	CATIP	0	+
chr2	219693809	219699809	PRKAG3	0	-
chr2	219821388	219827388	CDK5R2	0	+
chr2	219846906	219852906	FEV	0	-
chr2	219855144	219861144	CRYBA2	0	-
chr2	219903249	219909249	CFAP65	0	-
chr2	220194899	220200899	RESP18	0	-
chr2	220375892	220381892	ASIC4	0	+
chr2	223160717	223166717	PAX3	0	-
chr2	223533377	223539377	MOGAT1	0	+
chr2	225263824	225269824	FAM124B	0	-
chr2	225578082	225584082	CCDC195	0	-
chr2	226261426	226267426	NYAP2	0	+
chr2	228243711	228249711	TM4SF20	0	-
chr2	228732770	228738770	DAW1	0	+
chr2	229043403	229049403	SPHKAP	0	-
chr2	231822781	231828781	GPR55	0	-
chr2	231852039	231858039	SPATA3	0	+
chr2	232392156	232398156	NMUR1	0	-
chr2	232454575	232460575	TEX44	0	+
chr2	232788106	232794106	NPPC	0	-
chr2	233317835	233323835	ALPI	0	+
chr2	233387703	233393703	CHRND	0	+
chr2	233401402	233407402	CHRNG	0	+
chr2	233894382	233900382	NEU2	0	+
chr2	234213462	234219462	SAG	0	+
chr2	234823018	234829018	TRPM8	0	+
chr2	234956323	234962323	SPP2	0	+
chr2	237074029	237080029	GBX2	0	-
chr2	237170052	237176052	ASB18	0	-
chr2	238472217	238478217	PRLH	0	+
chr2	239005981	239011981	ESPNL	0	+
chr2	239044309	239050309	KLHL30	0	+
chr2	240966906	240972906	KNOWN	0	-
chr2	240983444	240989444	OR6B3	0	-
chr2	241080979	241086979	OTOS	0	-
chr2	241619323	241625323	AQP12B	0	-
chr2	241628283	241634283	AQP12A	0	+
chr2	241805241	241811241	AGXT	0	+
chr2	241842747	241848747	CROCC2	0	+
chr2	242713237	242719237	GAL3ST2	0	+
chr2	242747160	242753160	NEU4	0	+
chr2	242808752	242814752	RTP5	0	+
chr2	242841702	242847702	FAM240C	0	-
chr20	64891	70891	DEFB125	0	+
chr20	120231	126231	DEFB126	0	+
chr20	135095	141095	DEFB127	0	+
chr20	167352	173352	DEFB128	0	-
chr20	204899	210899	DEFB129	0	+
chr20	235365	241365	DEFB132	0	+
chr20	1181098	1187098	C20orf202	0	+
chr20	1203688	1209688	RAD21L1	0	+
chr20	1597655	1603655	ENSG00000260861	0	-
chr20	1971931	1977931	PDYN	0	-
chr20	2358547	2364547	TGM6	0	+
chr20	2514219	2520219	TMC2	0	+
chr20	2793948	2799948	TMEM239	0	+
chr20	3021268	3027268	GNRH2	0	+
chr20	3049266	3055266	OXT	0	+
chr20	3062370	3068370	AVP	0	-
chr20	3641046	3647046	GFRA4	0	-
chr20	3759095	3765095	SPEF1	0	-
chr20	4226934	4232934	ADRA1D	0	-
chr20	4699555	4705555	PRND	0	+
chr20	5294600	5300600	PROKR2	0	-
chr20	6031706	6037706	LRRN4	0	-
chr20	7918105	7924105	HAO1	0	-
chr20	9816724	9822724	PAK5	0	-
chr20	16726003	16732003	OTOR	0	+
chr20	17203752	17209752	PCSK2	0	+
chr20	17671317	17677317	BANF2	0	+
chr20	18791427	18797427	SCP2D1	0	+
chr20	20030158	20036158	CFAP61	0	+
chr20	21375164	21381164	NKX2-4	0	-
chr20	21491702	21497702	NKX2-2	0	-
chr20	21683297	21689297	PAX1	0	+
chr20	23012949	23018949	SSTR4	0	+
chr20	23403741	23409741	CSTL1	0	+
chr20	23430513	23436513	CST11	0	-
chr20	23468738	23474738	CST8	0	+
chr20	23546121	23552121	CST9L	0	-
chr20	23583554	23589554	CST9	0	-
chr20	23857385	23863385	CST5	0	-
chr20	23966416	23972416	GGTLC1	0	-
chr20	25059777	25065777	VSX1	0	-
chr20	29842467	29848467	DEFB115	0	+
chr20	29893388	29899388	DEFB116	0	-
chr20	29953404	29959404	DEFB118	0	+
chr20	29975393	29981393	DEFB119	0	-
chr20	29997641	30003641	DEFB121	0	-
chr20	30025435	30031435	DEFB123	0	+
chr20	30061560	30067560	DEFB124	0	-
chr20	30404111	30410111	MYLK2	0	+
chr20	30455437	30461437	TTLL9	0	+
chr20	30552954	30558954	XKR7	0	+
chr20	31443729	31449729	EFCAB8	0	+
chr20	31589239	31595239	SUN5	0	-
chr20	31592510	31598510	BPIFB2	0	+
chr20	31616454	31622454	BPIFB6	0	+
chr20	31638709	31644709	BPIFB3	0	+
chr20	31664449	31670449	BPIFB4	0	+
chr20	31746574	31752574	BPIFA2	0	+
chr20	31802116	31808116	BPIFA3	0	+
chr20	32779375	32785375	ASIP	0	+
chr20	34039568	34045568	GDF5	0	-
chr20	34114481	34120481	C20orf173	0	-
chr20	36929552	36935552	BPI	0	+
chr20	37206838	37212838	ADIG	0	+
chr20	37350129	37356129	SLC32A1	0	+
chr20	41815610	41821610	PTPRT	0	-
chr20	42352642	42358642	GTSF1L	0	-
chr20	42872739	42878739	GDAP1L1	0	+
chr20	42962683	42968683	R3HDML	0	+
chr20	43750106	43756106	WFDC12	0	-
chr20	43832674	43838674	SEMG1	0	+
chr20	43847014	43853014	SEMG2	0	+
chr20	43934169	43940169	MATN4	0	-
chr20	44141262	44147262	SPINT3	0	-
chr20	44173301	44179301	EPPIN-WFDC6	0	-
chr20	44204965	44210965	WFDC8	0	-
chr20	44256923	44262923	WFDC9	0	-
chr20	44295909	44301909	WFDC11	0	-
chr20	44330658	44336658	WFDC10B	0	-
chr20	44347986	44353986	SPINT4	0	+
chr20	44513261	44519261	SPATA25	0	-
chr20	44934137	44940137	CDH22	0	-
chr20	45176293	45182293	OCSTAMP	0	-
chr20	48097834	48103834	KCNB1	0	-
chr20	54577575	54583575	CBLN4	0	-
chr20	54820788	54826788	MC3R	0	+
chr20	55105302	55111302	FAM209B	0	+
chr20	55901859	55907859	SPO11	0	+
chr20	56097708	56103708	CTCFL	0	-
chr20	56722958	56728958	C20orf85	0	+
chr20	56800709	56806709	ANKRD60	0	-
chr20	57591484	57597484	TUBB1	0	+
chr20	57872498	57878498	EDN3	0	+
chr20	59824317	59830317	CDH4	0	+
chr20	60792334	60798334	HRH3	0	-
chr20	61635387	61641387	BHLHE23	0	-
chr20	61864235	61870235	BIRC7	0	+
chr20	61901046	61907046	NKAIN4	0	-
chr20	61921538	61927538	COL20A1	0	+
chr20	62006753	62012753	CHRNA4	0	-
chr20	62101030	62107030	KCNQ2	0	-
chr21	14979098	14985098	POTED	0	+
chr21	15580276	15586276	LIPI	0	-
chr21	19855197	19861197	TMPRSS15	0	-
chr21	31536123	31542123	CLDN17	0	-
chr21	31652268	31658268	KRTAP24-1	0	-
chr21	31658832	31664832	KRTAP25-1	0	-
chr21	31689633	31695633	KRTAP26-1	0	-
chr21	31707012	31713012	KRTAP27-1	0	-
chr21	31717924	31723924	KRTAP23-1	0	-
chr21	31741589	31747589	KRTAP13-2	0	-
chr21	31765349	31771349	KRTAP13-1	0	+
chr21	31795244	31801244	KRTAP13-3	0	-
chr21	31799538	31805538	KRTAP13-4	0	+
chr21	31809593	31815593	KRTAP15-1	0	+
chr21	31849686	31855686	KRTAP19-1	0	-
chr21	31856755	31862755	KRTAP19-2	0	-
chr21	31861331	31867331	KRTAP19-3	0	-
chr21	31866483	31872483	KRTAP19-4	0	-
chr21	31871459	31877459	KRTAP19-5	0	-
chr21	31911183	31917183	KRTAP19-6	0	-
chr21	31930633	31936633	KRTAP19-7	0	-
chr21	31959716	31965716	KRTAP22-2	0	-
chr21	31961759	31967759	KRTAP6-3	0	+
chr21	31968221	31974221	KRTAP6-2	0	-
chr21	31970406	31976406	KRTAP22-1	0	+
chr21	31983249	31989249	KRTAP6-1	0	-
chr21	31985744	31991744	KRTAP20-1	0	+
chr21	31989946	31995946	KRTAP20-4	0	+
chr21	32004525	32010525	KRTAP20-2	0	+
chr21	32012183	32018183	KRTAP20-3	0	+
chr21	32088095	32094095	KRTAP21-3	0	-
chr21	32116577	32122577	KRTAP21-2	0	-
chr21	32124746	32130746	KRTAP21-1	0	-
chr21	32182592	32188592	KRTAP8-1	0	-
chr21	32199078	32205078	KRTAP7-1	0	-
chr21	32250899	32256899	KRTAP11-1	0	-
chr21	32407795	32413795	KRTAP19-8	0	-
chr21	34183053	34189053	C21orf62	0	-
chr21	34395243	34401243	OLIG2	0	+
chr21	34439447	34445447	OLIG1	0	+
chr21	35733305	35739305	KCNE2	0	+
chr21	35793249	35799249	SMIM34	0	-
chr21	37945867	37951867	CLDN14	0	-
chr21	39490439	39496439	KCNJ6	0	-
chr21	41114110	41120110	IGSF5	0	+
chr21	42216084	42222084	DSCAM	0	-
chr21	43480068	43486068	UMODL1	0	+
chr21	44586118	44592118	CRYAA	0	+
chr21	45679099	45685099	DNMT3L	0	-
chr21	46128487	46134487	TSPEAR	0	-
chr21	47572493	47578493	FTCD	0	-
chr22	16284937	16290937	KNOWN	0	-
chr22	16446805	16452805	KNOWN	0	-
chr22	17070700	17076700	CCT8L2	0	-
chr22	17303301	17309301	XKR3	0	-
chr22	17486112	17492112	GAB4	0	-
chr22	17599257	17605257	TMEM121B	0	-
chr22	18040150	18046150	SLC25A18	0	+
chr22	19134805	19140805	GSC2	0	-
chr22	20135578	20141578	CCDC188	0	-
chr22	20365028	20371028	GGTLC3	0	-
chr22	20458786	20464786	RIMBP3	0	-
chr22	20689438	20695438	KNOWN	0	+
chr22	21357736	21363736	NOVEL	0	-
chr22	21397235	21403235	LRRC74B	0	+
chr22	21735040	21741040	RIMBP3B	0	+
chr22	21984005	21990005	CCDC116	0	+
chr22	22596192	22602192	VPREB1	0	+
chr22	22860060	22866060	ZNF280B	0	-
chr22	22871613	22877613	ZNF280A	0	-
chr22	22984085	22990085	GGTLC2	0	+
chr22	23484208	23490208	RSPH14	0	-
chr22	23919489	23925489	IGLL1	0	-
chr22	23971508	23977508	DRICH1	0	-
chr22	24102177	24108177	C22orf15	0	+
chr22	24887075	24893075	UPB1	0	+
chr22	25167687	25173687	PIWIL3	0	-
chr22	25339662	25345662	LHFPL7	0	-
chr22	25592825	25598825	CRYBB3	0	+
chr22	25605531	25611531	CRYBB2	0	+
chr22	27010991	27016991	CRYBB1	0	-
chr22	27014927	27020927	CRYBA4	0	+
chr22	29454819	29460819	C22orf31	0	-
chr22	29831572	29837572	RFPL1	0	+
chr22	30473453	30479453	HORMAD2	0	+
chr22	30865004	30871004	SEC14L3	0	-
chr22	30939728	30945728	SEC14L6	0	-
chr22	30967652	30973652	GAL3ST1	0	-
chr22	31533494	31539494	PLA2G3	0	-
chr22	32552309	32558309	C22orf42	0	-
chr22	32598060	32604060	RFPL2	0	-
chr22	32648334	32654334	SLC5A4	0	-
chr22	32747872	32753872	RFPL3	0	+
chr22	32857471	32863471	BPIFC	0	-
chr22	33451367	33457367	SYN3	0	-
chr22	35459129	35465129	ISX	0	+
chr22	36110919	36116919	APOL5	0	+
chr22	37096797	37102797	CACNG2	0	-
chr22	37400892	37406892	TEX33	0	-
chr22	37502753	37508753	TMPRSS6	0	-
chr22	37605517	37611517	SSTR3	0	-
chr22	38216389	38222389	GALR3	0	+
chr22	38477191	38483191	SLC16A8	0	-
chr22	38848205	38854205	KCNJ4	0	-
chr22	38963209	38969209	DMC1	0	-
chr22	40286868	40292868	ENTHD1	0	-
chr22	41072277	41078277	MCHR1	0	+
chr22	42308078	42314078	SHISA8	0	-
chr22	42345178	42351178	SMIM45	0	+
chr22	43804202	43810202	MPPED1	0	+
chr22	44205217	44211217	EFCAB6	0	-
chr22	44284893	44290893	PNPLA5	0	-
chr22	45402886	45408886	PHF21B	0	-
chr22	46656240	46662240	PKDREJ	0	-
chr22	50448194	50454194	IL17REL	0	-
chr22	50493727	50499727	TTLL8	0	-
chr22	50520855	50526855	MLC1	0	-
chr22	50525308	50531308	MOV10L1	0	+
chr22	50922213	50928213	MIOX	0	+
chr22	50998348	51004348	SYCE3	0	-
chr22	51173624	51179624	ACR	0	+
chr3	1131342	1137342	CNTN6	0	+
chr3	3165297	3171297	IL5RA	0	-
chr3	6808688	6814688	GRM7	0	+
chr3	8783726	8789726	SSUH2	0	-
chr3	9592506	9598506	LHFPL4	0	-
chr3	9742510	9748510	CPNE9	0	+
chr3	9918939	9924939	CIDEC	0	-
chr3	10746692	10752692	ATP2B2	0	-
chr3	14713648	14719648	C3orf20	0	+
chr3	16708813	16714813	DAZL	0	-
chr3	19985517	19991517	EFHB	0	-
chr3	26661263	26667263	LRRC3B	0	+
chr3	30933153	30939153	GADL1	0	-
chr3	32856489	32862489	TRIM71	0	+
chr3	35677437	35683437	ARPP21	0	+
chr3	38304303	38310303	SLC22A13	0	+
chr3	38320785	38326785	SLC22A14	0	+
chr3	38854777	38860777	SCN10A	0	-
chr3	39320226	39326226	CX3CR1	0	-
chr3	39368200	39374200	CCR8	0	+
chr3	39505689	39511689	MOBP	0	+
chr3	39847405	39853405	MYRIP	0	+
chr3	42304677	42310677	CCK	0	-
chr3	42449102	42455102	LYZL4	0	-
chr3	42724029	42730029	KLHL40	0	+
chr3	42741316	42747316	HHATL	0	-
chr3	44280378	44286378	TOPAZ1	0	+
chr3	44913100	44919100	TGM4	0	+
chr3	45835066	45841066	SLC6A20	0	-
chr3	46169382	46175382	CCR3	0	+
chr3	46533101	46539101	RTP3	0	+
chr3	46645438	46651438	LRRC2	0	-
chr3	46651015	46657015	FAM240A	0	+
chr3	46920662	46926662	MYL3	0	-
chr3	48261837	48267837	CAMP	0	+
chr3	48372151	48378151	SPINK8	0	-
chr3	48410709	48416709	FBXW12	0	+
chr3	48656202	48662202	TMEM89	0	-
chr3	49226291	49232291	C3orf84	0	-
chr3	49232861	49238861	IHO1	0	+
chr3	49834306	49840306	CDHR4	0	-
chr3	49904368	49910368	CAMKV	0	-
chr3	50226043	50232043	GNAT1	0	+
chr3	50239679	50245679	SLC38A3	0	+
chr3	51738084	51744084	GRM2	0	+
chr3	51810257	51816257	IQCF6	0	-
chr3	51892631	51898631	IQCF2	0	+
chr3	51906617	51912617	IQCF5	0	-
chr3	51934369	51940369	IQCF1	0	-
chr3	52808611	52814611	ITIH1	0	+
chr3	52825784	52831784	ITIH3	0	+
chr3	56500123	56506123	ERC2	0	-
chr3	57258634	57264634	HESX1	0	-
chr3	57527071	57533071	DNAH12	0	-
chr3	62356999	62362999	FEZF2	0	-
chr3	62858091	62864091	CADPS	0	-
chr3	63210991	63216991	SYNPR	0	+
chr3	63635351	63641351	SNTN	0	+
chr3	68050390	68056390	TAFA1	0	+
chr3	68999448	69005448	TAFA4	0	-
chr3	70358789	70364789	MDFIC2	0	-
chr3	71831357	71837357	PROK2	0	-
chr3	73107810	73113810	EBLN2	0	+
chr3	75710479	75716479	FRG2C	0	+
chr3	85005140	85011140	CADM2	0	+
chr3	87322734	87328734	POU1F1	0	-
chr3	87838856	87844856	HTR1F	0	+
chr3	88384566	88390566	CSNKA2IP	0	+
chr3	96530425	96536425	EPHA6	0	+
chr3	97751159	97757159	GABRR3	0	-
chr3	97780316	97786316	OR5AC1	0	+
chr3	97803017	97809017	OR5AC2	0	+
chr3	97846565	97852565	OR5H1	0	+
chr3	97863323	97869323	OR5H14	0	+
chr3	97882540	97888540	OR5H15	0	+
chr3	97979096	97985096	OR5H6	0	+
chr3	97998349	98004349	OR5H2	0	+
chr3	98022596	98028596	OR5H8	0	+
chr3	98069698	98075698	OR5K4	0	+
chr3	98106510	98112510	OR5K3	0	+
chr3	98179045	98185045	OR5K1	0	+
chr3	101036419	101042419	IMPG2	0	-
chr3	101815088	101821088	ZPLD1	0	+
chr3	107093286	107099286	CCDC54	0	+
chr3	108012376	108018376	HHLA2	0	+
chr3	108245169	108251169	MYH15	0	-
chr3	108473257	108479257	RETNLB	0	-
chr3	108538617	108544617	TRAT1	0	+
chr3	108669726	108675726	GUCA1C	0	-
chr3	108833981	108839981	MORC1	0	-
chr3	108834099	108840099	C3orf85	0	+
chr3	109032364	109038364	DPPA2	0	-
chr3	109053393	109059393	DPPA4	0	-
chr3	111750583	111756583	TMPRSS7	0	+
chr3	112010074	112016074	SLC9C1	0	-
chr3	112215319	112221319	BTLA	0	-
chr3	112562711	112568711	CD200R1L	0	-
chr3	113915254	113921254	DRD3	0	-
chr3	113953425	113959425	ZNF80	0	-
chr3	120398116	120404116	HGD	0	-
chr3	121283796	121289796	ARGFX	0	+
chr3	121309226	121315226	FBXO40	0	+
chr3	121899515	121905515	CASR	0	+
chr3	123708025	123714025	ROPN1	0	-
chr3	125685003	125691003	ROPN1B	0	+
chr3	126110752	126116752	CFAP100	0	+
chr3	126233616	126239616	UROC1	0	-
chr3	126274808	126280808	C3orf22	0	-
chr3	126908974	126914974	C3orf56	0	+
chr3	127003889	127009889	PRR20G	0	-
chr3	128182811	128188811	DNAJB8	0	-
chr3	128776622	128782622	GP9	0	+
chr3	129144494	129150494	EFCAB12	0	-
chr3	129244482	129250482	RHO	0	+
chr3	129259018	129265018	H1-8	0	+
chr3	129797674	129803674	ALG1L2	0	+
chr3	130233021	130239021	COL6A6	0	+
chr3	133115900	133121900	BFSP2	0	+
chr3	134367478	134373478	KY	0	-
chr3	137714577	137720577	CLDN18	0	+
chr3	137848232	137854232	A4GNT	0	-
chr3	138663059	138669059	FOXL2NB	0	+
chr3	139196589	139202589	RBP2	0	-
chr3	140393906	140399906	TRIM42	0	+
chr3	140767189	140773189	SPSB4	0	+
chr3	142679516	142685516	PAQR9	0	-
chr3	146210778	146216778	PLSCR2	0	-
chr3	146320133	146326133	PLSCR5	0	-
chr3	147108209	147114209	ZIC1	0	+
chr3	149189484	149195484	TM4SF4	0	+
chr3	150418758	150424758	ERICH6	0	-
chr3	150656530	150662530	ENSG00000260234	0	-
chr3	151448704	151454704	AADACL2	0	+
chr3	154144979	154150979	GPR149	0	-
chr3	155008472	155014472	STRIT1	0	-
chr3	156540270	156546270	LEKR1	0	+
chr3	159703622	159709622	IL12A	0	+
chr3	161211596	161217596	OTOL1	0	+
chr3	164793284	164799284	SI	0	-
chr3	164911897	164917897	SLITRK3	0	-
chr3	167122662	167128662	ZBBX	0	-
chr3	167368771	167374771	WDR49	0	-
chr3	169527658	169533658	LRRIQ4	0	+
chr3	169584723	169590723	LRRC31	0	-
chr3	169626360	169632360	SAMD7	0	+
chr3	170741532	170747532	SLC2A2	0	-
chr3	171558139	171564139	TMEM212	0	+
chr3	172163246	172169246	GHSR	0	-
chr3	172856025	172862025	SPATA16	0	-
chr3	177987720	177993720	KCNMB2	0	+
chr3	179751841	179757841	PEX5L	0	-
chr3	183746332	183752332	HTR3D	0	+
chr3	183767835	183773835	HTR3C	0	+
chr3	183811852	183817852	HTR3E	0	+
chr3	183944373	183950373	VWA5B2	0	+
chr3	186327849	186333849	AHSG	0	+
chr3	186350758	186356758	FETUB	0	+
chr3	186375005	186381005	HRG	0	+
chr3	186432137	186438137	KNG1	0	+
chr3	186912274	186918274	RTP1	0	+
chr3	187417345	187423345	RTP2	0	-
chr3	190164690	190170690	TMEM207	0	-
chr3	190607218	190613218	GMNC	0	-
chr3	190914030	190920030	OSTN	0	+
chr3	191175952	191181952	PYDC2	0	+
chr3	193093609	193099609	ATP13A5	0	-
chr3	194069057	194075057	CPN2	0	-
chr3	194116995	194122995	GP5	0	-
chr3	195935308	195941308	ZDHHC19	0	-
chr3	196239217	196245217	SMCO1	0	-
chr4	296263	302263	ZNF732	0	-
chr4	567084	573084	TMEM271	0	-
chr4	1104352	1110352	RNF212	0	-
chr4	1397230	1403230	NKX1-1	0	-
chr4	3243096	3249096	MSANTD1	0	+
chr4	3440695	3446695	HGFAC	0	+
chr4	4225656	4231656	OTOP1	0	-
chr4	6199282	6205282	C4orf50	0	-
chr4	8870565	8876565	HMX1	0	-
chr4	9169135	9175135	FAM90A26	0	+
chr4	9209383	9215383	USP17L10	0	+
chr4	9214131	9220131	USP17L11	0	+
chr4	9218878	9224878	USP17L12	0	+
chr4	9223622	9229622	USP17L13	0	+
chr4	9233111	9239111	USP17L15	0	+
chr4	9242605	9248605	USP17L17	0	+
chr4	9247356	9253356	USP17L18	0	+
chr4	9252104	9258104	USP17L19	0	+
chr4	9256850	9262850	USP17L20	0	+
chr4	9261598	9267598	USP17L21	0	+
chr4	9266345	9272345	USP17L22	0	+
chr4	9271090	9277090	USP17L23	0	+
chr4	9323891	9329891	USP17L24	0	+
chr4	9328637	9334637	USP17L25	0	+
chr4	9333384	9339384	USP17L26	0	+
chr4	9338129	9344129	USP17L5	0	+
chr4	9342874	9348874	USP17L27	0	+
chr4	9347619	9353619	USP17L28	0	+
chr4	9352364	9358364	USP17L29	0	+
chr4	9361855	9367855	USP17L30	0	+
chr4	9443140	9449140	DEFB131A	0	+
chr4	10683392	10689392	CLNK	0	-
chr4	13543132	13549132	NKX3-2	0	-
chr4	17513788	17519788	CLRN2	0	+
chr4	21947395	21953395	KCNIP4	0	-
chr4	22691537	22697537	GBA3	0	+
chr4	26489106	26495106	CCKAR	0	-
chr4	36280238	36286238	DTHD1	0	+
chr4	37243365	37249365	NWD2	0	+
chr4	39405550	39411550	KLB	0	+
chr4	40334350	40340350	CHRNA9	0	+
chr4	41747742	41753742	PHOX2B	0	-
chr4	41980773	41986773	DCAF4L1	0	+
chr4	42151895	42157895	BEND4	0	-
chr4	42396505	42402505	SHISA3	0	+
chr4	42891730	42897730	GRXCR1	0	+
chr4	44447826	44453826	KCTD8	0	-
chr4	44677573	44683573	YIPF7	0	-
chr4	46123071	46129071	GABRG1	0	-
chr4	46474247	46480247	GABRA2	0	-
chr4	46992598	46998598	GABRA4	0	-
chr4	46992740	46998740	GABRB1	0	+
chr4	48482360	48488360	SLC10A4	0	+
chr4	48489269	48495269	ZAR1	0	+
chr4	52883529	52889529	LRRC66	0	-
chr4	56455412	56461412	PDCL2	0	-
chr4	56682956	56688956	EXOC1L	0	+
chr4	57393772	57399772	THEGL	0	+
chr4	57684908	57690908	SPINK2	0	-
chr4	65272186	65278186	TECRL	0	-
chr4	66533213	66539213	EPHA5	0	-
chr4	68421445	68427445	STAP1	0	+
chr4	68617106	68623106	GNRHR	0	-
chr4	68992587	68998587	TMPRSS11F	0	-
chr4	69108412	69114412	TMPRSS11B	0	-
chr4	69678712	69684712	UGT2B10	0	+
chr4	70077466	70083466	UGT2B11	0	-
chr4	70143193	70149193	UGT2B28	0	+
chr4	70388732	70394732	UGT2B4	0	-
chr4	70515967	70521967	UGT2A1	0	-
chr4	70793786	70799786	CSN1S1	0	+
chr4	70828446	70834446	CSN2	0	-
chr4	70858683	70864683	STATH	0	+
chr4	70891172	70897172	HTN3	0	+
chr4	70913155	70919155	HTN1	0	+
chr4	70996333	71002333	PRR27	0	+
chr4	71058442	71064442	ODAM	0	+
chr4	71101099	71107099	CSN3	0	+
chr4	71197698	71203698	CABS1	0	+
chr4	71223477	71229477	SMR3A	0	+
chr4	71232810	71238810	SMR3B	0	+
chr4	71260648	71266648	OPRPN	0	+
chr4	71293209	71299209	MUC7	0	+
chr4	71454973	71460973	AMBN	0	+
chr4	72894619	72900619	NPFFR2	0	+
chr4	74293855	74299855	AFP	0	+
chr4	74344462	74350462	AFM	0	+
chr4	74716013	74722013	PF4V1	0	+
chr4	76552900	76558900	CDKL2	0	-
chr4	76820724	76826724	PPEF2	0	-
chr4	76929337	76935337	ART3	0	+
chr4	77340021	77346021	CCDC158	0	-
chr4	80326382	80332382	GK2	0	-
chr4	81253884	81259884	CFAP299	0	+
chr4	85417445	85423445	NKX6-1	0	-
chr4	88241038	88247038	HSD17B13	0	-
chr4	88526681	88532681	DSPP	0	+
chr4	88568432	88574432	DMP1	0	+
chr4	88739550	88745550	MEPE	0	+
chr4	93222117	93228117	GRID2	0	+
chr4	95261027	95267027	HPGDS	0	-
chr4	96758244	96764244	PDHA2	0	+
chr4	99061627	99067627	STPG2	0	-
chr4	100075949	100081949	ADH4	0	-
chr4	100429169	100435169	C4orf17	0	+
chr4	100482238	100488238	MTTP	0	+
chr4	100575985	100581985	C4orf54	0	-
chr4	104638142	104644142	TACR3	0	-
chr4	107286935	107292935	GIMD1	0	-
chr4	109681210	109687210	ETNPPL	0	-
chr4	110220908	110226908	COL25A1	0	-
chr4	110766263	110772263	LRIT3	0	+
chr4	110831039	110837039	EGF	0	+
chr4	113434336	113440336	NEUROG2	0	-
chr4	116032032	116038032	NDST4	0	-
chr4	118951773	118957773	NDST3	0	+
chr4	120053987	120059987	MYOZ2	0	+
chr4	120240293	120246293	FABP2	0	-
chr4	122299214	122305214	QRFPR	0	-
chr4	122683582	122689582	SMIM43	0	-
chr4	122870215	122876215	TRPC3	0	-
chr4	123297121	123303121	ADAD1	0	+
chr4	123374880	123380880	IL2	0	-
chr4	123539221	123545221	IL21	0	-
chr4	128648555	128654555	SLC25A31	0	+
chr4	141416531	141422531	MGAT4D	0	-
chr4	141487115	141493115	UCP1	0	-
chr4	144618828	144624828	FREM3	0	-
chr4	144823716	144829716	GYPE	0	-
chr4	144937533	144943533	GYPB	0	-
chr4	145058904	145064904	GYPA	0	-
chr4	147132667	147138667	REELD1	0	+
chr4	147557045	147563045	POU4F2	0	+
chr4	147864034	147870034	TTC29	0	-
chr4	150814385	150820385	IQCM	0	-
chr4	153697882	153703882	TIGD4	0	-
chr4	154678176	154684176	RNF175	0	-
chr4	155409951	155415951	DCHS2	0	-
chr4	155699365	155705365	RBM46	0	+
chr4	156126788	156132788	NPY2R	0	+
