Chr	Start	End	Name	Region_Type	Orientation
chr12	21907791	21920889	LDHB-KCNJ8	T	--
chr12	27475892	27488769	STK38L-ARNTL2	T	++
chr12	27845497	27852380	PPFIBP1-REP15	T	++
chr12	29647619	29656773	OVCH1-TMTC1	T	--
chr12	48096813	48106517	RPAP3-ENDOU	T	--
chr12	48116350	48131146	ENDOU-RAPGEF3	T	--
chr12	48223915	48238320	HDAC7-VDR	T	--
chr12	48864405	48879281	ANP32D-C12orf54	T	++
chr12	49073021	49085241	KANSL2-CCNT1	T	--
chr12	49243625	49253928	DDX23-RND1	T	--
chr12	49348148	49362123	ENSG00000272822-WNT10B	T	--
chr12	49451577	49461459	KMT2D-RHEBL1	T	--
chr12	49485584	49493919	DHH-LMBR1L	T	--
chr12	49748329	49763367	DNAJC22-SPATS2	T	++
chr12	49949120	49965001	KCNH3-PRPF40B	T	++
chr12	50219533	50232826	NCKAP5L-BCDIN3D	T	--
chr12	50349661	50358655	AQP2-AQP5	T	++
chr12	50474394	50481983	ASIC1-SMARCD1	T	++
chr12	50491490	50500765	SMARCD1-GPD1	T	++
chr12	50502096	50508865	GPD1-COX14	T	++
chr12	50558316	50572571	CERS5-LIMA1	T	--
chr12	51474447	51490439	CSRNP2-TFCP2	T	--
chr12	51715452	51725226	BIN2-CELA1	T	--
chr12	52205709	52214683	TMDD1-FIGNL2	T	--
chr12	52387862	52403730	ACVR1B-TAMALIN	T	++
chr12	52406673	52419616	TAMALIN-NR4A1	T	++
chr12	52450291	52466030	NR4A1-ATG101	T	++
chr12	52468279	52476488	ATG101-SMIM41	T	++
chr12	52776436	52790715	KRT84-KRT82	T	--
chr12	52992322	53004354	KRT72-KRT73	T	--
chr12	53071191	53086410	KRT1-KRT77	T	--
chr12	53204900	53218192	KRT4-KRT79	T	--
chr12	53225095	53234588	KRT79-KRT78	T	--
chr12	53432999	53443753	EIF4B-TNS2	T	++
chr12	53493129	53500270	IGFBP6-SOAT2	T	++
chr12	53598066	53607351	ITGB7-RARG	T	--
chr12	53633506	53648035	ENSG00000283536-MFSD5	T	++
chr12	53684422	53692075	ESPL1-PFDN5	T	++
chr12	53690236	53696479	PFDN5-MYG1	T	++
chr12	53715648	53723359	AAAS-SP7	T	--
chr12	53807230	53820639	SP1-AMHR2	T	++
chr12	53837429	53848886	PRR13-PCBP2	T	++
chr12	54016763	54029510	ATF7-NPFF-ATP5MC2	T	--
chr12	54337328	54351687	HOXC13-HOXC12	T	++
chr12	54368427	54382629	HOXC11-ENSG00000273049	T	++
chr12	54755271	54765917	GPR84-ZNF385A	T	--
chr12	54782082	54792045	ZNF385A-ITGA5	T	--
chr12	54939027	54946385	NCKAP1L-PDE1B	T	++
chr12	55025679	55041373	LACRT-DCD	T	--
chr12	55713148	55726827	OR6C1-OR6C3	T	++
chr12	56218330	56232217	ENSG00000257390-MMP19	T	--
chr12	56387467	56393964	RAB5B-SUOX	T	++
chr12	56397425	56404443	SUOX-IKZF4	T	++
chr12	56429219	56438135	IKZF4-RPS26	T	++
chr12	56494289	56501321	ERBB3-PA2G4	T	++
chr12	56504694	56513374	PA2G4-RPL41	T	++
chr12	56508751	56515034	RPL41-ESYT1	T	++
chr12	56535458	56549040	ESYT1-MYL6B	T	++
chr12	56706843	56713007	ENSG00000144785-PAN2	T	--
chr12	56750987	56757352	STAT2-APOF	T	--
chr12	56840210	56846484	TIMELESS-ENSG00000285528	T	--
chr12	57441982	57452426	MYO1A-NEMP1	T	--
chr12	57604144	57613577	LRP1-NXPH4	T	++
chr12	57842845	57849106	INHBC-INHBE	T	++
chr12	57977416	57987957	KIF5A-PIP4K2C	T	++
chr12	57994201	58001405	PIP4K2C-DTX3	T	++
chr12	58000587	58012063	DTX3-ENSG00000287908	T	++
chr12	58119125	58134796	OS9-TSPAN31	T	++
chr12	58141002	58151886	TSPAN31-MARCHF9	T	++
chr12	64841905	64848870	XPOT-TBK1	T	++
chr12	64892894	64903781	TBK1-RASSF3	T	++
chr12	69136589	69142905	NUP107-SLC35E3	T	++
chr12	69745014	69756490	LYZ-YEATS4	T	++
chr12	69970573	69982206	FRS2-CCT2	T	++
chr12	70213984	70222007	RAB3IP-MYRFL	T	++
chr12	71028220	71034853	PTPRB-PTPRR	T	--
chr12	76422556	76433365	PHLDA1-NAP1L1	T	--
chr12	76739195	76748577	BBS10-OSBPL8	T	--
chr12	81100253	81113691	MYF6-MYF5	T	++
chr12	91345953	91360459	CCER1-EPYC	T	--
chr12	95464404	95473525	NR2C1-FGD6	T	--
chr12	96387143	96397531	HAL-LTA4H	T	--
chr12	100955192	100970461	NR1H4-GAS2L3	T	++
chr12	112191911	112207691	ACAD10-ALDH2	T	++
chr12	113333686	113346661	RPH3A-OAS1	T	++
chr12	113368024	113378856	OAS1-OAS3	T	++
chr12	113411265	113419200	OAS3-OAS2	T	++
chr12	117886975	117893817	NOS1-KSR2	T	--
chr12	118497235	118504398	WSB2-VSIG10	T	--
chr12	119597856	119612360	SRRM4-HSPB8	T	++
chr12	120552306	120568006	RAB35-GCN1	T	--
chr12	120629518	120637502	GCN1-RPLP0	T	--
chr12	120636038	120651242	RPLP0-PXN	T	--
chr12	121136662	121151261	MLEC-UNC119B	T	++
chr12	121158443	121166577	UNC119B-ACADS	T	++
chr12	121733111	121749048	CAMKK2-ANAPC5	T	--
chr12	122747970	122758979	ENSG00000256861-CLIP1	T	--
chr12	122982620	122991001	ZCCHC8-RSRC2	T	--
chr12	123198358	123213623	HCAR3-HCAR1	T	--
chr12	123252611	123262073	DENR-CCDC62	T	++
chr12	123309075	123322000	CCDC62-HIP1R	T	++
chr12	123463196	123471027	ABCB9-PITPNM2	T	--
chr12	123632637	123639867	PITPNM2-MPHOSPH9	T	--
chr12	123725561	123737659	MPHOSPH9-CDK2AP1	T	--
chr12	124080129	124089624	TMED2-DDX55	T	++
chr12	124144151	124158657	GTF2H3-TCTN2	T	++
chr12	124189946	124199900	TCTN2-ATP6V0A2	T	++
chr12	124243302	124249735	ATP6V0A2-DNAH10	T	++
chr12	132404695	132416745	ULK1-PUS1	T	++
chr12	132427441	132437487	PUS1-EP400	T	++
chr12	133278571	133290405	PXMP2-PGAM5	T	++
chr12	133606538	133616878	ZNF26-ZNF84	T	++
chr13	21345100	21354468	EEF1AKMT1-XPO4	T	--
chr13	24460539	24468238	MIPEP-C1QTNF9B	T	--
chr13	25936528	25949112	NUP58-ATP8A2	T	++
chr13	28540452	28554854	CDX2-URAD	T	--
chr13	31496709	31509793	MEDAG-TEX26	T	++
chr13	32999448	33009554	N4BP2L1-N4BP2L2	T	--
chr13	36868979	36878775	CCDC169-SOHLH2-SPART	T	--
chr13	37571900	37586449	ALG5-SUPT20H	T	--
chr13	46623894	46630321	ZC3H13-CPB2	T	--
chr13	50066139	50072746	SETDB2-PHF11	T	++
chr13	50262622	50276456	EBPL-KPNA3	T	--
chr13	52375299	52390483	DHRS12-TMEM272	T	--
chr13	52700228	52709775	NEK5-NEK3	T	--
chr13	53214908	53229844	HNRNPA1L2-SUGT1	T	++
chr13	57728216	57737766	PRR20C-PRR20D	T	++
chr13	57734787	57744331	PRR20D-PRR20E	T	++
chr13	103408422	103421238	CCDC168-TEX30	T	--
chr13	107185010	107197021	EFNB2-ARGLU1	T	--
chr13	113538482	113551692	ATP11A-MCF2L	T	++
chr13	113751056	113763102	MCF2L-F7	T	++
chr13	113771999	113780113	F7-F10	T	++
chr13	113800843	113815962	F10-PROZ	T	++
chr13	114104803	114113134	ADPRHL1-DCUN1D2	T	--
chr13	115035198	115050076	CDC16-UPF3A	T	++
chr13	115068292	115082957	UPF3A-CHAMP1	T	++
chr14	20386737	20402076	OR4K5-OR4K1	T	++
chr14	20689861	20700561	OR11H6-OR11H7	T	++
chr14	20695505	20710445	OR11H7-OR11H4	T	++
chr14	20771119	20782527	TTC5-CCNB1IP1	T	--
chr14	20920248	20928840	OSGEP-PIP4P1	T	--
chr14	21462194	21470414	METTL17-SLC39A2	T	++
chr14	21849178	21856353	SUPT16H-CHD8	T	--
chr14	23301246	23308769	MRPL52-MMP14	T	++
chr14	23347922	23355431	LRP10-REM2	T	++
chr14	23385391	23392734	RBM23-PRMT5	T	--
chr14	23448467	23458103	ENSG00000259132-C14orf93	T	--
chr14	23476375	23488752	C14orf93-PSMB5	T	--
chr14	23523747	23530773	CDH24-ACIN1	T	--
chr14	23561823	23571271	ACIN1-LMLN2	T	--
chr14	23586465	23597504	CEBPE-SLC7A8	T	--
chr14	23819121	23828612	SLC22A17-EFS	T	--
chr14	23842612	23848982	IL25-CMTM5	T	++
chr14	23874482	23884949	MYH6-MYH7	T	--
chr14	24435488	24442083	DHRS4-DHRS4L2	T	++
chr14	24535938	24543046	CARMIL3-CPNE6	T	++
chr14	24598038	24608372	ENSG00000259371-PSME1	T	++
chr14	24605176	24619757	PSME1-ENSG00000259529	T	++
chr14	24679679	24686161	ENSG00000254692-NEDD8-MDP1	T	--
chr14	24730638	24737744	TGM1-RABGGTA	T	--
chr14	24775330	24783656	NOP9-LTB4R	T	++
chr14	24801299	24808231	ADCY4-RIPK3	T	--
chr14	31086270	31094497	G2E3-SCFD1	T	++
chr14	35582836	35594755	FAM177A1-ENSG00000258790	T	++
chr14	50098962	50113273	DNAAF2-POLE2	T	--
chr14	50580318	50586848	VCPKMT-SOS2	T	--
chr14	50695296	50707281	SOS2-L2HGDH	T	--
chr14	50880179	50888219	CDKL1-MAP4K5	T	--
chr14	53192308	53199884	PSMC6-STYX	T	++
chr14	55513207	55521365	SOCS4-MAPK1IP1L	T	++
chr14	64927175	64935217	MTHFD1-AKAP5	T	++
chr14	64997408	65005623	ZBTB1-HSPA2	T	++
chr14	65009891	65019638	HSPA2-PPP1R36	T	++
chr14	66962395	66977125	CCDC196-GPHN	T	++
chr14	67645520	67659110	GPHN-GARIN2	T	++
chr14	74178087	74184825	PNMA1-MIDEAS	T	--
chr14	74546566	74554659	BBOF1-LIN52	T	++
chr14	74957880	74967886	NPC2-LTBP2	T	--
chr14	77734549	77744299	NGB-POMT2	T	--
chr14	77886866	77896018	NOXRED1-VIPAS39	T	--
chr14	77962159	77975340	ISM2-SPTLC2	T	--
chr14	92504240	92513840	TRIP11-ATXN3	T	--
chr14	92569965	92585466	ATXN3-NDUFB1	T	--
chr14	94567192	94574182	IFI27L1-IFI27	T	++
chr14	94916137	94932054	SERPINA11-SERPINA9	T	--
chr14	94943026	94956611	SERPINA9-SERPINA12	T	--
chr14	96850625	96861465	GSKIP-AK7	T	++
chr14	100143906	100153635	HHIPL1-CYP46A1	T	++
chr14	103553364	103564062	LBHD2-EXOC3L4	T	++
chr14	105185872	105193566	INF2-ADSS1	T	++
chr14	105210662	105222484	ADSS1-SIVA1	T	++
chr14	105632161	105642275	JAG2-NUDT14	T	--
chr14	105943499	105959192	CRIP2-TEDC1	T	++
chr15	22886876	22895005	TUBGCP5-CYFIP1	T	++
chr15	30683052	30695765	CHRFAM7A-GOLGA8R	T	--
chr15	30906955	30919751	GOLGA8H-ENSG00000284906	T	++
chr15	31280831	31296264	MTMR10-TRPM1	T	--
chr15	32896511	32909061	GOLGA8N-ARHGAP11A-SCG5	T	++
chr15	34627261	34634360	SLC12A6-NOP10	T	--
chr15	35258943	35273542	AQR-ZNF770	T	--
chr15	40645635	40653420	PHGR1-DISP2	T	++
chr15	40667822	40677922	DISP2-KNSTRN	T	++
chr15	40725146	40734920	IVD-BAHD1	T	++
chr15	40757435	40766183	BAHD1-CHST14	T	++
chr15	41045049	41060359	RMDN3-DNAJC17	T	--
chr15	41096676	41110649	DNAJC17-PPP1R14D	T	--
chr15	41571085	41579205	CHP1-ENSG00000285920	T	++
chr15	41772761	41788591	RTF1-ITPKA	T	++
chr15	41803085	41812374	LTK-RPAP1	T	--
chr15	42062279	42069632	MGA-MAPKBP1	T	++
chr15	42183251	42191131	SPTBN5-EHD4	T	--
chr15	42261755	42276592	EHD4-PLA2G4E	T	--
chr15	42445834	42453899	PLA2G4F-VPS39	T	--
chr15	42834554	42844026	SNAP23-HAUS2	T	++
chr15	42859192	42870804	HAUS2-STARD9	T	++
chr15	43026326	43033928	CDAN1-TTBK2	T	--
chr15	43556126	43571469	TGM5-TGM7	T	--
chr15	43879406	43894761	PPIP5K1-STRC	T	--
chr15	43907998	43923701	STRC-CATSPER2	T	--
chr15	44062477	44072285	PDIA3-SERF2	T	++
chr15	44952886	44960930	SPG11-PATL2	T	--
chr15	45710613	45725777	SPATA5L1-C15orf48	T	++
chr15	50555162	50570586	HDC-GABPB1	T	--
chr15	52236492	52247303	TMOD3-MAPK6	T	++
chr15	52401972	52410297	BCL2L10-GNB5	T	--
chr15	52480589	52487519	GNB5-MYO5C	T	--
chr15	55486247	55498164	RSL24D1-RAB27A	T	--
chr15	55697708	55705723	CCPG1-DNAAF4	T	--
chr15	59151099	59160374	MINDY2-RNF111	T	++
chr15	59386618	59400325	RNF111-CCNB2	T	++
chr15	60768359	60783483	ICE2-RORA	T	--
chr15	63556975	63571217	RAB8B-APH1B	T	++
chr15	63883839	63892552	USP3-FBXL22	T	++
chr15	64361232	64367764	DAPK2-CIAO2A	T	--
chr15	64744502	64755777	TRIP4-ZNF609	T	++
chr15	65404538	65412717	UBAP1L-PDCD7	T	--
chr15	65474680	65490098	CLPX-CILP	T	--
chr15	65667340	65676822	IGDCC3-IGDCC4	T	--
chr15	69697119	69709585	PAQR5-KIF23	T	++
chr15	69737766	69748153	KIF23-RPLP1	T	++
chr15	72072722	72087977	THSD4-NR2E3	T	++
chr15	72487128	72494370	GRAMD2A-PKM	T	--
chr15	75092538	75108057	CSK-LMAN1L	T	++
chr15	75115098	75121968	LMAN1L-CPLX3	T	++
chr15	75132687	75139071	ULK3-SCAMP2	T	--
chr15	75310836	75318927	SCAMP5-PPCDC	T	++
chr15	75562796	75578176	GOLGA6C-GOLGA6D	T	++
chr15	75657953	75664720	MAN2C1-SIN3A	T	--
chr15	75745183	75758592	SIN3A-PTPN9	T	--
chr15	78790795	78802906	IREB2-HYKK	T	++
chr15	78826714	78835747	HYKK-PSMA4	T	++
chr15	79716774	79727678	TMED3-MINAR1	T	++
chr15	81295129	81302374	TLNRD1-CFAP161	T	++
chr15	83651905	83660193	HOMER2-C15orf40	T	--
chr15	83677393	83688175	C15orf40-BTBD1	T	--
chr15	85194574	85201360	WDR73-NMB	T	--
chr15	89172512	89181901	AEN-ISG20	T	++
chr15	89435828	89444914	HAPLN3-MFGE8	T	--
chr15	90769911	90780432	SEMA4B-ENSG00000284626	T	++
chr15	90805694	90812549	ENSG00000284626-ENSG00000275674	T	++
chr15	91423794	91429925	FURIN-FES	T	++
chr15	91436006	91448448	FES-MAN2A2	T	++
chr15	91462814	91476410	MAN2A2-UNC45A	T	++
chr15	91494323	91501111	UNC45A-RCCD1	T	++
chr15	101453831	101462532	ALDH1A3-LRRK1	T	++
chr15	102189594	102196799	TM2D3-TARS3	T	--
chr15	102344090	102355405	OR4F6-OR4F15	T	++
chr16	123354	137270	RHBDF1-NPRL3	T	--
chr16	213763	225875	HBM-HBA2	T	++
chr16	220709	229679	HBA2-HBA1	T	++
chr16	224521	233458	HBA1-HBQ1	T	++
chr16	319182	333450	FAM234A-ARHGDIG	T	++
chr16	330010	336164	ARHGDIG-PDIA2	T	++
chr16	570011	580712	RAB11FIP3-CAPN15	T	++
chr16	601636	613394	CAPN15-PRR35	T	++
chr16	612529	619995	PRR35-PIGQ	T	++
chr16	631109	642357	PIGQ-RAB40C	T	++
chr16	695474	702311	MCRIP2-WDR90	T	++
chr16	714833	721100	WDR90-RHOT2	T	++
chr16	721174	728671	RHOT2-RHBDL1	T	++
chr16	731528	737622	JMJD8-WDR24	T	--
chr16	737444	745498	WDR24-FBXL16	T	--
chr16	1374019	1386639	UBE2I-BAIAP3	T	++
chr16	1461752	1472753	UNKL-C16orf91	T	--
chr16	1491557	1497935	CCDC154-CLCN7	T	--
chr16	1724909	1731257	CRAMP1-JPT2	T	++
chr16	1749281	1759167	JPT2-MAPK8IP3	T	++
chr16	1840701	1848621	SPSB3-HAGH	T	--
chr16	1874158	1886988	HAGH-ENSG00000289722	T	--
chr16	1990200	1996975	MSRB1-RPL3L	T	--
chr16	2015976	2025054	RNF151-TBL3	T	++
chr16	2029930	2037194	TBL3-GFER	T	++
chr16	2034750	2042661	GFER-SYNGR3	T	++
chr16	2067756	2078357	NPW-SLC9A3R2	T	++
chr16	2201166	2208699	RAB26-TRAF7	T	++
chr16	2282743	2288817	E4F1-DNASE1L2	T	++
chr16	2299301	2306117	ECI1-RNPS1	T	--
chr16	2315398	2328882	RNPS1-ABCA3	T	--
chr16	2505855	2513087	CCNF-TEDC2	T	++
chr16	2511964	2524298	TEDC2-NTN3	T	++
chr16	2521146	2528052	NTN3-TBC1D24	T	++
chr16	2556561	2566966	TBC1D24-ENSG00000259784	T	++
chr16	2873305	2883254	PRSS21-ZG16B	T	++
chr16	3049017	3057133	GREP1-ENSG00000289281	T	++
chr16	3051860	3065924	ENSG00000289281-CLDN9	T	++
chr16	3067072	3080683	CLDN6-BICDL2	T	--
chr16	3107727	3118298	MMP25-IL32	T	++
chr16	3167518	3182778	ZNF205-ZNF213	T	++
chr16	3283221	3295027	ZNF200-MEFV	T	--
chr16	3348401	3358406	ZNF263-ZNF75A	T	++
chr16	3404306	3418099	OR2C1-ENSG00000285329	T	++
chr16	3624404	3634182	NLRC3-SLX4	T	--
chr16	4737975	4746563	MGRN1-NUDT16L1	T	++
chr16	4814625	4830607	ZNF500-SEPTIN12	T	--
chr16	4835399	4849969	SEPTIN12-ROGDI	T	--
chr16	4849881	4856204	ROGDI-GLYR1	T	--
chr16	8875432	8885680	ABAT-PMM2	T	++
chr16	11033878	11041396	CIITA-CLEC16A	T	++
chr16	11833713	11847442	TXNDC11-ZC3H7A	T	--
chr16	15947885	15962576	MYH11-CEP20	T	--
chr16	18809841	18819182	ENSG00000260342-SMG1	T	--
chr16	19072264	19081936	TMC7-COQ7	T	++
chr16	19561730	19569562	CCP110-VPS35L	T	++
chr16	19715115	19730778	VPS35L-IQCK	T	++
chr16	20336130	20347373	GP2-UMOD	T	--
chr16	20364623	20373497	UMOD-PDILT	T	--
chr16	20805903	20820751	ACSM3-REXO5	T	++
chr16	21665792	21678289	METTL9-OTOA	T	++
chr16	22095855	22106859	MOSMO-VWA3A	T	++
chr16	22165285	22176813	VWA3A-SDR42E2	T	++
chr16	22297059	22311696	EEF2K-POLR3E	T	++
chr16	23604637	23617481	NDUFAB1-PALB2	T	--
chr16	28605371	28619517	SULT1A2-SULT1A1	T	--
chr16	28975413	28988542	NFATC2IP-SPNS1	T	++
chr16	28992869	28999147	SPNS1-LAT	T	++
chr16	29791294	29805048	ZG16-KIF22	T	++
chr16	29813706	29820427	KIF22-MAZ	T	++
chr16	29819485	29834715	MAZ-MVP	T	++
chr16	29871735	29885480	CDIPT-SEZ6L2	T	--
chr16	29907871	29919333	SEZ6L2-KCTD13	T	--
chr16	29981371	29988189	TMEM219-TAOK2	T	++
chr16	30031591	30038748	DOC2A-TLCD3B	T	--
chr16	30078735	30090299	ENSG00000285043-PPP4C	T	++
chr16	30100245	30106635	TBX6-YPEL3	T	--
chr16	30105236	30119131	YPEL3-GDPD3	T	--
chr16	30121858	30128426	GDPD3-MAPK3	T	--
chr16	30197397	30208196	CORO1A-SLX1A	T	++
chr16	30205882	30213549	SLX1A-SULT1A3	T	++
chr16	30363629	30371423	CD2BP2-TBC1D10B	T	--
chr16	30386312	30392427	MYLPF-ZNF48	T	++
chr16	30408429	30421735	ZNF48-ZNF771	T	++
chr16	30581055	30588061	ZNF688-ZNF785	T	--
chr16	30664734	30672752	PRR14-FBRS	T	++
chr16	30749730	30762614	SRCAP-PHKG2	T	++
chr16	30769497	30776066	PHKG2-RNF40	T	++
chr16	30957104	30963389	FBXL19-ORAI3	T	++
chr16	30964782	30972075	ORAI3-SETD1A	T	++
chr16	30992985	30999528	SETD1A-HSD3B7	T	++
chr16	31082561	31097760	ZNF668-ENSG00000255439	T	--
chr16	31121112	31128810	BCKDK-KAT8	T	++
chr16	31144048	31153247	PRSS8-PRSS36	T	--
chr16	31436681	31446914	COX6A2-ZNF843	T	--
chr16	31475487	31485906	ARMC5-TGFB1I1	T	++
chr16	46821319	46833515	MYLK3-C16orf87	T	--
chr16	50763988	50778961	NOD2-CYLD	T	++
chr16	55537603	55545984	MMP2-LPCAT2	T	++
chr16	56658024	56669571	MT1E-MT1M	T	++
chr16	56664893	56675578	MT1M-MT1A	T	++
chr16	56684116	56694643	MT1B-MT1F	T	++
chr16	57014757	57026397	CETP-NLRC5	T	++
chr16	57114443	57129495	NLRC5-CPNE2	T	++
chr16	57397101	57409389	CCL22-CX3CL1	T	++
chr16	57696492	57705189	ADGRG1-ADGRG3	T	++
chr16	57720290	57731705	ADGRG3-DRC7	T	++
chr16	57762717	57772651	DRC7-KATNB1	T	++
chr16	58052522	58062658	USB1-MMP15	T	++
chr16	66610038	66616351	CKLF-CMTM1-CMTM2	T	++
chr16	66782512	66791543	DYNC1LI2-TERB1	T	--
chr16	66832523	66839778	TERB1-NAE1	T	--
chr16	66949820	66958582	CDH16-RRAD	T	--
chr16	66956439	66968968	RRAD-CIAO2B	T	--
chr16	67131961	67146844	CBFB-PHAF1	T	++
chr16	67195473	67201584	FBXL8-HSF4	T	++
chr16	67214943	67221282	KIAA0895L-EXOC3L1	T	--
chr16	67229821	67236014	E2F4-ELMO3	T	++
chr16	67260181	67274586	TMEM208-SLC9A5	T	++
chr16	67424421	67431055	TPPP3-ZDHHC1	T	--
chr16	67512084	67519474	ATP6V0D1-AGRP	T	--
chr16	67670080	67681891	CTCF-CARMIL2	T	++
chr16	67688472	67697849	CARMIL2-PARD6A	T	++
chr16	67698168	67711434	ENKD1-GFOD2	T	--
chr16	67750242	67759973	GFOD2-RANBP10	T	--
chr16	67875098	67883785	THAP11-NUTF2	T	++
chr16	67903470	67909955	NUTF2-EDC4	T	++
chr16	67915402	67921788	EDC4-NRN1L	T	++
chr16	67919758	67930157	NRN1L-PSKH1	T	++
chr16	67967767	67980377	PSMB10-SLC12A4	T	--
chr16	68000504	68012566	SLC12A4-DPEP3	T	--
chr16	68110223	68121654	DUS2-NFATC3	T	++
chr16	68291961	68301419	PLA2G15-SLC7A6	T	++
chr16	68758371	68774195	CDH3-CDH1	T	++
chr16	68866440	68880434	CDH1-TANGO6	T	++
chr16	69972644	69987608	WWP2-CLEC18A	T	++
chr16	70608573	70616798	SF3B3-IL34	T	++
chr16	70716956	70724342	MTSS2-VAC14	T	--
chr16	70832063	70838987	VAC14-HYDIN	T	--
chr16	71595992	71602563	ZNF19-TAT	T	--
chr16	71755604	71765903	PHLPP2-AP1G1	T	--
chr16	74697775	74708753	RFWD3-MLKL	T	--
chr16	75464401	75479952	CFDP1-TMEM170A	T	--
chr16	75496395	75508950	TMEM170A-CHST6	T	--
chr16	81126889	81137480	ENSG00000284512-PKD1L2	T	--
chr16	84147547	84158746	MBTPS1-HSDL1	T	--
chr16	86600334	86612974	FOXC2-FOXL1	T	++
chr16	87348026	87363593	C16orf95-FBXO31	T	--
chr16	88695372	88707980	ZC3H18-IL17C	T	++
chr16	88714491	88721343	CYBA-MVD	T	--
chr16	88749915	88765907	SNAI3-RNF166	T	--
chr16	88769816	88784746	RNF166-PIEZO1	T	--
chr16	88875345	88883142	APRT-GALNS	T	--
chr16	88920378	88932741	GALNS-PABPN1L	T	--
chr16	88930068	88944266	PABPN1L-CBFA2T3	T	--
chr16	89227529	89241156	ACSF3-CDH15	T	++
chr16	89621174	89630085	SPG7-RPL13	T	++
chr16	89734680	89750145	SPATA33-CDK10	T	++
chr16	89934727	89942978	SPIRE2-TCF25	T	++
chr16	89977035	89990800	TCF25-TUBB3	T	++
chr16	90002169	90018105	TUBB3-DEF8	T	++
chr17	654239	663337	GEMIN4-GLOD4	T	--
chr17	1172109	1185956	BHLHA9-TRARG1	T	++
chr17	1363456	1370480	CRK-MYO1C	T	--
chr17	1392980	1400871	MYO1C-INPP5K	T	--
chr17	1417036	1424012	INPP5K-PITPNA	T	--
chr17	1463086	1475562	PITPNA-SLC43A2	T	--
chr17	1529180	1540152	SLC43A2-SCARF1	T	--
chr17	1546038	1552439	SCARF1-RILP	T	--
chr17	1550160	1556923	RILP-PRPF8	T	--
chr17	1638893	1649130	WDR81-SERPINF2	T	++
chr17	1655559	1668323	SERPINF2-SERPINF1	T	++
chr17	2301398	2311856	MNT-METTL16	T	--
chr17	2612957	2627095	CLUH-CCDC92B	T	--
chr17	3098742	3113833	OR1A2-OR1A1	T	++
chr17	3334135	3346313	OR1E2-SPATA22	T	--
chr17	3701482	3708452	ITGAE-NCBP3	T	--
chr17	3795185	3802886	CAMKK1-P2RX1	T	--
chr17	3816770	3830164	P2RX1-ATP2A3	T	--
chr17	4164290	4175554	ANKFY1-UBE2G1	T	--
chr17	4690884	4702439	GLTPD2-PSMB6	T	++
chr17	4723729	4739635	PLD2-MINK1	T	++
chr17	4798356	4805713	MINK1-C17orf107	T	++
chr17	4835318	4846303	GP1BA-RNF167	T	++
chr17	4845517	4854387	RNF167-ENO3	T	++
chr17	4868112	4874287	SPAG7-CAMTA2	T	--
chr17	4887970	4894425	CAMTA2-INCA1	T	--
chr17	5369302	5377574	DHX33-DERL2	T	--
chr17	6541031	6549631	KIAA0753-MED31	T	--
chr17	6911073	6918954	ALOX12-RNASEK-C17orf49	T	++
chr17	6917839	6929369	RNASEK-C17orf49-BCL6B	T	++
chr17	6930609	6942334	BCL6B-SLC16A13	T	++
chr17	7079883	7093506	ASGR1-DLG4	T	--
chr17	7120160	7131661	DLG4-DVL2	T	--
chr17	7134836	7141348	DVL2-PHF23	T	--
chr17	7140041	7153148	PHF23-ENSG00000262302	T	--
chr17	7251796	7258208	ACAP1-KCTD11	T	++
chr17	7255263	7261442	KCTD11-TMEM95	T	++
chr17	7320179	7326643	NLGN2-SPEM1	T	++
chr17	7321951	7331935	SPEM1-SPEM2	T	++
chr17	7327887	7335180	SPEM2-ENSG00000286007	T	++
chr17	7336597	7344592	ENSG00000286007-FGF11	T	++
chr17	7345256	7351380	FGF11-CHRNB1	T	++
chr17	7461918	7469604	TNFSF12-TNFSF13-SENP3-EIF4A1	T	++
chr17	7479033	7485809	SENP3-EIF4A1-CD68	T	++
chr17	7611690	7624062	EFNB3-DNAH2	T	++
chr17	7734060	7740535	DNAH2-KDM6B	T	++
chr17	7755114	7761384	KDM6B-TMEM88	T	++
chr17	7816607	7828177	RNF227-KCNAB3	T	--
chr17	7988034	8002218	ALOX12B-ALOXE3	T	--
chr17	8019365	8026910	ALOXE3-HES7	T	--
chr17	8056824	8065467	PER1-VAMP2	T	--
chr17	8063864	8078775	VAMP2-TMEM107	T	--
chr17	8277022	8283834	KRBA2-RPL26	T	--
chr17	8283531	8297020	RPL26-RNF222	T	--
chr17	8645537	8653842	CCDC42-SPDYE4	T	--
chr17	8699683	8709040	MFSD6L-PIK3R6	T	--
chr17	9543764	9551015	CFAP52-USP43	T	++
chr17	9691909	9706925	DHRS7C-GSG1L2	T	--
chr17	9805588	9816923	RCVRN-GAS7	T	--
chr17	10418859	10427465	MYH1-MYH2	T	--
chr17	10598692	10605332	SCO1-TMEM220	T	--
chr17	15463875	15477805	TVP23C-CDRT4-ENSG00000251537	T	--
chr17	17396709	17411877	RASD1-PEMT	T	--
chr17	17872736	17883723	TOM1L2-ATPAF2	T	--
chr17	18008284	18015070	DRG2-MYO15A	T	++
chr17	18080116	18089392	MYO15A-ALKBH5	T	++
chr17	18679662	18687424	FBXW10-TVP23B	T	++
chr17	25950464	25959824	KSR1-LGALS9	T	++
chr17	26652711	26665628	TMEM97-TNFAIP1	T	++
