Chr	Start	End	Mutation	Size	Middle	Start_C	End_C	Mutations_C
chr20	51778331	51786331	51784271	8000	51782331	-4000	4000	1940
chr20	45105452	45113452	45109754	8000	45109452	-4000	4000	302
chr20	23871934	23879934	23879493	8000	23875934	-4000	4000	3559
chr20	33019703	33027703	33023421	8000	33023703	-4000	4000	-282
chr20	19718926	19726926	19721232	8000	19722926	-4000	4000	-1694
chr20	38768520	38776520	38771843	8000	38772520	-4000	4000	-677
chr20	50188668	50196668	50192415	8000	50192668	-4000	4000	-253
chr20	1974757	1982757	1980906	8000	1978757	-4000	4000	2149
chr20	23369062	23377062	23370224	8000	23373062	-4000	4000	-2838
chr20	23035237	23043237	23036296	8000	23039237	-4000	4000	-2941
chr20	36547447	36555447	36548075	8000	36551447	-4000	4000	-3372
chr20	2790074	2798074	2796005	8000	2794074	-4000	4000	1931
chr20	23871934	23879934	23877595	8000	23875934	-4000	4000	1661
chr20	45603939	45611939	45608001	8000	45607939	-4000	4000	62
chr20	63552695	63560695	63556336	8000	63556695	-4000	4000	-359
chr20	23598410	23606410	23603556	8000	23602410	-4000	4000	1146
chr20	35697347	35705347	35705252	8000	35701347	-4000	4000	3905
chr20	56245815	56253815	56249513	8000	56249815	-4000	4000	-302
chr20	5921353	5929353	5923439	8000	5925353	-4000	4000	-1914
chr20	21714481	21722481	21714863	8000	21718481	-4000	4000	-3618
chr20	35281731	35289731	35288496	8000	35285731	-4000	4000	2765
chr20	45530196	45538196	45534322	8000	45534196	-4000	4000	126
chr20	45530196	45538196	45534432	8000	45534196	-4000	4000	236
chr20	49628945	49636945	49636434	8000	49632945	-4000	4000	3489
chr20	59859564	59867564	59866371	8000	59863564	-4000	4000	2807
chr20	50884916	50892916	50892194	8000	50888916	-4000	4000	3278
chr20	1974757	1982757	1980878	8000	1978757	-4000	4000	2121
chr20	2337059	2345059	2339899	8000	2341059	-4000	4000	-1160
chr20	31400845	31408845	31406103	8000	31404845	-4000	4000	1258
chr20	31797805	31805805	31801158	8000	31801805	-4000	4000	-647
chr20	32979773	32987773	32985813	8000	32983773	-4000	4000	2040
chr20	35274907	35282907	35280717	8000	35278907	-4000	4000	1810
chr20	36886229	36894229	36892981	8000	36890229	-4000	4000	2752
chr20	38574859	38582859	38581270	8000	38578859	-4000	4000	2411
chr20	41356582	41364582	41362711	8000	41360582	-4000	4000	2129
chr20	49899391	49907391	49905768	8000	49903391	-4000	4000	2377
chr20	9526524	9534524	9529688	8000	9530524	-4000	4000	-836
chr20	9533370	9541370	9539472	8000	9537370	-4000	4000	2102
chr20	11922609	11930609	11923307	8000	11926609	-4000	4000	-3302
chr20	23035237	23043237	23035882	8000	23039237	-4000	4000	-3355
chr20	23035237	23043237	23036559	8000	23039237	-4000	4000	-2678
chr20	35281731	35289731	35287815	8000	35285731	-4000	4000	2084
chr20	45220458	45228458	45222256	8000	45224458	-4000	4000	-2202
chr20	45881266	45889266	45883463	8000	45885266	-4000	4000	-1803
chr20	64096643	64104643	64098011	8000	64100643	-4000	4000	-2632
chr20	756080	764080	761565	8000	760080	-4000	4000	1485
chr20	44347238	44355238	44350981	8000	44351238	-4000	4000	-257
chr20	63552695	63560695	63556383	8000	63556695	-4000	4000	-312
chr20	45603939	45611939	45610202	8000	45607939	-4000	4000	2263
chr20	45644563	45652563	45650556	8000	45648563	-4000	4000	1993
chr20	46536946	46544946	46541251	8000	46540946	-4000	4000	305
chr20	5295218	5303218	5302681	8000	5299218	-4000	4000	3463
chr20	17489905	17497905	17494306	8000	17493905	-4000	4000	401
chr20	2428753	2436753	2432511	8000	2432753	-4000	4000	-242
chr20	44065616	44073616	44068984	8000	44069616	-4000	4000	-632
chr20	1936592	1944592	1937417	8000	1940592	-4000	4000	-3175
chr20	23743562	23751562	23750753	8000	23747562	-4000	4000	3191
chr20	56515449	56523449	56518198	8000	56519449	-4000	4000	-1251
chr20	31830689	31838689	31834263	8000	31834689	-4000	4000	-426
chr20	10633684	10641684	10641499	8000	10637684	-4000	4000	3815
chr20	33671477	33679477	33677256	8000	33675477	-4000	4000	1779
chr20	62292213	62300213	62293824	8000	62296213	-4000	4000	-2389
chr20	642626	650626	648790	8000	646626	-4000	4000	2164
chr20	23492010	23500010	23493000	8000	23496010	-4000	4000	-3010
chr20	2790074	2798074	2796610	8000	2794074	-4000	4000	2536
chr20	45172544	45180544	45176031	8000	45176544	-4000	4000	-513
chr20	183853	191853	189585	8000	187853	-4000	4000	1732
chr20	4724460	4732460	4725336	8000	4728460	-4000	4000	-3124
chr20	38123780	38131780	38131109	8000	38127780	-4000	4000	3329
chr20	53563071	53571071	53567266	8000	53567071	-4000	4000	195
chr20	35628340	35636340	35630911	8000	35632340	-4000	4000	-1429
chr20	46056150	46064150	46057270	8000	46060150	-4000	4000	-2880
chr20	50999656	51007656	51004280	8000	51003656	-4000	4000	624
chr20	23981050	23989050	23985775	8000	23985050	-4000	4000	725
chr20	35111364	35119364	35118702	8000	35115364	-4000	4000	3338
chr20	45807427	45815427	45811251	8000	45811427	-4000	4000	-176
chr20	45881266	45889266	45887139	8000	45885266	-4000	4000	1873
chr20	19998457	20006457	20001098	8000	20002457	-4000	4000	-1359
chr20	2790074	2798074	2794235	8000	2794074	-4000	4000	161
chr20	32435319	32443319	32436720	8000	32439319	-4000	4000	-2599
chr20	32435319	32443319	32435728	8000	32439319	-4000	4000	-3591
chr20	32435319	32443319	32436094	8000	32439319	-4000	4000	-3225
chr20	32435319	32443319	32436305	8000	32439319	-4000	4000	-3014
chr20	43537881	43545881	43540799	8000	43541881	-4000	4000	-1082
chr20	155163	163163	158816	8000	159163	-4000	4000	-347
chr20	41356582	41364582	41362062	8000	41360582	-4000	4000	1480
chr20	55993357	56001357	55998690	8000	55997357	-4000	4000	1333
chr20	46495630	46503630	46501901	8000	46499630	-4000	4000	2271
chr20	22576998	22584998	22582278	8000	22580998	-4000	4000	1280
chr20	35628340	35636340	35631170	8000	35632340	-4000	4000	-1170
chr20	13710322	13718322	13717420	8000	13714322	-4000	4000	3098
chr20	31299212	31307212	31303210	8000	31303212	-4000	4000	-2
chr20	46495630	46503630	46502469	8000	46499630	-4000	4000	2839
chr20	36886229	36894229	36889395	8000	36890229	-4000	4000	-834
chr20	326224	334224	326266	8000	330224	-4000	4000	-3958
chr20	62384634	62392634	62390236	8000	62388634	-4000	4000	1602
chr20	93094	101094	96376	8000	97094	-4000	4000	-718
chr20	23035237	23043237	23036565	8000	23039237	-4000	4000	-2672
chr20	9533370	9541370	9538950	8000	9537370	-4000	4000	1580
chr20	44620247	44628247	44621058	8000	44624247	-4000	4000	-3189
chr20	49984886	49992886	49987942	8000	49988886	-4000	4000	-944
chr20	59944680	59952680	59946175	8000	59948680	-4000	4000	-2505
chr20	45220458	45228458	45222429	8000	45224458	-4000	4000	-2029
chr20	257096	265096	259145	8000	261096	-4000	4000	-1951
chr20	50077124	50085124	50082923	8000	50081124	-4000	4000	1799
chr20	45205768	45213768	45208250	8000	45209768	-4000	4000	-1518
chr20	45680651	45688651	45684889	8000	45684651	-4000	4000	238
chr20	93094	101094	96286	8000	97094	-4000	4000	-808
chr20	57483959	57491959	57488847	8000	57487959	-4000	4000	888
chr20	59022654	59030654	59024027	8000	59026654	-4000	4000	-2627
chr20	45894621	45902621	45894712	8000	45898621	-4000	4000	-3909
chr20	31299212	31307212	31303229	8000	31303212	-4000	4000	17
chr20	41356582	41364582	41362684	8000	41360582	-4000	4000	2102
chr20	57375211	57383211	57378059	8000	57379211	-4000	4000	-1152
chr20	11922609	11930609	11922643	8000	11926609	-4000	4000	-3966
chr20	49628945	49636945	49636079	8000	49632945	-4000	4000	3134
chr20	1936592	1944592	1937705	8000	1940592	-4000	4000	-2887
chr20	44620247	44628247	44626554	8000	44624247	-4000	4000	2307
chr20	49628945	49636945	49636260	8000	49632945	-4000	4000	3315
chr20	49899391	49907391	49906630	8000	49903391	-4000	4000	3239
chr20	225886	233886	229545	8000	229886	-4000	4000	-341
chr20	45220458	45228458	45222605	8000	45224458	-4000	4000	-1853
chr20	4216630	4224630	4221582	8000	4220630	-4000	4000	952
chr20	20356703	20364703	20360608	8000	20360703	-4000	4000	-95
chr20	24955928	24963928	24963900	8000	24959928	-4000	4000	3972
chr20	43722164	43730164	43726271	8000	43726164	-4000	4000	107
chr20	43722164	43730164	43726272	8000	43726164	-4000	4000	108
chr20	45875122	45883122	45882787	8000	45879122	-4000	4000	3665
chr20	63552695	63560695	63555702	8000	63556695	-4000	4000	-993
chr20	46125863	46133863	46128124	8000	46129863	-4000	4000	-1739
chr20	49499874	49507874	49507859	8000	49503874	-4000	4000	3985
chr20	62797729	62805729	62800439	8000	62801729	-4000	4000	-1290
chr20	31660452	31668452	31665881	8000	31664452	-4000	4000	1429
chr20	62837159	62845159	62842063	8000	62841159	-4000	4000	904
chr20	6035856	6043856	6037204	8000	6039856	-4000	4000	-2652
chr20	50999656	51007656	51004021	8000	51003656	-4000	4000	365
chr20	36547447	36555447	36549228	8000	36551447	-4000	4000	-2219
chr20	5921353	5929353	5923027	8000	5925353	-4000	4000	-2326
chr20	20029655	20037655	20033173	8000	20033655	-4000	4000	-482
chr20	6070845	6078845	6077337	8000	6074845	-4000	4000	2492
chr20	45508461	45516461	45512752	8000	45512461	-4000	4000	291
chr20	2477817	2485817	2483427	8000	2481817	-4000	4000	1610
chr20	33305871	33313871	33309714	8000	33309871	-4000	4000	-157
chr20	17731871	17739871	17735837	8000	17735871	-4000	4000	-34
chr20	21242622	21250622	21246517	8000	21246622	-4000	4000	-105
chr20	23350771	23358771	23354037	8000	23354771	-4000	4000	-734
chr20	31941000	31949000	31943112	8000	31945000	-4000	4000	-1888
chr20	2790074	2798074	2797194	8000	2794074	-4000	4000	3120
chr20	20029655	20037655	20032646	8000	20033655	-4000	4000	-1009
chr20	17489905	17497905	17494108	8000	17493905	-4000	4000	203
chr20	32188504	32196504	32189861	8000	32192504	-4000	4000	-2643
chr20	21507017	21515017	21512331	8000	21511017	-4000	4000	1314
chr20	45875122	45883122	45877544	8000	45879122	-4000	4000	-1578
chr20	43537881	43545881	43540986	8000	43541881	-4000	4000	-895
chr20	5933228	5941228	5941107	8000	5937228	-4000	4000	3879
chr20	46553823	46561823	46560090	8000	46557823	-4000	4000	2267
chr20	50884916	50892916	50891470	8000	50888916	-4000	4000	2554
chr20	50884916	50892916	50891627	8000	50888916	-4000	4000	2711
chr20	50884916	50892916	50892150	8000	50888916	-4000	4000	3234
chr20	62797729	62805729	62799574	8000	62801729	-4000	4000	-2155
chr20	4724460	4732460	4724548	8000	4728460	-4000	4000	-3912
chr20	45220458	45228458	45222255	8000	45224458	-4000	4000	-2203
chr20	56515449	56523449	56517171	8000	56519449	-4000	4000	-2278
chr20	2790074	2798074	2796137	8000	2794074	-4000	4000	2063
chr20	3219870	3227870	3221910	8000	3223870	-4000	4000	-1960
chr20	5921353	5929353	5923110	8000	5925353	-4000	4000	-2243
chr20	18312996	18320996	18315471	8000	18316996	-4000	4000	-1525
chr20	25448628	25456628	25453639	8000	25452628	-4000	4000	1011
chr20	32846405	32854405	32846653	8000	32850405	-4000	4000	-3752
chr20	38206503	38214503	38213147	8000	38210503	-4000	4000	2644
chr20	41120487	41128487	41123390	8000	41124487	-4000	4000	-1097
chr20	57164753	57172753	57171083	8000	57168753	-4000	4000	2330
chr20	33671477	33679477	33677213	8000	33675477	-4000	4000	1736
chr20	17605919	17613919	17607387	8000	17609919	-4000	4000	-2532
chr20	57644392	57652392	57648512	8000	57648392	-4000	4000	120
chr20	22576998	22584998	22584221	8000	22580998	-4000	4000	3223
chr20	45508461	45516461	45512674	8000	45512461	-4000	4000	213
chr20	50077124	50085124	50082800	8000	50081124	-4000	4000	1676
chr20	4724460	4732460	4724742	8000	4728460	-4000	4000	-3718
chr20	17489905	17497905	17494608	8000	17493905	-4000	4000	703
chr20	17489905	17497905	17494610	8000	17493905	-4000	4000	705
chr20	9533370	9541370	9539233	8000	9537370	-4000	4000	1863
chr20	1974757	1982757	1980572	8000	1978757	-4000	4000	1815
chr20	31369923	31377923	31372909	8000	31373923	-4000	4000	-1014
chr20	33305871	33313871	33307441	8000	33309871	-4000	4000	-2430
chr20	58907192	58915192	58909748	8000	58911192	-4000	4000	-1444
chr20	23035237	23043237	23036504	8000	23039237	-4000	4000	-2733
chr20	3103573	3111573	3110021	8000	3107573	-4000	4000	2448
chr20	4216630	4224630	4221322	8000	4220630	-4000	4000	692
chr20	31941000	31949000	31945748	8000	31945000	-4000	4000	748
chr20	56515449	56523449	56518219	8000	56519449	-4000	4000	-1230
chr20	57644392	57652392	57652148	8000	57648392	-4000	4000	3756
chr20	59321992	59329992	59324427	8000	59325992	-4000	4000	-1565
chr20	2337059	2345059	2339982	8000	2341059	-4000	4000	-1077
chr20	46125863	46133863	46129014	8000	46129863	-4000	4000	-849
chr20	62944475	62952475	62944936	8000	62948475	-4000	4000	-3539
chr20	64096643	64104643	64098951	8000	64100643	-4000	4000	-1692
chr20	64238253	64246253	64240550	8000	64242253	-4000	4000	-1703
chr20	45105452	45113452	45110659	8000	45109452	-4000	4000	1207
chr20	31660452	31668452	31664770	8000	31664452	-4000	4000	318
chr20	31660452	31668452	31666021	8000	31664452	-4000	4000	1569
chr20	41120487	41128487	41123609	8000	41124487	-4000	4000	-878
chr20	33354839	33362839	33359229	8000	33358839	-4000	4000	390
chr20	45220458	45228458	45222507	8000	45224458	-4000	4000	-1951
chr20	31830689	31838689	31832071	8000	31834689	-4000	4000	-2618
chr20	46056150	46064150	46056231	8000	46060150	-4000	4000	-3919
chr20	50873177	50881177	50876597	8000	50877177	-4000	4000	-580
chr20	56364663	56372663	56366384	8000	56368663	-4000	4000	-2279
chr20	58981686	58989686	58987804	8000	58985686	-4000	4000	2118
chr20	3663965	3671965	3669315	8000	3667965	-4000	4000	1350
chr20	36747791	36755791	36752874	8000	36751791	-4000	4000	1083
chr20	45530196	45538196	45538084	8000	45534196	-4000	4000	3888
chr20	45875122	45883122	45877938	8000	45879122	-4000	4000	-1184
chr20	37097226	37105226	37102776	8000	37101226	-4000	4000	1550
chr20	58455101	58463101	58460965	8000	58459101	-4000	4000	1864
chr20	3749111	3757111	3755527	8000	3753111	-4000	4000	2416
chr20	38768520	38776520	38771723	8000	38772520	-4000	4000	-797
chr20	49628945	49636945	49634390	8000	49632945	-4000	4000	1445
chr20	56245815	56253815	56249092	8000	56249815	-4000	4000	-723
chr20	62965585	62973585	62966833	8000	62969585	-4000	4000	-2752
chr20	50930867	50938867	50935120	8000	50934867	-4000	4000	253
chr20	3682970	3690970	3689510	8000	3686970	-4000	4000	2540
chr20	183853	191853	188002	8000	187853	-4000	4000	149
chr20	32435319	32443319	32436704	8000	32439319	-4000	4000	-2615
chr20	64096643	64104643	64098104	8000	64100643	-4000	4000	-2539
chr20	4216630	4224630	4221895	8000	4220630	-4000	4000	1265
chr20	63635705	63643705	63640572	8000	63639705	-4000	4000	867
chr20	4724460	4732460	4724801	8000	4728460	-4000	4000	-3659
chr20	33403957	33411957	33408512	8000	33407957	-4000	4000	555
chr20	32979773	32987773	32985165	8000	32983773	-4000	4000	1392
chr20	33223806	33231806	33226430	8000	33227806	-4000	4000	-1376
chr20	33354839	33362839	33358898	8000	33358839	-4000	4000	59
chr20	2756108	2764108	2758920	8000	2760108	-4000	4000	-1188
chr20	4848356	4856356	4852655	8000	4852356	-4000	4000	299
chr20	23350771	23358771	23354134	8000	23354771	-4000	4000	-637
chr20	40681848	40689848	40688823	8000	40685848	-4000	4000	2975
chr20	41120487	41128487	41122083	8000	41124487	-4000	4000	-2404
chr20	45875122	45883122	45877969	8000	45879122	-4000	4000	-1153
chr20	18312996	18320996	18316269	8000	18316996	-4000	4000	-727
chr20	1313571	1321571	1319607	8000	1317571	-4000	4000	2036
chr20	36026700	36034700	36030552	8000	36030700	-4000	4000	-148
chr20	45248239	45256239	45252404	8000	45252239	-4000	4000	165
chr20	45894621	45902621	45899062	8000	45898621	-4000	4000	441
chr20	3663965	3671965	3669306	8000	3667965	-4000	4000	1341
chr20	18379367	18387367	18384544	8000	18383367	-4000	4000	1177
chr20	33069628	33077628	33072782	8000	33073628	-4000	4000	-846
chr20	35697347	35705347	35700961	8000	35701347	-4000	4000	-386
chr20	33177412	33185412	33178162	8000	33181412	-4000	4000	-3250
chr20	41120487	41128487	41123240	8000	41124487	-4000	4000	-1247
chr20	5921353	5929353	5923445	8000	5925353	-4000	4000	-1908
chr20	6776246	6784246	6778789	8000	6780246	-4000	4000	-1457
chr20	59321992	59329992	59324375	8000	59325992	-4000	4000	-1617
chr20	64238253	64246253	64240343	8000	64242253	-4000	4000	-1910
chr20	7878985	7886985	7883480	8000	7882985	-4000	4000	495
chr20	49499874	49507874	49507769	8000	49503874	-4000	4000	3895
chr20	33788269	33796269	33789520	8000	33792269	-4000	4000	-2749
chr20	40681848	40689848	40687876	8000	40685848	-4000	4000	2028
chr20	2477817	2485817	2484253	8000	2481817	-4000	4000	2436
chr20	13296651	13304651	13299190	8000	13300651	-4000	4000	-1461
chr20	20356703	20364703	20360301	8000	20360703	-4000	4000	-402
chr20	32435319	32443319	32435759	8000	32439319	-4000	4000	-3560
chr20	32435319	32443319	32436269	8000	32439319	-4000	4000	-3050
chr20	35281731	35289731	35287365	8000	35285731	-4000	4000	1634
chr20	35281731	35289731	35288800	8000	35285731	-4000	4000	3069
chr20	36886229	36894229	36893057	8000	36890229	-4000	4000	2828
chr20	44724509	44732509	44727104	8000	44728509	-4000	4000	-1405
chr20	49233946	49241946	49235081	8000	49237946	-4000	4000	-2865
chr20	326224	334224	329193	8000	330224	-4000	4000	-1031
chr20	326224	334224	329968	8000	330224	-4000	4000	-256
chr20	3647118	3655118	3648446	8000	3651118	-4000	4000	-2672
chr20	18312996	18320996	18316702	8000	18316996	-4000	4000	-294
chr20	20385530	20393530	20393089	8000	20389530	-4000	4000	3559
chr20	35111364	35119364	35115775	8000	35115364	-4000	4000	411
chr20	35281731	35289731	35287423	8000	35285731	-4000	4000	1692
chr20	56515449	56523449	56517166	8000	56519449	-4000	4000	-2283
chr20	61949469	61957469	61953625	8000	61953469	-4000	4000	156
chr20	642626	650626	648797	8000	646626	-4000	4000	2171
chr20	11922609	11930609	11922757	8000	11926609	-4000	4000	-3852
chr20	56364663	56372663	56366203	8000	56368663	-4000	4000	-2460
chr20	31830689	31838689	31834458	8000	31834689	-4000	4000	-231
chr20	32628183	32636183	32633924	8000	32632183	-4000	4000	1741
chr20	44724509	44732509	44724829	8000	44728509	-4000	4000	-3680
chr20	25669195	25677195	25676690	8000	25673195	-4000	4000	3495
chr20	93094	101094	96033	8000	97094	-4000	4000	-1061
chr20	93094	101094	96151	8000	97094	-4000	4000	-943
chr20	45894621	45902621	45902571	8000	45898621	-4000	4000	3950
chr20	32331011	32339011	32331667	8000	32335011	-4000	4000	-3344
chr20	51778331	51786331	51784253	8000	51782331	-4000	4000	1922
chr20	5933228	5941228	5938590	8000	5937228	-4000	4000	1362
chr20	7878985	7886985	7885727	8000	7882985	-4000	4000	2742
chr20	36747791	36755791	36752793	8000	36751791	-4000	4000	1002
chr20	10632829	10640829	10639432	8000	10636829	-4000	4000	2603
chr20	11922609	11930609	11923178	8000	11926609	-4000	4000	-3431
chr20	23369062	23377062	23370693	8000	23373062	-4000	4000	-2369
chr20	33107751	33115751	33111444	8000	33111751	-4000	4000	-307
chr20	36647766	36655766	36653225	8000	36651766	-4000	4000	1459
chr20	45172544	45180544	45174961	8000	45176544	-4000	4000	-1583
chr20	49499874	49507874	49505907	8000	49503874	-4000	4000	2033
chr20	50999656	51007656	51004052	8000	51003656	-4000	4000	396
chr20	53563071	53571071	53567548	8000	53567071	-4000	4000	477
chr20	57599846	57607846	57604447	8000	57603846	-4000	4000	601
chr20	59022654	59030654	59024569	8000	59026654	-4000	4000	-2085
chr20	59944680	59952680	59946499	8000	59948680	-4000	4000	-2181
chr20	62292213	62300213	62294601	8000	62296213	-4000	4000	-1612
chr20	3923309	3931309	3923418	8000	3927309	-4000	4000	-3891
chr20	17489905	17497905	17495012	8000	17493905	-4000	4000	1107
chr20	32805356	32813356	32807976	8000	32809356	-4000	4000	-1380
chr20	33850366	33858366	33852152	8000	33854366	-4000	4000	-2214
chr20	35111364	35119364	35115464	8000	35115364	-4000	4000	100
chr20	45875122	45883122	45877733	8000	45879122	-4000	4000	-1389
chr20	46495630	46503630	46501698	8000	46499630	-4000	4000	2068
chr20	5860395	5868395	5863387	8000	5864395	-4000	4000	-1008
chr20	58907192	58915192	58909964	8000	58911192	-4000	4000	-1228
chr20	37941350	37949350	37944058	8000	37945350	-4000	4000	-1292
chr20	31255632	31263632	31259577	8000	31259632	-4000	4000	-55
chr20	43643299	43651299	43646977	8000	43647299	-4000	4000	-322
chr20	54149446	54157446	54157184	8000	54153446	-4000	4000	3738
chr20	46056150	46064150	46057769	8000	46060150	-4000	4000	-2381
chr20	35111364	35119364	35118547	8000	35115364	-4000	4000	3183
chr20	45172544	45180544	45176105	8000	45176544	-4000	4000	-439
chr20	41398083	41406083	41402818	8000	41402083	-4000	4000	735
chr20	64096643	64104643	64098780	8000	64100643	-4000	4000	-1863
chr20	49899391	49907391	49906536	8000	49903391	-4000	4000	3145
chr20	23035237	23043237	23036455	8000	23039237	-4000	4000	-2782
chr20	23440930	23448930	23444038	8000	23444930	-4000	4000	-892
chr20	62797729	62805729	62799542	8000	62801729	-4000	4000	-2187
chr20	59022654	59030654	59023919	8000	59026654	-4000	4000	-2735
chr20	63339223	63347223	63346719	8000	63343223	-4000	4000	3496
chr20	25669195	25677195	25676761	8000	25673195	-4000	4000	3566
chr20	45205768	45213768	45207509	8000	45209768	-4000	4000	-2259
chr20	63534489	63542489	63542192	8000	63538489	-4000	4000	3703
chr20	49628945	49636945	49636149	8000	49632945	-4000	4000	3204
chr20	64238253	64246253	64239871	8000	64242253	-4000	4000	-2382
chr20	5295218	5303218	5302254	8000	5299218	-4000	4000	3036
chr20	35281731	35289731	35287069	8000	35285731	-4000	4000	1338
chr20	22576998	22584998	22582687	8000	22580998	-4000	4000	1689
chr20	5921353	5929353	5922973	8000	5925353	-4000	4000	-2380
chr20	44065616	44073616	44068671	8000	44069616	-4000	4000	-945
chr20	62797729	62805729	62799557	8000	62801729	-4000	4000	-2172
chr20	43643299	43651299	43647099	8000	43647299	-4000	4000	-200
chr20	2790074	2798074	2794411	8000	2794074	-4000	4000	337
chr20	23819769	23827769	23826447	8000	23823769	-4000	4000	2678
chr20	46012561	46020561	46016423	8000	46016561	-4000	4000	-138
chr20	51778331	51786331	51784187	8000	51782331	-4000	4000	1856
chr20	23598410	23606410	23603473	8000	23602410	-4000	4000	1063
chr20	62178514	62186514	62181557	8000	62182514	-4000	4000	-957
chr20	50930867	50938867	50935034	8000	50934867	-4000	4000	167
chr20	33354839	33362839	33359225	8000	33358839	-4000	4000	386
chr20	41356582	41364582	41362892	8000	41360582	-4000	4000	2310
chr20	45105452	45113452	45110694	8000	45109452	-4000	4000	1242
chr20	23440930	23448930	23444862	8000	23444930	-4000	4000	-68
chr20	62384634	62392634	62388332	8000	62388634	-4000	4000	-302
chr20	62837159	62845159	62838740	8000	62841159	-4000	4000	-2419
chr20	10304258	10312258	10306335	8000	10308258	-4000	4000	-1923
chr20	44276947	44284947	44279036	8000	44280947	-4000	4000	-1911
chr20	46553823	46561823	46559968	8000	46557823	-4000	4000	2145
chr20	58907192	58915192	58910827	8000	58911192	-4000	4000	-365
chr20	23819769	23827769	23826447	8000	23823769	-4000	4000	2678
chr20	2639580	2647580	2641498	8000	2643580	-4000	4000	-2082
chr20	23035237	23043237	23035606	8000	23039237	-4000	4000	-3631
chr20	9526524	9534524	9529770	8000	9530524	-4000	4000	-754
chr20	5921353	5929353	5923455	8000	5925353	-4000	4000	-1898
chr20	45205768	45213768	45208485	8000	45209768	-4000	4000	-1283
chr20	57483959	57491959	57488409	8000	57487959	-4000	4000	450
chr20	45881266	45889266	45883686	8000	45885266	-4000	4000	-1580
chr20	58455101	58463101	58461103	8000	58459101	-4000	4000	2002
chr20	32097856	32105856	32101413	8000	32101856	-4000	4000	-443
chr20	36886229	36894229	36889380	8000	36890229	-4000	4000	-849
chr20	32957845	32965845	32958461	8000	32961845	-4000	4000	-3384
chr20	47205214	47213214	47210497	8000	47209214	-4000	4000	1283
chr20	1974757	1982757	1980666	8000	1978757	-4000	4000	1909
chr20	44298840	44306840	44306769	8000	44302840	-4000	4000	3929
chr20	23035237	23043237	23036203	8000	23039237	-4000	4000	-3034
chr20	5110953	5118953	5115114	8000	5114953	-4000	4000	161
chr20	2477817	2485817	2484138	8000	2481817	-4000	4000	2321
chr20	7878985	7886985	7883656	8000	7882985	-4000	4000	671
chr20	18312996	18320996	18316280	8000	18316996	-4000	4000	-716
chr20	225886	233886	229846	8000	229886	-4000	4000	-40
chr20	393559	401559	396414	8000	397559	-4000	4000	-1145
chr20	2428753	2436753	2432652	8000	2432753	-4000	4000	-101
chr20	2639580	2647580	2641233	8000	2643580	-4000	4000	-2347
chr20	2862732	2870732	2863304	8000	2866732	-4000	4000	-3428
chr20	3773504	3781504	3778450	8000	3777504	-4000	4000	946
chr20	5921353	5929353	5923150	8000	5925353	-4000	4000	-2203
chr20	16049197	16057197	16049844	8000	16053197	-4000	4000	-3353
chr20	16738564	16746564	16740987	8000	16742564	-4000	4000	-1577
chr20	18184387	18192387	18184709	8000	18188387	-4000	4000	-3678
chr20	18184387	18192387	18187363	8000	18188387	-4000	4000	-1024
chr20	18312996	18320996	18315463	8000	18316996	-4000	4000	-1533
chr20	18312996	18320996	18316702	8000	18316996	-4000	4000	-294
chr20	18480646	18488646	18483627	8000	18484646	-4000	4000	-1019
chr20	21507017	21515017	21512315	8000	21511017	-4000	4000	1298
chr20	23369062	23377062	23370187	8000	23373062	-4000	4000	-2875
chr20	23981050	23989050	23986097	8000	23985050	-4000	4000	1047
chr20	25608935	25616935	25616403	8000	25612935	-4000	4000	3468
chr20	32979773	32987773	32985870	8000	32983773	-4000	4000	2097
chr20	34998404	35006404	35002276	8000	35002404	-4000	4000	-128
chr20	35946370	35954370	35954169	8000	35950370	-4000	4000	3799
chr20	36886229	36894229	36893100	8000	36890229	-4000	4000	2871
chr20	43722164	43730164	43726434	8000	43726164	-4000	4000	270
chr20	44065616	44073616	44066746	8000	44069616	-4000	4000	-2870
chr20	45119425	45127425	45124168	8000	45123425	-4000	4000	743
chr20	45819214	45827214	45824386	8000	45823214	-4000	4000	1172
chr20	49899391	49907391	49906702	8000	49903391	-4000	4000	3311
chr20	50884916	50892916	50892514	8000	50888916	-4000	4000	3598
chr20	56245815	56253815	56248970	8000	56249815	-4000	4000	-845
chr20	57491966	57499966	57498606	8000	57495966	-4000	4000	2640
chr20	57644392	57652392	57652001	8000	57648392	-4000	4000	3609
chr20	59859564	59867564	59866339	8000	59863564	-4000	4000	2775
chr20	45547153	45555153	45552040	8000	45551153	-4000	4000	887
chr20	45875122	45883122	45877479	8000	45879122	-4000	4000	-1643
chr20	46536946	46544946	46541760	8000	46540946	-4000	4000	814
chr20	50930867	50938867	50936240	8000	50934867	-4000	4000	1373
chr20	43537881	43545881	43539888	8000	43541881	-4000	4000	-1993
chr20	50999656	51007656	51004620	8000	51003656	-4000	4000	964
chr20	40681848	40689848	40687815	8000	40685848	-4000	4000	1967
chr20	6035856	6043856	6037141	8000	6039856	-4000	4000	-2715
chr20	56245815	56253815	56249272	8000	56249815	-4000	4000	-543
chr20	10633684	10641684	10641203	8000	10637684	-4000	4000	3519
chr20	41174448	41182448	41180239	8000	41178448	-4000	4000	1791
chr20	38333505	38341505	38334492	8000	38337505	-4000	4000	-3013
chr20	49092960	49100960	49096761	8000	49096960	-4000	4000	-199
