Chr	Start	End	Mutation	Size	Middle	Start_C	End_C	Mutations_C
chr17	51168080	51170506	51169998	2426	51169293	-1213	1213	705
chr17	56832170	56835246	56834853	3076	56833708	-1538	1538	1145
chr17	56948761	56950860	56950467	2099	56949810	-1049	1050	657
chr17	58002210	58009560	58005382	7350	58005885	-3675	3675	-503
chr17	59840691	59844277	59841293	3586	59842484	-1793	1793	-1191
chr17	60043925	60046983	60044060	3058	60045454	-1529	1529	-1394
chr17	60390461	60392855	60391900	2394	60391658	-1197	1197	242
chr17	61979899	61984634	61982246	4735	61982266	-2367	2368	-20
chr17	64502734	64508251	64506202	5517	64505492	-2758	2759	710
chr17	67929494	67933764	67931954	4270	67931629	-2135	2135	325
chr17	73205541	73209073	73206166	3532	73207307	-1766	1766	-1141
chr17	73205541	73209073	73208298	3532	73207307	-1766	1766	991
chr17	74769145	74775822	74775690	6677	74772483	-3338	3339	3207
chr17	75625058	75632291	75627647	7233	75628674	-3616	3617	-1027
chr17	75625058	75632291	75628254	7233	75628674	-3616	3617	-420
chr17	75846036	75851256	75848601	5220	75848646	-2610	2610	-45
chr17	76001480	76003071	76002055	1591	76002275	-795	796	-220
chr17	76001480	76003071	76002402	1591	76002275	-795	796	127
chr17	76013049	76020659	76015017	7610	76016854	-3805	3805	-1837
chr17	76013049	76020659	76015335	7610	76016854	-3805	3805	-1519
chr17	76735848	76738374	76736996	2526	76737111	-1263	1263	-115
chr17	78123992	78128530	78126594	4538	78126261	-2269	2269	333
chr17	78424560	78428478	78426534	3918	78426519	-1959	1959	15
chr17	78497525	78502776	78499058	5251	78500150	-2625	2626	-1092
chr17	80835778	80838956	80837944	3178	80837367	-1589	1589	577
chr17	8204746	8208878	8207191	4132	8206812	-2066	2066	379
chr17	7576250	7583423	7577972	7173	7579836	-3586	3587	-1864
chr17	4668536	4673419	4672305	4883	4670977	-2441	2442	1328
chr17	746009	752973	746533	6964	749491	-3482	3482	-2958
chr17	51119138	51121363	51120530	2225	51120250	-1112	1113	280
chr17	4294043	4297657	4296813	3614	4295850	-1807	1807	963
chr17	44087100	44089847	44087596	2747	44088473	-1373	1374	-877
chr17	78118186	78122512	78120697	4326	78120349	-2163	2163	348
chr17	45284286	45289060	45284879	4774	45286673	-2387	2387	-1794
chr17	42663303	42666830	42665544	3527	42665066	-1763	1764	478
chr17	42673357	42678025	42674411	4668	42675691	-2334	2334	-1280
chr17	48053400	48060866	48059003	7466	48057133	-3733	3733	1870
chr17	1057034	1059417	1057074	2383	1058225	-1191	1192	-1151
chr17	39721711	39726043	39723328	4332	39723877	-2166	2166	-549
chr17	75245842	75247052	75246571	1210	75246447	-605	605	124
chr17	28746148	28752424	28749016	6276	28749286	-3138	3138	-270
chr17	42667513	42672925	42669578	5412	42670219	-2706	2706	-641
chr17	63693098	63700942	63694835	7844	63697020	-3922	3922	-2185
chr17	74769145	74775822	74773638	6677	74772483	-3338	3339	1155
chr17	1640823	1648233	1645614	7410	1644528	-3705	3705	1086
chr17	7576250	7583423	7578876	7173	7579836	-3586	3587	-960
chr17	992445	999751	998927	7306	996098	-3653	3653	2829
chr17	2332172	2334126	2332982	1954	2333149	-977	977	-167
chr17	2419178	2423660	2420851	4482	2421419	-2241	2241	-568
chr17	4059146	4063411	4059241	4265	4061278	-2132	2133	-2037
chr17	4930324	4936631	4932700	6307	4933477	-3153	3154	-777
chr17	4930324	4936631	4934126	6307	4933477	-3153	3154	649
chr17	7235289	7240997	7236391	5708	7238143	-2854	2854	-1752
chr17	7557803	7563524	7560824	5721	7560663	-2860	2861	161
chr17	7675819	7677367	7676564	1548	7676593	-774	774	-29
chr17	28534353	28536898	28534390	2545	28535625	-1272	1273	-1235
chr17	28626760	28633745	28628417	6985	28630252	-3492	3493	-1835
chr17	36988499	36990165	36988530	1666	36989332	-833	833	-802
chr17	38738769	38739897	38739093	1128	38739333	-564	564	-240
chr17	42701839	42703985	42703782	2146	42702912	-1073	1073	870
chr17	42844599	42850554	42845999	5955	42847576	-2977	2978	-1577
chr17	42844599	42850554	42850278	5955	42847576	-2977	2978	2702
chr17	45078530	45084046	45081689	5516	45081288	-2758	2758	401
chr17	46022022	46024026	46024021	2004	46023024	-1002	1002	997
chr17	47123802	47126789	47123915	2987	47125295	-1493	1494	-1380
chr17	47617189	47621588	47618391	4399	47619388	-2199	2200	-997
chr17	47829683	47834264	47831381	4581	47831973	-2290	2291	-592
chr17	48911425	48913183	48912900	1758	48912304	-879	879	596
chr17	62064175	62065914	62065155	1739	62065044	-869	870	111
chr17	65014253	65016194	65014769	1941	65015223	-970	971	-454
chr17	68539566	68543194	68542107	3628	68541380	-1814	1814	727
chr17	74845570	74849719	74846185	4149	74847644	-2074	2075	-1459
chr17	75519992	75527354	75523696	7362	75523673	-3681	3681	23
chr17	76001480	76003071	76002370	1591	76002275	-795	796	95
chr17	82172437	82175157	82172772	2720	82173797	-1360	1360	-1025
chr17	15498986	15505145	15503067	6159	15502065	-3079	3080	1002
chr17	37540046	37543090	37542342	3044	37541568	-1522	1522	774
chr17	39721711	39726043	39724004	4332	39723877	-2166	2166	127
chr17	40344961	40349821	40349810	4860	40347391	-2430	2430	2419
chr17	58507671	58512659	58511276	4988	58510165	-2494	2494	1111
chr17	65014253	65016194	65014706	1941	65015223	-970	971	-517
chr17	75874364	75879032	75876307	4668	75876698	-2334	2334	-391
chr17	82006682	82011429	82009117	4747	82009055	-2373	2374	62
chr17	7323531	7326016	7323563	2485	7324773	-1242	1243	-1210
chr17	8169536	8174503	8174187	4967	8172019	-2483	2484	2168
chr17	7832069	7836219	7833666	4150	7834144	-2075	2075	-478
chr17	74769145	74775822	74771997	6677	74772483	-3338	3339	-486
chr17	80210167	80215516	80212094	5349	80212841	-2674	2675	-747
chr17	1651291	1656542	1653996	5251	1653916	-2625	2626	80
chr17	67917442	67920093	67918811	2651	67918767	-1325	1326	44
chr17	7379598	7386027	7383275	6429	7382812	-3214	3215	463
chr17	28739932	28745368	28741419	5436	28742650	-2718	2718	-1231
chr17	35014653	35017637	35017531	2984	35016145	-1492	1492	1386
chr17	74854523	74857226	74854722	2703	74855874	-1351	1352	-1152
chr17	7345264	7351815	7347988	6551	7348539	-3275	3276	-551
chr17	64502734	64508251	64506219	5517	64505492	-2758	2759	727
chr17	79090058	79091726	79090681	1668	79090892	-834	834	-211
chr17	4194714	4196585	4194949	1871	4195649	-935	936	-700
chr17	59695010	59698586	59697316	3576	59696798	-1788	1788	518
chr17	59695010	59698586	59697387	3576	59696798	-1788	1788	589
chr17	7592390	7597141	7593099	4751	7594765	-2375	2376	-1666
chr17	7675819	7677367	7676273	1548	7676593	-774	774	-320
chr17	61395327	61401365	61400444	6038	61398346	-3019	3019	2098
chr17	7702055	7707000	7703123	4945	7704527	-2472	2473	-1404
chr17	28534353	28536898	28534783	2545	28535625	-1272	1273	-842
chr17	82726210	82728085	82726855	1875	82727147	-937	938	-292
chr17	7893860	7895817	7894558	1957	7894838	-978	979	-280
chr17	16040012	16043873	16040469	3861	16041942	-1930	1931	-1473
chr17	57256410	57260045	57257094	3635	57258227	-1817	1818	-1133
chr17	64499688	64502068	64500611	2380	64500878	-1190	1190	-267
chr17	81118192	81121593	81118385	3401	81119892	-1700	1701	-1507
chr17	39721711	39726043	39724008	4332	39723877	-2166	2166	131
chr17	42307835	42310025	42308179	2190	42308930	-1095	1095	-751
chr17	2298338	2300534	2299620	2196	2299436	-1098	1098	184
chr17	2298338	2300534	2299621	2196	2299436	-1098	1098	185
chr17	2298338	2300534	2299758	2196	2299436	-1098	1098	322
chr17	2298338	2300534	2300249	2196	2299436	-1098	1098	813
chr17	60180755	60181842	60181446	1087	60181298	-543	544	148
chr17	28641206	28647285	28642908	6079	28644245	-3039	3040	-1337
chr17	74850123	74853015	74850711	2892	74851569	-1446	1446	-858
chr17	28917291	28922419	28919154	5128	28919855	-2564	2564	-701
chr17	29542810	29543940	29542973	1130	29543375	-565	565	-402
chr17	47681025	47683871	47682698	2846	47682448	-1423	1423	250
chr17	5381487	5383358	5383212	1871	5382422	-935	936	790
chr17	40354803	40358747	40355336	3944	40356775	-1972	1972	-1439
chr17	46938202	46941023	46940700	2821	46939612	-1410	1411	1088
chr17	7315683	7321959	7321684	6276	7318821	-3138	3138	2863
chr17	64531961	64533733	64532836	1772	64532847	-886	886	-11
chr17	12997939	13000244	13000179	2305	12999091	-1152	1153	1088
chr17	74854523	74857226	74854772	2703	74855874	-1351	1352	-1102
chr17	73205541	73209073	73205616	3532	73207307	-1766	1766	-1691
chr17	5183814	5187838	5183852	4024	5185826	-2012	2012	-1974
chr17	7439163	7443547	7443044	4384	7441355	-2192	2192	1689
chr17	7462460	7465813	7462738	3353	7464136	-1676	1677	-1398
chr17	7557803	7563524	7560081	5721	7560663	-2860	2861	-582
chr17	18096317	18101574	18100350	5257	18098945	-2628	2629	1405
chr17	18244843	18248285	18245779	3442	18246564	-1721	1721	-785
chr17	18244843	18248285	18246010	3442	18246564	-1721	1721	-554
chr17	28626760	28633745	28633072	6985	28630252	-3492	3493	2820
chr17	28879659	28885696	28884296	6037	28882677	-3018	3019	1619
chr17	31851246	31857302	31852110	6056	31854274	-3028	3028	-2164
chr17	38709260	38717216	38713082	7956	38713238	-3978	3978	-156
chr17	42778403	42782773	42779054	4370	42780588	-2185	2185	-1534
chr17	45240535	45244357	45241427	3822	45242446	-1911	1911	-1019
chr17	48053400	48060866	48059178	7466	48057133	-3733	3733	2045
chr17	78497525	78502776	78501837	5251	78500150	-2625	2626	1687
chr17	5485394	5489865	5489554	4471	5487629	-2235	2236	1925
chr17	61409953	61413712	61412105	3759	61411832	-1879	1880	273
chr17	80109833	80114525	80113304	4692	80112179	-2346	2346	1125
chr17	1049984	1056479	1050546	6495	1053231	-3247	3248	-2685
chr17	28347203	28350625	28348014	3422	28348914	-1711	1711	-900
chr17	28895284	28902159	28900999	6875	28898721	-3437	3438	2278
chr17	44396683	44402454	44399077	5771	44399568	-2885	2886	-491
chr17	1582383	1585193	1583289	2810	1583788	-1405	1405	-499
chr17	42113414	42118920	42117985	5506	42116167	-2753	2753	1818
chr17	42567709	42571790	42568855	4081	42569749	-2040	2041	-894
chr17	4930324	4936631	4934406	6307	4933477	-3153	3154	929
chr17	28401996	28406526	28405087	4530	28404261	-2265	2265	826
chr17	82440634	82447029	82444088	6395	82443831	-3197	3198	257
chr17	746009	752973	746851	6964	749491	-3482	3482	-2640
chr17	42844599	42850554	42844736	5955	42847576	-2977	2978	-2840
chr17	50087229	50090409	50089159	3180	50088819	-1590	1590	340
chr17	74850123	74853015	74850230	2892	74851569	-1446	1446	-1339
chr17	1660359	1661803	1661630	1444	1661081	-722	722	549
chr17	7592390	7597141	7592578	4751	7594765	-2375	2376	-2187
chr17	12991593	12994199	12993744	2606	12992896	-1303	1303	848
chr17	18004360	18008478	18007425	4118	18006419	-2059	2059	1006
chr17	29542810	29543940	29542937	1130	29543375	-565	565	-438
chr17	38729063	38734813	38731353	5750	38731938	-2875	2875	-585
chr17	68539566	68543194	68542716	3628	68541380	-1814	1814	1336
chr17	28910215	28912278	28911136	2063	28911246	-1031	1032	-110
chr17	7675819	7677367	7676028	1548	7676593	-774	774	-565
chr17	79780804	79787906	79785063	7102	79784355	-3551	3551	708
chr17	1085779	1092835	1091826	7056	1089307	-3528	3528	2519
chr17	36598665	36602832	36599754	4167	36600748	-2083	2084	-994
chr17	39461301	39463284	39462381	1983	39462292	-991	992	89
chr17	58507671	58512659	58511353	4988	58510165	-2494	2494	1188
chr17	78428817	78436507	78429154	7690	78432662	-3845	3845	-3508
chr17	7587796	7591079	7589509	3283	7589437	-1641	1642	72
chr17	38672210	38674394	38673391	2184	38673302	-1092	1092	89
chr17	7507823	7510944	7509031	3121	7509383	-1560	1561	-352
chr17	57104304	57108512	57106425	4208	57106408	-2104	2104	17
chr17	67024269	67030681	67030491	6412	67027475	-3206	3206	3016
chr17	68539566	68543194	68542707	3628	68541380	-1814	1814	1327
chr17	18244843	18248285	18246456	3442	18246564	-1721	1721	-108
chr17	40093263	40098613	40096081	5350	40095938	-2675	2675	143
chr17	18241317	18244822	18242627	3505	18243069	-1752	1753	-442
chr17	57104304	57108512	57106254	4208	57106408	-2104	2104	-154
chr17	7439163	7443547	7442742	4384	7441355	-2192	2192	1387
chr17	1000309	1001367	1001067	1058	1000838	-529	529	229
chr17	1057034	1059417	1058790	2383	1058225	-1191	1192	565
chr17	42667513	42672925	42668031	5412	42670219	-2706	2706	-2188
chr17	44903736	44907937	44907277	4201	44905836	-2100	2101	1441
chr17	80204918	80209252	80205103	4334	80207085	-2167	2167	-1982
chr17	79780804	79787906	79782135	7102	79784355	-3551	3551	-2220
chr17	12991593	12994199	12993746	2606	12992896	-1303	1303	850
chr17	42954797	42956620	42955893	1823	42955708	-911	912	185
chr17	67823796	67827199	67826311	3403	67825497	-1701	1702	814
chr17	44150926	44157249	44152636	6323	44154087	-3161	3162	-1451
chr17	48053400	48060866	48059115	7466	48057133	-3733	3733	1982
chr17	48053400	48060866	48059467	7466	48057133	-3733	3733	2334
chr17	76307047	76311771	76307477	4724	76309409	-2362	2362	-1932
chr17	739916	741705	741379	1789	740810	-894	895	569
chr17	28944811	28951700	28950069	6889	28948255	-3444	3445	1814
chr17	28944811	28951700	28950071	6889	28948255	-3444	3445	1816
chr17	39461301	39463284	39462327	1983	39462292	-991	992	35
chr17	1049984	1056479	1056061	6495	1053231	-3247	3248	2830
chr17	44396683	44402454	44397443	5771	44399568	-2885	2886	-2125
chr17	81663113	81670843	81667780	7730	81666978	-3865	3865	802
chr17	30800157	30804435	30803944	4278	30802296	-2139	2139	1648
chr17	63693098	63700942	63693736	7844	63697020	-3922	3922	-3284
chr17	57256410	57260045	57257490	3635	57258227	-1817	1818	-737
chr17	29576003	29582746	29576549	6743	29579374	-3371	3372	-2825
chr17	28673553	28675466	28674563	1913	28674509	-956	957	54
chr17	76467793	76470909	76468858	3116	76469351	-1558	1558	-493
chr17	28913546	28914934	28914012	1388	28914240	-694	694	-228
chr17	7832069	7836219	7832887	4150	7834144	-2075	2075	-1257
chr17	39721711	39726043	39724747	4332	39723877	-2166	2166	870
chr17	44353457	44358364	44356262	4907	44355910	-2453	2454	352
chr17	78806560	78808474	78807511	1914	78807517	-957	957	-6
chr17	77471400	77478188	77475764	6788	77474794	-3394	3394	970
chr17	1660359	1661803	1661038	1444	1661081	-722	722	-43
chr17	29570697	29573508	29572447	2811	29572102	-1405	1406	345
chr17	40021911	40025073	40023135	3162	40023492	-1581	1581	-357
chr17	43134190	43139040	43138796	4850	43136615	-2425	2425	2181
chr17	80106410	80109693	80107617	3283	80108051	-1641	1642	-434
chr17	19381012	19385725	19384393	4713	19383368	-2356	2357	1025
chr17	80429303	80431407	80429868	2104	80430355	-1052	1052	-487
chr17	7013679	7015432	7014222	1753	7014555	-876	877	-333
chr17	7576250	7583423	7577425	7173	7579836	-3586	3587	-2411
chr17	75667151	75669929	75667179	2778	75668540	-1389	1389	-1361
chr17	42990574	42993243	42991031	2669	42991908	-1334	1335	-877
chr17	44931072	44935321	44934012	4249	44933196	-2124	2125	816
chr17	39726614	39731741	39727755	5127	39729177	-2563	2564	-1422
chr17	48920117	48924921	48922857	4804	48922519	-2402	2402	338
chr17	7006779	7010272	7010003	3493	7008525	-1746	1747	1478
chr17	7557803	7563524	7560907	5721	7560663	-2860	2861	244
chr17	43194180	43196202	43195076	2022	43195191	-1011	1011	-115
chr17	42663303	42666830	42663403	3527	42665066	-1763	1764	-1663
chr17	64502734	64508251	64504281	5517	64505492	-2758	2759	-1211
chr17	7852212	7853906	7852251	1694	7853059	-847	847	-808
chr17	74845570	74849719	74846177	4149	74847644	-2074	2075	-1467
chr17	79943725	79947806	79945077	4081	79945765	-2040	2041	-688
chr17	80138031	80141366	80140040	3335	80139698	-1667	1668	342
chr17	4668536	4673419	4673284	4883	4670977	-2441	2442	2307
chr17	28324447	28327846	28326619	3399	28326146	-1699	1700	473
chr17	4968225	4973236	4969693	5011	4970730	-2505	2506	-1037
chr17	7279714	7286981	7284531	7267	7283347	-3633	3634	1184
chr17	75667151	75669929	75668539	2778	75668540	-1389	1389	-1
chr17	44396683	44402454	44401441	5771	44399568	-2885	2886	1873
chr17	47974883	47977973	47974958	3090	47976428	-1545	1545	-1470
chr17	18671414	18674910	18671990	3496	18673162	-1748	1748	-1172
chr17	76001480	76003071	76001934	1591	76002275	-795	796	-341
chr17	28907168	28909913	28907639	2745	28908540	-1372	1373	-901
chr17	41970375	41977419	41976652	7044	41973897	-3522	3522	2755
chr17	64502734	64508251	64504690	5517	64505492	-2758	2759	-802
chr17	7848349	7851767	7848443	3418	7850058	-1709	1709	-1615
chr17	14068090	14070489	14069627	2399	14069289	-1199	1200	338
chr17	28620115	28622589	28621450	2474	28621352	-1237	1237	98
chr17	42794505	42796182	42795424	1677	42795343	-838	839	81
chr17	75519992	75527354	75521862	7362	75523673	-3681	3681	-1811
chr17	76389946	76392448	76391001	2502	76391197	-1251	1251	-196
chr17	82440634	82447029	82441823	6395	82443831	-3197	3198	-2008
chr17	28895284	28902159	28901555	6875	28898721	-3437	3438	2834
chr17	746009	752973	747145	6964	749491	-3482	3482	-2346
chr17	1673481	1680156	1675274	6675	1676818	-3337	3338	-1544
chr17	7433856	7438927	7436666	5071	7436391	-2535	2536	275
chr17	29284207	29290356	29286226	6149	29287281	-3074	3075	-1055
chr17	39175061	39175781	39175370	720	39175421	-360	360	-51
chr17	39461301	39463284	39462193	1983	39462292	-991	992	-99
chr17	42020038	42026083	42024016	6045	42023060	-3022	3023	956
chr17	42507853	42512547	42508583	4694	42510200	-2347	2347	-1617
chr17	48053400	48060866	48059443	7466	48057133	-3733	3733	2310
chr17	56948761	56950860	56950261	2099	56949810	-1049	1050	451
chr17	61979899	61984634	61982551	4735	61982266	-2367	2368	285
chr17	75667151	75669929	75667370	2778	75668540	-1389	1389	-1170
chr17	79780804	79787906	79785012	7102	79784355	-3551	3551	657
chr17	29291693	29295031	29294077	3338	29293362	-1669	1669	715
chr17	7675819	7677367	7676050	1548	7676593	-774	774	-543
chr17	50087229	50090409	50088302	3180	50088819	-1590	1590	-517
chr17	5453012	5456745	5453587	3733	5454878	-1866	1867	-1291
chr17	28895284	28902159	28898584	6875	28898721	-3437	3438	-137
chr17	4930324	4936631	4934586	6307	4933477	-3153	3154	1109
chr17	7576250	7583423	7579890	7173	7579836	-3586	3587	54
chr17	42120998	42125598	42123294	4600	42123298	-2300	2300	-4
chr17	76307047	76311771	76307482	4724	76309409	-2362	2362	-1927
chr17	77471400	77478188	77475856	6788	77474794	-3394	3394	1062
chr17	59210233	59211056	59210657	823	59210644	-411	412	13
chr17	42020038	42026083	42021542	6045	42023060	-3022	3023	-1518
chr17	785932	792241	791626	6309	789086	-3154	3155	2540
chr17	7583649	7587294	7587159	3645	7585471	-1822	1823	1688
chr17	75519992	75527354	75524494	7362	75523673	-3681	3681	821
chr17	78179209	78185351	78185155	6142	78182280	-3071	3071	2875
chr17	79780804	79787906	79784542	7102	79784355	-3551	3551	187
chr18	12717969	12719000	12718543	1031	12718484	-515	516	59
chr18	48941738	48943548	48942655	1810	48942643	-905	905	12
chr18	8824374	8826562	8825546	2188	8825468	-1094	1094	78
chr18	63316647	63320820	63318380	4173	63318733	-2086	2087	-353
chr18	63316647	63320820	63318836	4173	63318733	-2086	2087	103
chr18	12970881	12972443	12971158	1562	12971662	-781	781	-504
chr18	49812786	49814711	49813878	1925	49813748	-962	963	130
chr18	76440588	76445317	76442712	4729	76442952	-2364	2365	-240
chr18	21520556	21523631	21522714	3075	21522093	-1537	1538	621
chr18	59897123	59901087	59900452	3964	59899105	-1982	1982	1347
chr18	8824374	8826562	8824724	2188	8825468	-1094	1094	-744
chr18	21517230	21520257	21518065	3027	21518743	-1513	1514	-678
chr18	23534333	23536996	23534515	2663	23535664	-1331	1332	-1149
chr18	57434991	57442733	57436455	7742	57438862	-3871	3871	-2407
chr18	57673613	57677192	57674990	3579	57675402	-1789	1790	-412
chr18	12324792	12327094	12325961	2302	12325943	-1151	1151	18
chr18	48948327	48951031	48949941	2704	48949679	-1352	1352	262
chr18	57647710	57650557	57647762	2847	57649133	-1423	1424	-1371
chr18	8824374	8826562	8824776	2188	8825468	-1094	1094	-692
chr18	35242203	35244370	35242485	2167	35243286	-1083	1084	-801
chr18	11850396	11852482	11851618	2086	11851439	-1043	1043	179
chr18	5290776	5291928	5291616	1152	5291352	-576	576	264
chr18	79967528	79969509	79968123	1981	79968518	-990	991	-395
chr18	51196204	51199130	51196878	2926	51197667	-1463	1463	-789
chr18	62185669	62188883	62187623	3214	62187276	-1607	1607	347
chr18	690168	691191	690658	1023	690679	-511	512	-21
chr18	50273097	50277850	50275858	4753	50275473	-2376	2377	385
chr18	79751858	79755462	79753928	3604	79753660	-1802	1802	268
chr18	62185669	62188883	62187667	3214	62187276	-1607	1607	391
chr18	62185669	62188883	62187668	3214	62187276	-1607	1607	392
chr18	12329095	12329841	12329636	746	12329468	-373	373	168
chr18	685486	687337	685992	1851	686411	-925	926	-419
chr18	45840739	45844073	45842116	3334	45842406	-1667	1667	-290
chr18	76440588	76445317	76441925	4729	76442952	-2364	2365	-1027
chr18	3255297	3259727	3255913	4430	3257512	-2215	2215	-1599
chr18	668823	672085	670739	3262	670454	-1631	1631	285
chr18	50273097	50277850	50274261	4753	50275473	-2376	2377	-1212
chr18	12324792	12327094	12326153	2302	12325943	-1151	1151	210
chr18	225963	228310	226824	2347	227136	-1173	1174	-312
chr18	23534333	23536996	23534544	2663	23535664	-1331	1332	-1120
chr18	47134590	47136867	47134601	2277	47135728	-1138	1139	-1127
chr18	5290776	5291928	5290906	1152	5291352	-576	576	-446
chr18	79377146	79381225	79377328	4079	79379185	-2039	2040	-1857
chr18	3447992	3452859	3450422	4867	3450425	-2433	2434	-3
chr18	12970881	12972443	12971225	1562	12971662	-781	781	-437
chr18	49490785	49493831	49491545	3046	49492308	-1523	1523	-763
chr18	57434991	57442733	57436198	7742	57438862	-3871	3871	-2664
chr18	50268978	50269997	50269500	1019	50269487	-509	510	13
chr18	50273097	50277850	50274246	4753	50275473	-2376	2377	-1227
chr18	62715363	62718723	62717252	3360	62717043	-1680	1680	209
chr18	693493	695024	694282	1531	694258	-765	766	24
chr18	79897350	79905145	79899086	7795	79901247	-3897	3898	-2161
chr18	46087575	46090286	46088196	2711	46088930	-1355	1356	-734
chr18	62185669	62188883	62187514	3214	62187276	-1607	1607	238
chr18	76965373	76968423	76968269	3050	76966898	-1525	1525	1371
chr18	8824374	8826562	8824896	2188	8825468	-1094	1094	-572
chr18	50273097	50277850	50276682	4753	50275473	-2376	2377	1209
chr18	13097564	13100384	13099582	2820	13098974	-1410	1410	608
chr18	50273097	50277850	50274245	4753	50275473	-2376	2377	-1228
chr18	57660319	57662984	57661297	2665	57661651	-1332	1333	-354
chr18	5290776	5291928	5291512	1152	5291352	-576	576	160
chr18	45840739	45844073	45842139	3334	45842406	-1667	1667	-267
chr18	5290776	5291928	5291340	1152	5291352	-576	576	-12
chr18	62715363	62718723	62717229	3360	62717043	-1680	1680	186
chr18	5290776	5291928	5290996	1152	5291352	-576	576	-356
chr18	49490785	49493831	49490853	3046	49492308	-1523	1523	-1455
chr18	3270993	3273164	3273074	2171	3272078	-1085	1086	996
chr18	47134590	47136867	47136333	2277	47135728	-1138	1139	605
chr18	5290776	5291928	5290913	1152	5291352	-576	576	-439
chr19	19532553	19538908	19535082	6355	19535730	-3177	3178	-648
chr19	17494675	17498944	17497399	4269	17496809	-2134	2135	590
chr19	39472284	39476831	39474894	4547	39474557	-2273	2274	337
chr19	57392683	57396875	57394185	4192	57394779	-2096	2096	-594
chr19	2431074	2435595	2434064	4521	2433334	-2260	2261	730
chr19	3782459	3786760	3785130	4301	3784609	-2150	2151	521
chr19	5039278	5041345	5039890	2067	5040311	-1033	1034	-421
chr19	16400653	16406523	16402132	5870	16403588	-2935	2935	-1456
chr19	19100763	19107167	19105635	6404	19103965	-3202	3202	1670
chr19	35544801	35548370	35546707	3569	35546585	-1784	1785	122
chr19	45686083	45692076	45687489	5993	45689079	-2996	2997	-1590
chr19	3775612	3779148	3779041	3536	3777380	-1768	1768	1661
chr19	49115568	49121274	49116378	5706	49118421	-2853	2853	-2043
chr19	12916407	12919779	12919268	3372	12918093	-1686	1686	1175
chr19	48463395	48465025	48464336	1630	48464210	-815	815	126
chr19	57873270	57875750	57874842	2480	57874510	-1240	1240	332
chr19	10134253	10141167	10137989	6914	10137710	-3457	3457	279
chr19	43606633	43612795	43612461	6162	43609714	-3081	3081	2747
chr19	335065	337157	336129	2092	336111	-1046	1046	18
chr19	1583822	1586418	1584613	2596	1585120	-1298	1298	-507
chr19	2714614	2719840	2717408	5226	2717227	-2613	2613	181
chr19	5913735	5915043	5914685	1308	5914389	-654	654	296
chr19	6749457	6750791	6750552	1334	6750124	-667	667	428
chr19	12656551	12659276	12658313	2725	12657913	-1362	1363	400
chr19	16566522	16569480	16568165	2958	16568001	-1479	1479	164
chr19	35633470	35638341	35637461	4871	35635905	-2435	2436	1556
chr19	39419128	39424796	39424785	5668	39421962	-2834	2834	2823
chr19	39468353	39471640	39468862	3287	39469996	-1643	1644	-1134
chr19	40588478	40592729	40589177	4251	40590603	-2125	2126	-1426
chr19	46015417	46018749	46017249	3332	46017083	-1666	1666	166
chr19	47147072	47151034	47150367	3962	47149053	-1981	1981	1314
chr19	49135496	49141672	49141465	6176	49138584	-3088	3088	2881
chr19	10283282	10285919	10284564	2637	10284600	-1318	1319	-36
chr19	38413767	38417678	38415013	3911	38415722	-1955	1956	-709
chr19	46845726	46848507	46846067	2781	46847116	-1390	1391	-1049
chr19	52922509	52930124	52928332	7615	52926316	-3807	3808	2016
chr19	35058636	35061653	35060785	3017	35060144	-1508	1509	641
chr19	39979850	39981574	39981435	1724	39980712	-862	862	723
chr19	44176806	44177703	44177656	897	44177254	-448	449	402
chr19	44176806	44177703	44177658	897	44177254	-448	449	404
chr19	8467672	8469618	8468777	1946	8468645	-973	973	132
chr19	11053751	11060071	11059819	6320	11056911	-3160	3160	2908
chr19	17775943	17783122	17778144	7179	17779532	-3589	3590	-1388
chr19	19021686	19026132	19026130	4446	19023909	-2223	2223	2221
chr19	38738165	38740936	38738645	2771	38739550	-1385	1386	-905
chr19	41438867	41440516	41439535	1649	41439691	-824	825	-156
chr19	57752829	57754872	57754245	2043	57753850	-1021	1022	395
chr19	17499440	17503337	17500514	3897	17501388	-1948	1949	-874
chr19	35616966	35620889	35619752	3923	35618927	-1961	1962	825
chr19	55089389	55095990	55092538	6601	55092689	-3300	3301	-151
chr19	13815912	13820547	13819463	4635	13818229	-2317	2318	1234
chr19	32973391	32976178	32973503	2787	32974784	-1393	1394	-1281
chr19	13965178	13970347	13965517	5169	13967762	-2584	2585	-2245
chr19	18856539	18863898	18860078	7359	18860218	-3679	3680	-140
chr19	36145838	36153599	36146304	7761	36149718	-3880	3881	-3414
chr19	45692409	45693684	45693556	1275	45693046	-637	638	510
chr19	46781825	46784657	46784623	2832	46783241	-1416	1416	1382
chr19	49657409	49660289	49659823	2880	49658849	-1440	1440	974
chr19	39196798	39200241	39199257	3443	39198519	-1721	1722	738
chr19	7534553	7537321	7536532	2768	7535937	-1384	1384	595
chr19	40777730	40782088	40780086	4358	40779909	-2179	2179	177
chr19	4320626	4325247	4324468	4621	4322936	-2310	2311	1532
chr19	13768234	13770916	13768981	2682	13769575	-1341	1341	-594
chr19	15225066	15228429	15228095	3363	15226747	-1681	1682	1348
chr19	48463395	48465025	48464264	1630	48464210	-815	815	54
chr19	49551791	49558652	49556407	6861	49555221	-3430	3431	1186
chr19	55449256	55454237	55453198	4981	55451746	-2490	2491	1452
