Chr	Start	End	Name	Score	Strand
chr5	175134759	175140759	HRH2	0	+
chr5	175341876	175347876	THOC3	0	-
chr5	175769994	175775994	SIMC1	0	+
chr5	175770065	175776065	KIAA1191	0	-
chr5	175825866	175831866	ARL10	0	+
chr5	175934075	175940075	FAF2	0	+
chr5	175950713	175956713	RNF44	0	-
chr5	176019975	176025975	CDHR2	0	+
chr5	176044083	176050083	SNCB	0	-
chr5	176083055	176089055	TSPAN17	0	+
chr5	176304899	176310899	UNC5A	0	+
chr5	176329006	176335006	UIMC1	0	-
chr5	176505190	176511190	ZNF346	0	+
chr5	176522145	176528145	FGFR4	0	+
chr5	176724214	176730214	NSD1	0	+
chr5	176725462	176731462	MXD3	0	-
chr5	176739806	176745806	LMAN2	0	-
chr5	176796597	176802597	RGS14	0	+
chr5	176866902	176872902	GRK6	0	+
chr5	176880287	176886287	PRR7	0	+
chr5	176880609	176886609	DBN1	0	-
chr5	176907395	176913395	PDLIM7	0	-
chr5	176925905	176931905	DOK3	0	-
chr5	176935578	176941578	DDX41	0	-
chr5	176943790	176949790	FAM193B	0	-
chr5	177021243	177027243	TMED9	0	+
chr5	177034331	177040331	B4GALT7	0	+
chr5	177131982	177137982	FAM153A	0	-
chr5	177550082	177556082	N4BP3	0	+
chr5	177574569	177580569	RMND5B	0	+
chr5	177608506	177614506	GMCL2	0	-
chr5	177632472	177638472	PHYKPL	0	-
chr5	177661477	177667477	COL23A1	0	-
chr5	178026665	178032665	CLK4	0	-
chr5	178312123	178318123	ZNF354B	0	+
chr5	178357213	178363213	ZFP2	0	+
chr5	178390434	178396434	ZNF454	0	+
chr5	178401588	178407588	GRM6	0	-
chr5	178459065	178465065	ZNF879	0	+
chr5	178507978	178513978	ZNF354C	0	+
chr5	178534854	178540854	ADAMTS2	0	-
chr5	179034013	179040013	RUFY1	0	+
chr5	179038179	179044179	HNRNPH1	0	-
chr5	179155642	179161642	CANX	0	+
chr5	179201284	179207284	MAML1	0	+
chr5	179262078	179268078	SQSTM1	0	+
chr5	179286066	179292066	TBC1D9B	0	-
chr5	179335651	179341651	RNF130	0	-
chr5	179524795	179530795	RASGEF1C	0	-
chr5	179657143	179663143	MAPK9	0	-
chr5	179724698	179730698	GFPT2	0	-
chr5	180002358	180008358	CNOT6	0	+
chr5	180014105	180020105	SCGB3A1	0	-
chr5	180025506	180031506	FLT4	0	-
chr5	180208780	180214780	MGAT1	0	-
chr5	180271611	180277611	ZFP62	0	-
chr5	180374906	180380906	BTNL8	0	+
chr5	180485521	180491521	BTNL9	0	+
chr5	180617924	180623924	TRIM7	0	-
chr5	180659808	180665808	TRIM41	0	+
chr5	180660897	180666897	RACK1	0	-
chr5	180678077	180684077	TRIM52	0	-
chr6	348355	354355	DUSP22	0	+
chr6	408443	414443	IRF4	0	+
chr6	482154	488154	EXOC2	0	-
chr6	1311993	1317993	FOXQ1	0	+
chr6	1392838	1398838	FOXF2	0	+
chr6	1611132	1617132	FOXC1	0	+
chr6	1621041	1627041	GMDS	0	-
chr6	2660863	2666863	MYLK4	0	-
chr6	2829566	2835566	SERPINB1	0	-
chr6	2884504	2890504	SERPINB9	0	-
chr6	2945393	2951393	SERPINB6	0	-
chr6	3016989	3022989	NQO2	0	+
chr6	3112421	3118421	RIPK1	0	+
chr6	3150812	3156812	BPHL	0	+
chr6	3266196	3272196	SLC22A23	0	-
chr6	3719848	3725848	PXDC1	0	-
chr6	3848554	3854554	FAM50B	0	+
chr6	4062217	4068217	PRPF4B	0	+
chr6	4112927	4118927	ECI2	0	-
chr6	4952785	4958785	CDYL	0	+
chr6	4991951	4997951	RPP40	0	-
chr6	5086721	5092721	PPP1R3G	0	+
chr6	5100863	5106863	LYRM4	0	-
chr6	5826425	5832425	FARS2	0	+
chr6	5995232	6001232	NRN1	0	-
chr6	6141317	6147317	F13A1	0	-
chr6	6652216	6658216	LY86	0	+
chr6	7249213	7255213	RREB1	0	+
chr6	7265539	7271539	SSR1	0	-
chr6	7415270	7421270	RIOK1	0	+
chr6	7583947	7589947	DSP	0	+
chr6	7609200	7615200	SNRNP48	0	+
chr6	8070593	8076593	EEF1E1	0	-
chr6	8408668	8414668	SLC35B3	0	-
chr6	10390419	10396419	TFAP2A	0	-
chr6	10626601	10632601	GCNT2	0	+
chr6	10668651	10674651	C6orf52	0	-
chr6	10707015	10713015	PAK1IP1	0	+
chr6	10728362	10734362	TMEM14C	0	+
chr6	10977992	10983992	ELOVL2	0	-
chr6	11135966	11141966	SMIM13	0	+
chr6	11180531	11186531	NEDD9	0	-
chr6	11580757	11586757	TMEM170B	0	+
chr6	11709287	11715287	ADTRP	0	-
chr6	12162232	12168232	HIVEP1	0	+
chr6	12294427	12300427	EDN1	0	+
chr6	13287678	13293678	PHACTR1	0	+
chr6	13355062	13361062	GFOD1	0	-
chr6	13612390	13618390	SIRT5	0	+
chr6	13618730	13624730	RANBP9	0	-
chr6	13783789	13789789	MCUR1	0	-
chr6	13977541	13983541	RNF182	0	+
chr6	14134149	14140149	CD83	0	+
chr6	15519273	15525273	JARID2	0	+
chr6	15520038	15526038	DTNBP1	0	-
chr6	16145479	16151479	MYLIP	0	+
chr6	16292780	16298780	GMPR	0	+
chr6	16296343	16302343	ATXN1	0	-
chr6	17128609	17134609	STMND1	0	+
chr6	17291102	17297102	RBM24	0	+
chr6	17555011	17561011	CAP2	0	+
chr6	17608950	17614950	FAM8A1	0	+
chr6	17612266	17618266	NUP153	0	-
chr6	17756414	17762414	KIF13A	0	-
chr6	18117671	18123671	NHLRC1	0	-
chr6	18125542	18131542	TPMT	0	-
chr6	18221085	18227085	KDM1B	0	+
chr6	18221091	18227091	DEK	0	-
chr6	18466101	18472101	RNF144B	0	+
chr6	19839428	19845428	ID4	0	+
chr6	20096915	20102915	MBOAT1	0	-
chr6	20490945	20496945	E2F3	0	+
chr6	21229635	21235635	CDKAL1	0	+
chr6	21595850	21601850	SOX4	0	+
chr6	24152128	24158128	NRSN1	0	+
chr6	24168983	24174983	DCDC2	0	-
chr6	24421793	24427793	GPLD1	0	-
chr6	24541332	24547332	KIAA0319	0	-
chr6	24647207	24653207	TDP2	0	-
chr6	24702293	24708293	ACOT13	0	+
chr6	24783327	24789327	GMNN	0	+
chr6	24801510	24807510	RIPOR2	0	-
chr6	25617758	25623758	CARMIL1	0	+
chr6	25699011	25705011	SCGN	0	+
chr6	25780143	25786143	SLC17A1	0	-
chr6	25988459	25994459	TRIM38	0	+
chr6	26024124	26030124	KNOWN	0	-
chr6	26052968	26058968	H1-2	0	-
chr6	26095571	26101571	HFE	0	+
chr6	26101565	26107565	H4C3	0	+
chr6	26104640	26110640	H1-6	0	-
chr6	26112101	26118101	H2BC4	0	-
chr6	26136344	26142344	H2AC6	0	+
chr6	26154343	26160343	H1-4	0	+
chr6	26168577	26174577	H2BC5	0	+
chr6	26231440	26237440	H1-3	0	-
chr6	26274837	26280837	H4C8	0	-
chr6	26375548	26381548	BTN3A2	0	+
chr6	26392102	26398102	BTN2A2	0	+
chr6	26412436	26418436	BTN3A1	0	+
chr6	26450643	26456643	BTN3A3	0	+
chr6	26473849	26479849	BTN2A1	0	+
chr6	26507653	26513653	BTN1A1	0	+
chr6	26544161	26550161	HMGN4	0	+
chr6	26597967	26603967	ABT1	0	+
chr6	26631611	26637611	ZNF322	0	-
chr6	27090676	27096676	H2BC11	0	-
chr6	27098314	27104314	H2AC11	0	+
chr6	27111140	27117140	H2BC12	0	-
chr6	27221403	27227403	PRSS16	0	+
chr6	27250682	27256682	POM121L2	0	-
chr6	27368687	27374687	ZNF391	0	+
chr6	27415522	27421522	ZNF184	0	-
chr6	27772257	27778257	H2BC13	0	-
chr6	27773445	27779445	H2AC13	0	+
chr6	27789258	27795258	H4C11	0	+
chr6	27820487	27826487	H2BC15	0	+
chr6	27831570	27837570	H1-5	0	-
chr6	27855093	27861093	H3C12	0	-
chr6	27922960	27928960	OR2B6	0	+
chr6	28054341	28060341	ZNF165	0	+
chr6	28094860	28100860	ZSCAN16	0	+
chr6	28124238	28130238	ZKSCAN8	0	+
chr6	28134372	28140372	ZKSCAN8P1	0	+
chr6	28198265	28204265	ZSCAN9	0	+
chr6	28206475	28212475	ZKSCAN4	0	-
chr6	28225736	28231736	NKAPL	0	+
chr6	28267326	28273326	PGBD1	0	+
chr6	28289470	28295470	ZSCAN31	0	-
chr6	28343732	28349732	ZSCAN12	0	-
chr6	28396707	28402707	ZSCAN23	0	-
chr6	28535312	28541312	ZBED9	0	-
chr6	28867779	28873779	TRIM27	0	-
chr6	28959562	28965562	ZNF311	0	-
chr6	29451474	29457474	MAS1L	0	-
chr6	29520406	29526406	GABBR1	0	-
chr6	29637149	29643149	MOG	0	+
chr6	29637260	29643260	ZFP57	0	-
chr6	29703305	29709305	HLA-F	0	+
chr6	29795902	29801902	HLA-G	0	+
chr6	29910661	29916661	HLA-A	0	+
chr6	30029686	30035686	POLR1H	0	+
chr6	30035043	30041043	RNF39	0	-
chr6	30067674	30073674	TRIM31	0	-
chr6	30137470	30143470	TRIM15	0	+
chr6	30149232	30155232	TRIM26	0	-
chr6	30311631	30317631	TRIM39-RPP21	0	+
chr6	30458971	30464971	HLA-E	0	+
chr6	30506158	30512158	GNL1	0	-
chr6	30528500	30534500	PRR3	0	+
chr6	30561956	30567956	ABCF1	0	+
chr6	30565190	30571190	PPP1R10	0	-
chr6	30611600	30617600	ATAT1	0	+
chr6	30617896	30623896	DHX16	0	-
chr6	30641166	30647166	PPP1R18	0	-
chr6	30652824	30658824	NRM	0	-
chr6	30664584	30670584	MDC1	0	-
chr6	30692486	30698486	FLOT1	0	-
chr6	30707976	30713976	IER3	0	-
chr6	30864933	30870933	DDR1	0	+
chr6	30878883	30884883	GTF2H4	0	+
chr6	30891236	30897236	VARS2	0	+
chr6	30896130	30902130	SFTA2	0	-
chr6	30954680	30960680	MUC21	0	+
chr6	31076000	31082000	C6orf15	0	-
chr6	31104869	31110869	PSORS1C1	0	+
chr6	31107216	31113216	CCHCR1	0	-
chr6	31129114	31135114	POU5F1	0	-
chr6	31233526	31239526	HLA-C	0	-
chr6	31318649	31324649	HLA-B	0	-
chr6	31380092	31386092	MICA	0	+
chr6	31475901	31481901	MICB	0	+
chr6	31523606	31529606	NFKBIL1	0	+
chr6	31539101	31545101	LTA	0	+
chr6	31543113	31549113	TNF	0	+
chr6	31545302	31551302	LTB	0	-
chr6	31553672	31559672	NCR3	0	-
chr6	31581798	31587798	AIF1	0	+
chr6	31602548	31608548	PRRC2A	0	+
chr6	31603805	31609805	BAG6	0	-
chr6	31623075	31629075	C6orf47	0	-
chr6	31638323	31644323	ENSG00000263020	0	+
chr6	31641461	31647461	LY6G5C	0	-
chr6	31651732	31657732	ABHD16A	0	-
chr6	31691491	31697491	MPIG6B	0	+
chr6	31729628	31735628	MSH5-SAPCD1	0	+
chr6	31730367	31736367	VWA7	0	-
chr6	31742295	31748295	VARS1	0	-
chr6	31762173	31768173	LSM2	0	-
chr6	31774396	31780396	HSPA1L	0	-
chr6	31782723	31788723	HSPA1A	0	+
chr6	31795031	31801031	HSPA1B	0	+
chr6	31822436	31828436	NEU1	0	-
chr6	31827969	31833969	SLC44A4	0	-
chr6	31844536	31850536	EHMT2	0	-
chr6	31910450	31916450	C2	0	+
chr6	31916864	31922864	NELFE	0	-
chr6	31934595	31940595	SKIV2L	0	+
chr6	31967458	31973458	C4A	0	+
chr6	32000195	32006195	C4B	0	+
chr6	32005930	32011930	TNXB	0	-
chr6	32093484	32099484	FKBPL	0	-
chr6	32113136	32119136	PRRT1	0	-
chr6	32136755	32142755	PPT2-EGFL8	0	+
chr6	32145570	32151570	RNF5	0	+
chr6	32145745	32151745	AGER	0	-
chr6	32149510	32155510	PBX2	0	-
chr6	32159620	32165620	NOTCH4	0	-
chr6	32409823	32415823	HLA-DRA	0	+
chr6	32482130	32488130	HLA-DRB5	0	-
chr6	32542679	32548679	HLA-DRB1	0	-
chr6	32611839	32617839	HLA-DQA1	0	+
chr6	32624244	32630244	HLA-DQB1	0	-
chr6	32711975	32717975	HLA-DQA2	0	+
chr6	32720875	32726875	HLA-DQB2	0	-
chr6	32778544	32784544	ENSG00000250264	0	-
chr6	32824628	32830628	PSMB9	0	+
chr6	32913390	32919390	HLA-DMA	0	-
chr6	32968959	32974959	HLA-DOA	0	-
chr6	33029346	33035346	HLA-DPA1	0	-
chr6	33127458	33133458	COL11A2	0	-
chr6	33158365	33164365	RXRB	0	-
chr6	33171608	33177608	HSD17B8	0	+
chr6	33177499	33183499	RING1	0	+
chr6	33215049	33221049	VPS52	0	-
chr6	33241288	33247288	RPS18	0	+
chr6	33243885	33249885	WDR46	0	-
chr6	33263178	33269178	PFDN6	0	+
chr6	33264471	33270471	TAPBP	0	-
chr6	33279183	33285183	ZBTB22	0	-
chr6	33374673	33380673	KIFC1	0	+
chr6	33381230	33387230	PHF1	0	+
chr6	33418466	33424466	SYNGAP1	0	+
chr6	33422321	33428321	ZBTB9	0	+
chr6	33537324	33543324	BAK1	0	-
chr6	33661351	33667351	ITPR3	0	+
chr6	33686439	33692439	IP6K3	0	-
chr6	33735979	33741979	LEMD2	0	-
chr6	33983420	33989420	GRM4	0	-
chr6	34211008	34217008	HMGA1	0	+
chr6	34211158	34217158	SMIM29	0	-
chr6	34249664	34255664	RPS10-NUDT3	0	-
chr6	34500006	34506006	PACSIN1	0	+
chr6	34502579	34508579	SPDEF	0	-
chr6	34552065	34558065	ILRUN	0	-
chr6	34738634	34744634	SNRPC	0	+
chr6	34842291	34848291	UHRF1BP1	0	+
chr6	35056183	35062183	ANKS1A	0	+
chr6	35082848	35088848	TCP11	0	-
chr6	35217856	35223856	SCUBE3	0	+
chr6	35260762	35266762	ZNF76	0	+
chr6	35286548	35292548	DEF6	0	+
chr6	35392968	35398968	PPARD	0	+
chr6	35431881	35437881	FANCE	0	+
chr6	35435562	35441562	RPL10A	0	+
chr6	35438374	35444374	TEAD3	0	-
chr6	35462651	35468651	TULP1	0	-
chr6	35538362	35544362	FKBP5	0	-
chr6	35713856	35719856	ARMC12	0	+
chr6	35744329	35750329	CLPSL2	0	+
chr6	35758452	35764452	CLPSL1	0	+
chr6	35797743	35803743	SRPK1	0	-
chr6	35908293	35914293	SLC26A8	0	-
chr6	36076013	36082013	MAPK14	0	+
chr6	36109301	36115301	MAPK13	0	+
chr6	36197567	36203567	BRPF3	0	+
chr6	36278732	36284732	PNPLA1	0	+
chr6	36318868	36324868	ETV7	0	-
chr6	36355328	36361328	PXT1	0	-
chr6	36458669	36464669	STK38	0	-
chr6	36570377	36576377	SRSF3	0	+
chr6	36652114	36658114	CDKN1A	0	+
chr6	36705552	36711552	CPNE5	0	-
chr6	36893740	36899740	C6orf89	0	+
chr6	36929613	36935613	PI16	0	+
chr6	36930583	36936583	MTCH1	0	-
chr6	36993845	36999845	FGD2	0	+
chr6	37140204	37146204	PIM1	0	+
chr6	37297746	37303746	TBC1D22B	0	+
chr6	37359510	37365510	RNF8	0	+
chr6	37447603	37453603	CMTR1	0	+
chr6	37447714	37453714	CCDC167	0	-
chr6	37595455	37601455	MDGA1	0	-
chr6	38119400	38125400	ZFAND3	0	+
chr6	38133227	38139227	BTBD9	0	-
chr6	38640701	38646701	GLO1	0	-
chr6	39056079	39062079	GLP1R	0	+
chr6	39068839	39074839	SAYSD1	0	-
chr6	39153747	39159747	KCNK5	0	-
chr6	39263777	39269777	KCNK17	0	-
chr6	39294766	39300766	KIF6	0	-
chr6	39869653	39875653	DAAM2	0	+
chr6	40356330	40362330	LRFN2	0	-
chr6	40998366	41004366	OARD1	0	-
chr6	41114075	41120075	TREML1	0	-
chr6	41123244	41129244	TREM2	0	-
chr6	41154487	41160487	TREML2	0	-
chr6	41203620	41209620	TREML4	0	+
chr6	41232664	41238664	TREM1	0	-
chr6	41567122	41573122	FOXP4	0	+
chr6	41618982	41624982	MDFI	0	+
chr6	41648716	41654716	TFEB	0	-
chr6	41701449	41707449	PGC	0	-
chr6	41734914	41740914	FRS3	0	-
chr6	41897784	41903784	BYSL	0	+
chr6	41899672	41905672	CCND3	0	-
chr6	42052199	42058199	TAF8	0	+
chr6	42056971	42062971	C6orf132	0	-
chr6	42148022	42154022	GUCA1B	0	-
chr6	42171545	42177545	MRPS10	0	-
chr6	42189669	42195669	TRERF1	0	-
chr6	42658243	42664243	UBR2	0	+
chr6	42661336	42667336	PRPH2	0	-
chr6	42709236	42715236	TBCC	0	-
chr6	42833296	42839296	BICRAL	0	+
chr6	42854663	42860663	RPL7L1	0	+
chr6	42855003	42861003	C6orf226	0	-
chr6	42904032	42910032	CNPY3	0	+
chr6	42928603	42934603	PEX6	0	-
chr6	42977080	42983080	PPP2R5D	0	+
chr6	42986036	42992036	KLHDC3	0	+
chr6	42998894	43004894	RRP36	0	+
chr6	43039833	43045833	KLC4	0	+
chr6	43126457	43132457	PTK7	0	+
chr6	43146244	43152244	SRF	0	+
chr6	43189325	43195325	CUL9	0	+
chr6	43190367	43196367	DNPH1	0	-
chr6	43252996	43258996	TTBK1	0	+
chr6	43271872	43277872	ZNF318	0	-
chr6	43415165	43421165	ABCC10	0	+
chr6	43471294	43477294	TJAP1	0	+
chr6	43487072	43493072	XPO5	0	-
chr6	43585260	43591260	POLH	0	+
chr6	43605678	43611678	MAD2L1BP	0	+
chr6	43637337	43643337	RSPH9	0	+
chr6	43751224	43757224	VEGFA	0	+
chr6	44120256	44126256	TMEM63B	0	+
chr6	44149138	44155138	CAPN11	0	+
chr6	44182971	44188971	MYMX	0	+
chr6	44198879	44204879	SLC29A1	0	+
chr6	44218625	44224625	HSP90AB1	0	+
chr6	44218833	44224833	SLC35B2	0	-
chr6	44222903	44228903	NFKBIE	0	-
chr6	44343694	44349694	ENSG00000272442	0	+
chr6	44415162	44421162	CDC5L	0	+
chr6	44774054	44780054	SUPT3H	0	-
chr6	45845564	45851564	CLIC5	0	-
chr6	46111425	46117425	ENPP4	0	+
chr6	46123922	46129922	ENPP5	0	-
chr6	46185473	46191473	RCAN2	0	-
chr6	46514317	46520317	CYP39A1	0	-
chr6	46642927	46648927	SLC25A27	0	+
chr6	46668938	46674938	PLA2G7	0	-
chr6	46817259	46823259	ADGRF5	0	-
chr6	46962445	46968445	ADGRF1	0	-
chr6	47196268	47202268	TNFRSF21	0	-
chr6	47591999	47597999	CD2AP	0	+
chr6	47821409	47827409	PTCHD4	0	-
chr6	49395073	49401073	MMUT	0	-
chr6	49457820	49463820	CENPQ	0	+
chr6	49492791	49498791	GLYATL3	0	+
chr6	49526620	49532620	C6orf141	0	+
chr6	49569888	49575888	RHAG	0	-
chr6	49657071	49663071	CRISP2	0	-
chr6	49692089	49698089	CRISP3	0	-
chr6	49798970	49804970	CRISP1	0	-
chr6	50812332	50818332	TFAP2B	0	+
chr6	51477097	51483097	PKHD1	0	-
chr6	52125812	52131812	MCM3	0	-
chr6	52391684	52397684	EFHC1	0	+
chr6	52548386	52554386	TMEM14A	0	+
chr6	52611885	52617885	GSTA2	0	-
chr6	52653169	52659169	GSTA1	0	-
chr6	52693453	52699453	GSTA5	0	-
chr6	52758437	52764437	GSTA3	0	-
chr6	52839746	52845746	GSTA4	0	-
chr6	52863077	52869077	CILK1	0	-
chr6	52988759	52994759	GCM1	0	-
chr6	53129196	53135196	ELOVL5	0	-
chr6	53359139	53365139	GCLC	0	-
chr6	53509714	53515714	KLHL31	0	-
chr6	53785923	53791923	LRRC1	0	+
chr6	54128078	54134078	MLIP	0	+
chr6	54251940	54257940	TINAG	0	+
chr6	54806897	54812897	FAM83B	0	+
chr6	55144415	55150415	HCRTR2	0	+
chr6	55296171	55302171	HMGCLL1	0	-
chr6	55615451	55621451	BMP5	0	-
chr6	55918388	55924388	COL21A1	0	-
chr6	56319785	56325785	DST	0	-
chr6	56889144	56895144	BEND6	0	+
chr6	56917037	56923037	KIAA1586	0	+
chr6	57032103	57038103	ZNF451	0	+
chr6	57048790	57054790	RAB23	0	-
chr6	57510376	57516376	PRIM2	0	+
chr6	63919929	63925929	FKBP1C	0	+
chr6	63982856	63988856	LGSN	0	-
chr6	64290493	64296493	PTP4A1	0	+
chr6	64426876	64432876	EYS	0	-
chr6	70097463	70103463	ADGRB3	0	+
chr6	70922743	70928743	COL9A1	0	-
chr6	71267877	71273877	FAM135A	0	+
chr6	71296272	71302272	SDHAF4	0	+
chr6	71568714	71574714	SMAP1	0	+
chr6	72015762	72021762	OGFRL1	0	+
chr6	73109852	73115852	RIMS1	0	+
chr6	73905576	73911576	KCNQ5	0	+
chr6	73948037	73954037	KHDC1	0	-
chr6	74120238	74126238	CGAS	0	-
chr6	74215959	74221959	MTO1	0	+
chr6	74300102	74306102	SLC17A5	0	-
chr6	74535040	74541040	CD109	0	+
chr6	75791042	75797042	COL12A1	0	-
chr6	75944391	75950391	COX7A2	0	-
chr6	75959640	75965640	TMEM30A	0	-
chr6	75998575	76004575	FILIP1	0	-
chr6	76424997	76430997	SENP6	0	+
chr6	76626254	76632254	MYO6	0	+
chr6	76627831	76633831	IMPG1	0	-
chr6	79641136	79647136	PHIP	0	-
chr6	79907962	79913962	HMGN3	0	-
chr6	80191708	80197708	LCA5	0	-
chr6	80410372	80416372	SH3BGRL2	0	+
chr6	80621531	80627531	ELOVL4	0	-
chr6	80749244	80755244	TTK	0	+
chr6	81052987	81058987	BCKDHB	0	+
chr6	82198156	82204156	TENT5A	0	-
chr6	82876703	82882703	IBTK	0	-
chr6	83074137	83080137	TPBG	0	+
chr6	83599109	83605109	UBE3D	0	-
chr6	83878069	83884069	DOP1A	0	+
chr6	83905654	83911654	RWDD2A	0	+
chr6	83917121	83923121	ME1	0	-
chr6	84232423	84238423	PRSS35	0	+
chr6	84259599	84265599	SNAP91	0	-
chr6	84564234	84570234	RIPPLY2	0	+
chr6	84674142	84680142	CYB5R4	0	+
chr6	84797600	84803600	MRAP2	0	+
chr6	84830960	84836960	CEP162	0	-
chr6	85394069	85400069	TBX18	0	-
chr6	86202509	86208509	NT5E	0	+
chr6	87792216	87798216	CGA	0	-
chr6	87972661	87978661	ZNF292	0	+
chr6	88106467	88112467	SMIM8	0	+
chr6	88218352	88224352	ENSG00000213204	0	+
chr6	88220177	88226177	RARS2	0	-
chr6	88374171	88380171	ORC3	0	+
chr6	88381578	88387578	AKIRIN2	0	-
chr6	88846583	88852583	CNR1	0	-
chr6	89316616	89322616	RNGTT	0	-
chr6	89791879	89797879	PNRC1	0	+
chr6	89802678	89808678	SRSF12	0	-
chr6	89872284	89878284	PM20D2	0	+
chr6	89961183	89967183	GABRR2	0	-
chr6	90033344	90039344	UBE2J1	0	-
chr6	90071335	90077335	RRAGD	0	-
chr6	90340553	90346553	ANKRD6	0	+
chr6	90349217	90355217	MDN1	0	-
chr6	90581155	90587155	CASP8AP2	0	+
chr6	90633247	90639247	BACH2	0	-
chr6	91220292	91226292	MAP3K7	0	-
chr6	93946738	93952738	EPHA7	0	-
chr6	96054346	96060346	MANEA	0	+
chr6	96660488	96666488	FUT9	0	+
chr6	97000152	97006152	UFL1	0	+
chr6	97063502	97069502	FHL5	0	+
chr6	97239001	97245001	GPR63	0	-
chr6	97334191	97340191	NDUFAF4	0	-
chr6	97585630	97591630	KLHL32	0	+
chr6	97587037	97593037	MMS22L	0	-
chr6	99284334	99290334	POU3F2	0	+
chr6	99313411	99319411	FBXL4	0	-
chr6	99716044	99722044	FAXC	0	-
chr6	99814277	99820277	COQ3	0	-
chr6	99842505	99848505	PNISR	0	-
chr6	99877201	99883201	USP45	0	-
chr6	99987263	99993263	CCNC	0	-
chr6	100060454	100066454	PRDM13	0	+
chr6	100829885	100835885	SIM1	0	-
chr6	100953070	100959070	ASCC3	0	-
chr6	102526497	102532497	GRIK2	0	+
chr6	105172969	105178969	HACE1	0	-
chr6	105528207	105534207	LIN28B	0	+
chr6	105541697	105547697	BVES	0	-
chr6	105602775	105608775	POPDC3	0	-
chr6	105718093	105724093	PREP	0	-
chr6	106490298	106496298	ATG5	0	-
chr6	107016892	107022892	CRYBG1	0	+
chr6	107113292	107119292	QRSL1	0	+
chr6	107369790	107375790	MTRES1	0	+
chr6	107383386	107389386	BEND3	0	-
chr6	107470766	107476766	PDSS2	0	-
chr6	107979510	107985510	SOBP	0	+
chr6	108020358	108026358	SCML4	0	-
chr6	108185960	108191960	SEC63	0	-
chr6	108347449	108353449	OSTM1	0	-
chr6	108507009	108513009	NR2E1	0	+
chr6	108529426	108535426	SNX3	0	-
chr6	108844999	108850999	AFG1L	0	+
chr6	109002977	109008977	FOXO3	0	+
chr6	109292679	109298679	ARMC2	0	+
chr6	109302512	109308512	SESN1	0	-
chr6	109492621	109498621	CEP57L1	0	+
chr6	109684717	109690717	CD164	0	-
chr6	109708418	109714418	PPIL6	0	-
chr6	109778835	109784835	ZBTB24	0	-
chr6	109811058	109817058	AK9	0	-
chr6	110298923	110304923	GPR6	0	+
chr6	110418022	110424022	WASF1	0	-
chr6	110562143	110568143	METTL24	0	-
chr6	110709974	110715974	DDO	0	-
chr6	110742890	110748890	SLC22A16	0	-
chr6	110928181	110934181	CDK19	0	-
chr6	111217082	111223082	AMD1	0	+
chr6	111286093	111292093	GTF3C6	0	+
chr6	111346466	111352466	RPF2	0	+
chr6	111549397	111555397	SLC16A10	0	+
chr6	111763557	111769557	MFSD4B	0	+
chr6	111873584	111879584	TRAF3IP2	0	-
chr6	111978535	111984535	FYN	0	-
chr6	112387889	112393889	CCN6	0	+
chr6	112388866	112394866	TUBE1	0	-
chr6	112420993	112426993	FAM229B	0	+
chr6	112426134	112432134	LAMA4	0	-
chr6	114251192	114257192	HDAC2	0	-
chr6	116249312	116255312	FRK	0	-
chr6	116567660	116573660	NT5DC1	0	+
chr6	116568127	116574127	TSPYL4	0	-
chr6	116763024	116769024	DSE	0	+
chr6	116781934	116787934	CALHM6	0	+
chr6	116915838	116921838	RWDD1	0	+
chr6	116951148	116957148	RSPH4A	0	+
chr6	116953781	116959781	ZUP1	0	-
chr6	117060030	117066030	KPNA5	0	+
chr6	117070360	117076360	FAM162B	0	-
chr6	117250324	117256324	RFX6	0	+
chr6	117591728	117597728	VGLL2	0	+
chr6	118028890	118034890	NUS1	0	+
chr6	118635839	118641839	SLC35F1	0	+
chr6	118778935	118784935	CEP85L	0	-
chr6	119131605	119137605	MCM9	0	-
chr6	119277928	119283928	FAM184A	0	-
chr6	119495370	119501370	MAN1A1	0	-
chr6	121397640	121403640	TBC1D32	0	-
chr6	121767873	121773873	GJA1	0	+
chr6	122751264	122757264	HSF2	0	+
chr6	122761496	122767496	SERINC1	0	-
chr6	123044518	123050518	KNOWN	0	+
chr6	123102219	123108219	FABP7	0	+
chr6	123127865	123133865	SMPDL3A	0	+
chr6	123534484	123540484	TRDN	0	-
chr6	125143786	125149786	NKAIN2	0	+
chr6	125410779	125416779	RNF217	0	+
chr6	125582553	125588553	TPD52L1	0	+
chr6	126079415	126085415	HEY2	0	+
chr6	126250180	126256180	NCOA7	0	+
chr6	126298390	126304390	HINT3	0	+
chr6	126521963	126527963	TRMT11	0	+
chr6	126667021	126673021	CENPW	0	+
chr6	127517626	127523626	RSPO3	0	+
chr6	127606712	127612712	RNF146	0	+
chr6	127606857	127612857	ECHDC1	0	-
chr6	127909965	127915965	C6orf58	0	+
chr6	128026217	128032217	THEMIS	0	-
chr6	128286930	128292930	PTPRK	0	-
chr6	129834711	129840711	LAMA2	0	+
chr6	129894277	129900277	ARHGAP18	0	-
chr6	130459594	130465594	L3MBTL3	0	+
chr6	130462460	130468460	SAMD3	0	-
chr6	130761212	130767212	TMEM200A	0	+
chr6	131157487	131163487	EPB41L2	0	-
chr6	131601675	131607675	AKAP7	0	+
chr6	131902472	131908472	ARG1	0	+
chr6	132065558	132071558	ENPP3	0	+
