Chr	Start	End	Name	Score	Strand
chr9	69196480	69202480	KNOWN	0	-
chr9	69374902	69380902	KNOWN	0	-
chr9	70172707	70178707	FOXD4L5	0	-
chr9	70423623	70429623	KNOWN	0	-
chr9	70917000	70923000	FOXD4L3	0	+
chr9	71624420	71630420	PRKACG	0	-
chr9	74663292	74669292	C9orf57	0	-
chr9	79632869	79638869	FOXB2	0	+
chr9	84546913	84552913	SPATA31D4	0	+
chr9	84562008	84568008	SPATA31D3	0	+
chr9	84607168	84613168	SPATA31D1	0	+
chr9	90500818	90506818	SPATA31E1	0	+
chr9	90741220	90747220	SPATA31C2	0	-
chr9	97077480	97083480	NUTM2F	0	-
chr9	100686073	100692073	HEMGN	0	-
chr9	103336918	103342918	MSANTD3-TMEFF1	0	+
chr9	104113464	104119464	BAAT	0	-
chr9	105777770	105783770	CYLC2	0	+
chr9	107264503	107270503	OR13F1	0	+
chr9	107285534	107291534	OR13C4	0	-
chr9	107295030	107301030	OR13C3	0	-
chr9	107329411	107335411	OR13C8	0	+
chr9	107376529	107382529	OR13C9	0	-
chr9	107454743	107460743	OR13D1	0	+
chr9	111613868	111619868	ACTL7B	0	-
chr9	111623036	111629036	ACTL7A	0	+
chr9	113062756	113068756	TXNDC8	0	-
chr9	113565838	113571838	MUSK	0	+
chr9	114086509	114092509	OR2K2	0	-
chr9	114429509	114435509	DNAJC25-GNG10	0	+
chr9	114445451	114451451	SHOC1	0	-
chr9	125271022	125277022	OR1J2	0	+
chr9	125285637	125291637	OR1N1	0	-
chr9	125314452	125320452	OR1N2	0	+
chr9	125374961	125380961	OR1Q1	0	+
chr9	125421927	125427927	OR1L1	0	+
chr9	125435383	125441383	OR1L3	0	+
chr9	125484204	125490204	OR1L4	0	+
chr9	125510062	125516062	OR1L6	0	+
chr9	125549174	125555174	OR5C1	0	+
chr9	132019854	132025854	ENSG00000235007	0	+
chr9	135462639	135468639	BARHL1	0	+
chr9	136376708	136382708	MYMK	0	-
chr9	136439203	136445203	FAM163B	0	-
chr9	138415386	138421386	LCN1	0	+
chr9	138508739	138514739	ENSG00000236543	0	+
chr9	138512494	138518494	GLT6D1	0	-
chr9	138555807	138561807	LCN9	0	+
chr9	139085096	139091096	LHX3	0	-
chr9	139629619	139635619	ENSG00000204003	0	-
chr9	140060306	140066306	ENSG00000261793	0	-
chrX	617146	623146	SHOX	0	+
chrX	6448659	6454659	VCX3A	0	-
chrX	8134985	8140985	VCX2	0	-
chrX	8755836	8761836	FAM9A	0	-
chrX	8989273	8995273	FAM9B	0	-
chrX	12739642	12745642	FRMPD4	0	+
chrX	13333766	13339766	ATXN3L	0	-
chrX	14746934	14752934	GLRA2	0	+
chrX	15296819	15302819	ASB11	0	-
chrX	18178051	18184051	BEND2	0	-
chrX	23018706	23024706	DDX53	0	+
chrX	24323327	24329327	SUPT20HL2	0	-
chrX	24382956	24388956	SUPT20HL1	0	+
chrX	26155853	26161853	MAGEB18	0	+
chrX	26177527	26183527	MAGEB6B	0	+
chrX	26210763	26216763	MAGEB6	0	+
chrX	26233387	26239387	MAGEB5	0	+
chrX	27475324	27481324	PPP4R3C	0	-
chrX	27765059	27771059	DCAF8L2	0	+
chrX	27838131	27844131	MAGEB10	0	+
chrX	29971835	29977835	IL1RAPL1	0	+
chrX	30235206	30241206	MAGEB2	0	+
chrX	30252612	30258612	MAGEB3	0	+
chrX	30319323	30325323	NR0B1	0	-
chrX	31086350	31092350	FTHL17	0	-
chrX	34144869	34150869	FAM47A	0	-
chrX	34960032	34966032	FAM47B	0	+
chrX	35818889	35824889	MAGEB16	0	+
chrX	37026737	37032737	FAM47C	0	+
chrX	38543928	38549928	ENSG00000250349	0	+
chrX	40480388	40486388	MPC1L	0	+
chrX	41331963	41337963	NYX	0	+
chrX	42633617	42639617	PPP1R2C	0	-
chrX	44701134	44707134	DUSP21	0	+
chrX	47989002	47995002	SPACA5B	0	+
chrX	48042656	48048656	SSX5	0	-
chrX	48123879	48129879	SSX1	0	+
chrX	48202862	48208862	SSX3	0	-
chrX	49182863	49188863	GAGE12J	0	+
chrX	49192366	49198366	KNOWN	0	+
chrX	49201923	49207923	KNOWN	0	+
chrX	49211420	49217420	KNOWN	0	+
chrX	49220943	49226943	KNOWN	0	+
chrX	49230481	49236481	KNOWN	0	+
chrX	49239997	49245997	KNOWN	0	+
chrX	49291588	49297588	GAGE12B	0	+
chrX	49301141	49307141	GAGE12C	0	+
chrX	49310697	49316697	GAGE12D	0	+
chrX	49329821	49335821	GAGE12F	0	+
chrX	49339357	49345357	GAGE12G	0	+
chrX	49348904	49354904	GAGE12H	0	+
chrX	49358427	49364427	GAGE2A	0	+
chrX	49370141	49376141	GAGE1	0	+
chrX	49595867	49601867	PAGE4	0	+
chrX	49952420	49958420	AKAP4	0	-
chrX	50656641	50662641	BMP15	0	+
chrX	51356872	51362872	CENPVL3	0	-
chrX	51452227	51458227	CENPVL1	0	+
chrX	51801923	51807923	MAGED4B	0	-
chrX	51932364	51938364	MAGED4	0	+
chrX	52115823	52121823	XAGE2	0	+
chrX	52240954	52246954	KNOWN	0	+
chrX	52252219	52258219	KNOWN	0	-
chrX	52513905	52519905	KNOWN	0	+
chrX	52525159	52531159	KNOWN	0	-
chrX	52538053	52544053	KNOWN	0	-
chrX	52670111	52676111	SSX7	0	-
chrX	52722946	52728946	SSX2	0	-
chrX	52822184	52828184	SPANXN5	0	-
chrX	52844325	52850325	XAGE5	0	+
chrX	52888554	52894554	XAGE3	0	-
chrX	55281848	55287848	PAGE3	0	-
chrX	55649625	55655625	FOXR2	0	+
chrX	57700500	57706500	NLRP2B	0	-
chrX	63441074	63447074	ASB12	0	-
chrX	69281029	69287029	OTUD6A	0	+
chrX	69422554	69428554	DGAT2L6	0	+
chrX	69457509	69463509	AWAT1	0	+
chrX	70931221	70937221	CXorf49	0	-
chrX	70984054	70990054	CXorf49B	0	+
chrX	72065637	72071637	DMRTC1B	0	+
chrX	72222945	72228945	PABPC1L2B	0	+
chrX	72294115	72300115	PABPC1L2A	0	-
chrX	72672007	72678007	CDX4	0	+
chrX	73521869	73527869	ZCCHC13	0	+
chrX	79697810	79703810	TENT5D	0	+
chrX	83138707	83144707	CYLC1	0	+
chrX	86084607	86090607	DACH2	0	+
chrX	88006786	88012786	CPXCR1	0	+
chrX	89174882	89180882	TGIF2LX	0	+
chrX	105273426	105279426	SERPINA7	0	-
chrX	107221094	107227094	TEX13B	0	-
chrX	108613135	108619135	GUCY2F	0	-
chrX	109763249	109769249	TDGF1P3	0	+
chrX	110534007	110540007	DCX	0	-
chrX	110762627	110768627	SERTM2	0	+
chrX	111008239	111014239	TRPC5	0	-
chrX	111697742	111703742	RTL4	0	+
chrX	114539128	114545128	LUZP4	0	+
chrX	115303227	115309227	AGTR2	0	+
chrX	118209598	118215598	KIAA1210	0	-
chrX	119203229	119209229	RHOXF2B	0	-
chrX	119296536	119302536	RHOXF2	0	+
chrX	119514104	119520104	ATP1B4	0	+
chrX	120003461	120009461	CT47B1	0	-
chrX	120061104	120067104	CT47A12	0	-
chrX	120064694	120070694	CT47A11	0	-
chrX	120069555	120075555	CT47A10	0	-
chrX	120074415	120080415	CT47A9	0	-
chrX	120079276	120085276	CT47A8	0	-
chrX	120084136	120090136	CT47A7	0	-
chrX	120089019	120095019	CT47A6	0	-
chrX	120093880	120099880	CT47A5	0	-
chrX	120098740	120104740	CT47A4	0	-
chrX	120103600	120109600	CT47A3	0	-
chrX	120108460	120114460	CT47A2	0	-
chrX	120113330	120119330	CT47A1	0	-
chrX	125680366	125686366	DCAF12L1	0	-
chrX	127181941	127187941	ACTRT1	0	-
chrX	129510423	129516423	GPR119	0	-
chrX	132154196	132160196	USP26	0	-
chrX	134249881	134255881	ETDB	0	-
chrX	134287465	134293465	CT55	0	-
chrX	134854354	134860354	KNOWN	0	+
chrX	134871614	134877614	KNOWN	0	+
chrX	134888885	134894885	KNOWN	0	+
chrX	134925331	134931331	KNOWN	0	-
chrX	134959849	134965849	KNOWN	0	-
chrX	134992221	134998221	SAGE1	0	+
chrX	135496049	135502049	ADGRG4	0	+
chrX	135572939	135578939	BRS3	0	+
chrX	136103088	136109088	GPR101	0	-
chrX	138642618	138648618	F9	0	+
chrX	139034887	139040887	CXorf66	0	-
chrX	139172070	139178070	ENSG00000230707	0	+
chrX	139582150	139588150	SOX3	0	-
chrX	140082871	140088871	SPANXB1	0	+
chrX	140332596	140338596	SPANXC	0	-
chrX	140668796	140674796	SPANXA1	0	-
chrX	140675889	140681889	SPANXA2	0	+
chrX	140782568	140788568	SPANXD	0	-
chrX	142119488	142125488	SPANXN4	0	+
chrX	142593564	142599564	SPANXN3	0	-
chrX	144334728	144340728	SPANXN1	0	+
chrX	145888929	145894929	CXorf51B	0	+
chrX	145892624	145898624	CXorf51A	0	-
chrX	148660309	148666309	KNOWN	0	-
chrX	148855525	148861525	HSFX1	0	+
chrX	148866397	148872397	KNOWN	0	+
chrX	150346937	150352937	GPR50	0	+
chrX	150842211	150848211	PASD1	0	+
chrX	151298782	151304782	MAGEA10	0	-
chrX	151884096	151890096	MAGEA2B	0	+
chrX	152240996	152246996	KNOWN	0	-
chrX	152338458	152344458	KNOWN	0	-
chrX	152580138	152586138	PNMA6F	0	-
chrX	153421507	153427507	OPN1LW	0	+
chrX	153495755	153501755	OPN1MW2	0	+
chrX	153842865	153848865	CTAG1B	0	-
chrX	153877246	153883246	CTAG2	0	-
chrX	154048623	154054623	SMIM9	0	-
chrY	567146	573146	SHOX	0	+
chrY	2651896	2657896	SRY	0	-
chrY	2797041	2803041	RPS4Y1	0	+
chrY	2847547	2853547	ZFY	0	+
chrY	3445082	3451082	TGIF2LY	0	+
chrY	5607265	5613265	PCDH11Y	0	+
chrY	6114060	6120060	KNOWN	0	+
chrY	6967011	6973011	TBL1Y	0	+
chrY	9174893	9180893	TSPY4	0	+
chrY	9195208	9201208	TSPY8	0	+
chrY	9235832	9241832	TSPY3	0	+
chrY	9304358	9310358	TSPY1	0	+
chrY	9324690	9330690	TSPY9	0	+
chrY	9365291	9371291	TSPY10	0	+
chrY	14969764	14975764	USP9Y	0	+
chrY	15029390	15035390	DDX3Y	0	+
chrY	15343458	15349458	UTY	0	-
chrY	15814904	15820904	TMSB4Y	0	+
chrY	16094652	16100652	VCY	0	-
chrY	16165838	16171838	VCY1B	0	+
chrY	16954534	16960534	NLGN4Y	0	+
chrY	19987140	19993140	CDY2B	0	-
chrY	20136626	20142626	CDY2A	0	+
chrY	20747849	20753849	HSFY1	0	+
chrY	20890326	20896326	HSFY2	0	-
chrY	21862751	21868751	KDM5D	0	-
chrY	22752040	22758040	EIF1AY	0	+
chrY	23708212	23714212	RBMY1A1	0	+
chrY	24023223	24029223	RBMY1D	0	-
chrY	24046765	24052765	RBMY1E	0	-
chrY	24214903	24220903	PRY2	0	-
chrY	24311689	24317689	RBMY1F	0	-
chrY	24561028	24567028	RBMY1J	0	+
chrY	24657784	24663784	PRY	0	+
chrY	25148612	25154612	BPY2	0	+
chrY	25272502	25278502	DAZ1	0	-
chrY	25434503	25440503	DAZ2	0	+
chrY	26188376	26194376	CDY1B	0	-
chrY	26782354	26788354	BPY2B	0	+
chrY	26906216	26912216	DAZ3	0	-
chrY	27050187	27056187	DAZ4	0	+
chrY	27174048	27180048	BPY2C	0	-
chrY	27768049	27774049	CDY1	0	+
