Chr	Start	End	Mutation	Size	Middle	Start_C	End_C	Mutations_C
chr16	68736273	68738936	68738315	2663	68737604	-1331	1332	711
chr16	68736273	68738936	68738315	2663	68737604	-1331	1332	711
chr16	19113540	19116200	19116066	2660	19114870	-1330	1330	1196
chr16	89870559	89874430	89873587	3871	89872494	-1935	1936	1093
chr16	30381003	30383713	30381067	2710	30382358	-1355	1355	-1291
chr16	30358036	30360133	30359071	2097	30359084	-1048	1049	-13
chr16	30753550	30760117	30759044	6567	30756833	-3283	3284	2211
chr16	30652605	30657065	30652987	4460	30654835	-2230	2230	-1848
chr16	67190909	67196477	67194743	5568	67193693	-2784	2784	1050
chr16	30552109	30557344	30555676	5235	30554726	-2617	2618	950
chr16	29811711	29817697	29816458	5986	29814704	-2993	2993	1754
chr16	284032	287503	285197	3471	285767	-1735	1736	-570
chr16	29808851	29810382	29809558	1531	29809616	-765	766	-58
chr16	28838528	28846122	28842979	7594	28842325	-3797	3797	654
chr16	4688036	4694986	4693810	6950	4691511	-3475	3475	2299
chr16	67664315	67668740	67668069	4425	67666527	-2212	2213	1542
chr16	29808851	29810382	29810104	1531	29809616	-765	766	488
chr16	646228	650683	648415	4455	648455	-2227	2228	-40
chr16	30652605	30657065	30654869	4460	30654835	-2230	2230	34
chr16	89870559	89874430	89873810	3871	89872494	-1935	1936	1316
chr16	74997083	75000931	75000088	3848	74999007	-1924	1924	1081
chr16	11913819	11916936	11915547	3117	11915377	-1558	1559	170
chr16	87866791	87870288	87868952	3497	87868539	-1748	1749	413
chr16	4271610	4274244	4272753	2634	4272927	-1317	1317	-174
chr16	30532477	30535754	30532670	3277	30534115	-1638	1639	-1445
chr16	30532477	30535754	30534252	3277	30534115	-1638	1639	137
chr16	31112887	31120243	31117662	7356	31116565	-3678	3678	1097
chr16	19066724	19069103	19068687	2379	19067913	-1189	1190	774
chr16	68736273	68738936	68738295	2663	68737604	-1331	1332	691
chr16	646228	650683	648368	4455	648455	-2227	2228	-87
chr16	28497674	28503397	28497832	5723	28500535	-2861	2862	-2703
chr16	89870559	89874430	89873641	3871	89872494	-1935	1936	1147
chr16	75264015	75266782	75266711	2767	75265398	-1383	1384	1313
chr16	1959125	1966168	1962928	7043	1962646	-3521	3522	282
chr16	30984658	30987058	30985565	2400	30985858	-1200	1200	-293
chr16	633191	638855	634903	5664	636023	-2832	2832	-1120
chr16	13919696	13923003	13920187	3307	13921349	-1653	1654	-1162
chr16	28497674	28503397	28497841	5723	28500535	-2861	2862	-2694
chr16	28497674	28503397	28498334	5723	28500535	-2861	2862	-2201
chr16	68736273	68738936	68738315	2663	68737604	-1331	1332	711
chr16	66931184	66933469	66932211	2285	66932326	-1142	1143	-115
chr16	30652605	30657065	30656280	4460	30654835	-2230	2230	1445
chr16	173302	177107	173550	3805	175204	-1902	1903	-1654
chr16	30957778	30959774	30958800	1996	30958776	-998	998	24
chr16	28973752	28977800	28975198	4048	28975776	-2024	2024	-578
chr16	1959125	1966168	1959718	7043	1962646	-3521	3522	-2928
chr16	633191	638855	635285	5664	636023	-2832	2832	-738
chr16	85798463	85800457	85799238	1994	85799460	-997	997	-222
chr16	1703559	1707165	1706525	3606	1705362	-1803	1803	1163
chr16	28838528	28846122	28843085	7594	28842325	-3797	3797	760
chr16	28838528	28846122	28845916	7594	28842325	-3797	3797	3591
chr16	28973752	28977800	28975263	4048	28975776	-2024	2024	-513
chr16	67664315	67668740	67667875	4425	67666527	-2212	2213	1348
chr16	70684326	70688707	70688228	4381	70686516	-2190	2191	1712
chr16	84616601	84619423	84617517	2822	84618012	-1411	1411	-495
chr16	30381003	30383713	30381791	2710	30382358	-1355	1355	-567
chr16	4688036	4694986	4694362	6950	4691511	-3475	3475	2851
chr16	87866791	87870288	87869141	3497	87868539	-1748	1749	602
chr16	30652605	30657065	30656391	4460	30654835	-2230	2230	1556
chr16	28838528	28846122	28844093	7594	28842325	-3797	3797	1768
chr16	77197872	77200842	77198122	2970	77199357	-1485	1485	-1235
chr16	30358036	30360133	30358121	2097	30359084	-1048	1049	-963
chr16	29804322	29808524	29805162	4202	29806423	-2101	2101	-1261
chr16	70254291	70259651	70254626	5360	70256971	-2680	2680	-2345
chr16	30552109	30557344	30555784	5235	30554726	-2617	2618	1058
chr16	30652605	30657065	30656276	4460	30654835	-2230	2230	1441
chr16	1959125	1966168	1962155	7043	1962646	-3521	3522	-491
chr16	30350971	30354406	30353225	3435	30352688	-1717	1718	537
chr16	1442531	1449768	1447551	7237	1446149	-3618	3619	1402
chr16	4688036	4694986	4694070	6950	4691511	-3475	3475	2559
chr16	776688	783985	780632	7297	780336	-3648	3649	296
chr16	77197872	77200842	77198217	2970	77199357	-1485	1485	-1140
chr16	31183182	31187477	31183926	4295	31185329	-2147	2148	-1403
chr16	4271610	4274244	4272743	2634	4272927	-1317	1317	-184
chr16	29804322	29808524	29807849	4202	29806423	-2101	2101	1426
chr16	1959125	1966168	1964291	7043	1962646	-3521	3522	1645
chr16	68736273	68738936	68738315	2663	68737604	-1331	1332	711
chr16	28838528	28846122	28844425	7594	28842325	-3797	3797	2100
chr16	66931184	66933469	66932105	2285	66932326	-1142	1143	-221
chr16	77197872	77200842	77198228	2970	77199357	-1485	1485	-1129
chr16	28973752	28977800	28975489	4048	28975776	-2024	2024	-287
chr16	29804322	29808524	29808242	4202	29806423	-2101	2101	1819
chr16	30652605	30657065	30656246	4460	30654835	-2230	2230	1411
chr16	68736273	68738936	68738315	2663	68737604	-1331	1332	711
chr16	67190909	67196477	67193058	5568	67193693	-2784	2784	-635
chr16	88705275	88707482	88707210	2207	88706378	-1103	1104	832
chr16	89917661	89920700	89920216	3039	89919180	-1519	1520	1036
chr16	396796	401800	399629	5004	399298	-2502	2502	331
chr16	4271610	4274244	4272735	2634	4272927	-1317	1317	-192
chr17	42113414	42118920	42113767	5506	42116167	-2753	2753	-2400
chr17	7702055	7707000	7702754	4945	7704527	-2472	2473	-1773
chr17	74203109	74204696	74204219	1587	74203902	-793	794	317
chr17	42683740	42687661	42685238	3921	42685700	-1960	1961	-462
chr17	8160685	8167141	8161516	6456	8163913	-3228	3228	-2397
chr17	28722974	28728512	28725550	5538	28725743	-2769	2769	-193
chr17	51119138	51121363	51120455	2225	51120250	-1112	1113	205
chr17	62625481	62629716	62627874	4235	62627598	-2117	2118	276
chr17	75521122	75527354	75522251	6232	75524238	-3116	3116	-1987
chr17	75262561	75268220	75265849	5659	75265390	-2829	2830	459
chr17	8169536	8174503	8173586	4967	8172019	-2483	2484	1567
chr17	4933605	4936631	4934468	3026	4935118	-1513	1513	-650
chr17	5488531	5489865	5489707	1334	5489198	-667	667	509
chr17	41688102	41692609	41690945	4507	41690355	-2253	2254	590
chr17	7848349	7851767	7851667	3418	7850058	-1709	1709	1609
chr17	65055443	65058855	65056574	3412	65057149	-1706	1706	-575
chr17	7439163	7443547	7442672	4384	7441355	-2192	2192	1317
chr17	7439163	7443547	7443053	4384	7441355	-2192	2192	1698
chr17	42673357	42679541	42674376	6184	42676449	-3092	3092	-2073
chr17	28895284	28902159	28901049	6875	28898721	-3437	3438	2328
chr17	1681035	1685175	1681614	4140	1683105	-2070	2070	-1491
chr17	28739932	28745368	28741140	5436	28742650	-2718	2718	-1510
chr17	59706128	59708662	59707447	2534	59707395	-1267	1267	52
chr17	4933605	4936631	4934356	3026	4935118	-1513	1513	-762
chr17	1651291	1656542	1651547	5251	1653916	-2625	2626	-2369
chr17	7235511	7240997	7237387	5486	7238254	-2743	2743	-867
chr17	74203109	74204696	74203999	1587	74203902	-793	794	97
chr17	75521122	75527354	75521490	6232	75524238	-3116	3116	-2748
chr17	45146218	45150638	45148504	4420	45148428	-2210	2210	76
chr17	40094377	40098613	40097303	4236	40096495	-2118	2118	808
chr17	4942629	4946191	4945195	3562	4944410	-1781	1781	785
chr17	58004611	58009560	58005926	4949	58007085	-2474	2475	-1159
chr17	74203109	74204696	74204306	1587	74203902	-793	794	404
chr17	42999850	43004306	43002771	4456	43002078	-2228	2228	693
chr17	45146218	45150638	45149667	4420	45148428	-2210	2210	1239
chr17	8160685	8167141	8160829	6456	8163913	-3228	3228	-3084
chr17	28739932	28745368	28741431	5436	28742650	-2718	2718	-1219
chr17	42556892	42564020	42563156	7128	42560456	-3564	3564	2700
chr17	7345264	7349743	7348354	4479	7347503	-2239	2240	851
chr17	36598665	36602832	36602087	4167	36600748	-2083	2084	1339
chr17	39195743	39200912	39197427	5169	39198327	-2584	2585	-900
chr17	63829091	63832952	63831954	3861	63831021	-1930	1931	933
chr17	63829091	63832952	63832729	3861	63831021	-1930	1931	1708
chr17	63829091	63832952	63830810	3861	63831021	-1930	1931	-211
chr17	7279714	7286981	7284294	7267	7283347	-3633	3634	947
chr17	41688102	41692609	41688925	4507	41690355	-2253	2254	-1430
chr17	42683740	42687661	42685236	3921	42685700	-1960	1961	-464
chr17	63829091	63832952	63831916	3861	63831021	-1930	1931	895
chr17	2332172	2334126	2333694	1954	2333149	-977	977	545
chr17	7279714	7286981	7283245	7267	7283347	-3633	3634	-102
chr17	47834867	47837843	47835018	2976	47836355	-1488	1488	-1337
chr17	7854768	7858993	7858719	4225	7856880	-2112	2113	1839
chr17	44004112	44010689	44008557	6577	44007400	-3288	3289	1157
chr17	75521122	75527354	75524436	6232	75524238	-3116	3116	198
chr17	7254469	7260166	7258703	5697	7257317	-2848	2849	1386
chr17	76735848	76737031	76735904	1183	76736439	-591	592	-535
chr17	28335233	28336406	28335471	1173	28335819	-586	587	-348
chr17	42113414	42118920	42114602	5506	42116167	-2753	2753	-1565
chr17	7852212	7853906	7853001	1694	7853059	-847	847	-58
chr17	42556892	42564020	42563173	7128	42560456	-3564	3564	2717
chr17	42556892	42564020	42563261	7128	42560456	-3564	3564	2805
chr17	78356468	78362526	78358883	6058	78359497	-3029	3029	-614
chr17	81865106	81871973	81869551	6867	81868539	-3433	3434	1012
chr17	7832069	7836219	7833124	4150	7834144	-2075	2075	-1020
chr17	7832069	7836219	7833591	4150	7834144	-2075	2075	-553
chr17	45135353	45138364	45136583	3011	45136858	-1505	1506	-275
chr17	75521122	75527354	75523747	6232	75524238	-3116	3116	-491
chr17	7576250	7583423	7580774	7173	7579836	-3586	3587	938
chr17	40362452	40368361	40363470	5909	40365406	-2954	2955	-1936
chr17	7349946	7353527	7352680	3581	7351736	-1790	1791	944
chr17	28739932	28745368	28742029	5436	28742650	-2718	2718	-621
chr17	15997322	16000639	15999723	3317	15998980	-1658	1659	743
chr17	76735848	76737031	76737005	1183	76736439	-591	592	566
chr17	28739932	28745368	28740513	5436	28742650	-2718	2718	-2137
chr17	42556892	42564020	42563151	7128	42560456	-3564	3564	2695
chr17	75521122	75527354	75524389	6232	75524238	-3116	3116	151
chr17	2298338	2300534	2299941	2196	2299436	-1098	1098	505
chr17	7039993	7043203	7041736	3210	7041598	-1605	1605	138
chr17	7345264	7349743	7349003	4479	7347503	-2239	2240	1500
chr17	7702055	7707000	7703081	4945	7704527	-2472	2473	-1446
chr17	28739932	28745368	28741515	5436	28742650	-2718	2718	-1135
chr17	42020038	42025413	42021618	5375	42022725	-2687	2688	-1107
chr17	42844599	42847490	42844902	2891	42846044	-1445	1446	-1142
chr17	63829091	63832952	63830346	3861	63831021	-1930	1931	-675
chr17	4942629	4946191	4944879	3562	4944410	-1781	1781	469
chr17	42556892	42564020	42562733	7128	42560456	-3564	3564	2277
chr17	42673357	42679541	42674385	6184	42676449	-3092	3092	-2064
chr17	27293289	27295033	27294366	1744	27294161	-872	872	205
chr17	78356468	78362526	78358390	6058	78359497	-3029	3029	-1107
chr17	7006779	7010272	7010095	3493	7008525	-1746	1747	1570
chr17	4968225	4973236	4968807	5011	4970730	-2505	2506	-1923
chr17	16378948	16381785	16381057	2837	16380366	-1418	1419	691
chr17	38798206	38801517	38799332	3311	38799861	-1655	1656	-529
chr17	1513934	1518307	1518009	4373	1516120	-2186	2187	1889
chr17	2335876	2339742	2336518	3866	2337809	-1933	1933	-1291
chr17	7576250	7583423	7578165	7173	7579836	-3586	3587	-1671
chr17	63829091	63832952	63829419	3861	63831021	-1930	1931	-1602
chr17	75262561	75268220	75268141	5659	75265390	-2829	2830	2751
chr17	7576250	7583423	7577482	7173	7579836	-3586	3587	-2354
chr17	42844599	42847490	42845687	2891	42846044	-1445	1446	-357
chr17	42556892	42564020	42562953	7128	42560456	-3564	3564	2497
chr17	75269418	75273502	75270158	4084	75271460	-2042	2042	-1302
chr17	75846036	75851256	75847819	5220	75848646	-2610	2610	-827
chr17	44195188	44201905	44197256	6717	44198546	-3358	3359	-1290
chr17	75262561	75268220	75265762	5659	75265390	-2829	2830	372
chr17	58004611	58009560	58006964	4949	58007085	-2474	2475	-121
chr17	42844599	42847490	42845982	2891	42846044	-1445	1446	-62
chr17	39461301	39463284	39462809	1983	39462292	-991	992	517
chr17	50538414	50542722	50539253	4308	50540568	-2154	2154	-1315
chr17	47829683	47832934	47832203	3251	47831308	-1625	1626	895
chr17	5488531	5489865	5489258	1334	5489198	-667	667	60
chr17	76735848	76737031	76736420	1183	76736439	-591	592	-19
chr17	28719811	28721596	28720812	1785	28720703	-892	893	109
chr17	42683740	42687661	42683899	3921	42685700	-1960	1961	-1801
chr17	7235511	7240997	7235576	5486	7238254	-2743	2743	-2678
chr17	64499688	64501162	64500602	1474	64500425	-737	737	177
chr17	50369682	50373895	50370510	4213	50371788	-2106	2107	-1278
chr17	29291693	29295031	29294053	3338	29293362	-1669	1669	691
chr17	7006779	7010272	7009677	3493	7008525	-1746	1747	1152
chr17	58004611	58009560	58005742	4949	58007085	-2474	2475	-1343
chr17	28895284	28902159	28898492	6875	28898721	-3437	3438	-229
chr17	7279714	7286981	7285708	7267	7283347	-3633	3634	2361
chr17	28719811	28721596	28720607	1785	28720703	-892	893	-96
chr17	2332172	2334126	2333014	1954	2333149	-977	977	-135
chr17	5488531	5489865	5489153	1334	5489198	-667	667	-45
chr17	7006779	7010272	7009830	3493	7008525	-1746	1747	1305
chr17	7439163	7443547	7441532	4384	7441355	-2192	2192	177
chr17	7576250	7583423	7579836	7173	7579836	-3586	3587	0
chr17	7854768	7858993	7858053	4225	7856880	-2112	2113	1173
chr17	7854768	7858993	7858204	4225	7856880	-2112	2113	1324
chr17	17491975	17499336	17495496	7361	17495655	-3680	3681	-159
chr17	47829683	47832934	47831793	3251	47831308	-1625	1626	485
chr17	50538414	50542722	50540865	4308	50540568	-2154	2154	297
chr17	58004611	58009560	58005382	4949	58007085	-2474	2475	-1703
chr17	74769145	74775822	74775690	6677	74772483	-3338	3339	3207
chr17	75269418	75273502	75269422	4084	75271460	-2042	2042	-2038
chr17	76735848	76737031	76736996	1183	76736439	-591	592	557
chr17	7576250	7583423	7577972	7173	7579836	-3586	3587	-1864
chr17	51119138	51121363	51120530	2225	51120250	-1112	1113	280
chr17	81865106	81871973	81868952	6867	81868539	-3433	3434	413
chr17	42673357	42679541	42674411	6184	42676449	-3092	3092	-2038
chr17	74769145	74775822	74773638	6677	74772483	-3338	3339	1155
chr17	1640823	1648233	1645614	7410	1644528	-3705	3705	1086
chr17	7576250	7583423	7578876	7173	7579836	-3586	3587	-960
chr17	2332172	2334126	2332982	1954	2333149	-977	977	-167
chr17	4933605	4936631	4934126	3026	4935118	-1513	1513	-992
chr17	7235511	7240997	7236391	5486	7238254	-2743	2743	-1863
chr17	7557803	7561047	7560824	3244	7559425	-1622	1622	1399
chr17	42844599	42847490	42845999	2891	42846044	-1445	1446	-45
chr17	47829683	47832934	47831381	3251	47831308	-1625	1626	73
chr17	75521122	75527354	75523696	6232	75524238	-3116	3116	-542
chr17	8169536	8174503	8174187	4967	8172019	-2483	2484	2168
chr17	7832069	7836219	7833666	4150	7834144	-2075	2075	-478
chr17	28739932	28745368	28741419	5436	28742650	-2718	2718	-1231
chr17	7345264	7349743	7347988	4479	7347503	-2239	2240	485
chr17	7702055	7707000	7703123	4945	7704527	-2472	2473	-1404
chr17	57256410	57260045	57257094	3635	57258227	-1817	1818	-1133
chr17	64499688	64501162	64500611	1474	64500425	-737	737	186
chr17	2298338	2300534	2300249	2196	2299436	-1098	1098	813
chr17	7439163	7443547	7443044	4384	7441355	-2192	2192	1689
chr17	7557803	7561047	7560081	3244	7559425	-1622	1622	656
chr17	42778403	42782066	42779054	3663	42780234	-1831	1832	-1180
chr17	5488531	5489865	5489554	1334	5489198	-667	667	356
chr17	28895284	28902159	28900999	6875	28898721	-3437	3438	2278
chr17	4933605	4936631	4934406	3026	4935118	-1513	1513	-712
chr17	42844599	42847490	42844736	2891	42846044	-1445	1446	-1308
chr17	36598665	36602832	36599754	4167	36600748	-2083	2084	-994
chr17	39461301	39463284	39462381	1983	39462292	-991	992	89
chr17	42556892	42564020	42563410	7128	42560456	-3564	3564	2954
chr17	7439163	7443547	7442742	4384	7441355	-2192	2192	1387
chr17	67824477	67827199	67826311	2722	67825838	-1361	1361	473
chr17	76307047	76311771	76307477	4724	76309409	-2362	2362	-1932
chr17	28944811	28951700	28950069	6889	28948255	-3444	3445	1814
chr17	28944811	28951700	28950071	6889	28948255	-3444	3445	1816
chr17	39461301	39463284	39462327	1983	39462292	-991	992	35
chr17	57256410	57260045	57257490	3635	57258227	-1817	1818	-737
chr17	7832069	7836219	7832887	4150	7834144	-2075	2075	-1257
chr17	7576250	7583423	7577425	7173	7579836	-3586	3587	-2411
chr17	75667151	75669929	75667179	2778	75668540	-1389	1389	-1361
chr17	7006779	7010272	7010003	3493	7008525	-1746	1747	1478
chr17	7557803	7561047	7560907	3244	7559425	-1622	1622	1482
chr17	7852212	7853906	7852251	1694	7853059	-847	847	-808
chr17	4968225	4973236	4969693	5011	4970730	-2505	2506	-1037
chr17	7279714	7286981	7284531	7267	7283347	-3633	3634	1184
chr17	75262561	75268220	75265860	5659	75265390	-2829	2830	470
chr17	75667151	75669929	75668539	2778	75668540	-1389	1389	-1
chr17	4942629	4946191	4943458	3562	4944410	-1781	1781	-952
chr17	4942629	4946191	4944641	3562	4944410	-1781	1781	231
chr17	28722974	28728512	28725373	5538	28725743	-2769	2769	-370
chr17	75521122	75527354	75521862	6232	75524238	-3116	3116	-2376
chr17	28895284	28902159	28901555	6875	28898721	-3437	3438	2834
chr17	39461301	39463284	39462193	1983	39462292	-991	992	-99
chr17	42020038	42025413	42024016	5375	42022725	-2687	2688	1291
chr17	75667151	75669929	75667370	2778	75668540	-1389	1389	-1170
chr17	29291693	29295031	29294077	3338	29293362	-1669	1669	715
chr17	28895284	28902159	28898584	6875	28898721	-3437	3438	-137
chr17	4933605	4936631	4934586	3026	4935118	-1513	1513	-532
chr17	7576250	7583423	7579890	7173	7579836	-3586	3587	54
chr17	76307047	76311771	76307482	4724	76309409	-2362	2362	-1927
chr17	42020038	42025413	42021542	5375	42022725	-2687	2688	-1183
chr17	75521122	75527354	75524494	6232	75524238	-3116	3116	256
chr18	63317627	63320820	63318380	3193	63319223	-1596	1597	-843
chr18	63317627	63320820	63318836	3193	63319223	-1596	1597	-387
chr18	35372617	35374917	35374039	2300	35373767	-1150	1150	272
chr18	35372617	35374917	35374332	2300	35373767	-1150	1150	565
chr18	62185669	62188883	62187623	3214	62187276	-1607	1607	347
chr18	62185669	62188883	62187667	3214	62187276	-1607	1607	391
chr18	62185669	62188883	62187668	3214	62187276	-1607	1607	392
chr18	35372617	35374917	35374246	2300	35373767	-1150	1150	479
chr18	49490967	49493831	49491545	2864	49492399	-1432	1432	-854
chr18	62715363	62718723	62717252	3360	62717043	-1680	1680	209
chr18	62185669	62188883	62187514	3214	62187276	-1607	1607	238
chr18	62715363	62718723	62717229	3360	62717043	-1680	1680	186
chr19	19532553	19538908	19535082	6355	19535730	-3177	3178	-648
chr19	57393880	57396875	57394185	2995	57395377	-1497	1498	-1192
chr19	49115568	49121274	49116378	5706	49118421	-2853	2853	-2043
chr19	40588478	40592729	40589177	4251	40590603	-2125	2126	-1426
chr19	10283282	10285919	10284564	2637	10284600	-1318	1319	-36
chr19	41438867	41440516	41439535	1649	41439691	-824	825	-156
chr19	15376680	15381665	15380524	4985	15379172	-2492	2493	1352
chr19	47511912	47515824	47514892	3912	47513868	-1956	1956	1024
chr19	6730133	6734723	6731082	4590	6732428	-2295	2295	-1346
chr19	18254287	18261258	18257796	6971	18257772	-3485	3486	24
chr19	35275842	35280215	35278783	4373	35278028	-2186	2187	755
chr19	49584646	49592221	49588500	7575	49588433	-3787	3788	67
chr19	49459448	49463835	49462658	4387	49461641	-2193	2194	1017
chr19	11377286	11379250	11378013	1964	11378268	-982	982	-255
chr19	8506504	8512089	8510733	5585	8509296	-2792	2793	1437
chr19	35264850	35271773	35266486	6923	35268311	-3461	3462	-1825
chr19	39478800	39483840	39480712	5040	39481320	-2520	2520	-608
chr19	49635102	49639104	49636676	4002	49637103	-2001	2001	-427
chr19	58510229	58517412	58511725	7183	58513820	-3591	3592	-2095
chr19	19193256	19198520	19193986	5264	19195888	-2632	2632	-1902
chr19	8322515	8323247	8322872	732	8322881	-366	366	-9
chr19	12929557	12932866	12930338	3309	12931211	-1654	1655	-873
chr19	38384722	38386466	38385992	1744	38385594	-872	872	398
chr19	11737721	11739287	11738904	1566	11738504	-783	783	400
chr19	43503491	43508174	43506848	4683	43505832	-2341	2342	1016
chr19	48743378	48746493	48745850	3115	48744935	-1557	1558	915
chr19	54174005	54178274	54174276	4269	54176139	-2134	2135	-1863
chr19	11354764	11358402	11357682	3638	11356583	-1819	1819	1099
chr19	35264850	35271773	35267451	6923	35268311	-3461	3462	-860
chr19	55577169	55581417	55577896	4248	55579293	-2124	2124	-1397
chr19	36008531	36012328	36008650	3797	36010429	-1898	1899	-1779
chr19	11354764	11358402	11356871	3638	11356583	-1819	1819	288
chr19	49014198	49019399	49015857	5201	49016798	-2600	2601	-941
chr19	44900438	44908115	44903357	7677	44904276	-3838	3839	-919
chr19	49584646	49592221	49590575	7575	49588433	-3787	3788	2142
chr19	19532553	19538908	19535082	6355	19535730	-3177	3178	-648
chr19	49115568	49121274	49118854	5706	49118421	-2853	2853	433
chr19	54183209	54187528	54187278	4319	54185368	-2159	2160	1910
chr19	49660466	49664399	49661806	3933	49662432	-1966	1967	-626
chr19	12730916	12736809	12731050	5893	12733862	-2946	2947	-2812
chr19	40436373	40442438	40441584	6065	40439405	-3032	3033	2179
chr19	35264850	35271773	35267861	6923	35268311	-3461	3462	-450
chr19	38384722	38386466	38386164	1744	38385594	-872	872	570
chr19	35741394	35745382	35744291	3988	35743388	-1994	1994	903
chr19	6730133	6734723	6731892	4590	6732428	-2295	2295	-536
chr19	49594175	49599158	49594896	4983	49596666	-2491	2492	-1770
chr19	38841768	38844218	38844026	2450	38842993	-1225	1225	1033
chr19	54174005	54178274	54174176	4269	54176139	-2134	2135	-1963
chr19	48466534	48471738	48470443	5204	48469136	-2602	2602	1307
chr19	11354764	11358402	11354909	3638	11356583	-1819	1819	-1674
chr19	11377286	11379250	11378102	1964	11378268	-982	982	-166
chr19	18929230	18934643	18931339	5413	18931936	-2706	2707	-597
chr19	6730133	6734723	6731270	4590	6732428	-2295	2295	-1158
chr19	47044661	47047555	47046657	2894	47046108	-1447	1447	549
chr19	13104148	13107203	13105445	3055	13105675	-1527	1528	-230
chr19	6737052	6741393	6739777	4341	6739222	-2170	2171	555
chr19	11506757	11512488	11508011	5731	11509622	-2865	2866	-1611
chr19	48964804	48966628	48966589	1824	48965716	-912	912	873
chr19	7532874	7534340	7533763	1466	7533607	-733	733	156
chr19	45883913	45887300	45885128	3387	45885606	-1693	1694	-478
chr19	19274912	19277209	19276580	2297	19276060	-1148	1149	520
chr19	1440038	1442971	1440093	2933	1441504	-1466	1467	-1411
chr19	49660466	49664399	49663428	3933	49662432	-1966	1967	996
chr19	41882289	41886639	41884461	4350	41884464	-2175	2175	-3
chr19	48869169	48877051	48874105	7882	48873110	-3941	3941	995
chr19	35249295	35255398	35250485	6103	35252346	-3051	3052	-1861
chr19	7628501	7631491	7629824	2990	7629996	-1495	1495	-172
chr19	11344733	11347200	11346515	2467	11345966	-1233	1234	549
chr19	16322959	16327392	16327072	4433	16325175	-2216	2217	1897
chr19	18254287	18261258	18257132	6971	18257772	-3485	3486	-640
chr19	40211515	40218653	40217314	7138	40215084	-3569	3569	2230
chr19	15231099	15234917	15231781	3818	15233008	-1909	1909	-1227
chr19	35281311	35283188	35282534	1877	35282249	-938	939	285
chr19	7871816	7878749	7872321	6933	7875282	-3466	3467	-2961
chr19	7871816	7878749	7873281	6933	7875282	-3466	3467	-2001
chr19	8506504	8512089	8510725	5585	8509296	-2792	2793	1429
chr19	12947728	12954867	12948765	7139	12951297	-3569	3570	-2532
chr19	3765537	3771580	3771576	6043	3768558	-3021	3022	3018
chr19	40436373	40442438	40441744	6065	40439405	-3032	3033	2339
chr19	19319831	19326189	19320494	6358	19323010	-3179	3179	-2516
chr19	10283282	10285919	10283750	2637	10284600	-1318	1319	-850
chr19	10833475	10836396	10835253	2921	10834935	-1460	1461	318
chr19	54174005	54178274	54174158	4269	54176139	-2134	2135	-1981
chr19	2049893	2051651	2050867	1758	2050772	-879	879	95
chr19	3571396	3579085	3576926	7689	3575240	-3844	3845	1686
chr19	7921420	7922948	7921702	1528	7922184	-764	764	-482
chr19	19274912	19277209	19276609	2297	19276060	-1148	1149	549
chr19	41431666	41436601	41432326	4935	41434133	-2467	2468	-1807
chr19	48743378	48746493	48743452	3115	48744935	-1557	1558	-1483
chr19	7628501	7631491	7629554	2990	7629996	-1495	1495	-442
chr19	7628501	7631491	7629826	2990	7629996	-1495	1495	-170
chr19	11344733	11347200	11346604	2467	11345966	-1233	1234	638
chr19	42296474	42302769	42302418	6295	42299621	-3147	3148	2797
chr19	54189943	54193442	54191944	3499	54191692	-1749	1750	252
chr19	12940264	12946701	12940413	6437	12943482	-3218	3219	-3069
chr19	40436373	40442438	40441591	6065	40439405	-3032	3033	2186
chr19	49115568	49121274	49118387	5706	49118421	-2853	2853	-34
chr19	49115568	49121274	49118593	5706	49118421	-2853	2853	172
chr19	49459448	49463835	49461986	4387	49461641	-2193	2194	345
chr19	3571396	3579085	3576914	7689	3575240	-3844	3845	1674
chr19	45407641	45408805	45408745	1164	45408223	-582	582	522
chr19	19193256	19198520	19194043	5264	19195888	-2632	2632	-1845
chr19	55602034	55606387	55602499	4353	55604210	-2176	2177	-1711
chr19	49459448	49463835	49459681	4387	49461641	-2193	2194	-1960
chr19	11348124	11354131	11353619	6007	11351127	-3003	3004	2492
chr19	52269329	52271603	52269598	2274	52270466	-1137	1137	-868
chr19	55229062	55232046	55231804	2984	55230554	-1492	1492	1250
chr19	49584646	49592221	49591663	7575	49588433	-3787	3788	3230
chr19	54199799	54202867	54201241	3068	54201333	-1534	1534	-92
chr19	39412499	39418242	39415066	5743	39415370	-2871	2872	-304
chr19	40436373	40442438	40441954	6065	40439405	-3032	3033	2549
chr19	3571396	3579085	3574550	7689	3575240	-3844	3845	-690
chr19	45407641	45408805	45408159	1164	45408223	-582	582	-64
chr19	11348124	11354131	11353863	6007	11351127	-3003	3004	2736
chr19	44900438	44908115	44903163	7677	44904276	-3838	3839	-1113
chr19	3571396	3579085	3575620	7689	3575240	-3844	3845	380
chr19	11344733	11347200	11346545	2467	11345966	-1233	1234	579
chr19	12929557	12932866	12930692	3309	12931211	-1654	1655	-519
chr19	16184954	16191399	16185745	6445	16188176	-3222	3223	-2431
chr19	18149297	18151910	18149656	2613	18150603	-1306	1307	-947
chr19	36112314	36116525	36115916	4211	36114419	-2105	2106	1497
chr19	39412499	39418242	39414148	5743	39415370	-2871	2872	-1222
chr19	47511912	47515824	47514840	3912	47513868	-1956	1956	972
chr19	48956555	48963666	48961635	7111	48960110	-3555	3556	1525
chr19	49115568	49121274	49118381	5706	49118421	-2853	2853	-40
