Chr	Start	End	Mutation	Size	Middle	Start_C	End_C	Mutations_C
chr19	18567730	18575730	18575293	8000	18571730	-4000	4000	3563
chr19	21078159	21086159	21082264	8000	21082159	-4000	4000	105
chr19	39476412	39484412	39480728	8000	39480412	-4000	4000	316
chr19	40440335	40448335	40441397	8000	40444335	-4000	4000	-2938
chr19	44496524	44504524	44497362	8000	44500524	-4000	4000	-3162
chr19	45882141	45890141	45884997	8000	45886141	-4000	4000	-1144
chr19	18915705	18923705	18919697	8000	18919705	-4000	4000	-8
chr19	50329515	50337515	50337014	8000	50333515	-4000	4000	3499
chr19	48509935	48517935	48511565	8000	48513935	-4000	4000	-2370
chr19	2092673	2100673	2097596	8000	2096673	-4000	4000	923
chr19	42299546	42307546	42300008	8000	42303546	-4000	4000	-3538
chr19	41084451	41092451	41090099	8000	41088451	-4000	4000	1648
chr19	18434167	18442167	18435100	8000	18438167	-4000	4000	-3067
chr19	18787305	18795305	18788864	8000	18791305	-4000	4000	-2441
chr19	45688569	45696569	45695593	8000	45692569	-4000	4000	3024
chr19	48989310	48997310	48993789	8000	48993310	-4000	4000	479
chr19	53250898	53258898	53258617	8000	53254898	-4000	4000	3719
chr19	54219506	54227506	54222021	8000	54223506	-4000	4000	-1485
chr19	57678045	57686045	57678826	8000	57682045	-4000	4000	-3219
chr19	50819787	50827787	50825431	8000	50823787	-4000	4000	1644
chr19	49763001	49771001	49763167	8000	49767001	-4000	4000	-3834
chr19	4531224	4539224	4538276	8000	4535224	-4000	4000	3052
chr19	19512227	19520227	19514831	8000	19516227	-4000	4000	-1396
chr19	35036506	35044506	35039258	8000	35040506	-4000	4000	-1248
chr19	35244330	35252330	35248881	8000	35248330	-4000	4000	551
chr19	35541600	35549600	35547162	8000	35545600	-4000	4000	1562
chr19	41084451	41092451	41090070	8000	41088451	-4000	4000	1619
chr19	42309309	42317309	42315205	8000	42313309	-4000	4000	1896
chr19	43461608	43469608	43465587	8000	43465608	-4000	4000	-21
chr19	43963862	43971862	43967155	8000	43967862	-4000	4000	-707
chr19	46409564	46417564	46412107	8000	46413564	-4000	4000	-1457
chr19	49358457	49366457	49359478	8000	49362457	-4000	4000	-2979
chr19	51454456	51462456	51457516	8000	51458456	-4000	4000	-940
chr19	54185882	54193882	54191750	8000	54189882	-4000	4000	1868
chr19	54185882	54193882	54192182	8000	54189882	-4000	4000	2300
chr19	40721784	40729784	40729240	8000	40725784	-4000	4000	3456
chr19	8317379	8325379	8324712	8000	8321379	-4000	4000	3333
chr19	42309309	42317309	42310368	8000	42313309	-4000	4000	-2941
chr19	54589582	54597582	54595786	8000	54593582	-4000	4000	2204
chr19	17211346	17219346	17215417	8000	17215346	-4000	4000	71
chr19	41306172	41314172	41310279	8000	41310172	-4000	4000	107
chr19	15229435	15237435	15231281	8000	15233435	-4000	4000	-2154
chr19	6726562	6734562	6732532	8000	6730562	-4000	4000	1970
chr19	29807991	29815991	29812659	8000	29811991	-4000	4000	668
chr19	40421992	40429992	40422975	8000	40425992	-4000	4000	-3017
chr19	42309309	42317309	42314323	8000	42313309	-4000	4000	1014
chr19	42423388	42431388	42428963	8000	42427388	-4000	4000	1575
chr19	49524003	49532003	49525326	8000	49528003	-4000	4000	-2677
chr19	49813376	49821376	49818423	8000	49817376	-4000	4000	1047
chr19	51886950	51894950	51891370	8000	51890950	-4000	4000	420
chr19	57316472	57324472	57323753	8000	57320472	-4000	4000	3281
chr19	5676516	5684516	5679396	8000	5680516	-4000	4000	-1120
chr19	46467563	46475563	46469802	8000	46471563	-4000	4000	-1761
chr19	5780746	5788746	5785624	8000	5784746	-4000	4000	878
chr19	55380292	55388292	55387907	8000	55384292	-4000	4000	3615
chr20	31633912	31641912	31640098	8000	31637912	-4000	4000	2186
chr20	45877227	45885227	45884746	8000	45881227	-4000	4000	3519
chr20	45886144	45894144	45892270	8000	45890144	-4000	4000	2126
chr20	63735776	63743776	63741955	8000	63739776	-4000	4000	2179
chr20	63976008	63984008	63981233	8000	63980008	-4000	4000	1225
chr20	2660219	2668219	2660721	8000	2664219	-4000	4000	-3498
chr20	31948046	31956046	31950375	8000	31952046	-4000	4000	-1671
chr20	50954818	50962818	50958995	8000	50958818	-4000	4000	177
chr20	2660219	2668219	2663701	8000	2664219	-4000	4000	-518
chr20	49274426	49282426	49280504	8000	49278426	-4000	4000	2078
chr20	3042052	3050052	3047834	8000	3046052	-4000	4000	1782
chr20	31601283	31609283	31606051	8000	31605283	-4000	4000	768
chr20	45886144	45894144	45890496	8000	45890144	-4000	4000	352
chr20	57491366	57499366	57498671	8000	57495366	-4000	4000	3305
chr20	63735776	63743776	63742931	8000	63739776	-4000	4000	3155
chr20	49808713	49816713	49815113	8000	49812713	-4000	4000	2400
chr20	23747268	23755268	23747872	8000	23751268	-4000	4000	-3396
chr20	59296443	59304443	59301613	8000	59300443	-4000	4000	1170
chr20	46004908	46012908	46008941	8000	46008908	-4000	4000	33
chr20	33670463	33678463	33676943	8000	33674463	-4000	4000	2480
chr20	32105714	32113714	32109691	8000	32109714	-4000	4000	-23
chr20	20048514	20056514	20055952	8000	20052514	-4000	4000	3438
chr20	45886144	45894144	45892405	8000	45890144	-4000	4000	2261
chr20	2648593	2656593	2654838	8000	2652593	-4000	4000	2245
chr20	45853405	45861405	45857701	8000	45857405	-4000	4000	296
chr20	45170902	45178902	45176030	8000	45174902	-4000	4000	1128
chr20	31948046	31956046	31948814	8000	31952046	-4000	4000	-3232
chr20	63268785	63276785	63276635	8000	63272785	-4000	4000	3850
chr20	2796627	2804627	2798232	8000	2800627	-4000	4000	-2395
chr20	23875748	23883748	23879493	8000	23879748	-4000	4000	-255
chr20	50186830	50194830	50192415	8000	50190830	-4000	4000	1585
chr20	23875748	23883748	23877595	8000	23879748	-4000	4000	-2153
chr20	23601917	23609917	23603556	8000	23605917	-4000	4000	-2361
chr20	35280985	35288985	35288496	8000	35284985	-4000	4000	3511
chr20	23082324	23090324	23084749	8000	23086324	-4000	4000	-1575
chr20	342782	350782	349807	8000	346782	-4000	4000	3025
chr20	2796627	2804627	2798440	8000	2800627	-4000	4000	-2187
chr20	35274131	35282131	35280717	8000	35278131	-4000	4000	2586
chr20	35538038	35546038	35544581	8000	35542038	-4000	4000	2543
chr20	36769818	36777818	36771040	8000	36773818	-4000	4000	-2778
chr20	50954818	50962818	50959456	8000	50958818	-4000	4000	638
chr20	63861228	63869228	63862657	8000	63865228	-4000	4000	-2571
chr20	35738312	35746312	35740880	8000	35742312	-4000	4000	-1432
chr20	41362818	41370818	41365075	8000	41366818	-4000	4000	-1743
chr20	35274131	35282131	35274361	8000	35278131	-4000	4000	-3770
chr20	35280985	35288985	35287815	8000	35284985	-4000	4000	2830
chr20	44710844	44718844	44715295	8000	44714844	-4000	4000	451
chr20	45877227	45885227	45883463	8000	45881227	-4000	4000	2236
chr20	45886144	45894144	45890324	8000	45890144	-4000	4000	180
chr20	50954818	50962818	50959320	8000	50958818	-4000	4000	502
chr20	62118461	62126461	62124660	8000	62122461	-4000	4000	2199
chr20	63704025	63712025	63709075	8000	63708025	-4000	4000	1050
chr20	45787954	45795954	45788975	8000	45791954	-4000	4000	-2979
chr20	62139440	62147440	62139832	8000	62143440	-4000	4000	-3608
chr20	25244085	25252085	25248370	8000	25248085	-4000	4000	285
chr20	31471288	31479288	31476638	8000	31475288	-4000	4000	1350
chr20	23747268	23755268	23750753	8000	23751268	-4000	4000	-515
chr20	31471288	31479288	31476781	8000	31475288	-4000	4000	1493
chr20	62118461	62126461	62124643	8000	62122461	-4000	4000	2182
chr20	63735776	63743776	63743150	8000	63739776	-4000	4000	3374
chr20	33670463	33678463	33677256	8000	33674463	-4000	4000	2793
chr20	45170902	45178902	45176031	8000	45174902	-4000	4000	1129
chr20	4717909	4725909	4725336	8000	4721909	-4000	4000	3427
chr20	38744460	38752460	38752281	8000	38748460	-4000	4000	3821
chr20	38300150	38308150	38307571	8000	38304150	-4000	4000	3421
chr20	63516765	63524765	63521587	8000	63520765	-4000	4000	822
chr20	36769818	36777818	36777792	8000	36773818	-4000	4000	3974
chr20	45808576	45816576	45811251	8000	45812576	-4000	4000	-1325
chr20	45886144	45894144	45887139	8000	45890144	-4000	4000	-3005
chr20	3782772	3790772	3785112	8000	3786772	-4000	4000	-1660
chr20	25403673	25411673	25407894	8000	25407673	-4000	4000	221
chr20	45359200	45367200	45363600	8000	45363200	-4000	4000	400
chr20	59936305	59944305	59944065	8000	59940305	-4000	4000	3760
chr20	63861228	63869228	63862881	8000	63865228	-4000	4000	-2347
chr20	62139440	62147440	62139832	8000	62143440	-4000	4000	-3608
chr20	20048514	20056514	20052417	8000	20052514	-4000	4000	-97
chr20	63268785	63276785	63276559	8000	63272785	-4000	4000	3774
chr20	17222107	17230107	17227338	8000	17226107	-4000	4000	1231
chr20	59936305	59944305	59943985	8000	59940305	-4000	4000	3680
chr20	63965930	63973930	63966606	8000	63969930	-4000	4000	-3324
chr20	63495239	63503239	63497819	8000	63499239	-4000	4000	-1420
chr20	321552	329552	326266	8000	325552	-4000	4000	714
chr20	62383103	62391103	62390236	8000	62387103	-4000	4000	3133
chr20	56408112	56416112	56412481	8000	56412112	-4000	4000	369
chr20	23358182	23366182	23365113	8000	23362182	-4000	4000	2931
chr20	35538038	35546038	35542892	8000	35542038	-4000	4000	854
chr20	31719989	31727989	31721772	8000	31723989	-4000	4000	-2217
chr20	46004908	46012908	46009878	8000	46008908	-4000	4000	970
chr20	45829799	45837799	45834847	8000	45833799	-4000	4000	1048
chr20	46680467	46688467	46686445	8000	46684467	-4000	4000	1978
chr20	45887208	45895208	45894712	8000	45891208	-4000	4000	3504
chr20	45968203	45976203	45972173	8000	45972203	-4000	4000	-30
chr20	63861228	63869228	63862134	8000	63865228	-4000	4000	-3094
chr20	63543749	63551749	63544266	8000	63547749	-4000	4000	-3483
chr20	2097827	2105827	2103256	8000	2101827	-4000	4000	1429
chr20	20048514	20056514	20052413	8000	20052514	-4000	4000	-101
chr20	32581333	32589333	32584646	8000	32585333	-4000	4000	-687
chr20	35168072	35176072	35174832	8000	35172072	-4000	4000	2760
chr20	35950564	35958564	35954599	8000	35954564	-4000	4000	35
chr20	45877227	45885227	45882787	8000	45881227	-4000	4000	1560
chr20	56388371	56396371	56395576	8000	56392371	-4000	4000	3205
chr20	62792473	62800473	62800439	8000	62796473	-4000	4000	3966
chr20	25403673	25411673	25407746	8000	25407673	-4000	4000	73
chr20	25403673	25411673	25407747	8000	25407673	-4000	4000	74
chr20	23082324	23090324	23085102	8000	23086324	-4000	4000	-1222
chr20	2648593	2656593	2655428	8000	2652593	-4000	4000	2835
chr20	37517206	37525206	37522672	8000	37521206	-4000	4000	1466
chr20	57557080	57565080	57563708	8000	57561080	-4000	4000	2628
chr20	54169986	54177986	54172907	8000	54173986	-4000	4000	-1079
chr20	41362818	41370818	41365061	8000	41366818	-4000	4000	-1757
chr20	23346791	23354791	23354037	8000	23350791	-4000	4000	3246
chr20	63735776	63743776	63741381	8000	63739776	-4000	4000	1605
chr20	2796627	2804627	2797194	8000	2800627	-4000	4000	-3433
chr20	63976008	63984008	63977022	8000	63980008	-4000	4000	-2986
chr20	21510064	21518064	21512331	8000	21514064	-4000	4000	-1733
chr20	45877227	45885227	45877544	8000	45881227	-4000	4000	-3683
chr20	44206771	44214771	44206955	8000	44210771	-4000	4000	-3816
chr20	62792473	62800473	62799574	8000	62796473	-4000	4000	3101
chr20	49215347	49223347	49223316	8000	49219347	-4000	4000	3969
chr20	47352889	47360889	47356699	8000	47356889	-4000	4000	-190
chr20	4717909	4725909	4724548	8000	4721909	-4000	4000	2639
chr20	57557080	57565080	57562873	8000	57561080	-4000	4000	1793
chr20	35670544	35678544	35674543	8000	35674544	-4000	4000	-1
chr20	63704025	63712025	63706357	8000	63708025	-4000	4000	-1668
chr20	33670463	33678463	33677213	8000	33674463	-4000	4000	2750
chr20	56625306	56633306	56629314	8000	56629306	-4000	4000	8
chr20	4717909	4725909	4724742	8000	4721909	-4000	4000	2833
chr20	20048514	20056514	20052492	8000	20052514	-4000	4000	-22
chr20	57707536	57715536	57710521	8000	57711536	-4000	4000	-1015
chr20	9510358	9518358	9518088	8000	9514358	-4000	4000	3730
chr20	13781007	13789007	13788593	8000	13785007	-4000	4000	3586
chr20	18493225	18501225	18493964	8000	18497225	-4000	4000	-3261
chr20	2097827	2105827	2102909	8000	2101827	-4000	4000	1082
chr20	64098394	64106394	64098951	8000	64102394	-4000	4000	-3443
chr20	50954818	50962818	50960807	8000	50958818	-4000	4000	1989
chr20	31633912	31641912	31640089	8000	31637912	-4000	4000	2177
chr20	59296443	59304443	59301462	8000	59300443	-4000	4000	1019
chr20	18493225	18501225	18497235	8000	18497225	-4000	4000	10
chr20	37517206	37525206	37518862	8000	37521206	-4000	4000	-2344
chr20	57387396	57395396	57392773	8000	57391396	-4000	4000	1377
chr20	57707536	57715536	57709513	8000	57711536	-4000	4000	-2023
chr20	31866634	31874634	31870909	8000	31870634	-4000	4000	275
chr20	54169986	54177986	54173074	8000	54173986	-4000	4000	-912
chr20	63655300	63663300	63661917	8000	63659300	-4000	4000	2617
chr20	45877227	45885227	45877938	8000	45881227	-4000	4000	-3289
chr20	56464585	56472585	56468761	8000	56468585	-4000	4000	176
chr20	23082324	23090324	23085127	8000	23086324	-4000	4000	-1197
chr20	57557080	57565080	57562810	8000	57561080	-4000	4000	1730
chr20	63516765	63524765	63521714	8000	63520765	-4000	4000	949
chr20	50927437	50935437	50935120	8000	50931437	-4000	4000	3683
chr20	62227922	62235922	62233419	8000	62231922	-4000	4000	1497
chr20	23082324	23090324	23084441	8000	23086324	-4000	4000	-1883
chr20	54471593	54479593	54475980	8000	54475593	-4000	4000	387
chr20	4717909	4725909	4724801	8000	4721909	-4000	4000	2892
chr20	46004908	46012908	46011246	8000	46008908	-4000	4000	2338
chr20	3782772	3790772	3784941	8000	3786772	-4000	4000	-1831
chr20	44906060	44914060	44910291	8000	44910060	-4000	4000	231
chr20	61248261	61256261	61254841	8000	61252261	-4000	4000	2580
chr20	23346791	23354791	23354134	8000	23350791	-4000	4000	3343
chr20	37517206	37525206	37519232	8000	37521206	-4000	4000	-1974
chr20	40685236	40693236	40688823	8000	40689236	-4000	4000	-413
chr20	45877227	45885227	45877969	8000	45881227	-4000	4000	-3258
chr20	63704025	63712025	63706732	8000	63708025	-4000	4000	-1293
chr20	63704025	63712025	63706733	8000	63708025	-4000	4000	-1292
chr20	45250564	45258564	45252404	8000	45254564	-4000	4000	-2160
chr20	37517206	37525206	37517466	8000	37521206	-4000	4000	-3740
chr20	35695272	35703272	35700961	8000	35699272	-4000	4000	1689
chr20	44518085	44526085	44521974	8000	44522085	-4000	4000	-111
chr20	46004908	46012908	46011651	8000	46008908	-4000	4000	2743
chr20	40685236	40693236	40687876	8000	40689236	-4000	4000	-1360
chr20	45359200	45367200	45367067	8000	45363200	-4000	4000	3867
chr20	35280985	35288985	35287365	8000	35284985	-4000	4000	2380
chr20	35280985	35288985	35288800	8000	35284985	-4000	4000	3815
chr20	45968203	45976203	45968349	8000	45972203	-4000	4000	-3854
chr20	321552	329552	329193	8000	325552	-4000	4000	3641
chr20	3235559	3243559	3238090	8000	3239559	-4000	4000	-1469
chr20	3816524	3824524	3822135	8000	3820524	-4000	4000	1611
chr20	35280985	35288985	35287423	8000	35284985	-4000	4000	2438
chr20	62933952	62941952	62941505	8000	62937952	-4000	4000	3553
chr20	63952416	63960416	63957509	8000	63956416	-4000	4000	1093
chr20	57557080	57565080	57563720	8000	57561080	-4000	4000	2640
chr20	18493225	18501225	18494014	8000	18497225	-4000	4000	-3211
chr20	9510358	9518358	9514803	8000	9514358	-4000	4000	445
chr20	17222107	17230107	17227196	8000	17226107	-4000	4000	1089
chr20	31964151	31972151	31968463	8000	31968151	-4000	4000	312
chr20	3816524	3824524	3824332	8000	3820524	-4000	4000	3808
chr20	37517206	37525206	37519073	8000	37521206	-4000	4000	-2133
chr20	45170902	45178902	45174961	8000	45174902	-4000	4000	59
chr20	57387396	57395396	57391744	8000	57391396	-4000	4000	348
chr20	3816524	3824524	3824282	8000	3820524	-4000	4000	3758
chr20	23082324	23090324	23085593	8000	23086324	-4000	4000	-731
chr20	24945269	24953269	24949463	8000	24949269	-4000	4000	194
chr20	45877227	45885227	45877733	8000	45881227	-4000	4000	-3494
chr20	23417519	23425519	23421413	8000	23421519	-4000	4000	-106
chr20	37517206	37525206	37522950	8000	37521206	-4000	4000	1744
chr20	20048514	20056514	20052544	8000	20052514	-4000	4000	30
chr20	3042052	3050052	3046428	8000	3046052	-4000	4000	376
chr20	45170902	45178902	45176105	8000	45174902	-4000	4000	1203
chr20	64098394	64106394	64098780	8000	64102394	-4000	4000	-3614
chr20	62792473	62800473	62799542	8000	62796473	-4000	4000	3069
chr20	1181415	1189415	1183889	8000	1185415	-4000	4000	-1526
chr20	63570239	63578239	63570506	8000	63574239	-4000	4000	-3733
chr20	35280985	35288985	35287069	8000	35284985	-4000	4000	2084
chr20	57387396	57395396	57392701	8000	57391396	-4000	4000	1305
chr20	62792473	62800473	62799557	8000	62796473	-4000	4000	3084
chr20	17222107	17230107	17227471	8000	17226107	-4000	4000	1364
chr20	23822729	23830729	23826447	8000	23826729	-4000	4000	-282
chr20	23601917	23609917	23603473	8000	23605917	-4000	4000	-2444
chr20	3782772	3790772	3785401	8000	3786772	-4000	4000	-1371
chr20	62179028	62187028	62181557	8000	62183028	-4000	4000	-1471
chr20	50927437	50935437	50935034	8000	50931437	-4000	4000	3597
chr20	41362818	41370818	41362892	8000	41366818	-4000	4000	-3926
chr20	31471288	31479288	31476489	8000	31475288	-4000	4000	1201
chr20	31471288	31479288	31476415	8000	31475288	-4000	4000	1127
chr20	62792473	62800473	62798644	8000	62796473	-4000	4000	2171
chr20	62383103	62391103	62388332	8000	62387103	-4000	4000	1229
chr20	31719989	31727989	31722147	8000	31723989	-4000	4000	-1842
chr20	44518085	44526085	44522018	8000	44522085	-4000	4000	-67
chr20	35538038	35546038	35544651	8000	35542038	-4000	4000	2613
chr20	23822729	23830729	23826447	8000	23826729	-4000	4000	-282
chr20	31471288	31479288	31476383	8000	31475288	-4000	4000	1095
chr20	45877227	45885227	45883686	8000	45881227	-4000	4000	2459
chr20	49215347	49223347	49219344	8000	49219347	-4000	4000	-3
chr20	5109103	5117103	5115114	8000	5113103	-4000	4000	2011
chr20	54169986	54177986	54173364	8000	54173986	-4000	4000	-622
chr20	63735776	63743776	63741891	8000	63739776	-4000	4000	2115
chr20	23082324	23090324	23085678	8000	23086324	-4000	4000	-646
chr20	31866634	31874634	31870139	8000	31870634	-4000	4000	-495
chr20	1181415	1189415	1181422	8000	1185415	-4000	4000	-3993
chr20	3777448	3785448	3778450	8000	3781448	-4000	4000	-2998
chr20	3777448	3785448	3781297	8000	3781448	-4000	4000	-151
chr20	6119030	6127030	6119485	8000	6123030	-4000	4000	-3545
chr20	21510064	21518064	21512315	8000	21514064	-4000	4000	-1749
chr20	31719989	31727989	31721927	8000	31723989	-4000	4000	-2062
chr20	32006438	32014438	32010481	8000	32010438	-4000	4000	43
chr20	32203743	32211743	32208021	8000	32207743	-4000	4000	278
chr20	35168072	35176072	35172160	8000	35172072	-4000	4000	88
chr20	35611829	35619829	35618922	8000	35615829	-4000	4000	3093
chr20	35611829	35619829	35619709	8000	35615829	-4000	4000	3880
chr20	35950564	35958564	35954169	8000	35954564	-4000	4000	-395
chr20	36769818	36777818	36777682	8000	36773818	-4000	4000	3864
chr20	45787954	45795954	45795365	8000	45791954	-4000	4000	3411
chr20	45886144	45894144	45890700	8000	45890144	-4000	4000	556
chr20	57491366	57499366	57498606	8000	57495366	-4000	4000	3240
chr20	57557080	57565080	57563106	8000	57561080	-4000	4000	2026
chr20	63212139	63220139	63213921	8000	63216139	-4000	4000	-2218
chr20	63495239	63503239	63497734	8000	63499239	-4000	4000	-1505
chr20	63735776	63743776	63742976	8000	63739776	-4000	4000	3200
chr20	57557080	57565080	57563067	8000	57561080	-4000	4000	1987
chr20	63861228	63869228	63862727	8000	63865228	-4000	4000	-2501
chr20	45808576	45816576	45813357	8000	45812576	-4000	4000	781
chr20	35670544	35678544	35674600	8000	35674544	-4000	4000	56
chr20	45877227	45885227	45877479	8000	45881227	-4000	4000	-3748
chr20	57707536	57715536	57710494	8000	57711536	-4000	4000	-1042
chr20	9063825	9071825	9069166	8000	9067825	-4000	4000	1341
chr20	13004972	13012972	13009211	8000	13008972	-4000	4000	239
chr20	18493225	18501225	18494055	8000	18497225	-4000	4000	-3170
chr20	33231995	33239995	33238081	8000	33235995	-4000	4000	2086
chr20	40685236	40693236	40687815	8000	40689236	-4000	4000	-1421
chr20	59015429	59023429	59022919	8000	59019429	-4000	4000	3490
chr20	57557080	57565080	57563132	8000	57561080	-4000	4000	2052
chr20	63965930	63973930	63967457	8000	63969930	-4000	4000	-2473
chr20	2097827	2105827	2103217	8000	2101827	-4000	4000	1390
chr20	2796627	2804627	2797055	8000	2800627	-4000	4000	-3572
chr20	13781007	13789007	13782597	8000	13785007	-4000	4000	-2410
chr20	13781007	13789007	13782831	8000	13785007	-4000	4000	-2176
chr20	23634473	23642473	23635344	8000	23638473	-4000	4000	-3129
chr20	31601283	31609283	31605670	8000	31605283	-4000	4000	387
chr20	31719989	31727989	31722087	8000	31723989	-4000	4000	-1902
chr20	38300150	38308150	38304159	8000	38304150	-4000	4000	9
chr20	38744460	38752460	38750101	8000	38748460	-4000	4000	1641
chr20	45877227	45885227	45878407	8000	45881227	-4000	4000	-2820
chr20	49215347	49223347	49222997	8000	49219347	-4000	4000	3650
chr20	49480297	49488297	49481992	8000	49484297	-4000	4000	-2305
chr20	49709878	49717878	49713623	8000	49713878	-4000	4000	-255
chr20	57557080	57565080	57562215	8000	57561080	-4000	4000	1135
chr20	20048514	20056514	20050511	8000	20052514	-4000	4000	-2003
chr20	38744460	38752460	38750228	8000	38748460	-4000	4000	1768
chr20	62933952	62941952	62941601	8000	62937952	-4000	4000	3649
chr20	23685038	23693038	23685771	8000	23689038	-4000	4000	-3267
chr20	31601283	31609283	31606358	8000	31605283	-4000	4000	1075
chr20	49274426	49282426	49278687	8000	49278426	-4000	4000	261
chr20	54169986	54177986	54171706	8000	54173986	-4000	4000	-2280
chr20	293570	301570	298727	8000	297570	-4000	4000	1157
chr20	31841604	31849604	31848409	8000	31845604	-4000	4000	2805
chr20	57491366	57499366	57498431	8000	57495366	-4000	4000	3065
chr20	23822729	23830729	23826503	8000	23826729	-4000	4000	-226
chr20	23747268	23755268	23749063	8000	23751268	-4000	4000	-2205
chr20	4717909	4725909	4724892	8000	4721909	-4000	4000	2983
chr20	20048514	20056514	20052392	8000	20052514	-4000	4000	-122
chr20	2648593	2656593	2655478	8000	2652593	-4000	4000	2885
chr20	31471288	31479288	31476400	8000	31475288	-4000	4000	1112
chr20	56625306	56633306	56631313	8000	56629306	-4000	4000	2007
chr20	45403889	45411889	45410216	8000	45407889	-4000	4000	2327
chr20	63952416	63960416	63954036	8000	63956416	-4000	4000	-2380
chr20	45787954	45795954	45795374	8000	45791954	-4000	4000	3420
chr20	63965930	63973930	63967429	8000	63969930	-4000	4000	-2501
chr20	4717909	4725909	4724620	8000	4721909	-4000	4000	2711
chr20	63516765	63524765	63521540	8000	63520765	-4000	4000	775
chr20	44956397	44964397	44956465	8000	44960397	-4000	4000	-3932
chr20	21299331	21307331	21303387	8000	21303331	-4000	4000	56
chr20	59038809	59046809	59042776	8000	59042809	-4000	4000	-33
chr20	45359200	45367200	45365644	8000	45363200	-4000	4000	2444
chr20	57557080	57565080	57564387	8000	57561080	-4000	4000	3307
chr20	17965018	17973018	17970015	8000	17969018	-4000	4000	997
chr20	23685038	23693038	23688955	8000	23689038	-4000	4000	-83
chr20	38342482	38350482	38349600	8000	38346482	-4000	4000	3118
chr20	33670463	33678463	33677512	8000	33674463	-4000	4000	3049
chr20	46004908	46012908	46011234	8000	46008908	-4000	4000	2326
chr20	63952416	63960416	63954184	8000	63956416	-4000	4000	-2232
chr20	49480297	49488297	49482182	8000	49484297	-4000	4000	-2115
chr20	45877227	45885227	45877397	8000	45881227	-4000	4000	-3830
chr20	35280985	35288985	35287340	8000	35284985	-4000	4000	2355
chr20	58835718	58843718	58840687	8000	58839718	-4000	4000	969
chr20	2660219	2668219	2663996	8000	2664219	-4000	4000	-223
chr20	62383103	62391103	62390139	8000	62387103	-4000	4000	3036
chr20	45412084	45420084	45416566	8000	45416084	-4000	4000	482
chr20	50954818	50962818	50958504	8000	50958818	-4000	4000	-314
chr20	2796627	2804627	2798787	8000	2800627	-4000	4000	-1840
chr20	63704025	63712025	63706374	8000	63708025	-4000	4000	-1651
chr20	23747268	23755268	23747787	8000	23751268	-4000	4000	-3481
chr20	24945269	24953269	24949463	8000	24949269	-4000	4000	194
chr20	52968358	52976358	52973192	8000	52972358	-4000	4000	834
chr20	62118461	62126461	62126244	8000	62122461	-4000	4000	3783
chr20	59936305	59944305	59939101	8000	59940305	-4000	4000	-1204
chr20	2796627	2804627	2797967	8000	2800627	-4000	4000	-2660
chr20	2648593	2656593	2655415	8000	2652593	-4000	4000	2822
chr20	5109103	5117103	5109423	8000	5113103	-4000	4000	-3680
chr20	23045672	23053672	23048412	8000	23049672	-4000	4000	-1260
chr20	33670463	33678463	33678330	8000	33674463	-4000	4000	3867
chr20	36947893	36955893	36951763	8000	36951893	-4000	4000	-130
chr20	45250564	45258564	45252332	8000	45254564	-4000	4000	-2232
chr20	63704025	63712025	63705696	8000	63708025	-4000	4000	-2329
chr20	63977132	63985132	63985015	8000	63981132	-4000	4000	3883
chr20	2836703	2844703	2839879	8000	2840703	-4000	4000	-824
chr20	18055188	18063188	18057747	8000	18059188	-4000	4000	-1441
chr20	18463281	18471281	18467403	8000	18467281	-4000	4000	122
chr20	23045672	23053672	23048307	8000	23049672	-4000	4000	-1365
chr20	40685236	40693236	40688770	8000	40689236	-4000	4000	-466
chr21	14212130	14220130	14216238	8000	14216130	-4000	4000	108
chr21	43772330	43780330	43774137	8000	43776330	-4000	4000	-2193
chr21	46282297	46290297	46287021	8000	46286297	-4000	4000	724
chr21	25731673	25739673	25734946	8000	25735673	-4000	4000	-727
chr21	30212097	30220097	30215491	8000	30216097	-4000	4000	-606
chr21	32389012	32397012	32393307	8000	32393012	-4000	4000	295
chr21	26963088	26971088	26966117	8000	26967088	-4000	4000	-971
chr21	46282297	46290297	46283652	8000	46286297	-4000	4000	-2645
chr21	37002150	37010150	37008222	8000	37006150	-4000	4000	2072
chr21	39863438	39871438	39867495	8000	39867438	-4000	4000	57
chr21	14212130	14220130	14216189	8000	14216130	-4000	4000	59
chr21	42195689	42203689	42201714	8000	42199689	-4000	4000	2025
chr21	44296051	44304051	44297702	8000	44300051	-4000	4000	-2349
chr21	42875644	42883644	42879550	8000	42879644	-4000	4000	-94
chr21	14379484	14387484	14383170	8000	14383484	-4000	4000	-314
chr21	42311409	42319409	42312217	8000	42315409	-4000	4000	-3192
chr21	33487716	33495716	33488330	8000	33491716	-4000	4000	-3386
chr21	45283898	45291898	45285721	8000	45287898	-4000	4000	-2177
chr21	33487716	33495716	33488577	8000	33491716	-4000	4000	-3139
chr21	33487716	33495716	33489376	8000	33491716	-4000	4000	-2340
chr21	39345647	39353647	39348316	8000	39349647	-4000	4000	-1331
chr21	36131079	36139079	36132907	8000	36135079	-4000	4000	-2172
chr21	42399447	42407447	42406344	8000	42403447	-4000	4000	2897
chr21	45977770	45985770	45984401	8000	45981770	-4000	4000	2631
chr21	46631595	46639595	46636921	8000	46635595	-4000	4000	1326
chr21	43772330	43780330	43774137	8000	43776330	-4000	4000	-2193
chr21	44451510	44459510	44457595	8000	44455510	-4000	4000	2085
