Chr	Start	End	Mutation	Size	Middle	Start_C	End_C	Mutations_C
chr19	11348124	11354131	11353619	6007	11351127	-3003	3004	2492
chr19	46752836	46758461	46758163	5625	46755648	-2812	2813	2515
chr19	48635470	48640265	48639402	4795	48637867	-2397	2398	1535
chr19	13109149	13116163	13112815	7014	13112656	-3507	3507	159
chr19	45698068	45703976	45703289	5908	45701022	-2954	2954	2267
chr19	52269329	52271603	52269598	2274	52270466	-1137	1137	-868
chr19	38350545	38354828	38354727	4283	38352686	-2141	2142	2041
chr19	45068231	45072886	45070814	4655	45070558	-2327	2328	256
chr19	55229062	55232046	55231804	2984	55230554	-1492	1492	1250
chr19	10982667	10988411	10985304	5744	10985539	-2872	2872	-235
chr19	14098106	14103356	14100863	5250	14100731	-2625	2625	132
chr19	15423859	15431554	15425641	7695	15427706	-3847	3848	-2065
chr19	49584646	49592221	49591663	7575	49588433	-3787	3788	3230
chr19	3615800	3622862	3619191	7062	3619331	-3531	3531	-140
chr19	40372720	40375195	40374532	2475	40373957	-1237	1238	575
chr19	41314605	41318891	41316575	4286	41316748	-2143	2143	-173
chr19	41431666	41436601	41433319	4935	41434133	-2467	2468	-814
chr19	54139443	54144052	54143178	4609	54141747	-2304	2305	1431
chr19	54199799	54202867	54201241	3068	54201333	-1534	1534	-92
chr19	54204678	54211684	54207423	7006	54208181	-3503	3503	-758
chr19	39412499	39418242	39415066	5743	39415370	-2871	2872	-304
chr19	57777705	57779895	57779790	2190	57778800	-1095	1095	990
chr19	40436373	40442438	40441954	6065	40439405	-3032	3033	2549
chr19	45698068	45703976	45702962	5908	45701022	-2954	2954	1940
chr19	3571396	3579085	3574550	7689	3575240	-3844	3845	-690
chr19	14098106	14103356	14100869	5250	14100731	-2625	2625	138
chr19	33095759	33100129	33096300	4370	33097944	-2185	2185	-1644
chr19	45407641	45408805	45408159	1164	45408223	-582	582	-64
chr19	39472284	39475545	39473442	3261	39473914	-1630	1631	-472
chr19	55089389	55095990	55092263	6601	55092689	-3300	3301	-426
chr19	11348124	11354131	11353863	6007	11351127	-3003	3004	2736
chr19	44900438	44908115	44903163	7677	44904276	-3838	3839	-1113
chr19	54139443	54144052	54143472	4609	54141747	-2304	2305	1725
chr19	548247	551424	549711	3177	549835	-1588	1589	-124
chr19	963365	967621	964348	4256	965493	-2128	2128	-1145
chr19	2431074	2435595	2434315	4521	2433334	-2260	2261	981
chr19	3571396	3579085	3575620	7689	3575240	-3844	3845	380
chr19	4036917	4039326	4037622	2409	4038121	-1204	1205	-499
chr19	5611508	5614400	5612366	2892	5612954	-1446	1446	-588
chr19	6751414	6755318	6754067	3904	6753366	-1952	1952	701
chr19	7843775	7850825	7849089	7050	7847300	-3525	3525	1789
chr19	8548477	8556204	8550614	7727	8552340	-3863	3864	-1726
chr19	10351670	10354714	10352969	3044	10353192	-1522	1522	-223
chr19	10392394	10397062	10395056	4668	10394728	-2334	2334	328
chr19	10809395	10815485	10812299	6090	10812440	-3045	3045	-141
chr19	11252859	11256162	11253713	3303	11254510	-1651	1652	-797
chr19	11344733	11347200	11346545	2467	11345966	-1233	1234	579
chr19	11380537	11387243	11383022	6706	11383890	-3353	3353	-868
chr19	11722699	11727130	11723183	4431	11724914	-2215	2216	-1731
chr19	12629162	12630805	12629174	1643	12629983	-821	822	-809
chr19	12700715	12703911	12703509	3196	12702313	-1598	1598	1196
chr19	12705397	12707356	12706250	1959	12706376	-979	980	-126
chr19	12929557	12932866	12930692	3309	12931211	-1654	1655	-519
chr19	13812970	13815780	13812995	2810	13814375	-1405	1405	-1380
chr19	16184954	16191399	16185745	6445	16188176	-3222	3223	-2431
chr19	18134033	18138296	18134873	4263	18136164	-2131	2132	-1291
chr19	18143370	18147990	18146988	4620	18145680	-2310	2310	1308
chr19	18149297	18151910	18149656	2613	18150603	-1306	1307	-947
chr19	18385280	18389986	18386320	4706	18387633	-2353	2353	-1313
chr19	18535861	18540930	18538241	5069	18538395	-2534	2535	-154
chr19	18849240	18850984	18850147	1744	18850112	-872	872	35
chr19	19117986	19121855	19120058	3869	19119920	-1934	1935	138
chr19	36112314	36116525	36115916	4211	36114419	-2105	2106	1497
chr19	38299626	38307035	38304407	7409	38303330	-3704	3705	1077
chr19	38920214	38926156	38921557	5942	38923185	-2971	2971	-1628
chr19	39412499	39418242	39414148	5743	39415370	-2871	2872	-1222
chr19	39419128	39424796	39424677	5668	39421962	-2834	2834	2715
chr19	39472284	39475545	39473310	3261	39473914	-1630	1631	-604
chr19	42236899	42240524	42240008	3625	42238711	-1812	1813	1297
chr19	43542524	43546896	43543424	4372	43544710	-2186	2186	-1286
chr19	45381378	45383611	45382638	2233	45382494	-1116	1117	144
chr19	45469520	45473607	45471118	4087	45471563	-2043	2044	-445
chr19	45469520	45473607	45472587	4087	45471563	-2043	2044	1024
chr19	45525012	45526507	45526198	1495	45525759	-747	748	439
chr19	45620384	45624644	45621536	4260	45622514	-2130	2130	-978
chr19	45829574	45831684	45831515	2110	45830629	-1055	1055	886
chr19	46678937	46683415	46681716	4478	46681176	-2239	2239	540
chr19	47511912	47515824	47514840	3912	47513868	-1956	1956	972
chr19	48463395	48465025	48464471	1630	48464210	-815	815	261
chr19	48463395	48465025	48464744	1630	48464210	-815	815	534
chr19	48920414	48925085	48921902	4671	48922749	-2335	2336	-847
chr19	48956555	48963666	48960831	7111	48960110	-3555	3556	721
chr19	48956555	48963666	48961635	7111	48960110	-3555	3556	1525
chr19	49115568	49121274	49118381	5706	49118421	-2853	2853	-40
chr19	49660466	49664399	49661980	3933	49662432	-1966	1967	-452
chr19	52275523	52282144	52281878	6621	52278833	-3310	3311	3045
chr19	54139443	54144052	54142950	4609	54141747	-2304	2305	1203
chr19	54199799	54202867	54201277	3068	54201333	-1534	1534	-56
chr19	58510229	58517412	58517346	7183	58513820	-3591	3592	3526
chr19	10148176	10152959	10148981	4783	10150567	-2391	2392	-1586
chr19	19274912	19277209	19276662	2297	19276060	-1148	1149	602
chr19	3446740	3450742	3449069	4002	3448741	-2001	2001	328
chr19	18592358	18596063	18594338	3705	18594210	-1852	1853	128
chr19	14164962	14169003	14167020	4041	14166982	-2020	2021	38
chr19	15423859	15431554	15424252	7695	15427706	-3847	3848	-3454
chr19	47036305	47041215	47041019	4910	47038760	-2455	2455	2259
chr19	57777705	57779895	57779347	2190	57778800	-1095	1095	547
chr19	18535861	18540930	18539559	5069	18538395	-2534	2535	1164
chr19	39412499	39418242	39415252	5743	39415370	-2871	2872	-118
chr19	3113269	3119670	3118921	6401	3116469	-3200	3201	2452
chr19	49594175	49599158	49594951	4983	49596666	-2491	2492	-1715
chr19	10577410	10580029	10579713	2619	10578719	-1309	1310	994
chr19	12647794	12651403	12649929	3609	12649598	-1804	1805	331
chr19	19677153	19680094	19679542	2941	19678623	-1470	1471	919
chr19	52218935	52220661	52220204	1726	52219798	-863	863	406
chr19	18535861	18540930	18537616	5069	18538395	-2534	2535	-779
chr19	35264850	35271773	35267160	6923	35268311	-3461	3462	-1151
chr19	36112314	36116525	36113785	4211	36114419	-2105	2106	-634
chr19	45298706	45303206	45302404	4500	45300956	-2250	2250	1448
chr19	7961217	7963412	7962810	2195	7962314	-1097	1098	496
chr19	19202284	19205236	19203085	2952	19203760	-1476	1476	-675
chr19	17510241	17517486	17516280	7245	17513863	-3622	3623	2417
chr19	5707127	5709103	5708341	1976	5708115	-988	988	226
chr19	3113269	3119670	3119350	6401	3116469	-3200	3201	2881
chr19	8323785	8327107	8324734	3322	8325446	-1661	1661	-712
chr19	10680403	10683453	10682620	3050	10681928	-1525	1525	692
chr19	11041084	11044007	11041316	2923	11042545	-1461	1462	-1229
chr19	11240540	11248413	11245821	7873	11244476	-3936	3937	1345
chr19	11324723	11328667	11325530	3944	11326695	-1972	1972	-1165
chr19	11348124	11354131	11349165	6007	11351127	-3003	3004	-1962
chr19	11722699	11727130	11723264	4431	11724914	-2215	2216	-1650
chr19	12013714	12017840	12015962	4126	12015777	-2063	2063	185
chr19	14515542	14516650	14515881	1108	14516096	-554	554	-215
chr19	18877777	18881443	18878867	3666	18879610	-1833	1833	-743
chr19	19677153	19680094	19680014	2941	19678623	-1470	1471	1391
chr19	32353322	32357281	32354301	3959	32355301	-1979	1980	-1000
chr19	33095759	33100129	33096346	4370	33097944	-2185	2185	-1598
chr19	34380504	34382461	34381507	1957	34381482	-978	979	25
chr19	34438704	34440463	34438711	1759	34439583	-879	880	-872
chr19	38378205	38384622	38380973	6417	38381413	-3208	3209	-440
chr19	39419128	39424796	39422126	5668	39421962	-2834	2834	164
chr19	40362848	40367200	40366951	4352	40365024	-2176	2176	1927
chr19	41381120	41383983	41383627	2863	41382551	-1431	1432	1076
chr19	41431666	41436601	41433415	4935	41434133	-2467	2468	-718
chr19	43591524	43595544	43592950	4020	43593534	-2010	2010	-584
chr19	45350389	45354350	45351609	3961	45352369	-1980	1981	-760
chr19	45469520	45473607	45471409	4087	45471563	-2043	2044	-154
chr19	55577169	55581417	55578041	4248	55579293	-2124	2124	-1252
chr19	10918066	10925371	10921072	7305	10921718	-3652	3653	-646
chr19	13104148	13107203	13105553	3055	13105675	-1527	1528	-122
chr19	15159700	15161810	15160569	2110	15160755	-1055	1055	-186
chr19	20195563	20197615	20197148	2052	20196589	-1026	1026	559
chr19	40588478	40592729	40590832	4251	40590603	-2125	2126	229
chr19	49138497	49141672	49139997	3175	49140084	-1587	1588	-87
chr19	54159301	54163476	54160279	4175	54161388	-2087	2088	-1109
chr19	11445545	11448599	11447156	3054	11447072	-1527	1527	84
chr19	49594175	49599158	49596406	4983	49596666	-2491	2492	-260
chr19	49210281	49211880	49210751	1599	49211080	-799	800	-329
chr19	11053751	11060071	11058329	6320	11056911	-3160	3160	1418
chr19	49584646	49592221	49590547	7575	49588433	-3787	3788	2114
chr19	10577410	10580029	10578949	2619	10578719	-1309	1310	230
chr19	19344453	19351465	19348875	7012	19347959	-3506	3506	916
chr19	45293605	45298662	45298218	5057	45296133	-2528	2529	2085
chr19	54159301	54163476	54159676	4175	54161388	-2087	2088	-1712
chr19	17243939	17247375	17245032	3436	17245657	-1718	1718	-625
chr19	35264850	35271773	35267456	6923	35268311	-3461	3462	-855
chr19	46987834	46991233	46989560	3399	46989533	-1699	1700	27
chr19	8548477	8556204	8550157	7727	8552340	-3863	3864	-2183
chr19	45527576	45530422	45529367	2846	45528999	-1423	1423	368
chr19	19677153	19680094	19679572	2941	19678623	-1470	1471	949
chr19	10798099	10804809	10802379	6710	10801454	-3355	3355	925
chr19	13916585	13924029	13923453	7444	13920307	-3722	3722	3146
chr19	41305325	41307306	41306820	1981	41306315	-990	991	505
chr19	41381120	41383983	41383663	2863	41382551	-1431	1432	1112
chr19	45068231	45072886	45068467	4655	45070558	-2327	2328	-2091
chr19	40317698	40321758	40321189	4060	40319728	-2030	2030	1461
chr19	17206080	17212168	17209665	6088	17209124	-3044	3044	541
chr19	48635470	48640265	48639787	4795	48637867	-2397	2398	1920
chr19	12647794	12651403	12649986	3609	12649598	-1804	1805	388
chr19	12947728	12954867	12948511	7139	12951297	-3569	3570	-2786
chr19	16848277	16854895	16854185	6618	16851586	-3309	3309	2599
chr19	35264850	35271773	35267213	6923	35268311	-3461	3462	-1098
chr19	13104148	13107203	13105521	3055	13105675	-1527	1528	-154
chr19	15111233	15118277	15116233	7044	15114755	-3522	3522	1478
chr19	18143370	18147990	18145085	4620	18145680	-2310	2310	-595
chr19	55077143	55083096	55080422	5953	55080119	-2976	2977	303
chr19	3615800	3622862	3619157	7062	3619331	-3531	3531	-174
chr19	12929557	12932866	12930672	3309	12931211	-1654	1655	-539
chr19	40211515	40218653	40215117	7138	40215084	-3569	3569	33
chr19	41891599	41898271	41892122	6672	41894935	-3336	3336	-2813
chr19	49594175	49599158	49596336	4983	49596666	-2491	2492	-330
chr19	10827416	10833436	10833007	6020	10830426	-3010	3010	2581
chr19	18592358	18596063	18593442	3705	18594210	-1852	1853	-768
chr19	972684	975408	972706	2724	974046	-1362	1362	-1340
chr19	54156260	54158450	54156984	2190	54157355	-1095	1095	-371
chr19	35741394	35745382	35742584	3988	35743388	-1994	1994	-804
chr19	1949865	1956803	1953918	6938	1953334	-3469	3469	584
chr19	39478800	39483840	39482916	5040	39481320	-2520	2520	1596
chr19	45514885	45518203	45517750	3318	45516544	-1659	1659	1206
chr19	35058636	35061653	35060340	3017	35060144	-1508	1509	196
chr19	11506757	11512488	11508001	5731	11509622	-2865	2866	-1621
chr19	37362618	37365254	37363318	2636	37363936	-1318	1318	-618
chr19	57777705	57779895	57779534	2190	57778800	-1095	1095	734
chr19	7532874	7534340	7533855	1466	7533607	-733	733	248
chr19	2043697	2049191	2046206	5494	2046444	-2747	2747	-238
chr19	3113269	3119670	3113348	6401	3116469	-3200	3201	-3121
chr19	10283282	10285919	10284087	2637	10284600	-1318	1319	-513
chr19	10918066	10925371	10924154	7305	10921718	-3652	3653	2436
chr19	11344733	11347200	11345521	2467	11345966	-1233	1234	-445
chr19	12947728	12954867	12954165	7139	12951297	-3569	3570	2868
chr19	17206080	17212168	17206687	6088	17209124	-3044	3044	-2437
chr19	18164585	18171838	18166271	7253	18168211	-3626	3627	-1940
chr19	18877777	18881443	18878880	3666	18879610	-1833	1833	-730
chr19	18994391	19000544	18995063	6153	18997467	-3076	3077	-2404
chr19	39419128	39424796	39422989	5668	39421962	-2834	2834	1027
chr19	40754459	40761786	40757404	7327	40758122	-3663	3664	-718
chr19	41431666	41436601	41432502	4935	41434133	-2467	2468	-1631
chr19	45620384	45624644	45621576	4260	45622514	-2130	2130	-938
chr19	49115568	49121274	49118929	5706	49118421	-2853	2853	508
chr19	49657409	49660289	49659618	2880	49658849	-1440	1440	769
chr19	53065563	53068245	53067872	2682	53066904	-1341	1341	968
chr19	48869169	48877051	48874009	7882	48873110	-3941	3941	899
chr19	49905219	49909275	49908178	4056	49907247	-2028	2028	931
chr19	14098106	14103356	14102904	5250	14100731	-2625	2625	2173
chr19	615804	618745	618718	2941	617274	-1470	1471	1444
chr19	10551020	10554757	10553952	3737	10552888	-1868	1869	1064
chr19	10918066	10925371	10920924	7305	10921718	-3652	3653	-794
chr19	47044661	47047555	47045202	2894	47046108	-1447	1447	-906
chr19	48869169	48877051	48873915	7882	48873110	-3941	3941	805
chr19	2992896	2996552	2994073	3656	2994724	-1828	1828	-651
chr19	5208663	5213174	5212044	4511	5210918	-2255	2256	1126
chr19	7628501	7631491	7629498	2990	7629996	-1495	1495	-498
chr19	48180679	48184271	48182626	3592	48182475	-1796	1796	151
chr19	49138497	49141672	49140053	3175	49140084	-1587	1588	-31
chr19	10918066	10925371	10922150	7305	10921718	-3652	3653	432
chr19	899622	905875	900098	6253	902748	-3126	3127	-2650
chr19	18447713	18453778	18451562	6065	18450745	-3032	3033	817
chr19	40372720	40375195	40374517	2475	40373957	-1237	1238	560
chr19	40717506	40719847	40718234	2341	40718676	-1170	1171	-442
chr19	48635470	48640265	48639797	4795	48637867	-2397	2398	1930
chr19	3737158	3739764	3739097	2606	3738461	-1303	1303	636
chr19	48616809	48620173	48617398	3364	48618491	-1682	1682	-1093
chr19	6751414	6755318	6754144	3904	6753366	-1952	1952	778
chr19	15262772	15269348	15264730	6576	15266060	-3288	3288	-1330
chr19	10310548	10313629	10310857	3081	10312088	-1540	1541	-1231
chr19	899622	905875	900926	6253	902748	-3126	3127	-1822
chr19	39166667	39170224	39169588	3557	39168445	-1778	1779	1143
chr19	52198684	52202243	52201998	3559	52200463	-1779	1780	1535
chr19	4719796	4722429	4719885	2633	4721112	-1316	1317	-1227
chr19	5915235	5919250	5917921	4015	5917242	-2007	2008	679
chr19	6751414	6755318	6754077	3904	6753366	-1952	1952	711
chr19	18461870	18468889	18465913	7019	18465379	-3509	3510	534
chr19	35633470	35637471	35633690	4001	35635470	-2000	2001	-1780
chr19	35739309	35741282	35739733	1973	35740295	-986	987	-562
chr19	44746909	44752052	44751306	5143	44749480	-2571	2572	1826
chr19	49584646	49592221	49590684	7575	49588433	-3787	3788	2251
chr19	1072477	1075921	1073549	3444	1074199	-1722	1722	-650
chr19	58510229	58517412	58512024	7183	58513820	-3591	3592	-1796
chr19	4815945	4818196	4816997	2251	4817070	-1125	1126	-73
chr19	12897189	12899734	12899235	2545	12898461	-1272	1273	774
chr19	15111233	15118277	15113762	7044	15114755	-3522	3522	-993
chr19	35019188	35023198	35021560	4010	35021193	-2005	2005	367
chr19	41421092	41424046	41422267	2954	41422569	-1477	1477	-302
chr19	10283282	10285919	10284047	2637	10284600	-1318	1319	-553
chr19	15225066	15228429	15227566	3363	15226747	-1681	1682	819
chr19	38920214	38926156	38922227	5942	38923185	-2971	2971	-958
chr19	45350389	45354350	45353241	3961	45352369	-1980	1981	872
chr19	39419128	39424796	39423484	5668	39421962	-2834	2834	1522
chr19	54156260	54158450	54156808	2190	54157355	-1095	1095	-547
chr19	49594175	49599158	49596180	4983	49596666	-2491	2492	-486
chr19	51712321	51713999	51713986	1678	51713160	-839	839	826
chr19	55620999	55624892	55621179	3893	55622945	-1946	1947	-1766
chr19	49971639	49976702	49971671	5063	49974170	-2531	2532	-2499
chr19	17297697	17303800	17301310	6103	17300748	-3051	3052	562
chr19	54139443	54144052	54143181	4609	54141747	-2304	2305	1434
chr19	41904466	41911902	41906622	7436	41908184	-3718	3718	-1562
chr19	47029923	47033753	47032280	3830	47031838	-1915	1915	442
chr19	7517979	7523710	7519625	5731	7520844	-2865	2866	-1219
chr19	48609054	48616461	48616080	7407	48612757	-3703	3704	3323
chr19	42236899	42240524	42239996	3625	42238711	-1812	1813	1285
chr19	40777730	40782088	40780446	4358	40779909	-2179	2179	537
chr19	15403152	15405578	15403550	2426	15404365	-1213	1213	-815
chr19	2827698	2832927	2832429	5229	2830312	-2614	2615	2117
chr19	13916585	13924029	13918974	7444	13920307	-3722	3722	-1333
chr19	13916585	13924029	13920045	7444	13920307	-3722	3722	-262
chr19	39478800	39483840	39480728	5040	39481320	-2520	2520	-592
chr19	40436373	40442438	40441397	6065	40439405	-3032	3033	1992
chr19	45883913	45887300	45884997	3387	45885606	-1693	1694	-609
chr19	18535861	18540930	18539562	5069	18538395	-2534	2535	1167
chr19	35122049	35123546	35122788	1497	35122797	-748	749	-9
chr19	7458372	7464504	7458553	6132	7461438	-3066	3066	-2885
chr19	57489860	57493204	57492176	3344	57491532	-1672	1672	644
chr19	18780155	18786763	18786554	6608	18783459	-3304	3304	3095
chr19	9161005	9162162	9161412	1157	9161583	-578	579	-171
chr19	15184241	15188677	15185543	4436	15186459	-2218	2218	-916
chr19	42296474	42302769	42300008	6295	42299621	-3147	3148	387
chr19	36002034	36005196	36003404	3162	36003615	-1581	1581	-211
chr19	10784374	10790177	10786587	5803	10787275	-2901	2902	-688
chr19	10134253	10141167	10139784	6914	10137710	-3457	3457	2074
chr19	4443937	4449892	4445606	5955	4446914	-2977	2978	-1308
chr19	45523576	45524892	45523860	1316	45524234	-658	658	-374
chr19	1431053	1433003	1432663	1950	1432028	-975	975	635
chr19	4320626	4325247	4323052	4621	4322936	-2310	2311	116
chr19	13822409	13828088	13823359	5679	13825248	-2839	2840	-1889
chr19	5654894	5660227	5657310	5333	5657560	-2666	2667	-250
chr19	12700715	12703911	12703753	3196	12702313	-1598	1598	1440
chr19	13087312	13090655	13090307	3343	13088983	-1671	1672	1324
chr19	19344453	19351465	19349168	7012	19347959	-3506	3506	1209
chr19	19496717	19504383	19502490	7666	19500550	-3833	3833	1940
chr19	19512235	19515169	19514831	2934	19513702	-1467	1467	1129
chr19	35730768	35737394	35733828	6626	35734081	-3313	3313	-253
chr19	39468353	39471640	39470194	3287	39469996	-1643	1644	198
chr19	43462840	43466104	43465587	3264	43464472	-1632	1632	1115
chr19	45698068	45703976	45701889	5908	45701022	-2954	2954	867
chr19	49009699	49012392	49010037	2693	49011045	-1346	1347	-1008
chr19	49905219	49909275	49908610	4056	49907247	-2028	2028	1363
chr19	54189943	54193442	54191750	3499	54191692	-1749	1750	58
chr19	54189943	54193442	54192182	3499	54191692	-1749	1750	490
chr19	58477046	58482175	58477372	5129	58479610	-2564	2565	-2238
chr19	8323785	8327107	8324712	3322	8325446	-1661	1661	-734
chr19	19505531	19508450	19506163	2919	19506990	-1459	1460	-827
chr19	7481420	7483880	7482183	2460	7482650	-1230	1230	-467
chr19	15231099	15234917	15231281	3818	15233008	-1909	1909	-1727
chr19	6730133	6734723	6732532	4590	6732428	-2295	2295	104
chr19	7612048	7617257	7616599	5209	7614652	-2604	2605	1947
chr19	13830912	13832341	13831164	1429	13831626	-714	715	-462
chr19	36021646	36026033	36024566	4387	36023839	-2193	2194	727
chr19	39166667	39170224	39169628	3557	39168445	-1778	1779	1183
chr19	54204678	54211684	54206515	7006	54208181	-3503	3503	-1666
chr19	55387460	55391772	55387907	4312	55389616	-2156	2156	-1709
chr20	2656802	2660755	2660721	3953	2658778	-1976	1977	1943
chr20	1179986	1183765	1181150	3779	1181875	-1889	1890	-725
chr20	49279991	49281669	49280504	1678	49280830	-839	839	-326
chr20	31604028	31606449	31606051	2421	31605238	-1210	1211	813
chr20	62910434	62911859	62911484	1425	62911146	-712	713	338
chr20	36523651	36527134	36526987	3483	36525392	-1741	1742	1595
chr20	62879132	62881829	62881351	2697	62880480	-1348	1349	871
chr20	45944651	45951440	45947283	6789	45948045	-3394	3395	-762
chr20	3801936	3803512	3803143	1576	3802724	-788	788	419
chr20	2653059	2656391	2654838	3332	2654725	-1666	1666	113
chr20	45839998	45842888	45842030	2890	45841443	-1445	1445	587
chr20	63486787	63492274	63490591	5487	63489530	-2743	2744	1061
chr20	37300571	37302556	37301330	1985	37301563	-992	993	-233
chr20	25273717	25281651	25280402	7934	25277684	-3967	3967	2718
chr20	47644514	47647511	47647093	2997	47646012	-1498	1499	1081
chr20	2461707	2462832	2462577	1125	2462269	-562	563	308
chr20	17942235	17944880	17942323	2645	17943557	-1322	1323	-1234
chr20	34707014	34711926	34710341	4912	34709470	-2456	2456	871
chr20	62879132	62881829	62879328	2697	62880480	-1348	1349	-1152
chr20	34983018	34988562	34987807	5544	34985790	-2772	2772	2017
chr20	58989238	58991728	58989884	2490	58990483	-1245	1245	-599
chr20	58987879	58989036	58988980	1157	58988457	-578	579	523
chr20	62879132	62881829	62879609	2697	62880480	-1348	1349	-871
chr20	45951776	45954397	45952186	2621	45953086	-1310	1311	-900
chr20	62910434	62911859	62911210	1425	62911146	-712	713	64
chr20	3801936	3803512	3802057	1576	3802724	-788	788	-667
chr20	25296176	25298733	25296633	2557	25297454	-1278	1279	-821
chr20	35269313	35275290	35274361	5977	35272301	-2988	2989	2060
chr20	35551774	35558123	35556206	6349	35554948	-3174	3175	1258
chr20	48638285	48639872	48639840	1587	48639078	-793	794	762
chr20	50083768	50088956	50084185	5188	50086362	-2594	2594	-2177
chr20	62136164	62140518	62139832	4354	62138341	-2177	2177	1491
chr20	35652245	35653483	35653153	1238	35652864	-619	619	289
chr20	3034627	3038180	3038101	3553	3036403	-1776	1777	1698
chr20	36777509	36782213	36777792	4704	36779861	-2352	2352	-2069
chr20	41174403	41177269	41174661	2866	41175836	-1433	1433	-1175
chr20	3226653	3231447	3230253	4794	3229050	-2397	2397	1203
chr20	2656802	2660755	2659762	3953	2658778	-1976	1977	984
chr20	3782475	3787177	3785112	4702	3784826	-2351	2351	286
chr20	41404374	41406172	41404715	1798	41405273	-899	899	-558
chr20	32433717	32435562	32434780	1845	32434639	-922	923	141
chr20	32433717	32435562	32435299	1845	32434639	-922	923	660
chr20	62136164	62140518	62139832	4354	62138341	-2177	2177	1491
chr20	49257005	49259811	49257606	2806	49258408	-1403	1403	-802
chr20	62129385	62131549	62130681	2164	62130467	-1082	1082	214
chr20	34994793	35001652	34998512	6859	34998222	-3429	3430	290
chr20	325056	328482	326266	3426	326769	-1713	1713	-503
chr20	51784853	51792484	51791952	7631	51788668	-3815	3816	3284
chr20	62332560	62335535	62334264	2975	62334047	-1487	1488	217
chr20	23364017	23366357	23365113	2340	23365187	-1170	1170	-74
chr20	62910434	62911859	62911536	1425	62911146	-712	713	390
chr20	36576427	36580515	36578796	4088	36578471	-2044	2044	325
chr20	33663120	33669549	33668502	6429	33666334	-3214	3215	2168
chr20	45967661	45972592	45972173	4931	45970126	-2465	2466	2047
chr20	45944651	45951440	45946307	6789	45948045	-3394	3395	-1738
chr20	45944651	45951440	45947420	6789	45948045	-3394	3395	-625
chr20	32433717	32435562	32433809	1845	32434639	-922	923	-830
chr20	62879132	62881829	62881536	2697	62880480	-1348	1349	1056
chr20	21333364	21335599	21333703	2235	21334481	-1117	1118	-778
chr20	31665787	31669226	31665881	3439	31667506	-1719	1720	-1625
chr20	33386804	33389707	33387458	2903	33388255	-1451	1452	-797
chr20	51784853	51792484	51791191	7631	51788668	-3815	3816	2523
chr20	2653059	2656391	2655428	3332	2654725	-1666	1666	703
chr20	41164256	41171008	41167850	6752	41167632	-3376	3376	218
chr20	1179986	1183765	1180980	3779	1181875	-1889	1890	-895
chr20	41164256	41171008	41165295	6752	41167632	-3376	3376	-2337
chr20	51784853	51792484	51790854	7631	51788668	-3815	3816	2186
chr20	2656802	2660755	2656949	3953	2658778	-1976	1977	-1829
chr20	56625887	56633678	56629314	7791	56629782	-3895	3896	-468
chr20	25221567	25224660	25224121	3093	25223113	-1546	1547	1008
chr20	3868546	3873751	3871334	5205	3871148	-2602	2603	186
chr20	57706973	57710837	57710521	3864	57708905	-1932	1932	1616
chr20	51784853	51792484	51791984	7631	51788668	-3815	3816	3316
chr20	62910434	62911859	62910916	1425	62911146	-712	713	-230
chr20	62910434	62911859	62911130	1425	62911146	-712	713	-16
chr20	41404374	41406172	41404730	1798	41405273	-899	899	-543
chr20	2461707	2462832	2461875	1125	2462269	-562	563	-394
chr20	31665787	31669226	31666021	3439	31667506	-1719	1720	-1485
chr20	57706973	57710837	57709513	3864	57708905	-1932	1932	608
chr20	17942235	17944880	17943366	2645	17943557	-1322	1323	-191
chr20	23631163	23635137	23633941	3974	23633150	-1987	1987	791
chr20	2656802	2660755	2659706	3953	2658778	-1976	1977	928
chr20	48689823	48693265	48692678	3442	48691544	-1721	1721	1134
chr20	32433717	32435562	32434736	1845	32434639	-922	923	97
chr20	34989282	34991375	34989774	2093	34990328	-1046	1047	-554
chr20	3226653	3231447	3229345	4794	3229050	-2397	2397	295
chr20	36523651	36527134	36526015	3483	36525392	-1741	1742	623
chr20	62129385	62131549	62131362	2164	62130467	-1082	1082	895
chr20	62879132	62881829	62881384	2697	62880480	-1348	1349	904
chr20	62879132	62881829	62881440	2697	62880480	-1348	1349	960
chr20	63699077	63702589	63701263	3512	63700833	-1756	1756	430
chr20	3782475	3787177	3784941	4702	3784826	-2351	2351	115
chr20	3868546	3873751	3871202	5205	3871148	-2602	2603	54
chr20	44909638	44912125	44910291	2487	44910881	-1243	1244	-590
chr20	62136164	62140518	62139097	4354	62138341	-2177	2177	756
chr20	3226653	3231447	3228289	4794	3229050	-2397	2397	-761
chr20	35551774	35558123	35556303	6349	35554948	-3174	3175	1355
chr20	58989238	58991728	58989495	2490	58990483	-1245	1245	-988
chr20	41414131	41416300	41415312	2169	41415215	-1084	1085	97
chr20	3804517	3807855	3804852	3338	3806186	-1669	1669	-1334
chr20	2656802	2660755	2657673	3953	2658778	-1976	1977	-1105
chr20	31553475	31561251	31554829	7776	31557363	-3888	3888	-2534
chr20	62809275	62816209	62809649	6934	62812742	-3467	3467	-3093
chr20	45967661	45972592	45968349	4931	45970126	-2465	2466	-1777
chr20	58713693	58715803	58715093	2110	58714748	-1055	1055	345
chr20	58713693	58715803	58715422	2110	58714748	-1055	1055	674
chr20	37401185	37408788	37403753	7603	37404986	-3801	3802	-1233
chr20	49245718	49248306	49246386	2588	49247012	-1294	1294	-626
