Chr	Start	End	Name	Score	Strand
chr19	45910214	45916214	NANOS2	0	-
chr19	46016153	46022153	PGLYRP1	0	-
chr19	46036182	46042182	IGFL4	0	-
chr19	46117067	46123067	IGFL3	0	-
chr19	46421697	46427697	PNMA8C	0	-
chr19	46630953	46636953	GNG8	0	-
chr19	47798243	47804243	TPRX1	0	-
chr19	47840330	47846330	CRX	0	+
chr19	47965046	47971046	BSPH1	0	-
chr19	48022154	48028154	ELSPBP1	0	+
chr19	48026383	48032383	CABP5	0	-
chr19	48373377	48379377	SYNGR4	0	+
chr19	48604714	48610714	SPACA4	0	+
chr19	48658407	48664407	NTN5	0	-
chr19	48737852	48743852	IZUMO1	0	-
chr19	48755333	48761333	FGF21	0	+
chr19	48877967	48883967	TULP2	0	-
chr19	49012980	49018980	LHB	0	-
chr19	49014496	49020496	ENSG00000268655	0	-
chr19	49064397	49070397	KCNA7	0	-
chr19	49286638	49292638	SLC6A16	0	-
chr19	49372116	49378116	DKKL1	0	+
chr19	49414990	49420990	KASH5	0	+
chr19	49419419	49425419	PTH2	0	-
chr19	49425987	49431987	GFY	0	+
chr19	49736753	49742753	TSKS	0	-
chr19	50149548	50155548	IZUMO2	0	-
chr19	50463321	50469321	MYBPC2	0	+
chr19	50508600	50514600	ASPDH	0	-
chr19	50618307	50624307	SYT3	0	-
chr19	50656255	50662255	SHANK1	0	-
chr19	50656310	50662310	C19orf81	0	+
chr19	50768732	50774732	GPR32	0	+
chr19	50773141	50779141	ENSG00000261341	0	-
chr19	50792219	50798219	ACP4	0	+
chr19	50822289	50828289	KLK15	0	-
chr19	51026092	51032092	KLK12	0	-
chr19	51266330	51272330	SIGLECL1	0	+
chr19	51364098	51370098	CLDND2	0	-
chr19	51376909	51382909	LIM2	0	-
chr19	51385289	51391289	C19orf84	0	-
chr19	51447847	51453847	SIGLEC8	0	-
chr19	51487952	51493952	CEACAM18	0	+
chr19	51767531	51773531	FPR2	0	+
chr19	52449315	52455315	ZNF534	0	+
chr19	52513882	52519882	ZNF578	0	+
chr19	53258837	53264837	VN1R2	0	+
chr19	53263676	53269676	VN1R4	0	-
chr19	53634009	53640009	DPRX	0	+
chr19	53790741	53796741	NLRP12	0	-
chr19	53904652	53910652	PRKCG	0	+
chr19	53940950	53946950	CACNG7	0	+
chr19	53987215	53993215	CACNG8	0	+
chr19	54009666	54015666	CACNG6	0	+
chr19	54037825	54043825	VSTM1	0	-
chr19	54066895	54072895	TARM1	0	-
chr19	54330185	54336185	LILRA4	0	-
chr19	54507687	54513687	LAIR2	0	+
chr19	54587287	54593287	LILRA2	0	+
chr19	54599381	54605381	LILRA1	0	+
chr19	54733632	54739632	KIR3DL3	0	+
chr19	54750052	54756052	KIR2DL3	0	+
chr19	54781322	54787322	KIR2DL1	0	+
chr19	54811517	54817517	KIR2DL4	0	+
chr19	54827778	54833778	KIR3DL1	0	+
chr19	54864207	54870207	KIR3DL2	0	+
chr19	54888420	54894420	FCAR	0	+
chr19	54913140	54919140	NCR1	0	+
chr19	55010705	55016705	GP6	0	-
chr19	55351908	55357908	FAM71E2	0	-
chr19	55375246	55381246	TMEM190	0	+
chr19	55425740	55431740	SHISA7	0	-
chr19	55460001	55466001	C19orf85	0	-
chr19	55525611	55531611	SBK2	0	-
chr19	55537656	55543656	SBK3	0	-
chr19	55705438	55711438	NLRP9	0	-
chr19	55760421	55766421	RFPL4A	0	+
chr19	55770420	55776420	RFPL4AL1	0	+
chr19	55782397	55788397	NLRP11	0	-
chr19	55878855	55884855	NLRP4	0	+
chr19	55888699	55894699	NLRP13	0	-
chr19	55985629	55991629	NLRP8	0	+
chr19	56058810	56064810	NLRP5	0	+
chr19	56182775	56188775	GALP	0	+
chr19	56186570	56192570	ZSCAN5B	0	-
chr19	56206200	56212200	ZSCAN5C	0	+
chr19	56307454	56313454	EDDM13	0	+
chr19	56654247	56660247	SMIM17	0	+
chr19	56658980	56664980	ZNF835	0	-
chr19	56771547	56777547	ZIM2	0	-
chr19	57128926	57134926	USP29	0	+
chr19	57131096	57137096	ZIM3	0	-
chr19	57151021	57157021	DUXA	0	-
chr19	57434970	57440970	ENSG00000268163	0	-
chr19	57514559	57520559	ENSG00000268107	0	+
chr19	57955437	57961437	C19orf18	0	-
chr19	58051631	58057631	ZSCAN1	0	+
chr19	58394079	58400079	RNF225	0	+
chr2	276558	282558	ALKAL2	0	-
chr2	1364613	1370613	SNTG2	0	+
chr2	1540711	1546711	TPO	0	+
chr2	1786113	1792113	MYT1L	0	-
chr2	3699671	3705671	ALLC	0	+
chr2	3845008	3851008	DCDC2C	0	+
chr2	11148317	11154317	C2orf50	0	+
chr2	11655178	11661178	NTSR2	0	-
chr2	17507579	17513579	RAD51AP2	0	-
chr2	17814798	17820798	MSGN1	0	+
chr2	20998429	21004429	APOB	0	-
chr2	21141368	21147368	TDRD15	0	+
chr2	24111809	24117809	PFN4	0	-
chr2	24197849	24203849	FAM228A	0	+
chr2	25157853	25163853	POMC	0	-
chr2	26453711	26459711	DRC1	0	+
chr2	26576532	26582532	FAM166C	0	+
chr2	26578205	26584205	CIB4	0	-
chr2	27133848	27139848	PRR30	0	-
chr2	27153974	27159974	TCF23	0	+
chr2	27278499	27284499	DNAJC5G	0	+
chr2	27304400	27310400	UCN	0	-
chr2	27304439	27310439	TRIM54	0	+
chr2	27520684	27526684	GCKR	0	+
chr2	29049230	29055230	TOGARAM2	0	+
chr2	29057976	29063976	PCARE	0	-
chr2	29189774	29195774	ALK	0	-
chr2	36811794	36817794	VIT	0	+
chr2	37164820	37170820	SULT6B1	0	-
chr2	38972454	38978454	ARHGEF33	0	+
chr2	39172646	39178646	CDKL4	0	-
chr2	42439017	42445017	KCNG3	0	-
chr2	43672151	43678151	C1GALT1C1L	0	-
chr2	43809472	43815472	ABCG5	0	-
chr2	43879988	43885988	ABCG8	0	+
chr2	47506290	47512290	KCNK12	0	-
chr2	48629291	48635291	ENSG00000279956	0	-
chr2	48959157	48965157	FSHR	0	-
chr2	49915503	49921503	NRXN1	0	-
chr2	54250178	54256178	TSPYL6	0	-
chr2	54380742	54386742	C2orf73	0	+
chr2	56383172	56389172	CCDC85A	0	+
chr2	68857909	68863909	BMP10	0	-
chr2	68942232	68948232	GKN2	0	-
chr2	70774310	70780310	FIGLA	0	-
chr2	70805643	70811643	CLEC4F	0	-
chr2	70982499	70988499	ANKRD53	0	+
chr2	73209513	73215513	NOTO	0	+
chr2	73287929	73293929	EGR4	0	-
chr2	73637723	73643723	NAT8	0	-
chr2	73814147	73820147	C2orf78	0	+
chr2	74514148	74520148	TLX2	0	+
chr2	74554883	74560883	M1AP	0	-
chr2	76744685	76750685	LRRTM4	0	-
chr2	79025505	79031505	REG3G	0	+
chr2	79082023	79088023	REG1B	0	-
chr2	79120409	79126409	REG1A	0	+
chr2	79154003	79160003	REG3A	0	-
chr2	80285351	80291351	LRRTM1	0	-
chr2	80645861	80651861	CTNNA2	0	+
chr2	84816589	84822589	DNAH6	0	+
chr2	85434029	85440029	SH2D6	0	+
chr2	87756476	87762476	PLGLB2	0	+
chr2	88110384	88116384	SMYD1	0	+
chr2	88443787	88449787	FOXI3	0	-
chr2	88526585	88532585	TEX37	0	+
chr2	94601573	94607573	ENSG00000259916	0	+
chr2	94873823	94879823	TEKT4	0	+
chr2	95256774	95262774	ENSG00000233757	0	+
chr2	95474164	95480164	TRIM43B	0	-
chr2	95596778	95602778	TRIM43	0	+
chr2	96119818	96125818	ASTL	0	-
chr2	96701887	96707887	FER1L5	0	+
chr2	98310299	98316299	VWA3B	0	+
chr2	98395601	98401601	CNGA3	0	+
chr2	99239246	99245246	LYG2	0	-
chr2	99281238	99287238	LYG1	0	-
chr2	100480280	100486280	NMS	0	+
chr2	101394359	101400359	RFX8	0	-
chr2	102449565	102455565	IL18RAP	0	+
chr2	104855574	104861574	POU3F3	0	+
chr2	105240467	105246467	GPR45	0	+
chr2	108262351	108268351	SULT1C3	0	+
chr2	108385989	108391989	SULT1C4	0	+
chr2	112915882	112921882	IL37	0	+
chr2	113005044	113011044	IL36A	0	+
chr2	113019089	113025089	IL36B	0	-
chr2	113072843	113078843	IL1F10	0	+
chr2	113498155	113504155	FOXD4L1	0	+
chr2	115842780	115848780	DPP10	0	+
chr2	119153243	119159243	C1QL2	0	-
chr2	119436843	119442843	SCTR	0	-
chr2	119659251	119665251	CFAP221	0	+
chr2	124918219	124924219	CNTNAP5	0	+
chr2	126899097	126905097	TEX51	0	+
chr2	127649639	127655639	GPR17	0	+
chr2	130188745	130194745	TUBA3E	0	-
chr2	130525604	130531604	CFC1B	0	+
chr2	130589165	130595165	CFC1	0	-
chr2	130727336	130733336	GPR148	0	+
chr2	130765134	130771134	AMER3	0	+
chr2	131479934	131485934	TUBA3D	0	+
chr2	132144591	132150591	ANKRD30BL	0	-
chr2	134899034	134905034	ACMSD	0	+
chr2	134961485	134967485	MAP3K19	0	-
chr2	135784850	135790850	LCT	0	-
chr2	137674718	137680718	THSD7B	0	+
chr2	138666157	138672157	NXPH2	0	-
chr2	154855354	154861354	KCNJ3	0	+
chr2	157315631	157321631	ERMN	0	-
chr2	158133154	158139154	UPP2	0	+
chr2	158168073	158174073	CCDC148	0	-
chr2	161982282	161988282	SLC4A10	0	+
chr2	162139882	162145882	GCG	0	-
chr2	162368407	162374407	KCNH7	0	-
chr2	165981641	165987641	SCN1A	0	-
chr2	166400573	166406573	SCN7A	0	-
chr2	167256753	167262753	XIRP2	0	+
chr2	167871045	167877045	B3GALT1	0	+
chr2	168907000	168913000	G6PC2	0	+
chr2	168912498	168918498	ABCB11	0	-
chr2	169642425	169648425	CCDC173	0	-
chr2	170795971	170801971	ERICH2	0	+
chr2	172086677	172092677	DLX1	0	+
chr2	172096438	172102438	DLX2	0	-
chr2	174335500	174341500	SP9	0	+
chr2	174744592	174750592	CHRNA1	0	-
chr2	176074472	176080472	EVX2	0	-
chr2	176099489	176105489	HOXD12	0	+
chr2	177620244	177626244	PDE11A	0	-
chr2	179438982	179444982	ZNF385B	0	-
chr2	184936492	184942492	ZNF804A	0	+
chr2	186824475	186830475	ZSWIM2	0	-
chr2	190052700	190058700	MSTN	0	-
chr2	191946043	191952043	TMEFF2	0	-
chr2	195734703	195740703	DNAH7	0	-
chr2	196801417	196807417	C2orf66	0	-
chr2	197723879	197729879	BOLL	0	-
chr2	199757544	199763544	FTCDNL1	0	-
chr2	201285271	201291271	FLACC1	0	-
chr2	201484421	201490421	C2CD6	0	-
chr2	201641870	201647870	MPP4	0	-
chr2	201892550	201898550	CDK15	0	+
chr2	202202188	202208188	KIAA2012	0	+
chr2	206646365	206652365	FAM237A	0	+
chr2	206648621	206654621	DYTN	0	-
chr2	206734763	206740763	MDH1B	0	-
chr2	206966474	206972474	CPO	0	+
chr2	208118607	208124607	CRYGD	0	-
chr2	208125137	208131137	CRYGC	0	-
chr2	208139573	208145573	CRYGB	0	-
chr2	208157740	208163740	CRYGA	0	-
chr2	208162343	208168343	C2orf80	0	-
chr2	209996300	210002300	UNC80	0	+
chr2	210287150	210293150	MYL1	0	-
chr2	214575976	214581976	VWC2L	0	+
chr2	216099783	216105783	TMEM169	0	+
chr2	216856458	216862458	TNP1	0	-
chr2	218159841	218165841	CXCR1	0	-
chr2	218365099	218371099	CATIP	0	+
chr2	218819383	218825383	PRKAG3	0	-
chr2	218959155	218965155	CDK5R2	0	+
chr2	218978087	218984087	FEV	0	-
chr2	218987189	218993189	CRYBA2	0	-
chr2	218999846	219005846	CFAP65	0	-
chr2	219269197	219275197	TUBA4B	0	+
chr2	219324407	219330407	RESP18	0	-
chr2	219535772	219541772	ASIC4	0	+
chr2	222196887	222202887	PAX3	0	-
chr2	222706930	222712930	MOGAT1	0	+
chr2	224375698	224381698	FAM124B	0	-
chr2	224700764	224706764	CCDC195	0	-
chr2	225651018	225657018	NYAP2	0	+
chr2	227359038	227365038	TM4SF20	0	-
chr2	227921344	227927344	DAW1	0	+
chr2	227976955	227982955	SPHKAP	0	-
chr2	230904318	230910318	GPR55	0	-
chr2	231022055	231028055	SPATA3	0	+
chr2	231105230	231111230	HTR2B	0	-
chr2	231520187	231526187	NMUR1	0	-
chr2	231591276	231597276	TEX44	0	+
chr2	231918809	231924809	NPPC	0	-
chr2	232457753	232463753	ALPI	0	+
chr2	232533667	232539667	CHRND	0	+
chr2	232545115	232551115	CHRNG	0	+
chr2	232762802	232768802	KCNJ13	0	-
chr2	233032057	233038057	NEU2	0	+
chr2	233344055	233350055	SAG	0	+
chr2	234016522	234022522	TRPM8	0	+
chr2	234074134	234080134	SPP2	0	+
chr2	236162236	236168236	GBX2	0	-
chr2	236190459	236196459	ASB18	0	-
chr2	237564175	237570175	PRLH	0	+
chr2	238130287	238136287	ESPNL	0	+
chr2	238149947	238155947	KLHL30	0	+
chr2	240026491	240032491	OR6B2	0	-
chr2	240042077	240048077	OR6B3	0	-
chr2	240136026	240142026	OTOS	0	-
chr2	240673418	240679418	AQP12B	0	-
chr2	240695483	240701483	AQP12A	0	+
chr2	240877502	240883502	AGXT	0	+
chr2	240990311	240996311	CROCC2	0	+
chr2	241801287	241807287	GAL3ST2	0	+
chr2	241814413	241820413	NEU4	0	+
chr2	241870823	241876823	RTP5	0	+
chr2	241890988	241896988	FAM240C	0	-
chr20	94094	100094	DEFB125	0	+
chr20	142751	148751	DEFB126	0	+
chr20	156163	162163	DEFB127	0	+
chr20	184853	190853	DEFB128	0	-
chr20	226886	232886	DEFB129	0	+
chr20	258096	264096	DEFB132	0	+
chr20	1206076	1212076	C20orf202	0	+
chr20	1293421	1299421	RAD21L1	0	+
chr20	1537144	1543144	ENSG00000260861	0	-
chr20	1975757	1981757	PDYN	0	-
chr20	2429753	2435753	TGM6	0	+
chr20	2640580	2646580	TMC2	0	+
chr20	2817284	2823284	TMEM239	0	+
chr20	3042747	3048747	GNRH2	0	+
chr20	3069517	3075517	OXT	0	+
chr20	3079556	3085556	AVP	0	-
chr20	3656248	3662248	GFRA4	0	-
chr20	3774504	3780504	SPEF1	0	-
chr20	4217630	4223630	ADRA1D	0	-
chr20	4725460	4731460	PRND	0	+
chr20	5296218	5302218	PROKR2	0	-
chr20	6037546	6043546	LRRN4	0	-
chr20	7879985	7885985	HAO1	0	-
chr20	9534370	9540370	PAK5	0	-
chr20	13846247	13852247	SEL1L2	0	-
chr20	16767062	16773062	OTOR	0	+
chr20	17481578	17487578	PCSK2	0	+
chr20	17732871	17738871	BANF2	0	+
chr20	18811378	18817378	SCP2D1	0	+
chr20	20357703	20363703	CFAP61	0	+
chr20	21392365	21398365	NKX2-4	0	-
chr20	21508017	21514017	NKX2-2	0	-
chr20	21715481	21721481	PAX1	0	+
chr20	23036237	23042237	SSTR4	0	+
chr20	23441930	23447930	CSTL1	0	+
chr20	23447403	23453403	CST11	0	-
chr20	23493010	23499010	CST8	0	+
chr20	23561732	23567732	CST9L	0	-
chr20	23599410	23605410	CST9	0	-
chr20	23872934	23878934	CST5	0	-
chr20	23982050	23988050	GGTLC1	0	-
chr20	25067885	25073885	VSX1	0	-
chr20	31256632	31262632	DEFB115	0	+
chr20	31300212	31306212	DEFB116	0	-
chr20	31370923	31376923	DEFB118	0	+
chr20	31374164	31380164	DEFB119	0	-
chr20	31401845	31407845	DEFB121	0	-
chr20	31447257	31453257	DEFB123	0	+
chr20	31462471	31468471	DEFB124	0	-
chr20	31481895	31487895	REM1	0	+
chr20	31831689	31837689	MYLK2	0	+
chr20	31942000	31948000	TTLL9	0	+
chr20	32000387	32006387	XKR7	0	+
chr20	32958845	32964845	EFCAB8	0	+
chr20	32980773	32986773	SUN5	0	-
chr20	33020703	33026703	BPIFB2	0	+
chr20	33041047	33047047	BPIFB6	0	+
chr20	33070628	33076628	BPIFB3	0	+
chr20	33108751	33114751	BPIFB4	0	+
chr20	33178412	33184412	BPIFA2	0	+
chr20	33224806	33230806	BPIFA3	0	+
chr20	33662619	33668619	C20orf144	0	+
chr20	34266344	34272344	ASIP	0	+
chr20	35430347	35436347	GDF5	0	-
chr20	35520186	35526186	C20orf173	0	-
chr20	38334505	38340505	BPI	0	+
chr20	38585463	38591463	ADIG	0	+
chr20	38726372	38732372	SLC32A1	0	+
chr20	42069752	42075752	PTPRT	0	-
chr20	43723164	43729164	GTSF1L	0	-
chr20	44277947	44283947	GDAP1L1	0	+
chr20	44348238	44354238	R3HDML	0	+
chr20	45120425	45126425	WFDC12	0	-
chr20	45206768	45212768	SEMG1	0	+
chr20	45221458	45227458	SEMG2	0	+
chr20	45290445	45296445	MATN4	0	-
chr20	45314824	45320824	RBPJL	0	+
chr20	45369557	45375557	TP53TG5	0	-
chr20	45509461	45515461	SPINT3	0	-
chr20	45531196	45537196	EPPIN-WFDC6	0	-
chr20	45548153	45554153	WFDC8	0	-
chr20	45604939	45610939	WFDC9	0	-
chr20	45628196	45634196	WFDC10A	0	+
chr20	45645563	45651563	WFDC11	0	-
chr20	45681651	45687651	WFDC10B	0	-
chr20	45705817	45711817	WFDC13	0	+
chr20	45722830	45728830	SPINT4	0	+
chr20	45883491	45889491	SPATA25	0	-
chr20	46170739	46176739	CDH22	0	-
chr20	46537946	46543946	OCSTAMP	0	-
chr20	49290394	49296394	KCNB1	0	-
chr20	55994357	56000357	CBLN4	0	-
chr20	56246815	56252815	MC3R	0	+
chr20	56488492	56494492	GCNT7	0	-
chr20	56533520	56539520	FAM209B	0	+
chr20	57340994	57346994	SPO11	0	+
chr20	57355447	57361447	MTRNR2L3	0	-
chr20	57492966	57498966	CTCFL	0	-
chr20	58158150	58164150	C20orf85	0	+
chr20	58215495	58221495	ANKRD60	0	-
chr20	59023654	59029654	TUBB1	0	+
chr20	59322992	59328992	EDN3	0	+
chr20	61937617	61943617	CDH4	0	+
chr20	62211960	62217960	HRH3	0	-
chr20	63002927	63008927	BHLHE23	0	-
chr20	63237495	63243495	BIRC7	0	+
chr20	63237784	63243784	NKAIN4	0	-
chr20	63331851	63337851	COL20A1	0	+
chr20	63340223	63346223	CHRNA4	0	-
chr20	63397208	63403208	KCNQ2	0	-
chr20	64080376	64086376	LKAAEAR1	0	-
chr20	64100802	64106802	NPBWR2	0	-
chr21	5014145	5020145	ENSG00000279493	0	+
chr21	6561489	6567489	CRYAA2	0	+
chr21	7766588	7772588	FAM243B	0	-
chr21	7781482	7787482	SMIM34B	0	-
chr21	7813675	7819675	KCNE1B	0	-
chr21	13642823	13648823	POTED	0	+
chr21	14105813	14111813	LIPI	0	-
chr21	18266116	18272116	TMPRSS15	0	-
chr21	29533933	29539933	GRIK1	0	-
chr21	30162565	30168565	CLDN17	0	-
chr21	30278309	30284309	KRTAP24-1	0	-
chr21	30286145	30292145	KRTAP25-1	0	-
chr21	30316124	30322124	KRTAP26-1	0	-
chr21	30334013	30340013	KRTAP27-1	0	-
chr21	30345399	30351399	KRTAP23-1	0	-
chr21	30368390	30374390	KRTAP13-2	0	-
chr21	30393822	30399822	KRTAP13-1	0	+
chr21	30422265	30428265	KRTAP13-3	0	-
chr21	30428026	30434026	KRTAP13-4	0	+
chr21	30437869	30443869	KRTAP15-1	0	+
chr21	30476706	30482706	KRTAP19-1	0	-
chr21	30484043	30490043	KRTAP19-2	0	-
chr21	30488462	30494462	KRTAP19-3	0	-
chr21	30493824	30499824	KRTAP19-4	0	-
chr21	30498657	30504657	KRTAP19-5	0	-
chr21	30538535	30544535	KRTAP19-6	0	-
chr21	30557875	30563875	KRTAP19-7	0	-
chr21	30587105	30593105	KRTAP22-2	0	-
chr21	30590075	30596075	KRTAP6-3	0	+
chr21	30595590	30601590	KRTAP6-2	0	-
chr21	30598382	30604382	KRTAP22-1	0	+
chr21	30610431	30616431	KRTAP6-1	0	-
chr21	30613699	30619699	KRTAP20-1	0	+
chr21	30617850	30623850	KRTAP20-4	0	+
chr21	30632619	30638619	KRTAP20-2	0	+
chr21	30640136	30646136	KRTAP20-3	0	+
chr21	30715525	30721525	KRTAP21-3	0	-
chr21	30743794	30749794	KRTAP21-2	0	-
chr21	30752015	30758015	KRTAP21-1	0	-
chr21	30809697	30815697	KRTAP8-1	0	-
chr21	30826039	30832039	KRTAP7-1	0	-
chr21	30877644	30883644	KRTAP11-1	0	-
chr21	31035159	31041159	KRTAP19-8	0	-
chr21	32787673	32793673	C21orf62	0	-
chr21	33026196	33032196	OLIG2	0	+
chr21	33069413	33075413	OLIG1	0	+
chr21	34368381	34374381	KCNE2	0	+
chr21	34397112	34403112	FAM243A	0	-
chr21	34415715	34421715	SMIM34A	0	-
chr21	36457621	36463621	CLDN14	0	-
chr21	37604373	37610373	KCNJ6	0	-
chr21	39799081	39805081	IGSF5	0	+
chr21	40007999	40013999	DSCAM	0	-
chr21	42140453	42146453	UMODL1	0	+
chr21	43169805	43175805	CRYAA	0	+
chr21	44243339	44249339	DNMT3L	0	-
chr21	44494893	44500893	TSPEAR	0	-
chr21	44572371	44578371	KRTAP10-4	0	+
chr21	44599174	44605174	KRTAP10-7	0	+
chr21	44609954	44615954	KRTAP10-8	0	+
chr21	44625378	44631378	KRTAP10-9	0	+
chr21	44635455	44641455	KRTAP10-10	0	+
chr21	44644650	44650650	KRTAP10-11	0	+
chr21	44655341	44661341	KRTAP12-3	0	+
chr21	44695044	44701044	KRTAP10-12	0	+
chr21	46133160	46139160	FTCD	0	-
chr22	15526139	15532139	OR11H1	0	+
chr22	15718631	15724631	POTEH	0	+
chr22	16587751	16593751	CCT8L2	0	-
chr22	16780412	16786412	XKR3	0	-
chr22	16958936	16964936	GAB4	0	-
chr22	17113297	17119297	TMEM121B	0	-
chr22	17587995	17593995	SLC25A18	0	+
chr22	18513344	18519344	GGTLC3	0	-
chr22	18602815	18608815	RIMBP3	0	-
chr22	19143993	19149993	GSC2	0	-
chr22	20145416	20151416	CCDC188	0	-
chr22	20784720	20790720	SERPIND1	0	+
chr22	21061168	21067168	LRRC74B	0	+
chr22	21386478	21392478	RIMBP3B	0	+
chr22	21542666	21548666	RIMBP3C	0	-
chr22	21634329	21640329	CCDC116	0	+
chr22	22242515	22248515	VPREB1	0	+
chr22	22481421	22487421	ZNF280B	0	-
chr22	22510736	22516736	ZNF280A	0	-
chr22	22644898	22650898	GGTLC2	0	+
chr22	23056415	23062415	RSPH14	0	-
chr22	23570125	23576125	IGLL1	0	-
chr22	23605452	23611452	DRICH1	0	-
chr22	23762863	23768863	C22orf15	0	+
chr22	23995401	24001401	GSTT4	0	-
chr22	24525390	24531390	UPB1	0	+
chr22	24716034	24722034	PIWIL3	0	-
chr22	24932098	24938098	TMEM211	0	-
chr22	25204359	25210359	CRYBB3	0	+
chr22	25228870	25234870	CRYBB2	0	+
chr22	26596278	26602278	CRYBB1	0	-
chr22	26627669	26633669	CRYBA4	0	+
chr22	29055672	29061672	C22orf31	0	-
chr22	29439455	29445455	RFPL1	0	+
chr22	30174075	30180075	HORMAD2	0	+
chr22	30444959	30450959	SEC14L3	0	-
chr22	30519799	30525799	SEC14L6	0	-
chr22	30551635	30557635	GAL3ST1	0	-
chr22	31131807	31137807	PLA2G3	0	-
chr22	32146006	32152006	C22orf42	0	-
chr22	32187435	32193435	RFPL2	0	-
chr22	32215464	32221464	SLC5A4	0	-
chr22	32358161	32364161	RFPL3	0	+
chr22	32410845	32416845	BPIFC	0	-
chr22	32504820	32510820	SYN3	0	-
chr22	35084387	35090387	ISX	0	+
chr22	35726483	35732483	APOL5	0	+
chr22	36557857	36563857	CACNG2	0	-
chr22	36988120	36994120	TEX33	0	-
chr22	37062436	37068436	TMPRSS6	0	-
chr22	37201237	37207237	SSTR3	0	-
chr22	37822485	37828485	GALR3	0	+
chr22	37967686	37973686	SOX10	0	-
chr22	38075134	38081134	SLC16A8	0	-
chr22	38423327	38429327	KCNJ4	0	-
chr22	38515948	38521948	DMC1	0	-
chr22	39740044	39746044	ENTHD1	0	-
chr22	40679812	40685812	MCHR1	0	+
chr22	40856549	40862549	DNAJB7	0	-
chr22	41906543	41912543	SHISA8	0	-
chr22	41955933	41961933	LINC00634	0	+
chr22	43504848	43510848	MPPED1	0	+
chr22	43525744	43531744	EFCAB6	0	-
chr22	43876678	43882678	PNPLA5	0	-
chr22	44878162	44884162	PHF21B	0	-
chr22	46252663	46258663	PKDREJ	0	-
chr22	49991513	49997513	IL17REL	0	-
chr22	50012123	50018123	TTLL8	0	-
chr22	50056391	50062391	MLC1	0	-
chr22	50158690	50164690	MOV10L1	0	+
chr22	50487648	50493648	MIOX	0	+
chr22	50548112	50554112	SYCE3	0	-
chr22	50742339	50748339	ACR	0	+
chr3	1401217	1407217	CNTN6	0	+
chr3	3063324	3069324	IL5RA	0	-
chr3	7738533	7744533	GRM7	0	+
chr3	8616386	8622386	SSUH2	0	-
chr3	8838808	8844808	CAV3	0	+
chr3	9495361	9501361	LHFPL4	0	-
chr3	9726908	9732908	CPNE9	0	+
chr3	9863711	9869711	CIDEC	0	-
chr3	10282666	10288666	GHRL	0	-
chr3	10321023	10327023	ATP2B2	0	-
chr3	14770036	14776036	C3orf20	0	+
chr3	16583792	16589792	DAZL	0	-
chr3	19876472	19882472	EFHB	0	-
chr3	26714537	26720537	LRRC3B	0	+
chr3	30723197	30729197	GADL1	0	-
chr3	32894824	32900824	TRIM71	0	+
chr3	35791496	35797496	ARPP21	0	+
chr3	38275757	38281757	SLC22A13	0	+
chr3	38315575	38321575	SLC22A14	0	+
chr3	38693802	38699802	SCN10A	0	-
chr3	39260495	39266495	CX3CR1	0	-
chr3	39330680	39336680	CCR8	0	+
chr3	39526479	39532479	MOBP	0	+
chr3	40257321	40263321	MYRIP	0	+
chr3	42254825	42260825	CCK	0	-
chr3	42394083	42400083	LYZL4	0	-
chr3	42689544	42695544	KLHL40	0	+
chr3	42689663	42695663	HHATL	0	-
chr3	42853005	42859005	CYP8B1	0	-
chr3	44329098	44335098	TOPAZ1	0	+
chr3	44911990	44917990	TGM4	0	+
chr3	45752449	45758449	SLC6A20	0	-
chr3	45900174	45906174	CCR9	0	+
chr3	46263706	46269706	CCR3	0	+
chr3	46497950	46503950	RTP3	0	+
chr3	46512385	46518385	LRRC2	0	-
chr3	46832111	46838111	MYL3	0	-
chr3	46900799	46906799	PTH1R	0	+
chr3	48222491	48228491	CAMP	0	+
chr3	48303842	48309842	SPINK8	0	-
chr3	48398259	48404259	FBXW12	0	+
chr3	48617759	48623759	TMEM89	0	-
chr3	49174634	49180634	C3orf84	0	-
chr3	49255106	49261106	IHO1	0	+
chr3	49787732	49793732	CDHR4	0	-
chr3	49854988	49860988	CAMKV	0	-
chr3	50194696	50200696	GNAT1	0	+
chr3	50218486	50224486	SLC38A3	0	+
chr3	51715613	51721613	GRM2	0	+
chr3	51775561	51781561	IQCF6	0	-
chr3	51860424	51866424	IQCF2	0	+
chr3	51870721	51876721	IQCF5	0	-
chr3	51891876	51897876	IQCF1	0	-
chr3	51954499	51960499	GPR62	0	+
chr3	52789068	52795068	ITIH1	0	+
chr3	52806009	52812009	ITIH3	0	+
chr3	54915231	54921231	LRTM1	0	-
chr3	55505311	55511311	ERC2	0	-
chr3	57072432	57078432	SPATA12	0	+
chr3	57194838	57200838	HESX1	0	-
chr3	57290699	57296699	DNAH12	0	-
chr3	62366681	62372681	FEZF2	0	-
chr3	62395346	62401346	CADPS	0	-
chr3	63613924	63619924	SYNPR	0	+
chr3	63676020	63682020	SNTN	0	+
chr3	63845636	63851636	C3orf49	0	+
chr3	68542621	68548621	TAFA1	0	+
chr3	68728766	68734766	TAFA4	0	-
chr3	69103065	69109065	LMOD3	0	-
chr3	70191479	70197479	MDFIC2	0	-
chr3	71768655	71774655	PROK2	0	-
chr3	73060337	73066337	EBLN2	0	+
chr3	75664220	75670220	FRG2C	0	+
chr3	86071429	86077429	CADM2	0	+
chr3	87256404	87262404	POU1F1	0	-
